entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.16583333333333333,,H,9 minutes,1%,2021-06-08,[{'media': 'TVCI'}],BFT
all,Silence,0.42583333333333334,,H,25 minutes,2%,2021-06-08,[{'media': 'TVCI'}],BFT
all,Musique,1.5497222222222222,,H,1 heure 32 minutes,9%,2021-06-08,[{'media': 'TVCI'}],BFT
all,Femme,4.4975,,H,4 heures 29 minutes,25%,2021-06-08,[{'media': 'TVCI'}],BFT
all,Homme,11.364444444444445,,H,11 heures 21 minutes,63%,2021-06-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.15833333333333333,,H,9 minutes,1%,2021-06-09,[{'media': 'TVCI'}],BFT
all,Silence,0.4483333333333333,,H,26 minutes,2%,2021-06-09,[{'media': 'TVCI'}],BFT
all,Musique,1.646388888888889,,H,1 heure 38 minutes,9%,2021-06-09,[{'media': 'TVCI'}],BFT
all,Femme,4.2775,,H,4 heures 16 minutes,24%,2021-06-09,[{'media': 'TVCI'}],BFT
all,Homme,11.473611111111111,,H,11 heures 28 minutes,64%,2021-06-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.12583333333333332,,H,7 minutes,1%,2021-06-10,[{'media': 'TVCI'}],BFT
all,Silence,0.43277777777777776,,H,25 minutes,2%,2021-06-10,[{'media': 'TVCI'}],BFT
all,Musique,1.3244444444444445,,H,1 heure 19 minutes,7%,2021-06-10,[{'media': 'TVCI'}],BFT
all,Femme,5.1002777777777775,,H,5 heures 6 minutes,28%,2021-06-10,[{'media': 'TVCI'}],BFT
all,Homme,11.020833333333334,,H,11 heures 1 minute,61%,2021-06-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.2013888888888889,,H,12 minutes,1%,2021-06-11,[{'media': 'TVCI'}],BFT
all,Silence,0.45694444444444443,,H,27 minutes,3%,2021-06-11,[{'media': 'TVCI'}],BFT
all,Musique,1.856111111111111,,H,1 heure 51 minutes,10%,2021-06-11,[{'media': 'TVCI'}],BFT
all,Femme,5.493055555555555,,H,5 heures 29 minutes,31%,2021-06-11,[{'media': 'TVCI'}],BFT
all,Homme,9.996666666666666,,H,9 heures 59 minutes,56%,2021-06-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.34,,H,20 minutes,2%,2021-06-12,[{'media': 'TVCI'}],BFT
all,Silence,0.4708333333333333,,H,28 minutes,3%,2021-06-12,[{'media': 'TVCI'}],BFT
all,Musique,1.7869444444444444,,H,1 heure 47 minutes,10%,2021-06-12,[{'media': 'TVCI'}],BFT
all,Femme,4.907222222222222,,H,4 heures 54 minutes,27%,2021-06-12,[{'media': 'TVCI'}],BFT
all,Homme,10.498888888888889,,H,10 heures 29 minutes,58%,2021-06-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.3511111111111111,,H,21 minutes,2%,2021-06-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5927777777777777,,H,35 minutes,3%,2021-06-13,[{'media': 'TVCI'}],BFT
all,Musique,1.8277777777777777,,H,1 heure 49 minutes,10%,2021-06-13,[{'media': 'TVCI'}],BFT
all,Femme,4.235833333333333,,H,4 heures 14 minutes,24%,2021-06-13,[{'media': 'TVCI'}],BFT
all,Homme,10.996944444444445,,H,10 heures 59 minutes,61%,2021-06-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.1763888888888889,,H,10 minutes,1%,2021-06-14,[{'media': 'TVCI'}],BFT
all,Silence,0.51,,H,30 minutes,3%,2021-06-14,[{'media': 'TVCI'}],BFT
all,Musique,1.6758333333333333,,H,1 heure 40 minutes,9%,2021-06-14,[{'media': 'TVCI'}],BFT
all,Femme,4.998055555555555,,H,4 heures 59 minutes,28%,2021-06-14,[{'media': 'TVCI'}],BFT
all,Homme,10.643888888888888,,H,10 heures 38 minutes,59%,2021-06-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.1975,,H,11 minutes,1%,2021-06-15,[{'media': 'TVCI'}],BFT
all,Silence,0.43527777777777776,,H,26 minutes,2%,2021-06-15,[{'media': 'TVCI'}],BFT
all,Musique,1.4472222222222222,,H,1 heure 26 minutes,8%,2021-06-15,[{'media': 'TVCI'}],BFT
all,Femme,4.813888888888889,,H,4 heures 48 minutes,27%,2021-06-15,[{'media': 'TVCI'}],BFT
all,Homme,11.11,,H,11 heures 6 minutes,62%,2021-06-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.20777777777777778,,H,12 minutes,1%,2021-06-16,[{'media': 'TVCI'}],BFT
all,Silence,0.47555555555555556,,H,28 minutes,3%,2021-06-16,[{'media': 'TVCI'}],BFT
all,Musique,1.5380555555555555,,H,1 heure 32 minutes,9%,2021-06-16,[{'media': 'TVCI'}],BFT
all,Femme,4.7027777777777775,,H,4 heures 42 minutes,26%,2021-06-16,[{'media': 'TVCI'}],BFT
all,Homme,11.079722222222221,,H,11 heures 4 minutes,62%,2021-06-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.2388888888888889,,H,14 minutes,1%,2021-06-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5233333333333333,,H,31 minutes,3%,2021-06-17,[{'media': 'TVCI'}],BFT
all,Musique,1.4858333333333333,,H,1 heure 29 minutes,8%,2021-06-17,[{'media': 'TVCI'}],BFT
all,Femme,4.0280555555555555,,H,4 heures 1 minute,22%,2021-06-17,[{'media': 'TVCI'}],BFT
all,Homme,11.727777777777778,,H,11 heures 43 minutes,65%,2021-06-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.3408333333333333,,H,20 minutes,2%,2021-06-18,[{'media': 'TVCI'}],BFT
all,Silence,0.49972222222222223,,H,29 minutes,3%,2021-06-18,[{'media': 'TVCI'}],BFT
all,Musique,1.5061111111111112,,H,1 heure 30 minutes,8%,2021-06-18,[{'media': 'TVCI'}],BFT
all,Femme,4.765,,H,4 heures 45 minutes,26%,2021-06-18,[{'media': 'TVCI'}],BFT
all,Homme,10.892222222222221,,H,10 heures 53 minutes,60%,2021-06-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.28194444444444444,,H,16 minutes,2%,2021-06-19,[{'media': 'TVCI'}],BFT
all,Silence,0.47333333333333333,,H,28 minutes,3%,2021-06-19,[{'media': 'TVCI'}],BFT
all,Musique,1.4580555555555557,,H,1 heure 27 minutes,8%,2021-06-19,[{'media': 'TVCI'}],BFT
all,Femme,4.279166666666667,,H,4 heures 16 minutes,24%,2021-06-19,[{'media': 'TVCI'}],BFT
all,Homme,11.511111111111111,,H,11 heures 30 minutes,64%,2021-06-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.14583333333333334,,H,8 minutes,1%,2021-06-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5363888888888889,,H,32 minutes,3%,2021-06-20,[{'media': 'TVCI'}],BFT
all,Musique,0.8602777777777778,,H,51 minutes,5%,2021-06-20,[{'media': 'TVCI'}],BFT
all,Femme,4.181388888888889,,H,4 heures 10 minutes,23%,2021-06-20,[{'media': 'TVCI'}],BFT
all,Homme,12.280277777777778,,H,12 heures 16 minutes,68%,2021-06-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.19694444444444445,,H,11 minutes,1%,2021-06-21,[{'media': 'TVCI'}],BFT
all,Silence,0.4525,,H,27 minutes,3%,2021-06-21,[{'media': 'TVCI'}],BFT
all,Musique,1.4827777777777778,,H,1 heure 28 minutes,8%,2021-06-21,[{'media': 'TVCI'}],BFT
all,Femme,5.6033333333333335,,H,5 heures 36 minutes,31%,2021-06-21,[{'media': 'TVCI'}],BFT
all,Homme,10.268611111111111,,H,10 heures 16 minutes,57%,2021-06-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.26916666666666667,,H,16 minutes,1%,2021-06-22,[{'media': 'TVCI'}],BFT
all,Silence,0.4847222222222222,,H,29 minutes,3%,2021-06-22,[{'media': 'TVCI'}],BFT
all,Musique,1.6519444444444444,,H,1 heure 39 minutes,9%,2021-06-22,[{'media': 'TVCI'}],BFT
all,Femme,4.996388888888889,,H,4 heures 59 minutes,28%,2021-06-22,[{'media': 'TVCI'}],BFT
all,Homme,10.601666666666667,,H,10 heures 36 minutes,59%,2021-06-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.1988888888888889,,H,11 minutes,1%,2021-06-23,[{'media': 'TVCI'}],BFT
all,Silence,0.5758333333333333,,H,34 minutes,3%,2021-06-23,[{'media': 'TVCI'}],BFT
all,Musique,1.3836111111111111,,H,1 heure 23 minutes,8%,2021-06-23,[{'media': 'TVCI'}],BFT
all,Femme,4.659166666666667,,H,4 heures 39 minutes,26%,2021-06-23,[{'media': 'TVCI'}],BFT
all,Homme,11.186388888888889,,H,11 heures 11 minutes,62%,2021-06-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.2011111111111111,,H,12 minutes,1%,2021-06-24,[{'media': 'TVCI'}],BFT
all,Silence,0.4633333333333333,,H,27 minutes,3%,2021-06-24,[{'media': 'TVCI'}],BFT
all,Musique,1.4113888888888888,,H,1 heure 24 minutes,8%,2021-06-24,[{'media': 'TVCI'}],BFT
all,Femme,4.931111111111111,,H,4 heures 55 minutes,27%,2021-06-24,[{'media': 'TVCI'}],BFT
all,Homme,10.997222222222222,,H,10 heures 59 minutes,61%,2021-06-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.225,,H,13 minutes,1%,2021-06-25,[{'media': 'TVCI'}],BFT
all,Silence,0.4336111111111111,,H,26 minutes,2%,2021-06-25,[{'media': 'TVCI'}],BFT
all,Musique,1.3775,,H,1 heure 22 minutes,8%,2021-06-25,[{'media': 'TVCI'}],BFT
all,Femme,6.283888888888889,,H,6 heures 17 minutes,35%,2021-06-25,[{'media': 'TVCI'}],BFT
all,Homme,9.684166666666666,,H,9 heures 41 minutes,54%,2021-06-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.37722222222222224,,H,22 minutes,2%,2021-06-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5755555555555556,,H,34 minutes,3%,2021-06-26,[{'media': 'TVCI'}],BFT
all,Musique,1.8747222222222222,,H,1 heure 52 minutes,10%,2021-06-26,[{'media': 'TVCI'}],BFT
all,Femme,5.754166666666666,,H,5 heures 45 minutes,32%,2021-06-26,[{'media': 'TVCI'}],BFT
all,Homme,9.421944444444444,,H,9 heures 25 minutes,52%,2021-06-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.14472222222222222,,H,8 minutes,1%,2021-06-27,[{'media': 'TVCI'}],BFT
all,Silence,0.46805555555555556,,H,28 minutes,3%,2021-06-27,[{'media': 'TVCI'}],BFT
all,Musique,1.2444444444444445,,H,1 heure 14 minutes,7%,2021-06-27,[{'media': 'TVCI'}],BFT
all,Femme,5.263333333333334,,H,5 heures 15 minutes,29%,2021-06-27,[{'media': 'TVCI'}],BFT
all,Homme,10.883611111111112,,H,10 heures 53 minutes,60%,2021-06-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.14694444444444443,,H,8 minutes,1%,2021-06-28,[{'media': 'TVCI'}],BFT
all,Silence,0.4272222222222222,,H,25 minutes,2%,2021-06-28,[{'media': 'TVCI'}],BFT
all,Musique,1.4302777777777778,,H,1 heure 25 minutes,8%,2021-06-28,[{'media': 'TVCI'}],BFT
all,Femme,4.551944444444445,,H,4 heures 33 minutes,25%,2021-06-28,[{'media': 'TVCI'}],BFT
all,Homme,11.447777777777778,,H,11 heures 26 minutes,64%,2021-06-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.12916666666666668,,H,7 minutes,1%,2021-06-29,[{'media': 'TVCI'}],BFT
all,Silence,0.4633333333333333,,H,27 minutes,3%,2021-06-29,[{'media': 'TVCI'}],BFT
all,Musique,1.4047222222222222,,H,1 heure 24 minutes,8%,2021-06-29,[{'media': 'TVCI'}],BFT
all,Femme,4.5375,,H,4 heures 32 minutes,25%,2021-06-29,[{'media': 'TVCI'}],BFT
all,Homme,11.469444444444445,,H,11 heures 28 minutes,64%,2021-06-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.09944444444444445,,H,5 minutes,1%,2021-06-30,[{'media': 'TVCI'}],BFT
all,Silence,0.4736111111111111,,H,28 minutes,3%,2021-06-30,[{'media': 'TVCI'}],BFT
all,Musique,1.1872222222222222,,H,1 heure 11 minutes,7%,2021-06-30,[{'media': 'TVCI'}],BFT
all,Femme,4.704444444444444,,H,4 heures 42 minutes,26%,2021-06-30,[{'media': 'TVCI'}],BFT
all,Homme,11.539444444444445,,H,11 heures 32 minutes,64%,2021-06-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.17277777777777778,,H,10 minutes,1%,2021-06-01,[{'media': 'TVCI'}],C+N
all,Silence,0.4627777777777778,,H,27 minutes,3%,2021-06-01,[{'media': 'TVCI'}],C+N
all,Musique,1.4108333333333334,,H,1 heure 24 minutes,8%,2021-06-01,[{'media': 'TVCI'}],C+N
all,Femme,5.83,,H,5 heures 49 minutes,32%,2021-06-01,[{'media': 'TVCI'}],C+N
all,Homme,10.127777777777778,,H,10 heures 7 minutes,56%,2021-06-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.14166666666666666,,H,8 minutes,1%,2021-06-02,[{'media': 'TVCI'}],C+N
all,Silence,0.42027777777777775,,H,25 minutes,2%,2021-06-02,[{'media': 'TVCI'}],C+N
all,Musique,1.2019444444444445,,H,1 heure 12 minutes,7%,2021-06-02,[{'media': 'TVCI'}],C+N
all,Femme,4.266388888888889,,H,4 heures 15 minutes,24%,2021-06-02,[{'media': 'TVCI'}],C+N
all,Homme,11.973888888888888,,H,11 heures 58 minutes,67%,2021-06-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.14305555555555555,,H,8 minutes,1%,2021-06-03,[{'media': 'TVCI'}],C+N
all,Silence,0.40194444444444444,,H,24 minutes,2%,2021-06-03,[{'media': 'TVCI'}],C+N
all,Musique,1.3008333333333333,,H,1 heure 18 minutes,7%,2021-06-03,[{'media': 'TVCI'}],C+N
all,Femme,4.316388888888889,,H,4 heures 18 minutes,24%,2021-06-03,[{'media': 'TVCI'}],C+N
all,Homme,11.841944444444444,,H,11 heures 50 minutes,66%,2021-06-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.16722222222222222,,H,10 minutes,1%,2021-06-04,[{'media': 'TVCI'}],C+N
all,Silence,0.4297222222222222,,H,25 minutes,2%,2021-06-04,[{'media': 'TVCI'}],C+N
all,Musique,1.34,,H,1 heure 20 minutes,7%,2021-06-04,[{'media': 'TVCI'}],C+N
all,Femme,3.8125,,H,3 heures 48 minutes,21%,2021-06-04,[{'media': 'TVCI'}],C+N
all,Homme,12.254722222222222,,H,12 heures 15 minutes,68%,2021-06-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.23583333333333334,,H,14 minutes,1%,2021-06-05,[{'media': 'TVCI'}],C+N
all,Silence,0.4388888888888889,,H,26 minutes,2%,2021-06-05,[{'media': 'TVCI'}],C+N
all,Musique,1.5352777777777777,,H,1 heure 32 minutes,9%,2021-06-05,[{'media': 'TVCI'}],C+N
all,Femme,4.5075,,H,4 heures 30 minutes,25%,2021-06-05,[{'media': 'TVCI'}],C+N
all,Homme,11.286666666666667,,H,11 heures 17 minutes,63%,2021-06-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.22916666666666666,,H,13 minutes,1%,2021-06-06,[{'media': 'TVCI'}],C+N
all,Silence,0.5011111111111111,,H,30 minutes,3%,2021-06-06,[{'media': 'TVCI'}],C+N
all,Musique,1.568888888888889,,H,1 heure 34 minutes,9%,2021-06-06,[{'media': 'TVCI'}],C+N
all,Femme,4.706666666666667,,H,4 heures 42 minutes,26%,2021-06-06,[{'media': 'TVCI'}],C+N
all,Homme,10.997777777777777,,H,10 heures 59 minutes,61%,2021-06-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.17972222222222223,,H,10 minutes,1%,2021-06-07,[{'media': 'TVCI'}],C+N
all,Silence,0.5277777777777778,,H,31 minutes,3%,2021-06-07,[{'media': 'TVCI'}],C+N
all,Musique,1.3377777777777777,,H,1 heure 20 minutes,7%,2021-06-07,[{'media': 'TVCI'}],C+N
all,Femme,4.922777777777778,,H,4 heures 55 minutes,27%,2021-06-07,[{'media': 'TVCI'}],C+N
all,Homme,11.036388888888888,,H,11 heures 2 minutes,61%,2021-06-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.19194444444444445,,H,11 minutes,1%,2021-06-08,[{'media': 'TVCI'}],C+N
all,Silence,0.4577777777777778,,H,27 minutes,3%,2021-06-08,[{'media': 'TVCI'}],C+N
all,Musique,1.3311111111111111,,H,1 heure 19 minutes,7%,2021-06-08,[{'media': 'TVCI'}],C+N
all,Femme,4.950833333333334,,H,4 heures 57 minutes,27%,2021-06-08,[{'media': 'TVCI'}],C+N
all,Homme,11.0725,,H,11 heures 4 minutes,61%,2021-06-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.15666666666666668,,H,9 minutes,1%,2021-06-09,[{'media': 'TVCI'}],C+N
all,Silence,0.38555555555555554,,H,23 minutes,2%,2021-06-09,[{'media': 'TVCI'}],C+N
all,Musique,1.495,,H,1 heure 29 minutes,8%,2021-06-09,[{'media': 'TVCI'}],C+N
all,Femme,4.245555555555556,,H,4 heures 14 minutes,24%,2021-06-09,[{'media': 'TVCI'}],C+N
all,Homme,11.721666666666666,,H,11 heures 43 minutes,65%,2021-06-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.17694444444444443,,H,10 minutes,1%,2021-06-10,[{'media': 'TVCI'}],C+N
all,Silence,0.3572222222222222,,H,21 minutes,2%,2021-06-10,[{'media': 'TVCI'}],C+N
all,Musique,1.4519444444444445,,H,1 heure 27 minutes,8%,2021-06-10,[{'media': 'TVCI'}],C+N
all,Femme,5.183333333333334,,H,5 heures 11 minutes,29%,2021-06-10,[{'media': 'TVCI'}],C+N
all,Homme,10.835,,H,10 heures 50 minutes,60%,2021-06-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.21666666666666667,,H,13 minutes,1%,2021-06-11,[{'media': 'TVCI'}],C+N
all,Silence,0.4361111111111111,,H,26 minutes,2%,2021-06-11,[{'media': 'TVCI'}],C+N
all,Musique,1.3516666666666666,,H,1 heure 21 minutes,8%,2021-06-11,[{'media': 'TVCI'}],C+N
all,Femme,4.376666666666667,,H,4 heures 22 minutes,24%,2021-06-11,[{'media': 'TVCI'}],C+N
all,Homme,11.623333333333333,,H,11 heures 37 minutes,65%,2021-06-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.255,,H,15 minutes,1%,2021-06-12,[{'media': 'TVCI'}],C+N
all,Silence,0.4577777777777778,,H,27 minutes,3%,2021-06-12,[{'media': 'TVCI'}],C+N
all,Musique,1.4122222222222223,,H,1 heure 24 minutes,8%,2021-06-12,[{'media': 'TVCI'}],C+N
all,Femme,4.207777777777777,,H,4 heures 12 minutes,23%,2021-06-12,[{'media': 'TVCI'}],C+N
all,Homme,11.671388888888888,,H,11 heures 40 minutes,65%,2021-06-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.17916666666666667,,H,10 minutes,1%,2021-06-13,[{'media': 'TVCI'}],C+N
all,Silence,0.4961111111111111,,H,29 minutes,3%,2021-06-13,[{'media': 'TVCI'}],C+N
all,Musique,1.4541666666666666,,H,1 heure 27 minutes,8%,2021-06-13,[{'media': 'TVCI'}],C+N
all,Femme,4.662222222222222,,H,4 heures 39 minutes,26%,2021-06-13,[{'media': 'TVCI'}],C+N
all,Homme,11.212222222222222,,H,11 heures 12 minutes,62%,2021-06-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.17944444444444443,,H,10 minutes,1%,2021-06-14,[{'media': 'TVCI'}],C+N
all,Silence,0.39805555555555555,,H,23 minutes,2%,2021-06-14,[{'media': 'TVCI'}],C+N
all,Musique,1.4072222222222222,,H,1 heure 24 minutes,8%,2021-06-14,[{'media': 'TVCI'}],C+N
all,Femme,5.026388888888889,,H,5 heures 1 minute,28%,2021-06-14,[{'media': 'TVCI'}],C+N
all,Homme,10.993055555555555,,H,10 heures 59 minutes,61%,2021-06-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.1738888888888889,,H,10 minutes,1%,2021-06-15,[{'media': 'TVCI'}],C+N
all,Silence,0.3844444444444444,,H,23 minutes,2%,2021-06-15,[{'media': 'TVCI'}],C+N
all,Musique,1.4052777777777778,,H,1 heure 24 minutes,8%,2021-06-15,[{'media': 'TVCI'}],C+N
all,Femme,4.862777777777778,,H,4 heures 51 minutes,27%,2021-06-15,[{'media': 'TVCI'}],C+N
all,Homme,11.177777777777777,,H,11 heures 10 minutes,62%,2021-06-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.19,,H,11 minutes,1%,2021-06-16,[{'media': 'TVCI'}],C+N
all,Silence,0.43722222222222223,,H,26 minutes,2%,2021-06-16,[{'media': 'TVCI'}],C+N
all,Musique,1.4088888888888889,,H,1 heure 24 minutes,8%,2021-06-16,[{'media': 'TVCI'}],C+N
all,Femme,4.1825,,H,4 heures 10 minutes,23%,2021-06-16,[{'media': 'TVCI'}],C+N
all,Homme,11.785555555555556,,H,11 heures 47 minutes,65%,2021-06-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.17,,H,10 minutes,1%,2021-06-17,[{'media': 'TVCI'}],C+N
all,Silence,0.4375,,H,26 minutes,2%,2021-06-17,[{'media': 'TVCI'}],C+N
all,Musique,1.3344444444444445,,H,1 heure 20 minutes,7%,2021-06-17,[{'media': 'TVCI'}],C+N
all,Femme,4.432777777777778,,H,4 heures 25 minutes,25%,2021-06-17,[{'media': 'TVCI'}],C+N
all,Homme,11.629166666666666,,H,11 heures 37 minutes,65%,2021-06-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.24138888888888888,,H,14 minutes,1%,2021-06-18,[{'media': 'TVCI'}],C+N
all,Silence,0.45944444444444443,,H,27 minutes,3%,2021-06-18,[{'media': 'TVCI'}],C+N
all,Musique,1.3375,,H,1 heure 20 minutes,7%,2021-06-18,[{'media': 'TVCI'}],C+N
all,Femme,5.663055555555555,,H,5 heures 39 minutes,31%,2021-06-18,[{'media': 'TVCI'}],C+N
all,Homme,10.302777777777777,,H,10 heures 18 minutes,57%,2021-06-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.225,,H,13 minutes,1%,2021-06-19,[{'media': 'TVCI'}],C+N
all,Silence,0.3933333333333333,,H,23 minutes,2%,2021-06-19,[{'media': 'TVCI'}],C+N
all,Musique,1.4447222222222222,,H,1 heure 26 minutes,8%,2021-06-19,[{'media': 'TVCI'}],C+N
all,Femme,4.698611111111111,,H,4 heures 41 minutes,26%,2021-06-19,[{'media': 'TVCI'}],C+N
all,Homme,11.242222222222223,,H,11 heures 14 minutes,62%,2021-06-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.1897222222222222,,H,11 minutes,1%,2021-06-20,[{'media': 'TVCI'}],C+N
all,Silence,0.4088888888888889,,H,24 minutes,2%,2021-06-20,[{'media': 'TVCI'}],C+N
all,Musique,1.3794444444444445,,H,1 heure 22 minutes,8%,2021-06-20,[{'media': 'TVCI'}],C+N
all,Femme,3.543888888888889,,H,3 heures 32 minutes,20%,2021-06-20,[{'media': 'TVCI'}],C+N
all,Homme,12.481944444444444,,H,12 heures 28 minutes,69%,2021-06-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.2152777777777778,,H,12 minutes,1%,2021-06-21,[{'media': 'TVCI'}],C+N
all,Silence,0.44472222222222224,,H,26 minutes,2%,2021-06-21,[{'media': 'TVCI'}],C+N
all,Musique,1.3955555555555557,,H,1 heure 23 minutes,8%,2021-06-21,[{'media': 'TVCI'}],C+N
all,Femme,5.019444444444445,,H,5 heures 1 minute,28%,2021-06-21,[{'media': 'TVCI'}],C+N
all,Homme,10.928888888888888,,H,10 heures 55 minutes,61%,2021-06-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.27305555555555555,,H,16 minutes,2%,2021-06-22,[{'media': 'TVCI'}],C+N
