entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.2075,,H,12 minutes,1%,2025-02-16,[{'media': 'TVCI'}],BFT
all,Silence,0.6855555555555556,,H,41 minutes,4%,2025-02-16,[{'media': 'TVCI'}],BFT
all,Musique,1.255,,H,1 heure 15 minutes,7%,2025-02-16,[{'media': 'TVCI'}],BFT
all,Femme,5.239166666666667,,H,5 heures 14 minutes,29%,2025-02-16,[{'media': 'TVCI'}],BFT
all,Homme,10.612222222222222,,H,10 heures 36 minutes,59%,2025-02-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.1288888888888889,,H,7 minutes,1%,2025-02-17,[{'media': 'TVCI'}],BFT
all,Silence,0.43583333333333335,,H,26 minutes,2%,2025-02-17,[{'media': 'TVCI'}],BFT
all,Musique,0.8372222222222222,,H,50 minutes,5%,2025-02-17,[{'media': 'TVCI'}],BFT
all,Femme,6.062222222222222,,H,6 heures 3 minutes,34%,2025-02-17,[{'media': 'TVCI'}],BFT
all,Homme,10.535277777777777,,H,10 heures 32 minutes,59%,2025-02-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.20666666666666667,,H,12 minutes,1%,2025-02-18,[{'media': 'TVCI'}],BFT
all,Silence,0.47444444444444445,,H,28 minutes,3%,2025-02-18,[{'media': 'TVCI'}],BFT
all,Musique,1.0016666666666667,,H,1 heure 0 minute,6%,2025-02-18,[{'media': 'TVCI'}],BFT
all,Femme,6.293888888888889,,H,6 heures 17 minutes,35%,2025-02-18,[{'media': 'TVCI'}],BFT
all,Homme,10.022777777777778,,H,10 heures 1 minute,56%,2025-02-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.20333333333333334,,H,12 minutes,1%,2025-02-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5466666666666666,,H,32 minutes,3%,2025-02-19,[{'media': 'TVCI'}],BFT
all,Musique,0.9258333333333333,,H,55 minutes,5%,2025-02-19,[{'media': 'TVCI'}],BFT
all,Femme,6.344722222222222,,H,6 heures 20 minutes,35%,2025-02-19,[{'media': 'TVCI'}],BFT
all,Homme,9.97888888888889,,H,9 heures 58 minutes,55%,2025-02-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.22527777777777777,,H,13 minutes,1%,2025-02-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5583333333333333,,H,33 minutes,3%,2025-02-20,[{'media': 'TVCI'}],BFT
all,Musique,0.9622222222222222,,H,57 minutes,5%,2025-02-20,[{'media': 'TVCI'}],BFT
all,Femme,6.756388888888889,,H,6 heures 45 minutes,38%,2025-02-20,[{'media': 'TVCI'}],BFT
all,Homme,9.4975,,H,9 heures 29 minutes,53%,2025-02-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.20972222222222223,,H,12 minutes,1%,2025-02-21,[{'media': 'TVCI'}],BFT
all,Silence,0.6113888888888889,,H,36 minutes,3%,2025-02-21,[{'media': 'TVCI'}],BFT
all,Musique,1.0022222222222221,,H,1 heure 0 minute,6%,2025-02-21,[{'media': 'TVCI'}],BFT
all,Femme,7.0875,,H,7 heures 5 minutes,39%,2025-02-21,[{'media': 'TVCI'}],BFT
all,Homme,9.088611111111112,,H,9 heures 5 minutes,50%,2025-02-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.16277777777777777,,H,9 minutes,1%,2025-02-22,[{'media': 'TVCI'}],BFT
all,Silence,0.4286111111111111,,H,25 minutes,2%,2025-02-22,[{'media': 'TVCI'}],BFT
all,Musique,0.6219444444444444,,H,37 minutes,3%,2025-02-22,[{'media': 'TVCI'}],BFT
all,Femme,4.612777777777778,,H,4 heures 36 minutes,26%,2025-02-22,[{'media': 'TVCI'}],BFT
all,Homme,12.173333333333334,,H,12 heures 10 minutes,68%,2025-02-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.21,,H,12 minutes,1%,2025-02-23,[{'media': 'TVCI'}],BFT
all,Silence,0.5627777777777778,,H,33 minutes,3%,2025-02-23,[{'media': 'TVCI'}],BFT
all,Musique,1.0458333333333334,,H,1 heure 2 minutes,6%,2025-02-23,[{'media': 'TVCI'}],BFT
all,Femme,4.895,,H,4 heures 53 minutes,27%,2025-02-23,[{'media': 'TVCI'}],BFT
all,Homme,11.285833333333333,,H,11 heures 17 minutes,63%,2025-02-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.24722222222222223,,H,14 minutes,1%,2025-02-24,[{'media': 'TVCI'}],BFT
all,Silence,0.4875,,H,29 minutes,3%,2025-02-24,[{'media': 'TVCI'}],BFT
all,Musique,0.9469444444444445,,H,56 minutes,5%,2025-02-24,[{'media': 'TVCI'}],BFT
all,Femme,6.2325,,H,6 heures 13 minutes,35%,2025-02-24,[{'media': 'TVCI'}],BFT
all,Homme,10.085,,H,10 heures 5 minutes,56%,2025-02-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.2613888888888889,,H,15 minutes,1%,2025-02-25,[{'media': 'TVCI'}],BFT
all,Silence,0.48277777777777775,,H,28 minutes,3%,2025-02-25,[{'media': 'TVCI'}],BFT
all,Musique,1.173888888888889,,H,1 heure 10 minutes,7%,2025-02-25,[{'media': 'TVCI'}],BFT
all,Femme,6.141944444444444,,H,6 heures 8 minutes,34%,2025-02-25,[{'media': 'TVCI'}],BFT
all,Homme,9.939444444444444,,H,9 heures 56 minutes,55%,2025-02-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.2461111111111111,,H,14 minutes,1%,2025-02-26,[{'media': 'TVCI'}],BFT
all,Silence,0.4597222222222222,,H,27 minutes,3%,2025-02-26,[{'media': 'TVCI'}],BFT
all,Musique,0.9602777777777778,,H,57 minutes,5%,2025-02-26,[{'media': 'TVCI'}],BFT
all,Femme,5.614166666666667,,H,5 heures 36 minutes,31%,2025-02-26,[{'media': 'TVCI'}],BFT
all,Homme,10.71888888888889,,H,10 heures 43 minutes,60%,2025-02-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.2713888888888889,,H,16 minutes,2%,2025-02-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5469444444444445,,H,32 minutes,3%,2025-02-27,[{'media': 'TVCI'}],BFT
all,Musique,1.0986111111111112,,H,1 heure 5 minutes,6%,2025-02-27,[{'media': 'TVCI'}],BFT
all,Femme,6.095833333333333,,H,6 heures 5 minutes,34%,2025-02-27,[{'media': 'TVCI'}],BFT
all,Homme,9.986666666666666,,H,9 heures 59 minutes,55%,2025-02-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.21833333333333332,,H,13 minutes,1%,2025-02-28,[{'media': 'TVCI'}],BFT
all,Silence,0.4886111111111111,,H,29 minutes,3%,2025-02-28,[{'media': 'TVCI'}],BFT
all,Musique,0.9491666666666667,,H,56 minutes,5%,2025-02-28,[{'media': 'TVCI'}],BFT
all,Femme,5.978888888888889,,H,5 heures 58 minutes,33%,2025-02-28,[{'media': 'TVCI'}],BFT
all,Homme,10.364444444444445,,H,10 heures 21 minutes,58%,2025-02-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.1625,,H,9 minutes,1%,2025-02-01,[{'media': 'TVCI'}],C+N
all,Silence,0.6325,,H,37 minutes,4%,2025-02-01,[{'media': 'TVCI'}],C+N
all,Musique,1.1883333333333332,,H,1 heure 11 minutes,7%,2025-02-01,[{'media': 'TVCI'}],C+N
all,Femme,4.640833333333333,,H,4 heures 38 minutes,26%,2025-02-01,[{'media': 'TVCI'}],C+N
all,Homme,11.375,,H,11 heures 22 minutes,63%,2025-02-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.1411111111111111,,H,8 minutes,1%,2025-02-02,[{'media': 'TVCI'}],C+N
all,Silence,0.5916666666666667,,H,35 minutes,3%,2025-02-02,[{'media': 'TVCI'}],C+N
all,Musique,1.1269444444444445,,H,1 heure 7 minutes,6%,2025-02-02,[{'media': 'TVCI'}],C+N
all,Femme,4.299166666666666,,H,4 heures 17 minutes,24%,2025-02-02,[{'media': 'TVCI'}],C+N
all,Homme,11.840555555555556,,H,11 heures 50 minutes,66%,2025-02-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.18833333333333332,,H,11 minutes,1%,2025-02-03,[{'media': 'TVCI'}],C+N
all,Silence,0.5397222222222222,,H,32 minutes,3%,2025-02-03,[{'media': 'TVCI'}],C+N
all,Musique,0.8755555555555555,,H,52 minutes,5%,2025-02-03,[{'media': 'TVCI'}],C+N
all,Femme,5.477777777777778,,H,5 heures 28 minutes,30%,2025-02-03,[{'media': 'TVCI'}],C+N
all,Homme,10.918055555555556,,H,10 heures 55 minutes,61%,2025-02-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.18555555555555556,,H,11 minutes,1%,2025-02-04,[{'media': 'TVCI'}],C+N
all,Silence,0.5741666666666667,,H,34 minutes,3%,2025-02-04,[{'media': 'TVCI'}],C+N
all,Musique,0.885,,H,53 minutes,5%,2025-02-04,[{'media': 'TVCI'}],C+N
all,Femme,5.9075,,H,5 heures 54 minutes,33%,2025-02-04,[{'media': 'TVCI'}],C+N
all,Homme,10.446944444444444,,H,10 heures 26 minutes,58%,2025-02-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.1711111111111111,,H,10 minutes,1%,2025-02-05,[{'media': 'TVCI'}],C+N
all,Silence,0.5247222222222222,,H,31 minutes,3%,2025-02-05,[{'media': 'TVCI'}],C+N
all,Musique,0.7738888888888888,,H,46 minutes,4%,2025-02-05,[{'media': 'TVCI'}],C+N
all,Femme,5.412222222222222,,H,5 heures 24 minutes,30%,2025-02-05,[{'media': 'TVCI'}],C+N
all,Homme,11.1175,,H,11 heures 7 minutes,62%,2025-02-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.2511111111111111,,H,15 minutes,1%,2025-02-06,[{'media': 'TVCI'}],C+N
all,Silence,0.5430555555555555,,H,32 minutes,3%,2025-02-06,[{'media': 'TVCI'}],C+N
all,Musique,0.9672222222222222,,H,58 minutes,5%,2025-02-06,[{'media': 'TVCI'}],C+N
all,Femme,5.708611111111111,,H,5 heures 42 minutes,32%,2025-02-06,[{'media': 'TVCI'}],C+N
all,Homme,10.529166666666667,,H,10 heures 31 minutes,58%,2025-02-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.20194444444444445,,H,12 minutes,1%,2025-02-07,[{'media': 'TVCI'}],C+N
all,Silence,0.5925,,H,35 minutes,3%,2025-02-07,[{'media': 'TVCI'}],C+N
all,Musique,0.9797222222222223,,H,58 minutes,5%,2025-02-07,[{'media': 'TVCI'}],C+N
all,Femme,4.678333333333334,,H,4 heures 40 minutes,26%,2025-02-07,[{'media': 'TVCI'}],C+N
all,Homme,11.546944444444444,,H,11 heures 32 minutes,64%,2025-02-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.22333333333333333,,H,13 minutes,1%,2025-02-08,[{'media': 'TVCI'}],C+N
all,Silence,0.4986111111111111,,H,29 minutes,3%,2025-02-08,[{'media': 'TVCI'}],C+N
all,Musique,1.028888888888889,,H,1 heure 1 minute,6%,2025-02-08,[{'media': 'TVCI'}],C+N
all,Femme,4.383611111111111,,H,4 heures 23 minutes,24%,2025-02-08,[{'media': 'TVCI'}],C+N
all,Homme,11.864722222222222,,H,11 heures 51 minutes,66%,2025-02-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.18472222222222223,,H,11 minutes,1%,2025-02-09,[{'media': 'TVCI'}],C+N
all,Silence,0.5616666666666666,,H,33 minutes,3%,2025-02-09,[{'media': 'TVCI'}],C+N
all,Musique,1.0963888888888889,,H,1 heure 5 minutes,6%,2025-02-09,[{'media': 'TVCI'}],C+N
all,Femme,4.418888888888889,,H,4 heures 25 minutes,25%,2025-02-09,[{'media': 'TVCI'}],C+N
all,Homme,11.738055555555556,,H,11 heures 44 minutes,65%,2025-02-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.1725,,H,10 minutes,1%,2025-02-10,[{'media': 'TVCI'}],C+N
all,Silence,0.5761111111111111,,H,34 minutes,3%,2025-02-10,[{'media': 'TVCI'}],C+N
all,Musique,0.8516666666666667,,H,51 minutes,5%,2025-02-10,[{'media': 'TVCI'}],C+N
all,Femme,6.102777777777778,,H,6 heures 6 minutes,34%,2025-02-10,[{'media': 'TVCI'}],C+N
all,Homme,10.296388888888888,,H,10 heures 17 minutes,57%,2025-02-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.13833333333333334,,H,8 minutes,1%,2025-02-11,[{'media': 'TVCI'}],C+N
all,Silence,0.5536111111111112,,H,33 minutes,3%,2025-02-11,[{'media': 'TVCI'}],C+N
all,Musique,0.7805555555555556,,H,46 minutes,4%,2025-02-11,[{'media': 'TVCI'}],C+N
all,Femme,6.634166666666666,,H,6 heures 38 minutes,37%,2025-02-11,[{'media': 'TVCI'}],C+N
all,Homme,9.892777777777777,,H,9 heures 53 minutes,55%,2025-02-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.1075,,H,6 minutes,1%,2025-02-12,[{'media': 'TVCI'}],C+N
all,Silence,0.4891666666666667,,H,29 minutes,3%,2025-02-12,[{'media': 'TVCI'}],C+N
all,Musique,0.6086111111111111,,H,36 minutes,3%,2025-02-12,[{'media': 'TVCI'}],C+N
all,Femme,6.495,,H,6 heures 29 minutes,36%,2025-02-12,[{'media': 'TVCI'}],C+N
all,Homme,10.29888888888889,,H,10 heures 17 minutes,57%,2025-02-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.145,,H,8 minutes,1%,2025-02-13,[{'media': 'TVCI'}],C+N
all,Silence,0.48638888888888887,,H,29 minutes,3%,2025-02-13,[{'media': 'TVCI'}],C+N
all,Musique,0.8375,,H,50 minutes,5%,2025-02-13,[{'media': 'TVCI'}],C+N
all,Femme,5.664722222222222,,H,5 heures 39 minutes,31%,2025-02-13,[{'media': 'TVCI'}],C+N
all,Homme,10.866111111111111,,H,10 heures 51 minutes,60%,2025-02-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.15388888888888888,,H,9 minutes,1%,2025-02-14,[{'media': 'TVCI'}],C+N
all,Silence,0.6052777777777778,,H,36 minutes,3%,2025-02-14,[{'media': 'TVCI'}],C+N
all,Musique,0.8816666666666667,,H,52 minutes,5%,2025-02-14,[{'media': 'TVCI'}],C+N
all,Femme,4.288888888888889,,H,4 heures 17 minutes,24%,2025-02-14,[{'media': 'TVCI'}],C+N
all,Homme,12.069444444444445,,H,12 heures 4 minutes,67%,2025-02-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.2075,,H,12 minutes,1%,2025-02-15,[{'media': 'TVCI'}],C+N
all,Silence,0.5005555555555555,,H,30 minutes,3%,2025-02-15,[{'media': 'TVCI'}],C+N
all,Musique,0.9175,,H,55 minutes,5%,2025-02-15,[{'media': 'TVCI'}],C+N
all,Femme,5.3525,,H,5 heures 21 minutes,30%,2025-02-15,[{'media': 'TVCI'}],C+N
all,Homme,11.021666666666667,,H,11 heures 1 minute,61%,2025-02-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.16083333333333333,,H,9 minutes,1%,2025-02-16,[{'media': 'TVCI'}],C+N
all,Silence,0.5772222222222222,,H,34 minutes,3%,2025-02-16,[{'media': 'TVCI'}],C+N
all,Musique,0.9061111111111111,,H,54 minutes,5%,2025-02-16,[{'media': 'TVCI'}],C+N
all,Femme,5.091666666666667,,H,5 heures 5 minutes,28%,2025-02-16,[{'media': 'TVCI'}],C+N
all,Homme,11.26361111111111,,H,11 heures 15 minutes,63%,2025-02-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.185,,H,11 minutes,1%,2025-02-17,[{'media': 'TVCI'}],C+N
all,Silence,0.5419444444444445,,H,32 minutes,3%,2025-02-17,[{'media': 'TVCI'}],C+N
all,Musique,0.7986111111111112,,H,47 minutes,4%,2025-02-17,[{'media': 'TVCI'}],C+N
all,Femme,5.543611111111111,,H,5 heures 32 minutes,31%,2025-02-17,[{'media': 'TVCI'}],C+N
all,Homme,10.930555555555555,,H,10 heures 55 minutes,61%,2025-02-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.23527777777777778,,H,14 minutes,1%,2025-02-18,[{'media': 'TVCI'}],C+N
all,Silence,0.5219444444444444,,H,31 minutes,3%,2025-02-18,[{'media': 'TVCI'}],C+N
all,Musique,0.8236111111111111,,H,49 minutes,5%,2025-02-18,[{'media': 'TVCI'}],C+N
all,Femme,5.413611111111111,,H,5 heures 24 minutes,30%,2025-02-18,[{'media': 'TVCI'}],C+N
all,Homme,11.004444444444445,,H,11 heures 0 minute,61%,2025-02-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.23194444444444445,,H,13 minutes,1%,2025-02-19,[{'media': 'TVCI'}],C+N
all,Silence,0.5305555555555556,,H,31 minutes,3%,2025-02-19,[{'media': 'TVCI'}],C+N
all,Musique,0.8316666666666667,,H,49 minutes,5%,2025-02-19,[{'media': 'TVCI'}],C+N
all,Femme,5.659166666666667,,H,5 heures 39 minutes,31%,2025-02-19,[{'media': 'TVCI'}],C+N
all,Homme,10.74638888888889,,H,10 heures 44 minutes,60%,2025-02-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.21611111111111111,,H,12 minutes,1%,2025-02-20,[{'media': 'TVCI'}],C+N
all,Silence,0.5597222222222222,,H,33 minutes,3%,2025-02-20,[{'media': 'TVCI'}],C+N
all,Musique,0.9025,,H,54 minutes,5%,2025-02-20,[{'media': 'TVCI'}],C+N
all,Femme,5.845,,H,5 heures 50 minutes,32%,2025-02-20,[{'media': 'TVCI'}],C+N
all,Homme,10.475833333333334,,H,10 heures 28 minutes,58%,2025-02-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.25527777777777777,,H,15 minutes,1%,2025-02-21,[{'media': 'TVCI'}],C+N
all,Silence,0.6702777777777778,,H,40 minutes,4%,2025-02-21,[{'media': 'TVCI'}],C+N
all,Musique,0.9341666666666667,,H,56 minutes,5%,2025-02-21,[{'media': 'TVCI'}],C+N
all,Femme,5.051666666666667,,H,5 heures 3 minutes,28%,2025-02-21,[{'media': 'TVCI'}],C+N
all,Homme,11.088055555555556,,H,11 heures 5 minutes,62%,2025-02-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.23472222222222222,,H,14 minutes,1%,2025-02-22,[{'media': 'TVCI'}],C+N
all,Silence,0.49694444444444447,,H,29 minutes,3%,2025-02-22,[{'media': 'TVCI'}],C+N
all,Musique,0.7738888888888888,,H,46 minutes,4%,2025-02-22,[{'media': 'TVCI'}],C+N
all,Femme,4.208055555555555,,H,4 heures 12 minutes,23%,2025-02-22,[{'media': 'TVCI'}],C+N
all,Homme,12.286111111111111,,H,12 heures 17 minutes,68%,2025-02-22,[{'media': 'TVCI'}],C+N
all,Bruit,0.30527777777777776,,H,18 minutes,2%,2025-02-23,[{'media': 'TVCI'}],C+N
all,Silence,0.5511111111111111,,H,33 minutes,3%,2025-02-23,[{'media': 'TVCI'}],C+N
all,Musique,1.0397222222222222,,H,1 heure 2 minutes,6%,2025-02-23,[{'media': 'TVCI'}],C+N
all,Femme,4.888333333333334,,H,4 heures 53 minutes,27%,2025-02-23,[{'media': 'TVCI'}],C+N
all,Homme,11.215,,H,11 heures 12 minutes,62%,2025-02-23,[{'media': 'TVCI'}],C+N
all,Bruit,0.27,,H,16 minutes,2%,2025-02-24,[{'media': 'TVCI'}],C+N
all,Silence,0.49694444444444447,,H,29 minutes,3%,2025-02-24,[{'media': 'TVCI'}],C+N
all,Musique,0.9091666666666667,,H,54 minutes,5%,2025-02-24,[{'media': 'TVCI'}],C+N
all,Femme,6.2988888888888885,,H,6 heures 17 minutes,35%,2025-02-24,[{'media': 'TVCI'}],C+N
all,Homme,10.024444444444445,,H,10 heures 1 minute,56%,2025-02-24,[{'media': 'TVCI'}],C+N
