entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Homme,11.213333333333333,,H,11 heures 12 minutes,62%,2019-06-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.35944444444444446,,H,21 minutes,2%,2019-06-05,[{'media': 'TVCI'}],BFT
all,Silence,0.6922222222222222,,H,41 minutes,4%,2019-06-05,[{'media': 'TVCI'}],BFT
all,Musique,1.5833333333333333,,H,1 heure 35 minutes,9%,2019-06-05,[{'media': 'TVCI'}],BFT
all,Femme,4.979722222222223,,H,4 heures 58 minutes,28%,2019-06-05,[{'media': 'TVCI'}],BFT
all,Homme,10.389444444444445,,H,10 heures 23 minutes,58%,2019-06-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.5333333333333333,,H,32 minutes,3%,2019-06-06,[{'media': 'TVCI'}],BFT
all,Silence,0.6344444444444445,,H,38 minutes,4%,2019-06-06,[{'media': 'TVCI'}],BFT
all,Musique,0.9888888888888889,,H,59 minutes,5%,2019-06-06,[{'media': 'TVCI'}],BFT
all,Femme,4.360277777777778,,H,4 heures 21 minutes,24%,2019-06-06,[{'media': 'TVCI'}],BFT
all,Homme,11.487222222222222,,H,11 heures 29 minutes,64%,2019-06-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.25083333333333335,,H,15 minutes,1%,2019-06-07,[{'media': 'TVCI'}],BFT
all,Silence,0.4647222222222222,,H,27 minutes,3%,2019-06-07,[{'media': 'TVCI'}],BFT
all,Musique,1.7541666666666667,,H,1 heure 45 minutes,10%,2019-06-07,[{'media': 'TVCI'}],BFT
all,Femme,5.651388888888889,,H,5 heures 39 minutes,31%,2019-06-07,[{'media': 'TVCI'}],BFT
all,Homme,9.8825,,H,9 heures 52 minutes,55%,2019-06-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.245,,H,14 minutes,1%,2019-06-08,[{'media': 'TVCI'}],BFT
all,Silence,0.41555555555555557,,H,24 minutes,2%,2019-06-08,[{'media': 'TVCI'}],BFT
all,Musique,1.4375,,H,1 heure 26 minutes,8%,2019-06-08,[{'media': 'TVCI'}],BFT
all,Femme,4.963333333333333,,H,4 heures 57 minutes,28%,2019-06-08,[{'media': 'TVCI'}],BFT
all,Homme,10.942777777777778,,H,10 heures 56 minutes,61%,2019-06-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.29194444444444445,,H,17 minutes,2%,2019-06-09,[{'media': 'TVCI'}],BFT
all,Silence,0.5158333333333334,,H,30 minutes,3%,2019-06-09,[{'media': 'TVCI'}],BFT
all,Musique,2.048888888888889,,H,2 heures 2 minutes,11%,2019-06-09,[{'media': 'TVCI'}],BFT
all,Femme,5.442222222222222,,H,5 heures 26 minutes,30%,2019-06-09,[{'media': 'TVCI'}],BFT
all,Homme,9.704722222222221,,H,9 heures 42 minutes,54%,2019-06-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.28055555555555556,,H,16 minutes,2%,2019-06-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5022222222222222,,H,30 minutes,3%,2019-06-10,[{'media': 'TVCI'}],BFT
all,Musique,1.9422222222222223,,H,1 heure 56 minutes,11%,2019-06-10,[{'media': 'TVCI'}],BFT
all,Femme,5.665,,H,5 heures 39 minutes,31%,2019-06-10,[{'media': 'TVCI'}],BFT
all,Homme,9.614166666666666,,H,9 heures 36 minutes,53%,2019-06-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.2538888888888889,,H,15 minutes,1%,2019-06-11,[{'media': 'TVCI'}],BFT
all,Silence,0.5097222222222222,,H,30 minutes,3%,2019-06-11,[{'media': 'TVCI'}],BFT
all,Musique,1.9538888888888888,,H,1 heure 57 minutes,11%,2019-06-11,[{'media': 'TVCI'}],BFT
all,Femme,5.260277777777778,,H,5 heures 15 minutes,29%,2019-06-11,[{'media': 'TVCI'}],BFT
all,Homme,10.026666666666667,,H,10 heures 1 minute,56%,2019-06-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.24055555555555555,,H,14 minutes,1%,2019-06-12,[{'media': 'TVCI'}],BFT
all,Silence,0.4988888888888889,,H,29 minutes,3%,2019-06-12,[{'media': 'TVCI'}],BFT
all,Musique,1.4538888888888888,,H,1 heure 27 minutes,8%,2019-06-12,[{'media': 'TVCI'}],BFT
all,Femme,5.126944444444445,,H,5 heures 7 minutes,28%,2019-06-12,[{'media': 'TVCI'}],BFT
all,Homme,10.684166666666666,,H,10 heures 41 minutes,59%,2019-06-12,[{'media': 'TVCI'}],BFT
all,Silence,0.4897222222222222,,H,29 minutes,3%,2019-06-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.5525,,H,33 minutes,3%,2019-06-13,[{'media': 'TVCI'}],BFT
all,Musique,1.8936111111111111,,H,1 heure 53 minutes,11%,2019-06-13,[{'media': 'TVCI'}],BFT
all,Femme,5.498888888888889,,H,5 heures 29 minutes,31%,2019-06-13,[{'media': 'TVCI'}],BFT
all,Homme,9.569166666666666,,H,9 heures 34 minutes,53%,2019-06-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.285,,H,17 minutes,2%,2019-06-14,[{'media': 'TVCI'}],BFT
all,Silence,0.4636111111111111,,H,27 minutes,3%,2019-06-14,[{'media': 'TVCI'}],BFT
all,Musique,1.9461111111111111,,H,1 heure 56 minutes,11%,2019-06-14,[{'media': 'TVCI'}],BFT
all,Femme,5.590277777777778,,H,5 heures 35 minutes,31%,2019-06-14,[{'media': 'TVCI'}],BFT
all,Homme,9.71888888888889,,H,9 heures 43 minutes,54%,2019-06-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.42,,H,25 minutes,2%,2019-06-15,[{'media': 'TVCI'}],BFT
all,Silence,0.46,,H,27 minutes,3%,2019-06-15,[{'media': 'TVCI'}],BFT
all,Musique,1.8363888888888888,,H,1 heure 50 minutes,10%,2019-06-15,[{'media': 'TVCI'}],BFT
all,Femme,5.446666666666666,,H,5 heures 26 minutes,30%,2019-06-15,[{'media': 'TVCI'}],BFT
all,Homme,9.841388888888888,,H,9 heures 50 minutes,55%,2019-06-15,[{'media': 'TVCI'}],BFT
all,Silence,0.48944444444444446,,H,29 minutes,3%,2019-06-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.5747222222222222,,H,34 minutes,3%,2019-06-16,[{'media': 'TVCI'}],BFT
all,Musique,1.7794444444444444,,H,1 heure 46 minutes,10%,2019-06-16,[{'media': 'TVCI'}],BFT
all,Femme,4.721666666666667,,H,4 heures 43 minutes,26%,2019-06-16,[{'media': 'TVCI'}],BFT
all,Homme,10.438611111111111,,H,10 heures 26 minutes,58%,2019-06-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.26166666666666666,,H,15 minutes,1%,2019-06-17,[{'media': 'TVCI'}],BFT
all,Silence,0.46166666666666667,,H,27 minutes,3%,2019-06-17,[{'media': 'TVCI'}],BFT
all,Musique,1.6883333333333332,,H,1 heure 41 minutes,9%,2019-06-17,[{'media': 'TVCI'}],BFT
all,Femme,5.857777777777778,,H,5 heures 51 minutes,33%,2019-06-17,[{'media': 'TVCI'}],BFT
all,Homme,9.734722222222222,,H,9 heures 44 minutes,54%,2019-06-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.2658333333333333,,H,15 minutes,1%,2019-06-18,[{'media': 'TVCI'}],BFT
all,Silence,0.4486111111111111,,H,26 minutes,2%,2019-06-18,[{'media': 'TVCI'}],BFT
all,Musique,1.6980555555555557,,H,1 heure 41 minutes,9%,2019-06-18,[{'media': 'TVCI'}],BFT
all,Femme,5.270277777777777,,H,5 heures 16 minutes,29%,2019-06-18,[{'media': 'TVCI'}],BFT
all,Homme,10.321111111111112,,H,10 heures 19 minutes,57%,2019-06-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.3061111111111111,,H,18 minutes,2%,2019-06-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5113888888888889,,H,30 minutes,3%,2019-06-19,[{'media': 'TVCI'}],BFT
all,Musique,1.8452777777777778,,H,1 heure 50 minutes,10%,2019-06-19,[{'media': 'TVCI'}],BFT
all,Femme,6.043888888888889,,H,6 heures 2 minutes,34%,2019-06-19,[{'media': 'TVCI'}],BFT
all,Homme,9.297777777777778,,H,9 heures 17 minutes,52%,2019-06-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.3441666666666667,,H,20 minutes,2%,2019-06-20,[{'media': 'TVCI'}],BFT
all,Silence,0.4963888888888889,,H,29 minutes,3%,2019-06-20,[{'media': 'TVCI'}],BFT
all,Musique,1.8083333333333333,,H,1 heure 48 minutes,10%,2019-06-20,[{'media': 'TVCI'}],BFT
all,Femme,5.005833333333333,,H,5 heures 0 minute,28%,2019-06-20,[{'media': 'TVCI'}],BFT
all,Homme,10.349166666666667,,H,10 heures 20 minutes,57%,2019-06-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.2866666666666667,,H,17 minutes,2%,2019-06-21,[{'media': 'TVCI'}],BFT
all,Silence,0.5422222222222223,,H,32 minutes,3%,2019-06-21,[{'media': 'TVCI'}],BFT
all,Musique,1.8077777777777777,,H,1 heure 48 minutes,10%,2019-06-21,[{'media': 'TVCI'}],BFT
all,Femme,5.4094444444444445,,H,5 heures 24 minutes,30%,2019-06-21,[{'media': 'TVCI'}],BFT
all,Homme,9.9575,,H,9 heures 57 minutes,55%,2019-06-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.35944444444444446,,H,21 minutes,2%,2019-06-22,[{'media': 'TVCI'}],BFT
all,Silence,0.40444444444444444,,H,24 minutes,2%,2019-06-22,[{'media': 'TVCI'}],BFT
all,Musique,1.716388888888889,,H,1 heure 42 minutes,10%,2019-06-22,[{'media': 'TVCI'}],BFT
all,Femme,6.103611111111111,,H,6 heures 6 minutes,34%,2019-06-22,[{'media': 'TVCI'}],BFT
all,Homme,9.420555555555556,,H,9 heures 25 minutes,52%,2019-06-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.36777777777777776,,H,22 minutes,2%,2019-06-23,[{'media': 'TVCI'}],BFT
all,Silence,0.7825,,H,46 minutes,4%,2019-06-23,[{'media': 'TVCI'}],BFT
all,Musique,1.4169444444444443,,H,1 heure 25 minutes,8%,2019-06-23,[{'media': 'TVCI'}],BFT
all,Femme,5.3438888888888885,,H,5 heures 20 minutes,30%,2019-06-23,[{'media': 'TVCI'}],BFT
all,Homme,10.092777777777778,,H,10 heures 5 minutes,56%,2019-06-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.30194444444444446,,H,18 minutes,2%,2019-06-24,[{'media': 'TVCI'}],BFT
all,Silence,0.48194444444444445,,H,28 minutes,3%,2019-06-24,[{'media': 'TVCI'}],BFT
all,Musique,1.505,,H,1 heure 30 minutes,9%,2019-06-24,[{'media': 'TVCI'}],BFT
all,Femme,5.5119444444444445,,H,5 heures 30 minutes,32%,2019-06-24,[{'media': 'TVCI'}],BFT
all,Homme,9.670277777777779,,H,9 heures 40 minutes,55%,2019-06-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.3047222222222222,,H,18 minutes,2%,2019-06-25,[{'media': 'TVCI'}],BFT
all,Silence,0.4936111111111111,,H,29 minutes,3%,2019-06-25,[{'media': 'TVCI'}],BFT
all,Musique,1.7991666666666666,,H,1 heure 47 minutes,10%,2019-06-25,[{'media': 'TVCI'}],BFT
all,Femme,5.273055555555556,,H,5 heures 16 minutes,29%,2019-06-25,[{'media': 'TVCI'}],BFT
all,Homme,10.133888888888889,,H,10 heures 8 minutes,56%,2019-06-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.3275,,H,19 minutes,2%,2019-06-26,[{'media': 'TVCI'}],BFT
all,Silence,0.4691666666666667,,H,28 minutes,3%,2019-06-26,[{'media': 'TVCI'}],BFT
all,Musique,1.728611111111111,,H,1 heure 43 minutes,10%,2019-06-26,[{'media': 'TVCI'}],BFT
all,Femme,4.606111111111111,,H,4 heures 36 minutes,26%,2019-06-26,[{'media': 'TVCI'}],BFT
all,Homme,10.872777777777777,,H,10 heures 52 minutes,60%,2019-06-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.3063888888888889,,H,18 minutes,2%,2019-06-27,[{'media': 'TVCI'}],BFT
all,Silence,0.44,,H,26 minutes,2%,2019-06-27,[{'media': 'TVCI'}],BFT
all,Musique,1.4666666666666666,,H,1 heure 28 minutes,8%,2019-06-27,[{'media': 'TVCI'}],BFT
all,Femme,5.533611111111111,,H,5 heures 32 minutes,31%,2019-06-27,[{'media': 'TVCI'}],BFT
all,Homme,10.256944444444445,,H,10 heures 15 minutes,57%,2019-06-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.35194444444444445,,H,21 minutes,2%,2019-06-28,[{'media': 'TVCI'}],BFT
all,Silence,0.4216666666666667,,H,25 minutes,2%,2019-06-28,[{'media': 'TVCI'}],BFT
all,Musique,1.5808333333333333,,H,1 heure 34 minutes,9%,2019-06-28,[{'media': 'TVCI'}],BFT
all,Femme,5.1875,,H,5 heures 11 minutes,29%,2019-06-28,[{'media': 'TVCI'}],BFT
all,Homme,10.461944444444445,,H,10 heures 27 minutes,58%,2019-06-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.3794444444444444,,H,22 minutes,2%,2019-06-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5991666666666666,,H,35 minutes,3%,2019-06-29,[{'media': 'TVCI'}],BFT
all,Musique,1.8916666666666666,,H,1 heure 53 minutes,11%,2019-06-29,[{'media': 'TVCI'}],BFT
all,Femme,5.6825,,H,5 heures 40 minutes,32%,2019-06-29,[{'media': 'TVCI'}],BFT
all,Homme,9.45111111111111,,H,9 heures 27 minutes,52%,2019-06-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.4022222222222222,,H,24 minutes,2%,2019-06-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5747222222222222,,H,34 minutes,3%,2019-06-30,[{'media': 'TVCI'}],BFT
all,Musique,1.978611111111111,,H,1 heure 58 minutes,11%,2019-06-30,[{'media': 'TVCI'}],BFT
all,Femme,4.829444444444444,,H,4 heures 49 minutes,27%,2019-06-30,[{'media': 'TVCI'}],BFT
all,Homme,10.219166666666666,,H,10 heures 13 minutes,57%,2019-06-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.27805555555555556,,H,16 minutes,2%,2019-06-01,[{'media': 'TVCI'}],C+N
all,Silence,0.42527777777777775,,H,25 minutes,2%,2019-06-01,[{'media': 'TVCI'}],C+N
all,Musique,2.1216666666666666,,H,2 heures 7 minutes,12%,2019-06-01,[{'media': 'TVCI'}],C+N
all,Femme,6.105277777777777,,H,6 heures 6 minutes,34%,2019-06-01,[{'media': 'TVCI'}],C+N
all,Homme,9.073888888888888,,H,9 heures 4 minutes,50%,2019-06-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.20916666666666667,,H,12 minutes,1%,2019-06-02,[{'media': 'TVCI'}],C+N
all,Silence,0.45805555555555555,,H,27 minutes,3%,2019-06-02,[{'media': 'TVCI'}],C+N
all,Musique,1.9075,,H,1 heure 54 minutes,11%,2019-06-02,[{'media': 'TVCI'}],C+N
all,Femme,6.3341666666666665,,H,6 heures 20 minutes,35%,2019-06-02,[{'media': 'TVCI'}],C+N
all,Homme,9.094722222222222,,H,9 heures 5 minutes,51%,2019-06-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.21611111111111111,,H,12 minutes,1%,2019-06-03,[{'media': 'TVCI'}],C+N
all,Silence,0.42333333333333334,,H,25 minutes,2%,2019-06-03,[{'media': 'TVCI'}],C+N
all,Musique,1.978888888888889,,H,1 heure 58 minutes,11%,2019-06-03,[{'media': 'TVCI'}],C+N
all,Femme,4.147222222222222,,H,4 heures 8 minutes,23%,2019-06-03,[{'media': 'TVCI'}],C+N
all,Homme,11.237777777777778,,H,11 heures 14 minutes,62%,2019-06-03,[{'media': 'TVCI'}],C+N
all,Silence,0.4161111111111111,,H,24 minutes,2%,2019-06-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.44666666666666666,,H,26 minutes,2%,2019-06-04,[{'media': 'TVCI'}],C+N
all,Musique,1.7038888888888888,,H,1 heure 42 minutes,9%,2019-06-04,[{'media': 'TVCI'}],C+N
all,Femme,4.026944444444444,,H,4 heures 1 minute,22%,2019-06-04,[{'media': 'TVCI'}],C+N
all,Homme,11.410555555555556,,H,11 heures 24 minutes,63%,2019-06-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.38,,H,22 minutes,2%,2019-06-05,[{'media': 'TVCI'}],C+N
all,Silence,0.5588888888888889,,H,33 minutes,3%,2019-06-05,[{'media': 'TVCI'}],C+N
all,Musique,1.8266666666666667,,H,1 heure 49 minutes,10%,2019-06-05,[{'media': 'TVCI'}],C+N
all,Femme,5.122777777777777,,H,5 heures 7 minutes,28%,2019-06-05,[{'media': 'TVCI'}],C+N
all,Homme,10.115277777777777,,H,10 heures 6 minutes,56%,2019-06-05,[{'media': 'TVCI'}],C+N
all,Silence,0.4847222222222222,,H,29 minutes,3%,2019-06-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.7569444444444444,,H,45 minutes,4%,2019-06-06,[{'media': 'TVCI'}],C+N
all,Musique,1.1633333333333333,,H,1 heure 9 minutes,6%,2019-06-06,[{'media': 'TVCI'}],C+N
all,Femme,3.296111111111111,,H,3 heures 17 minutes,18%,2019-06-06,[{'media': 'TVCI'}],C+N
all,Homme,12.303055555555556,,H,12 heures 18 minutes,68%,2019-06-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.18472222222222223,,H,11 minutes,1%,2019-06-07,[{'media': 'TVCI'}],C+N
all,Silence,0.3561111111111111,,H,21 minutes,2%,2019-06-07,[{'media': 'TVCI'}],C+N
all,Musique,1.5805555555555555,,H,1 heure 34 minutes,9%,2019-06-07,[{'media': 'TVCI'}],C+N
all,Femme,5.469444444444444,,H,5 heures 28 minutes,30%,2019-06-07,[{'media': 'TVCI'}],C+N
all,Homme,10.413055555555555,,H,10 heures 24 minutes,58%,2019-06-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.20722222222222222,,H,12 minutes,1%,2019-06-08,[{'media': 'TVCI'}],C+N
all,Silence,0.3788888888888889,,H,22 minutes,2%,2019-06-08,[{'media': 'TVCI'}],C+N
all,Musique,1.948611111111111,,H,1 heure 56 minutes,11%,2019-06-08,[{'media': 'TVCI'}],C+N
all,Femme,4.774444444444445,,H,4 heures 46 minutes,27%,2019-06-08,[{'media': 'TVCI'}],C+N
all,Homme,10.695,,H,10 heures 41 minutes,59%,2019-06-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.26805555555555555,,H,16 minutes,1%,2019-06-09,[{'media': 'TVCI'}],C+N
all,Silence,0.43277777777777776,,H,25 minutes,2%,2019-06-09,[{'media': 'TVCI'}],C+N
all,Musique,2.4363888888888887,,H,2 heures 26 minutes,14%,2019-06-09,[{'media': 'TVCI'}],C+N
all,Femme,6.854166666666667,,H,6 heures 51 minutes,38%,2019-06-09,[{'media': 'TVCI'}],C+N
all,Homme,8.012222222222222,,H,8 heures 0 minute,45%,2019-06-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.20305555555555554,,H,12 minutes,1%,2019-06-10,[{'media': 'TVCI'}],C+N
all,Silence,0.4013888888888889,,H,24 minutes,2%,2019-06-10,[{'media': 'TVCI'}],C+N
all,Musique,2.1005555555555557,,H,2 heures 6 minutes,12%,2019-06-10,[{'media': 'TVCI'}],C+N
all,Femme,5.315833333333333,,H,5 heures 18 minutes,30%,2019-06-10,[{'media': 'TVCI'}],C+N
all,Homme,9.983333333333333,,H,9 heures 59 minutes,55%,2019-06-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.20305555555555554,,H,12 minutes,1%,2019-06-11,[{'media': 'TVCI'}],C+N
all,Silence,0.3952777777777778,,H,23 minutes,2%,2019-06-11,[{'media': 'TVCI'}],C+N
all,Musique,2.000277777777778,,H,2 heures 0 minute,11%,2019-06-11,[{'media': 'TVCI'}],C+N
all,Femme,5.386388888888889,,H,5 heures 23 minutes,30%,2019-06-11,[{'media': 'TVCI'}],C+N
all,Homme,10.019166666666667,,H,10 heures 1 minute,56%,2019-06-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.17583333333333334,,H,10 minutes,1%,2019-06-12,[{'media': 'TVCI'}],C+N
all,Silence,0.48194444444444445,,H,28 minutes,3%,2019-06-12,[{'media': 'TVCI'}],C+N
all,Musique,1.841388888888889,,H,1 heure 50 minutes,10%,2019-06-12,[{'media': 'TVCI'}],C+N
all,Femme,4.233888888888889,,H,4 heures 14 minutes,24%,2019-06-12,[{'media': 'TVCI'}],C+N
all,Homme,11.27111111111111,,H,11 heures 16 minutes,63%,2019-06-12,[{'media': 'TVCI'}],C+N
all,Silence,0.43944444444444447,,H,26 minutes,2%,2019-06-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.5277777777777778,,H,31 minutes,3%,2019-06-13,[{'media': 'TVCI'}],C+N
all,Musique,2.0058333333333334,,H,2 heures 0 minute,11%,2019-06-13,[{'media': 'TVCI'}],C+N
all,Femme,5.258333333333334,,H,5 heures 15 minutes,29%,2019-06-13,[{'media': 'TVCI'}],C+N
all,Homme,9.7725,,H,9 heures 46 minutes,54%,2019-06-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.3211111111111111,,H,19 minutes,2%,2019-06-14,[{'media': 'TVCI'}],C+N
all,Silence,0.40305555555555556,,H,24 minutes,2%,2019-06-14,[{'media': 'TVCI'}],C+N
all,Musique,2.394722222222222,,H,2 heures 23 minutes,13%,2019-06-14,[{'media': 'TVCI'}],C+N
all,Femme,4.8052777777777775,,H,4 heures 48 minutes,27%,2019-06-14,[{'media': 'TVCI'}],C+N
all,Homme,10.08,,H,10 heures 4 minutes,56%,2019-06-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.3713888888888889,,H,22 minutes,2%,2019-06-15,[{'media': 'TVCI'}],C+N
all,Silence,0.41388888888888886,,H,24 minutes,2%,2019-06-15,[{'media': 'TVCI'}],C+N
all,Musique,2.0230555555555556,,H,2 heures 1 minute,11%,2019-06-15,[{'media': 'TVCI'}],C+N
all,Femme,5.394166666666667,,H,5 heures 23 minutes,30%,2019-06-15,[{'media': 'TVCI'}],C+N
all,Homme,9.801666666666666,,H,9 heures 48 minutes,54%,2019-06-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.41555555555555557,,H,24 minutes,2%,2019-06-16,[{'media': 'TVCI'}],C+N
all,Silence,0.4263888888888889,,H,25 minutes,2%,2019-06-16,[{'media': 'TVCI'}],C+N
all,Musique,2.263611111111111,,H,2 heures 15 minutes,13%,2019-06-16,[{'media': 'TVCI'}],C+N
all,Femme,5.8575,,H,5 heures 51 minutes,33%,2019-06-16,[{'media': 'TVCI'}],C+N
all,Homme,9.040555555555555,,H,9 heures 2 minutes,50%,2019-06-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.19166666666666668,,H,11 minutes,1%,2019-06-17,[{'media': 'TVCI'}],C+N
all,Silence,0.38083333333333336,,H,22 minutes,2%,2019-06-17,[{'media': 'TVCI'}],C+N
all,Musique,1.8511111111111112,,H,1 heure 51 minutes,10%,2019-06-17,[{'media': 'TVCI'}],C+N
all,Femme,4.916388888888889,,H,4 heures 54 minutes,27%,2019-06-17,[{'media': 'TVCI'}],C+N
all,Homme,10.664166666666667,,H,10 heures 39 minutes,59%,2019-06-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.22694444444444445,,H,13 minutes,1%,2019-06-18,[{'media': 'TVCI'}],C+N
all,Silence,0.37527777777777777,,H,22 minutes,2%,2019-06-18,[{'media': 'TVCI'}],C+N
all,Musique,1.7647222222222223,,H,1 heure 45 minutes,10%,2019-06-18,[{'media': 'TVCI'}],C+N
all,Femme,5.551388888888889,,H,5 heures 33 minutes,31%,2019-06-18,[{'media': 'TVCI'}],C+N
all,Homme,10.085833333333333,,H,10 heures 5 minutes,56%,2019-06-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.2608333333333333,,H,15 minutes,1%,2019-06-19,[{'media': 'TVCI'}],C+N
all,Silence,0.385,,H,23 minutes,2%,2019-06-19,[{'media': 'TVCI'}],C+N
all,Musique,1.8058333333333334,,H,1 heure 48 minutes,10%,2019-06-19,[{'media': 'TVCI'}],C+N
all,Femme,6.057222222222222,,H,6 heures 3 minutes,34%,2019-06-19,[{'media': 'TVCI'}],C+N
all,Homme,9.495,,H,9 heures 29 minutes,53%,2019-06-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.24166666666666667,,H,14 minutes,1%,2019-06-20,[{'media': 'TVCI'}],C+N
all,Silence,0.4088888888888889,,H,24 minutes,2%,2019-06-20,[{'media': 'TVCI'}],C+N
all,Musique,1.8244444444444445,,H,1 heure 49 minutes,10%,2019-06-20,[{'media': 'TVCI'}],C+N
all,Femme,6.180555555555555,,H,6 heures 10 minutes,34%,2019-06-20,[{'media': 'TVCI'}],C+N
all,Homme,9.348055555555556,,H,9 heures 20 minutes,52%,2019-06-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.26805555555555555,,H,16 minutes,1%,2019-06-21,[{'media': 'TVCI'}],C+N
all,Silence,0.5377777777777778,,H,32 minutes,3%,2019-06-21,[{'media': 'TVCI'}],C+N
all,Musique,2.1577777777777776,,H,2 heures 9 minutes,12%,2019-06-21,[{'media': 'TVCI'}],C+N
all,Femme,4.141666666666667,,H,4 heures 8 minutes,23%,2019-06-21,[{'media': 'TVCI'}],C+N
all,Homme,10.898333333333333,,H,10 heures 53 minutes,61%,2019-06-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.20444444444444446,,H,12 minutes,1%,2019-06-22,[{'media': 'TVCI'}],C+N
