entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Musique,0.9161111111111111,,H,54 minutes,5%,2022-07-06,[{'media': 'TVCI'}],BFT
all,Femme,6.601944444444444,,H,6 heures 36 minutes,37%,2022-07-06,[{'media': 'TVCI'}],BFT
all,Homme,9.815,,H,9 heures 48 minutes,55%,2022-07-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.2,,H,12 minutes,1%,2022-07-07,[{'media': 'TVCI'}],BFT
all,Silence,0.5236111111111111,,H,31 minutes,3%,2022-07-07,[{'media': 'TVCI'}],BFT
all,Musique,0.8019444444444445,,H,48 minutes,4%,2022-07-07,[{'media': 'TVCI'}],BFT
all,Femme,5.558333333333334,,H,5 heures 33 minutes,31%,2022-07-07,[{'media': 'TVCI'}],BFT
all,Homme,10.920277777777779,,H,10 heures 55 minutes,61%,2022-07-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.20083333333333334,,H,12 minutes,1%,2022-07-08,[{'media': 'TVCI'}],BFT
all,Silence,0.5041666666666667,,H,30 minutes,3%,2022-07-08,[{'media': 'TVCI'}],BFT
all,Musique,0.9075,,H,54 minutes,5%,2022-07-08,[{'media': 'TVCI'}],BFT
all,Femme,5.293055555555555,,H,5 heures 17 minutes,29%,2022-07-08,[{'media': 'TVCI'}],BFT
all,Homme,11.098333333333333,,H,11 heures 5 minutes,62%,2022-07-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.23444444444444446,,H,14 minutes,1%,2022-07-09,[{'media': 'TVCI'}],BFT
all,Silence,0.5288888888888889,,H,31 minutes,3%,2022-07-09,[{'media': 'TVCI'}],BFT
all,Musique,0.9969444444444444,,H,59 minutes,6%,2022-07-09,[{'media': 'TVCI'}],BFT
all,Femme,5.1675,,H,5 heures 10 minutes,29%,2022-07-09,[{'media': 'TVCI'}],BFT
all,Homme,11.07611111111111,,H,11 heures 4 minutes,62%,2022-07-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.3169444444444444,,H,19 minutes,2%,2022-07-10,[{'media': 'TVCI'}],BFT
all,Silence,0.4988888888888889,,H,29 minutes,3%,2022-07-10,[{'media': 'TVCI'}],BFT
all,Musique,1.2180555555555554,,H,1 heure 13 minutes,7%,2022-07-10,[{'media': 'TVCI'}],BFT
all,Femme,5.051944444444445,,H,5 heures 3 minutes,28%,2022-07-10,[{'media': 'TVCI'}],BFT
all,Homme,10.918333333333333,,H,10 heures 55 minutes,61%,2022-07-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.19416666666666665,,H,11 minutes,1%,2022-07-11,[{'media': 'TVCI'}],BFT
all,Silence,0.45361111111111113,,H,27 minutes,3%,2022-07-11,[{'media': 'TVCI'}],BFT
all,Musique,0.9702777777777778,,H,58 minutes,5%,2022-07-11,[{'media': 'TVCI'}],BFT
all,Femme,5.7325,,H,5 heures 43 minutes,32%,2022-07-11,[{'media': 'TVCI'}],BFT
all,Homme,10.653611111111111,,H,10 heures 39 minutes,59%,2022-07-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.20944444444444443,,H,12 minutes,1%,2022-07-12,[{'media': 'TVCI'}],BFT
all,Silence,0.4661111111111111,,H,27 minutes,3%,2022-07-12,[{'media': 'TVCI'}],BFT
all,Musique,0.8511111111111112,,H,51 minutes,5%,2022-07-12,[{'media': 'TVCI'}],BFT
all,Femme,5.236944444444444,,H,5 heures 14 minutes,29%,2022-07-12,[{'media': 'TVCI'}],BFT
all,Homme,11.240277777777777,,H,11 heures 14 minutes,62%,2022-07-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.19083333333333333,,H,11 minutes,1%,2022-07-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5119444444444444,,H,30 minutes,3%,2022-07-13,[{'media': 'TVCI'}],BFT
all,Musique,0.7861111111111111,,H,47 minutes,4%,2022-07-13,[{'media': 'TVCI'}],BFT
all,Femme,4.920277777777778,,H,4 heures 55 minutes,27%,2022-07-13,[{'media': 'TVCI'}],BFT
all,Homme,11.595,,H,11 heures 35 minutes,64%,2022-07-13,[{'media': 'TVCI'}],BFT
all,Silence,0.36444444444444446,,H,21 minutes,2%,2022-07-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.44333333333333336,,H,26 minutes,2%,2022-07-14,[{'media': 'TVCI'}],BFT
all,Musique,1.2597222222222222,,H,1 heure 15 minutes,7%,2022-07-14,[{'media': 'TVCI'}],BFT
all,Femme,4.7636111111111115,,H,4 heures 45 minutes,26%,2022-07-14,[{'media': 'TVCI'}],BFT
all,Homme,11.173055555555555,,H,11 heures 10 minutes,62%,2022-07-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.1963888888888889,,H,11 minutes,1%,2022-07-15,[{'media': 'TVCI'}],BFT
all,Silence,0.4727777777777778,,H,28 minutes,3%,2022-07-15,[{'media': 'TVCI'}],BFT
all,Musique,0.8683333333333333,,H,52 minutes,5%,2022-07-15,[{'media': 'TVCI'}],BFT
all,Femme,5.878888888888889,,H,5 heures 52 minutes,33%,2022-07-15,[{'media': 'TVCI'}],BFT
all,Homme,10.588055555555556,,H,10 heures 35 minutes,59%,2022-07-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.31666666666666665,,H,19 minutes,2%,2022-07-16,[{'media': 'TVCI'}],BFT
all,Silence,0.48944444444444446,,H,29 minutes,3%,2022-07-16,[{'media': 'TVCI'}],BFT
all,Musique,1.2683333333333333,,H,1 heure 16 minutes,7%,2022-07-16,[{'media': 'TVCI'}],BFT
all,Femme,5.378055555555555,,H,5 heures 22 minutes,30%,2022-07-16,[{'media': 'TVCI'}],BFT
all,Homme,10.551666666666666,,H,10 heures 33 minutes,59%,2022-07-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.3411111111111111,,H,20 minutes,2%,2022-07-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5458333333333333,,H,32 minutes,3%,2022-07-17,[{'media': 'TVCI'}],BFT
all,Musique,1.1691666666666667,,H,1 heure 10 minutes,6%,2022-07-17,[{'media': 'TVCI'}],BFT
all,Femme,5.098888888888889,,H,5 heures 5 minutes,28%,2022-07-17,[{'media': 'TVCI'}],BFT
all,Homme,10.849166666666667,,H,10 heures 50 minutes,60%,2022-07-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.18944444444444444,,H,11 minutes,1%,2022-07-18,[{'media': 'TVCI'}],BFT
all,Silence,0.48138888888888887,,H,28 minutes,3%,2022-07-18,[{'media': 'TVCI'}],BFT
all,Musique,0.7419444444444444,,H,44 minutes,4%,2022-07-18,[{'media': 'TVCI'}],BFT
all,Femme,4.8036111111111115,,H,4 heures 48 minutes,27%,2022-07-18,[{'media': 'TVCI'}],BFT
all,Homme,11.787777777777778,,H,11 heures 47 minutes,65%,2022-07-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.20166666666666666,,H,12 minutes,1%,2022-07-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5027777777777778,,H,30 minutes,3%,2022-07-19,[{'media': 'TVCI'}],BFT
all,Musique,0.8477777777777777,,H,50 minutes,5%,2022-07-19,[{'media': 'TVCI'}],BFT
all,Femme,4.752222222222223,,H,4 heures 45 minutes,26%,2022-07-19,[{'media': 'TVCI'}],BFT
all,Homme,11.700277777777778,,H,11 heures 42 minutes,65%,2022-07-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.3427777777777778,,H,20 minutes,2%,2022-07-20,[{'media': 'TVCI'}],BFT
all,Silence,0.44055555555555553,,H,26 minutes,2%,2022-07-20,[{'media': 'TVCI'}],BFT
all,Musique,0.7552777777777778,,H,45 minutes,4%,2022-07-20,[{'media': 'TVCI'}],BFT
all,Femme,2.843611111111111,,H,2 heures 50 minutes,16%,2022-07-20,[{'media': 'TVCI'}],BFT
all,Homme,13.621666666666666,,H,13 heures 37 minutes,76%,2022-07-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.31583333333333335,,H,18 minutes,2%,2022-07-21,[{'media': 'TVCI'}],BFT
all,Silence,0.5455555555555556,,H,32 minutes,3%,2022-07-21,[{'media': 'TVCI'}],BFT
all,Musique,0.9041666666666667,,H,54 minutes,5%,2022-07-21,[{'media': 'TVCI'}],BFT
all,Femme,4.269166666666667,,H,4 heures 16 minutes,24%,2022-07-21,[{'media': 'TVCI'}],BFT
all,Homme,11.97,,H,11 heures 58 minutes,66%,2022-07-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.355,,H,21 minutes,2%,2022-07-22,[{'media': 'TVCI'}],BFT
all,Silence,0.4816666666666667,,H,28 minutes,3%,2022-07-22,[{'media': 'TVCI'}],BFT
all,Musique,1.0030555555555556,,H,1 heure 0 minute,6%,2022-07-22,[{'media': 'TVCI'}],BFT
all,Femme,3.8944444444444444,,H,3 heures 53 minutes,22%,2022-07-22,[{'media': 'TVCI'}],BFT
all,Homme,12.269722222222223,,H,12 heures 16 minutes,68%,2022-07-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.31555555555555553,,H,18 minutes,2%,2022-07-23,[{'media': 'TVCI'}],BFT
all,Silence,0.5069444444444444,,H,30 minutes,3%,2022-07-23,[{'media': 'TVCI'}],BFT
all,Musique,1.3433333333333333,,H,1 heure 20 minutes,7%,2022-07-23,[{'media': 'TVCI'}],BFT
all,Femme,4.848888888888889,,H,4 heures 50 minutes,27%,2022-07-23,[{'media': 'TVCI'}],BFT
all,Homme,10.989722222222222,,H,10 heures 59 minutes,61%,2022-07-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.17472222222222222,,H,10 minutes,1%,2022-07-24,[{'media': 'TVCI'}],BFT
all,Silence,0.495,,H,29 minutes,3%,2022-07-24,[{'media': 'TVCI'}],BFT
all,Musique,1.2744444444444445,,H,1 heure 16 minutes,7%,2022-07-24,[{'media': 'TVCI'}],BFT
all,Femme,4.589444444444444,,H,4 heures 35 minutes,25%,2022-07-24,[{'media': 'TVCI'}],BFT
all,Homme,11.470833333333333,,H,11 heures 28 minutes,64%,2022-07-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.10444444444444445,,H,6 minutes,1%,2022-07-25,[{'media': 'TVCI'}],BFT
all,Silence,0.45166666666666666,,H,27 minutes,3%,2022-07-25,[{'media': 'TVCI'}],BFT
all,Musique,0.7311111111111112,,H,43 minutes,4%,2022-07-25,[{'media': 'TVCI'}],BFT
all,Femme,5.131111111111111,,H,5 heures 7 minutes,28%,2022-07-25,[{'media': 'TVCI'}],BFT
all,Homme,11.585833333333333,,H,11 heures 35 minutes,64%,2022-07-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.10305555555555555,,H,6 minutes,1%,2022-07-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5286111111111111,,H,31 minutes,3%,2022-07-26,[{'media': 'TVCI'}],BFT
all,Musique,0.7508333333333334,,H,45 minutes,4%,2022-07-26,[{'media': 'TVCI'}],BFT
all,Femme,4.416944444444445,,H,4 heures 25 minutes,25%,2022-07-26,[{'media': 'TVCI'}],BFT
all,Homme,12.204722222222221,,H,12 heures 12 minutes,68%,2022-07-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.13055555555555556,,H,7 minutes,1%,2022-07-27,[{'media': 'TVCI'}],BFT
all,Silence,0.45555555555555555,,H,27 minutes,3%,2022-07-27,[{'media': 'TVCI'}],BFT
all,Musique,0.7816666666666666,,H,46 minutes,4%,2022-07-27,[{'media': 'TVCI'}],BFT
all,Femme,4.4511111111111115,,H,4 heures 27 minutes,25%,2022-07-27,[{'media': 'TVCI'}],BFT
all,Homme,12.185555555555556,,H,12 heures 11 minutes,68%,2022-07-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.06583333333333333,,H,3 minutes,0%,2022-07-28,[{'media': 'TVCI'}],BFT
all,Silence,0.4288888888888889,,H,25 minutes,2%,2022-07-28,[{'media': 'TVCI'}],BFT
all,Musique,0.7811111111111111,,H,46 minutes,4%,2022-07-28,[{'media': 'TVCI'}],BFT
all,Femme,4.715277777777778,,H,4 heures 42 minutes,26%,2022-07-28,[{'media': 'TVCI'}],BFT
all,Homme,12.013333333333334,,H,12 heures 0 minute,67%,2022-07-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.11222222222222222,,H,6 minutes,1%,2022-07-29,[{'media': 'TVCI'}],BFT
all,Silence,0.4930555555555556,,H,29 minutes,3%,2022-07-29,[{'media': 'TVCI'}],BFT
all,Musique,0.9186111111111112,,H,55 minutes,5%,2022-07-29,[{'media': 'TVCI'}],BFT
all,Femme,5.202222222222222,,H,5 heures 12 minutes,29%,2022-07-29,[{'media': 'TVCI'}],BFT
all,Homme,11.278055555555556,,H,11 heures 16 minutes,63%,2022-07-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.11055555555555556,,H,6 minutes,1%,2022-07-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5213888888888889,,H,31 minutes,3%,2022-07-30,[{'media': 'TVCI'}],BFT
all,Musique,1.0544444444444445,,H,1 heure 3 minutes,6%,2022-07-30,[{'media': 'TVCI'}],BFT
all,Femme,5.370277777777778,,H,5 heures 22 minutes,30%,2022-07-30,[{'media': 'TVCI'}],BFT
all,Homme,10.9475,,H,10 heures 56 minutes,61%,2022-07-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.26,,H,15 minutes,1%,2022-07-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5658333333333333,,H,33 minutes,3%,2022-07-31,[{'media': 'TVCI'}],BFT
all,Musique,1.3455555555555556,,H,1 heure 20 minutes,7%,2022-07-31,[{'media': 'TVCI'}],BFT
all,Femme,4.367222222222222,,H,4 heures 22 minutes,24%,2022-07-31,[{'media': 'TVCI'}],BFT
all,Homme,11.465833333333334,,H,11 heures 27 minutes,64%,2022-07-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.15888888888888889,,H,9 minutes,1%,2022-07-01,[{'media': 'TVCI'}],C+N
all,Silence,0.46194444444444444,,H,27 minutes,3%,2022-07-01,[{'media': 'TVCI'}],C+N
all,Musique,0.9986111111111111,,H,59 minutes,6%,2022-07-01,[{'media': 'TVCI'}],C+N
all,Femme,4.4655555555555555,,H,4 heures 27 minutes,25%,2022-07-01,[{'media': 'TVCI'}],C+N
all,Homme,11.919166666666667,,H,11 heures 55 minutes,66%,2022-07-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.1436111111111111,,H,8 minutes,1%,2022-07-02,[{'media': 'TVCI'}],C+N
all,Silence,0.45361111111111113,,H,27 minutes,3%,2022-07-02,[{'media': 'TVCI'}],C+N
all,Musique,0.9894444444444445,,H,59 minutes,5%,2022-07-02,[{'media': 'TVCI'}],C+N
all,Femme,5.03,,H,5 heures 1 minute,28%,2022-07-02,[{'media': 'TVCI'}],C+N
all,Homme,11.387777777777778,,H,11 heures 23 minutes,63%,2022-07-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.13777777777777778,,H,8 minutes,1%,2022-07-03,[{'media': 'TVCI'}],C+N
all,Silence,0.4419444444444444,,H,26 minutes,2%,2022-07-03,[{'media': 'TVCI'}],C+N
all,Musique,1.0322222222222222,,H,1 heure 1 minute,6%,2022-07-03,[{'media': 'TVCI'}],C+N
all,Femme,4.944444444444445,,H,4 heures 56 minutes,27%,2022-07-03,[{'media': 'TVCI'}],C+N
all,Homme,11.4475,,H,11 heures 26 minutes,64%,2022-07-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.16833333333333333,,H,10 minutes,1%,2022-07-04,[{'media': 'TVCI'}],C+N
all,Silence,0.5777777777777777,,H,34 minutes,3%,2022-07-04,[{'media': 'TVCI'}],C+N
all,Musique,0.9330555555555555,,H,55 minutes,5%,2022-07-04,[{'media': 'TVCI'}],C+N
all,Femme,5.106111111111111,,H,5 heures 6 minutes,28%,2022-07-04,[{'media': 'TVCI'}],C+N
all,Homme,11.21861111111111,,H,11 heures 13 minutes,62%,2022-07-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.1763888888888889,,H,10 minutes,1%,2022-07-05,[{'media': 'TVCI'}],C+N
all,Silence,0.5069444444444444,,H,30 minutes,3%,2022-07-05,[{'media': 'TVCI'}],C+N
all,Musique,0.8805555555555555,,H,52 minutes,5%,2022-07-05,[{'media': 'TVCI'}],C+N
all,Femme,5.570555555555556,,H,5 heures 34 minutes,31%,2022-07-05,[{'media': 'TVCI'}],C+N
all,Homme,10.869722222222222,,H,10 heures 52 minutes,60%,2022-07-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.24666666666666667,,H,14 minutes,1%,2022-07-06,[{'media': 'TVCI'}],C+N
all,Silence,0.48138888888888887,,H,28 minutes,3%,2022-07-06,[{'media': 'TVCI'}],C+N
all,Musique,0.9777777777777777,,H,58 minutes,5%,2022-07-06,[{'media': 'TVCI'}],C+N
all,Femme,5.969444444444444,,H,5 heures 58 minutes,33%,2022-07-06,[{'media': 'TVCI'}],C+N
all,Homme,10.329444444444444,,H,10 heures 19 minutes,57%,2022-07-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.19722222222222222,,H,11 minutes,1%,2022-07-07,[{'media': 'TVCI'}],C+N
all,Silence,0.5119444444444444,,H,30 minutes,3%,2022-07-07,[{'media': 'TVCI'}],C+N
all,Musique,0.9241666666666667,,H,55 minutes,5%,2022-07-07,[{'media': 'TVCI'}],C+N
all,Femme,4.7780555555555555,,H,4 heures 46 minutes,27%,2022-07-07,[{'media': 'TVCI'}],C+N
all,Homme,11.593055555555555,,H,11 heures 35 minutes,64%,2022-07-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.22805555555555557,,H,13 minutes,1%,2022-07-08,[{'media': 'TVCI'}],C+N
all,Silence,0.5580555555555555,,H,33 minutes,3%,2022-07-08,[{'media': 'TVCI'}],C+N
all,Musique,0.9388888888888889,,H,56 minutes,5%,2022-07-08,[{'media': 'TVCI'}],C+N
all,Femme,3.8777777777777778,,H,3 heures 52 minutes,22%,2022-07-08,[{'media': 'TVCI'}],C+N
all,Homme,12.401666666666667,,H,12 heures 24 minutes,69%,2022-07-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.18083333333333335,,H,10 minutes,1%,2022-07-09,[{'media': 'TVCI'}],C+N
all,Silence,0.5355555555555556,,H,32 minutes,3%,2022-07-09,[{'media': 'TVCI'}],C+N
all,Musique,0.9402777777777778,,H,56 minutes,5%,2022-07-09,[{'media': 'TVCI'}],C+N
all,Femme,5.023611111111111,,H,5 heures 1 minute,28%,2022-07-09,[{'media': 'TVCI'}],C+N
all,Homme,11.323888888888888,,H,11 heures 19 minutes,63%,2022-07-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.19027777777777777,,H,11 minutes,1%,2022-07-10,[{'media': 'TVCI'}],C+N
all,Silence,0.4938888888888889,,H,29 minutes,3%,2022-07-10,[{'media': 'TVCI'}],C+N
all,Musique,0.9902777777777778,,H,59 minutes,6%,2022-07-10,[{'media': 'TVCI'}],C+N
all,Femme,3.8358333333333334,,H,3 heures 50 minutes,21%,2022-07-10,[{'media': 'TVCI'}],C+N
all,Homme,12.494166666666667,,H,12 heures 29 minutes,69%,2022-07-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.16583333333333333,,H,9 minutes,1%,2022-07-11,[{'media': 'TVCI'}],C+N
all,Silence,0.5066666666666667,,H,30 minutes,3%,2022-07-11,[{'media': 'TVCI'}],C+N
all,Musique,0.9230555555555555,,H,55 minutes,5%,2022-07-11,[{'media': 'TVCI'}],C+N
all,Femme,4.952222222222222,,H,4 heures 57 minutes,28%,2022-07-11,[{'media': 'TVCI'}],C+N
all,Homme,11.456111111111111,,H,11 heures 27 minutes,64%,2022-07-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.15055555555555555,,H,9 minutes,1%,2022-07-12,[{'media': 'TVCI'}],C+N
all,Silence,0.5330555555555555,,H,31 minutes,3%,2022-07-12,[{'media': 'TVCI'}],C+N
all,Musique,0.9277777777777778,,H,55 minutes,5%,2022-07-12,[{'media': 'TVCI'}],C+N
all,Femme,4.675,,H,4 heures 40 minutes,26%,2022-07-12,[{'media': 'TVCI'}],C+N
all,Homme,11.718055555555555,,H,11 heures 43 minutes,65%,2022-07-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.15611111111111112,,H,9 minutes,1%,2022-07-13,[{'media': 'TVCI'}],C+N
all,Silence,0.4825,,H,28 minutes,3%,2022-07-13,[{'media': 'TVCI'}],C+N
all,Musique,0.9083333333333333,,H,54 minutes,5%,2022-07-13,[{'media': 'TVCI'}],C+N
all,Femme,4.714166666666666,,H,4 heures 42 minutes,26%,2022-07-13,[{'media': 'TVCI'}],C+N
all,Homme,11.743055555555555,,H,11 heures 44 minutes,65%,2022-07-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.1502777777777778,,H,9 minutes,1%,2022-07-14,[{'media': 'TVCI'}],C+N
all,Silence,0.44166666666666665,,H,26 minutes,2%,2022-07-14,[{'media': 'TVCI'}],C+N
all,Musique,1.0916666666666666,,H,1 heure 5 minutes,6%,2022-07-14,[{'media': 'TVCI'}],C+N
all,Femme,3.7958333333333334,,H,3 heures 47 minutes,21%,2022-07-14,[{'media': 'TVCI'}],C+N
all,Homme,12.524722222222222,,H,12 heures 31 minutes,70%,2022-07-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.20694444444444443,,H,12 minutes,1%,2022-07-15,[{'media': 'TVCI'}],C+N
all,Silence,0.48194444444444445,,H,28 minutes,3%,2022-07-15,[{'media': 'TVCI'}],C+N
all,Musique,0.9558333333333333,,H,57 minutes,5%,2022-07-15,[{'media': 'TVCI'}],C+N
all,Femme,4.579722222222222,,H,4 heures 34 minutes,25%,2022-07-15,[{'media': 'TVCI'}],C+N
all,Homme,11.78,,H,11 heures 46 minutes,65%,2022-07-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.16444444444444445,,H,9 minutes,1%,2022-07-16,[{'media': 'TVCI'}],C+N
all,Silence,0.5316666666666666,,H,31 minutes,3%,2022-07-16,[{'media': 'TVCI'}],C+N
all,Musique,1.0888888888888888,,H,1 heure 5 minutes,6%,2022-07-16,[{'media': 'TVCI'}],C+N
all,Femme,3.4044444444444446,,H,3 heures 24 minutes,19%,2022-07-16,[{'media': 'TVCI'}],C+N
all,Homme,12.814722222222223,,H,12 heures 48 minutes,71%,2022-07-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.17527777777777778,,H,10 minutes,1%,2022-07-17,[{'media': 'TVCI'}],C+N
all,Silence,0.6663888888888889,,H,39 minutes,4%,2022-07-17,[{'media': 'TVCI'}],C+N
all,Musique,1.0480555555555555,,H,1 heure 2 minutes,6%,2022-07-17,[{'media': 'TVCI'}],C+N
all,Femme,3.9586111111111113,,H,3 heures 57 minutes,22%,2022-07-17,[{'media': 'TVCI'}],C+N
all,Homme,12.155833333333334,,H,12 heures 9 minutes,68%,2022-07-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.16305555555555556,,H,9 minutes,1%,2022-07-18,[{'media': 'TVCI'}],C+N
all,Silence,0.4363888888888889,,H,26 minutes,2%,2022-07-18,[{'media': 'TVCI'}],C+N
all,Musique,0.7136111111111111,,H,42 minutes,4%,2022-07-18,[{'media': 'TVCI'}],C+N
all,Femme,4.195555555555556,,H,4 heures 11 minutes,23%,2022-07-18,[{'media': 'TVCI'}],C+N
all,Homme,12.495833333333334,,H,12 heures 29 minutes,69%,2022-07-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.14583333333333334,,H,8 minutes,1%,2022-07-19,[{'media': 'TVCI'}],C+N
all,Silence,0.45916666666666667,,H,27 minutes,3%,2022-07-19,[{'media': 'TVCI'}],C+N
all,Musique,0.7822222222222223,,H,46 minutes,4%,2022-07-19,[{'media': 'TVCI'}],C+N
all,Femme,4.22,,H,4 heures 13 minutes,23%,2022-07-19,[{'media': 'TVCI'}],C+N
all,Homme,12.396944444444445,,H,12 heures 23 minutes,69%,2022-07-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.14583333333333334,,H,8 minutes,1%,2022-07-20,[{'media': 'TVCI'}],C+N
all,Silence,0.4475,,H,26 minutes,2%,2022-07-20,[{'media': 'TVCI'}],C+N
all,Musique,0.8491666666666666,,H,50 minutes,5%,2022-07-20,[{'media': 'TVCI'}],C+N
all,Femme,3.4691666666666667,,H,3 heures 28 minutes,19%,2022-07-20,[{'media': 'TVCI'}],C+N
all,Homme,13.0925,,H,13 heures 5 minutes,73%,2022-07-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.12,,H,7 minutes,1%,2022-07-21,[{'media': 'TVCI'}],C+N
all,Silence,0.40694444444444444,,H,24 minutes,2%,2022-07-21,[{'media': 'TVCI'}],C+N
all,Musique,0.9102777777777777,,H,54 minutes,5%,2022-07-21,[{'media': 'TVCI'}],C+N
