entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.23166666666666666,,H,13 minutes,1%,2017-10-01,[{'media': 'TVCI'}],BFT
all,Silence,0.42027777777777775,,H,25 minutes,2%,2017-10-01,[{'media': 'TVCI'}],BFT
all,Musique,1.5233333333333334,,H,1 heure 31 minutes,8%,2017-10-01,[{'media': 'TVCI'}],BFT
all,Femme,5.938055555555556,,H,5 heures 56 minutes,33%,2017-10-01,[{'media': 'TVCI'}],BFT
all,Homme,9.886111111111111,,H,9 heures 53 minutes,55%,2017-10-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.3225,,H,19 minutes,2%,2017-10-02,[{'media': 'TVCI'}],BFT
all,Silence,0.4772222222222222,,H,28 minutes,3%,2017-10-02,[{'media': 'TVCI'}],BFT
all,Musique,1.491111111111111,,H,1 heure 29 minutes,8%,2017-10-02,[{'media': 'TVCI'}],BFT
all,Femme,4.301111111111111,,H,4 heures 18 minutes,24%,2017-10-02,[{'media': 'TVCI'}],BFT
all,Homme,11.345,,H,11 heures 20 minutes,63%,2017-10-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.3688888888888889,,H,22 minutes,2%,2017-10-03,[{'media': 'TVCI'}],BFT
all,Silence,0.4722222222222222,,H,28 minutes,3%,2017-10-03,[{'media': 'TVCI'}],BFT
all,Musique,1.5833333333333333,,H,1 heure 35 minutes,9%,2017-10-03,[{'media': 'TVCI'}],BFT
all,Femme,5.3197222222222225,,H,5 heures 19 minutes,30%,2017-10-03,[{'media': 'TVCI'}],BFT
all,Homme,10.255277777777778,,H,10 heures 15 minutes,57%,2017-10-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.3138888888888889,,H,18 minutes,2%,2017-10-04,[{'media': 'TVCI'}],BFT
all,Silence,0.445,,H,26 minutes,2%,2017-10-04,[{'media': 'TVCI'}],BFT
all,Musique,1.666388888888889,,H,1 heure 39 minutes,9%,2017-10-04,[{'media': 'TVCI'}],BFT
all,Femme,5.861666666666666,,H,5 heures 51 minutes,33%,2017-10-04,[{'media': 'TVCI'}],BFT
all,Homme,9.712222222222222,,H,9 heures 42 minutes,54%,2017-10-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.3111111111111111,,H,18 minutes,2%,2017-10-05,[{'media': 'TVCI'}],BFT
all,Silence,0.4727777777777778,,H,28 minutes,3%,2017-10-05,[{'media': 'TVCI'}],BFT
all,Musique,1.6894444444444445,,H,1 heure 41 minutes,9%,2017-10-05,[{'media': 'TVCI'}],BFT
all,Femme,5.5575,,H,5 heures 33 minutes,31%,2017-10-05,[{'media': 'TVCI'}],BFT
all,Homme,9.96861111111111,,H,9 heures 58 minutes,55%,2017-10-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.2825,,H,16 minutes,2%,2017-10-06,[{'media': 'TVCI'}],BFT
