entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Femme,6.163055555555555,,H,6 heures 9 minutes,34%,2016-08-06,[{'media': 'TVCI'}],BFT
all,Homme,9.945,,H,9 heures 56 minutes,55%,2016-08-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.42444444444444446,,H,25 minutes,2%,2016-08-07,[{'media': 'TVCI'}],BFT
all,Silence,0.5569444444444445,,H,33 minutes,3%,2016-08-07,[{'media': 'TVCI'}],BFT
all,Musique,1.176111111111111,,H,1 heure 10 minutes,7%,2016-08-07,[{'media': 'TVCI'}],BFT
all,Femme,5.755,,H,5 heures 45 minutes,32%,2016-08-07,[{'media': 'TVCI'}],BFT
all,Homme,10.087222222222222,,H,10 heures 5 minutes,56%,2016-08-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.25055555555555553,,H,15 minutes,1%,2016-08-08,[{'media': 'TVCI'}],BFT
all,Silence,0.5661111111111111,,H,33 minutes,3%,2016-08-08,[{'media': 'TVCI'}],BFT
all,Musique,1.0797222222222222,,H,1 heure 4 minutes,6%,2016-08-08,[{'media': 'TVCI'}],BFT
all,Femme,5.574722222222222,,H,5 heures 34 minutes,31%,2016-08-08,[{'media': 'TVCI'}],BFT
all,Homme,10.528611111111111,,H,10 heures 31 minutes,58%,2016-08-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.2613888888888889,,H,15 minutes,1%,2016-08-09,[{'media': 'TVCI'}],BFT
all,Silence,0.5713888888888888,,H,34 minutes,3%,2016-08-09,[{'media': 'TVCI'}],BFT
all,Musique,1.123888888888889,,H,1 heure 7 minutes,6%,2016-08-09,[{'media': 'TVCI'}],BFT
all,Femme,5.605277777777777,,H,5 heures 36 minutes,31%,2016-08-09,[{'media': 'TVCI'}],BFT
all,Homme,10.4375,,H,10 heures 26 minutes,58%,2016-08-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.25222222222222224,,H,15 minutes,1%,2016-08-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5163888888888889,,H,30 minutes,3%,2016-08-10,[{'media': 'TVCI'}],BFT
all,Musique,0.9875,,H,59 minutes,5%,2016-08-10,[{'media': 'TVCI'}],BFT
all,Femme,6.521111111111111,,H,6 heures 31 minutes,36%,2016-08-10,[{'media': 'TVCI'}],BFT
all,Homme,9.721944444444444,,H,9 heures 43 minutes,54%,2016-08-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.275,,H,16 minutes,2%,2016-08-11,[{'media': 'TVCI'}],BFT
all,Silence,0.565,,H,33 minutes,3%,2016-08-11,[{'media': 'TVCI'}],BFT
all,Musique,0.9402777777777778,,H,56 minutes,5%,2016-08-11,[{'media': 'TVCI'}],BFT
all,Femme,6.21,,H,6 heures 12 minutes,35%,2016-08-11,[{'media': 'TVCI'}],BFT
all,Homme,10.009166666666667,,H,10 heures 0 minute,56%,2016-08-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.235,,H,14 minutes,1%,2016-08-12,[{'media': 'TVCI'}],BFT
all,Silence,0.5405555555555556,,H,32 minutes,3%,2016-08-12,[{'media': 'TVCI'}],BFT
all,Musique,1.0372222222222223,,H,1 heure 2 minutes,6%,2016-08-12,[{'media': 'TVCI'}],BFT
all,Femme,7.877777777777778,,H,7 heures 52 minutes,44%,2016-08-12,[{'media': 'TVCI'}],BFT
all,Homme,8.30888888888889,,H,8 heures 18 minutes,46%,2016-08-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.28583333333333333,,H,17 minutes,2%,2016-08-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5427777777777778,,H,32 minutes,3%,2016-08-13,[{'media': 'TVCI'}],BFT
all,Musique,1.056111111111111,,H,1 heure 3 minutes,6%,2016-08-13,[{'media': 'TVCI'}],BFT
all,Femme,6.067777777777778,,H,6 heures 4 minutes,34%,2016-08-13,[{'media': 'TVCI'}],BFT
all,Homme,10.046666666666667,,H,10 heures 2 minutes,56%,2016-08-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.26722222222222225,,H,16 minutes,1%,2016-08-14,[{'media': 'TVCI'}],BFT
all,Silence,0.5225,,H,31 minutes,3%,2016-08-14,[{'media': 'TVCI'}],BFT
all,Musique,1.0508333333333333,,H,1 heure 3 minutes,6%,2016-08-14,[{'media': 'TVCI'}],BFT
all,Femme,5.575555555555556,,H,5 heures 34 minutes,31%,2016-08-14,[{'media': 'TVCI'}],BFT
all,Homme,10.583055555555555,,H,10 heures 34 minutes,59%,2016-08-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.30444444444444446,,H,18 minutes,2%,2016-08-15,[{'media': 'TVCI'}],BFT
all,Silence,0.47333333333333333,,H,28 minutes,3%,2016-08-15,[{'media': 'TVCI'}],BFT
all,Musique,1.0694444444444444,,H,1 heure 4 minutes,6%,2016-08-15,[{'media': 'TVCI'}],BFT
all,Femme,6.1963888888888885,,H,6 heures 11 minutes,34%,2016-08-15,[{'media': 'TVCI'}],BFT
all,Homme,9.955555555555556,,H,9 heures 57 minutes,55%,2016-08-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.2775,,H,16 minutes,2%,2016-08-16,[{'media': 'TVCI'}],BFT
all,Silence,0.4988888888888889,,H,29 minutes,3%,2016-08-16,[{'media': 'TVCI'}],BFT
all,Musique,1.146388888888889,,H,1 heure 8 minutes,6%,2016-08-16,[{'media': 'TVCI'}],BFT
all,Femme,6.005277777777778,,H,6 heures 0 minute,33%,2016-08-16,[{'media': 'TVCI'}],BFT
all,Homme,10.071111111111112,,H,10 heures 4 minutes,56%,2016-08-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.23444444444444446,,H,14 minutes,1%,2016-08-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5030555555555556,,H,30 minutes,3%,2016-08-17,[{'media': 'TVCI'}],BFT
all,Musique,1.1119444444444444,,H,1 heure 6 minutes,6%,2016-08-17,[{'media': 'TVCI'}],BFT
all,Femme,6.314722222222223,,H,6 heures 18 minutes,35%,2016-08-17,[{'media': 'TVCI'}],BFT
all,Homme,9.835,,H,9 heures 50 minutes,55%,2016-08-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.2697222222222222,,H,16 minutes,1%,2016-08-18,[{'media': 'TVCI'}],BFT
all,Silence,0.4747222222222222,,H,28 minutes,3%,2016-08-18,[{'media': 'TVCI'}],BFT
all,Musique,1.3397222222222223,,H,1 heure 20 minutes,7%,2016-08-18,[{'media': 'TVCI'}],BFT
all,Femme,6.948611111111111,,H,6 heures 56 minutes,39%,2016-08-18,[{'media': 'TVCI'}],BFT
all,Homme,8.966666666666667,,H,8 heures 58 minutes,50%,2016-08-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.23305555555555554,,H,13 minutes,1%,2016-08-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5533333333333333,,H,33 minutes,3%,2016-08-19,[{'media': 'TVCI'}],BFT
all,Musique,1.243611111111111,,H,1 heure 14 minutes,7%,2016-08-19,[{'media': 'TVCI'}],BFT
all,Femme,7.023888888888889,,H,7 heures 1 minute,39%,2016-08-19,[{'media': 'TVCI'}],BFT
all,Homme,8.945277777777777,,H,8 heures 56 minutes,50%,2016-08-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.25833333333333336,,H,15 minutes,1%,2016-08-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5291666666666667,,H,31 minutes,3%,2016-08-20,[{'media': 'TVCI'}],BFT
all,Musique,1.3066666666666666,,H,1 heure 18 minutes,7%,2016-08-20,[{'media': 'TVCI'}],BFT
all,Femme,5.163333333333333,,H,5 heures 9 minutes,29%,2016-08-20,[{'media': 'TVCI'}],BFT
all,Homme,10.741944444444444,,H,10 heures 44 minutes,60%,2016-08-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.3283333333333333,,H,19 minutes,2%,2016-08-21,[{'media': 'TVCI'}],BFT
all,Silence,0.605,,H,36 minutes,3%,2016-08-21,[{'media': 'TVCI'}],BFT
all,Musique,1.216388888888889,,H,1 heure 12 minutes,7%,2016-08-21,[{'media': 'TVCI'}],BFT
all,Femme,5.0713888888888885,,H,5 heures 4 minutes,28%,2016-08-21,[{'media': 'TVCI'}],BFT
all,Homme,10.778333333333334,,H,10 heures 46 minutes,60%,2016-08-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.1963888888888889,,H,11 minutes,1%,2016-08-22,[{'media': 'TVCI'}],BFT
all,Silence,0.5030555555555556,,H,30 minutes,3%,2016-08-22,[{'media': 'TVCI'}],BFT
all,Musique,0.9508333333333333,,H,57 minutes,5%,2016-08-22,[{'media': 'TVCI'}],BFT
all,Femme,5.5408333333333335,,H,5 heures 32 minutes,31%,2016-08-22,[{'media': 'TVCI'}],BFT
all,Homme,10.80861111111111,,H,10 heures 48 minutes,60%,2016-08-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.23,,H,13 minutes,1%,2016-08-23,[{'media': 'TVCI'}],BFT
all,Silence,0.37333333333333335,,H,22 minutes,2%,2016-08-23,[{'media': 'TVCI'}],BFT
all,Musique,0.9669444444444445,,H,58 minutes,5%,2016-08-23,[{'media': 'TVCI'}],BFT
all,Femme,4.9783333333333335,,H,4 heures 58 minutes,28%,2016-08-23,[{'media': 'TVCI'}],BFT
all,Homme,11.450833333333334,,H,11 heures 27 minutes,64%,2016-08-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.20444444444444446,,H,12 minutes,1%,2016-08-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5344444444444445,,H,32 minutes,3%,2016-08-24,[{'media': 'TVCI'}],BFT
all,Musique,1.0044444444444445,,H,1 heure 0 minute,6%,2016-08-24,[{'media': 'TVCI'}],BFT
all,Femme,6.060555555555555,,H,6 heures 3 minutes,34%,2016-08-24,[{'media': 'TVCI'}],BFT
all,Homme,10.195277777777777,,H,10 heures 11 minutes,57%,2016-08-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.255,,H,15 minutes,1%,2016-08-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5016666666666667,,H,30 minutes,3%,2016-08-25,[{'media': 'TVCI'}],BFT
all,Musique,1.0916666666666666,,H,1 heure 5 minutes,6%,2016-08-25,[{'media': 'TVCI'}],BFT
all,Femme,6.39,,H,6 heures 23 minutes,36%,2016-08-25,[{'media': 'TVCI'}],BFT
all,Homme,9.760833333333334,,H,9 heures 45 minutes,54%,2016-08-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.27555555555555555,,H,16 minutes,2%,2016-08-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5313888888888889,,H,31 minutes,3%,2016-08-26,[{'media': 'TVCI'}],BFT
all,Musique,1.1147222222222222,,H,1 heure 6 minutes,6%,2016-08-26,[{'media': 'TVCI'}],BFT
all,Femme,6.225,,H,6 heures 13 minutes,35%,2016-08-26,[{'media': 'TVCI'}],BFT
all,Homme,9.852777777777778,,H,9 heures 51 minutes,55%,2016-08-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.23166666666666666,,H,13 minutes,1%,2016-08-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5080555555555556,,H,30 minutes,3%,2016-08-27,[{'media': 'TVCI'}],BFT
all,Musique,1.2491666666666668,,H,1 heure 14 minutes,7%,2016-08-27,[{'media': 'TVCI'}],BFT
all,Femme,6.9125,,H,6 heures 54 minutes,38%,2016-08-27,[{'media': 'TVCI'}],BFT
all,Homme,9.098055555555556,,H,9 heures 5 minutes,51%,2016-08-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.2688888888888889,,H,16 minutes,1%,2016-08-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5997222222222223,,H,35 minutes,3%,2016-08-28,[{'media': 'TVCI'}],BFT
all,Musique,1.33,,H,1 heure 19 minutes,7%,2016-08-28,[{'media': 'TVCI'}],BFT
all,Femme,6.214722222222222,,H,6 heures 12 minutes,35%,2016-08-28,[{'media': 'TVCI'}],BFT
all,Homme,9.585833333333333,,H,9 heures 35 minutes,53%,2016-08-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.22611111111111112,,H,13 minutes,1%,2016-08-29,[{'media': 'TVCI'}],BFT
all,Silence,0.4577777777777778,,H,27 minutes,3%,2016-08-29,[{'media': 'TVCI'}],BFT
all,Musique,1.2716666666666667,,H,1 heure 16 minutes,7%,2016-08-29,[{'media': 'TVCI'}],BFT
all,Femme,5.223888888888889,,H,5 heures 13 minutes,29%,2016-08-29,[{'media': 'TVCI'}],BFT
all,Homme,10.819722222222222,,H,10 heures 49 minutes,60%,2016-08-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.19333333333333333,,H,11 minutes,1%,2016-08-30,[{'media': 'TVCI'}],BFT
all,Silence,0.4147222222222222,,H,24 minutes,2%,2016-08-30,[{'media': 'TVCI'}],BFT
all,Musique,0.9777777777777777,,H,58 minutes,5%,2016-08-30,[{'media': 'TVCI'}],BFT
all,Femme,4.715277777777778,,H,4 heures 42 minutes,26%,2016-08-30,[{'media': 'TVCI'}],BFT
all,Homme,11.698333333333334,,H,11 heures 41 minutes,65%,2016-08-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.205,,H,12 minutes,1%,2016-08-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5455555555555556,,H,32 minutes,3%,2016-08-31,[{'media': 'TVCI'}],BFT
all,Musique,1.11,,H,1 heure 6 minutes,6%,2016-08-31,[{'media': 'TVCI'}],BFT
all,Femme,4.930833333333333,,H,4 heures 55 minutes,27%,2016-08-31,[{'media': 'TVCI'}],BFT
all,Homme,11.208055555555555,,H,11 heures 12 minutes,62%,2016-08-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.26722222222222225,,H,16 minutes,1%,2016-08-01,[{'media': 'TVCI'}],LCI
all,Silence,0.3877777777777778,,H,23 minutes,2%,2016-08-01,[{'media': 'TVCI'}],LCI
all,Musique,1.2744444444444445,,H,1 heure 16 minutes,7%,2016-08-01,[{'media': 'TVCI'}],LCI
all,Femme,5.923055555555556,,H,5 heures 55 minutes,33%,2016-08-01,[{'media': 'TVCI'}],LCI
all,Homme,10.146666666666667,,H,10 heures 8 minutes,56%,2016-08-01,[{'media': 'TVCI'}],LCI
all,Bruit,0.2619444444444444,,H,15 minutes,1%,2016-08-02,[{'media': 'TVCI'}],LCI
all,Silence,0.5055555555555555,,H,30 minutes,3%,2016-08-02,[{'media': 'TVCI'}],LCI
all,Musique,1.521388888888889,,H,1 heure 31 minutes,8%,2016-08-02,[{'media': 'TVCI'}],LCI
all,Femme,6.3405555555555555,,H,6 heures 20 minutes,35%,2016-08-02,[{'media': 'TVCI'}],LCI
all,Homme,9.37,,H,9 heures 22 minutes,52%,2016-08-02,[{'media': 'TVCI'}],LCI
all,Bruit,0.29055555555555557,,H,17 minutes,2%,2016-08-03,[{'media': 'TVCI'}],LCI
all,Silence,0.3236111111111111,,H,19 minutes,2%,2016-08-03,[{'media': 'TVCI'}],LCI
all,Musique,1.2213888888888889,,H,1 heure 13 minutes,7%,2016-08-03,[{'media': 'TVCI'}],LCI
all,Femme,7.641111111111111,,H,7 heures 38 minutes,42%,2016-08-03,[{'media': 'TVCI'}],LCI
all,Homme,8.522777777777778,,H,8 heures 31 minutes,47%,2016-08-03,[{'media': 'TVCI'}],LCI
all,Bruit,0.31555555555555553,,H,18 minutes,2%,2016-08-04,[{'media': 'TVCI'}],LCI
all,Silence,0.3238888888888889,,H,19 minutes,2%,2016-08-04,[{'media': 'TVCI'}],LCI
all,Musique,1.3344444444444445,,H,1 heure 20 minutes,7%,2016-08-04,[{'media': 'TVCI'}],LCI
all,Femme,6.275,,H,6 heures 16 minutes,35%,2016-08-04,[{'media': 'TVCI'}],LCI
all,Homme,9.750277777777777,,H,9 heures 45 minutes,54%,2016-08-04,[{'media': 'TVCI'}],LCI
all,Silence,0.34055555555555556,,H,20 minutes,2%,2016-08-05,[{'media': 'TVCI'}],LCI
all,Bruit,0.3486111111111111,,H,20 minutes,2%,2016-08-05,[{'media': 'TVCI'}],LCI
all,Musique,1.446388888888889,,H,1 heure 26 minutes,8%,2016-08-05,[{'media': 'TVCI'}],LCI
all,Femme,6.036111111111111,,H,6 heures 2 minutes,34%,2016-08-05,[{'media': 'TVCI'}],LCI
all,Homme,9.828055555555556,,H,9 heures 49 minutes,55%,2016-08-05,[{'media': 'TVCI'}],LCI
all,Bruit,0.32472222222222225,,H,19 minutes,2%,2016-08-06,[{'media': 'TVCI'}],LCI
all,Silence,0.3308333333333333,,H,19 minutes,2%,2016-08-06,[{'media': 'TVCI'}],LCI
all,Musique,1.4133333333333333,,H,1 heure 24 minutes,8%,2016-08-06,[{'media': 'TVCI'}],LCI
all,Femme,5.170833333333333,,H,5 heures 10 minutes,29%,2016-08-06,[{'media': 'TVCI'}],LCI
all,Homme,10.759722222222223,,H,10 heures 45 minutes,60%,2016-08-06,[{'media': 'TVCI'}],LCI
all,Silence,0.31555555555555553,,H,18 minutes,2%,2016-08-07,[{'media': 'TVCI'}],LCI
all,Bruit,0.48527777777777775,,H,29 minutes,3%,2016-08-07,[{'media': 'TVCI'}],LCI
all,Musique,1.4730555555555556,,H,1 heure 28 minutes,8%,2016-08-07,[{'media': 'TVCI'}],LCI
all,Femme,5.153888888888889,,H,5 heures 9 minutes,29%,2016-08-07,[{'media': 'TVCI'}],LCI
all,Homme,10.571944444444444,,H,10 heures 34 minutes,59%,2016-08-07,[{'media': 'TVCI'}],LCI
all,Silence,0.3308333333333333,,H,19 minutes,2%,2016-08-08,[{'media': 'TVCI'}],LCI
all,Bruit,0.37527777777777777,,H,22 minutes,2%,2016-08-08,[{'media': 'TVCI'}],LCI
all,Musique,1.3916666666666666,,H,1 heure 23 minutes,8%,2016-08-08,[{'media': 'TVCI'}],LCI
all,Femme,5.451944444444444,,H,5 heures 27 minutes,30%,2016-08-08,[{'media': 'TVCI'}],LCI
all,Homme,10.449722222222222,,H,10 heures 26 minutes,58%,2016-08-08,[{'media': 'TVCI'}],LCI
all,Silence,0.2697222222222222,,H,16 minutes,1%,2016-08-09,[{'media': 'TVCI'}],LCI
all,Bruit,0.3125,,H,18 minutes,2%,2016-08-09,[{'media': 'TVCI'}],LCI
all,Musique,1.3163888888888888,,H,1 heure 18 minutes,7%,2016-08-09,[{'media': 'TVCI'}],LCI
all,Femme,4.853611111111111,,H,4 heures 51 minutes,27%,2016-08-09,[{'media': 'TVCI'}],LCI
all,Homme,11.246944444444445,,H,11 heures 14 minutes,62%,2016-08-09,[{'media': 'TVCI'}],LCI
all,Silence,0.28194444444444444,,H,16 minutes,2%,2016-08-10,[{'media': 'TVCI'}],LCI
all,Bruit,0.3113888888888889,,H,18 minutes,2%,2016-08-10,[{'media': 'TVCI'}],LCI
all,Musique,1.2008333333333334,,H,1 heure 12 minutes,7%,2016-08-10,[{'media': 'TVCI'}],LCI
all,Femme,6.209722222222222,,H,6 heures 12 minutes,34%,2016-08-10,[{'media': 'TVCI'}],LCI
all,Homme,9.995833333333334,,H,9 heures 59 minutes,56%,2016-08-10,[{'media': 'TVCI'}],LCI
all,Silence,0.3005555555555556,,H,18 minutes,2%,2016-08-11,[{'media': 'TVCI'}],LCI
all,Bruit,0.32305555555555554,,H,19 minutes,2%,2016-08-11,[{'media': 'TVCI'}],LCI
all,Musique,1.3019444444444443,,H,1 heure 18 minutes,7%,2016-08-11,[{'media': 'TVCI'}],LCI
all,Femme,5.6819444444444445,,H,5 heures 40 minutes,32%,2016-08-11,[{'media': 'TVCI'}],LCI
all,Homme,10.391666666666667,,H,10 heures 23 minutes,58%,2016-08-11,[{'media': 'TVCI'}],LCI
all,Silence,0.30333333333333334,,H,18 minutes,2%,2016-08-12,[{'media': 'TVCI'}],LCI
all,Bruit,0.42,,H,25 minutes,2%,2016-08-12,[{'media': 'TVCI'}],LCI
all,Musique,1.3869444444444445,,H,1 heure 23 minutes,8%,2016-08-12,[{'media': 'TVCI'}],LCI
all,Femme,5.918888888888889,,H,5 heures 55 minutes,33%,2016-08-12,[{'media': 'TVCI'}],LCI
all,Homme,9.97,,H,9 heures 58 minutes,55%,2016-08-12,[{'media': 'TVCI'}],LCI
all,Silence,0.30972222222222223,,H,18 minutes,2%,2016-08-13,[{'media': 'TVCI'}],LCI
all,Bruit,0.37916666666666665,,H,22 minutes,2%,2016-08-13,[{'media': 'TVCI'}],LCI
all,Musique,1.5252777777777777,,H,1 heure 31 minutes,8%,2016-08-13,[{'media': 'TVCI'}],LCI
all,Femme,5.9175,,H,5 heures 55 minutes,33%,2016-08-13,[{'media': 'TVCI'}],LCI
all,Homme,9.868055555555555,,H,9 heures 52 minutes,55%,2016-08-13,[{'media': 'TVCI'}],LCI
all,Silence,0.2808333333333333,,H,16 minutes,2%,2016-08-14,[{'media': 'TVCI'}],LCI
all,Bruit,0.37722222222222224,,H,22 minutes,2%,2016-08-14,[{'media': 'TVCI'}],LCI
all,Musique,1.4866666666666666,,H,1 heure 29 minutes,8%,2016-08-14,[{'media': 'TVCI'}],LCI
all,Femme,6.0408333333333335,,H,6 heures 2 minutes,34%,2016-08-14,[{'media': 'TVCI'}],LCI
all,Homme,9.813888888888888,,H,9 heures 48 minutes,55%,2016-08-14,[{'media': 'TVCI'}],LCI
all,Silence,0.25527777777777777,,H,15 minutes,1%,2016-08-15,[{'media': 'TVCI'}],LCI
all,Bruit,0.4413888888888889,,H,26 minutes,2%,2016-08-15,[{'media': 'TVCI'}],LCI
all,Musique,1.3669444444444445,,H,1 heure 22 minutes,8%,2016-08-15,[{'media': 'TVCI'}],LCI
all,Femme,5.900277777777778,,H,5 heures 54 minutes,33%,2016-08-15,[{'media': 'TVCI'}],LCI
all,Homme,10.035555555555556,,H,10 heures 2 minutes,56%,2016-08-15,[{'media': 'TVCI'}],LCI
all,Silence,0.2827777777777778,,H,16 minutes,2%,2016-08-16,[{'media': 'TVCI'}],LCI
all,Bruit,0.3238888888888889,,H,19 minutes,2%,2016-08-16,[{'media': 'TVCI'}],LCI
all,Musique,1.29,,H,1 heure 17 minutes,7%,2016-08-16,[{'media': 'TVCI'}],LCI
all,Femme,4.750277777777778,,H,4 heures 45 minutes,26%,2016-08-16,[{'media': 'TVCI'}],LCI
all,Homme,11.3525,,H,11 heures 21 minutes,63%,2016-08-16,[{'media': 'TVCI'}],LCI
all,Silence,0.2902777777777778,,H,17 minutes,2%,2016-08-17,[{'media': 'TVCI'}],LCI
all,Bruit,0.2947222222222222,,H,17 minutes,2%,2016-08-17,[{'media': 'TVCI'}],LCI
all,Musique,1.2425,,H,1 heure 14 minutes,7%,2016-08-17,[{'media': 'TVCI'}],LCI
all,Femme,6.1775,,H,6 heures 10 minutes,34%,2016-08-17,[{'media': 'TVCI'}],LCI
all,Homme,9.994722222222222,,H,9 heures 59 minutes,56%,2016-08-17,[{'media': 'TVCI'}],LCI
all,Silence,0.2897222222222222,,H,17 minutes,2%,2016-08-18,[{'media': 'TVCI'}],LCI
all,Bruit,0.32611111111111113,,H,19 minutes,2%,2016-08-18,[{'media': 'TVCI'}],LCI
all,Musique,1.3919444444444444,,H,1 heure 23 minutes,8%,2016-08-18,[{'media': 'TVCI'}],LCI
all,Femme,5.717222222222222,,H,5 heures 43 minutes,32%,2016-08-18,[{'media': 'TVCI'}],LCI
all,Homme,10.274444444444445,,H,10 heures 16 minutes,57%,2016-08-18,[{'media': 'TVCI'}],LCI
all,Silence,0.3413888888888889,,H,20 minutes,2%,2016-08-19,[{'media': 'TVCI'}],LCI
all,Bruit,0.4777777777777778,,H,28 minutes,3%,2016-08-19,[{'media': 'TVCI'}],LCI
all,Musique,1.4305555555555556,,H,1 heure 25 minutes,8%,2016-08-19,[{'media': 'TVCI'}],LCI
all,Femme,6.133333333333334,,H,6 heures 8 minutes,34%,2016-08-19,[{'media': 'TVCI'}],LCI
all,Homme,9.616111111111111,,H,9 heures 36 minutes,53%,2016-08-19,[{'media': 'TVCI'}],LCI
all,Silence,0.2886111111111111,,H,17 minutes,2%,2016-08-20,[{'media': 'TVCI'}],LCI
all,Bruit,0.44027777777777777,,H,26 minutes,2%,2016-08-20,[{'media': 'TVCI'}],LCI
all,Musique,1.448888888888889,,H,1 heure 26 minutes,8%,2016-08-20,[{'media': 'TVCI'}],LCI
all,Femme,5.7027777777777775,,H,5 heures 42 minutes,32%,2016-08-20,[{'media': 'TVCI'}],LCI
all,Homme,10.118611111111111,,H,10 heures 7 minutes,56%,2016-08-20,[{'media': 'TVCI'}],LCI
all,Silence,0.3161111111111111,,H,18 minutes,2%,2016-08-21,[{'media': 'TVCI'}],LCI
all,Bruit,0.42055555555555557,,H,25 minutes,2%,2016-08-21,[{'media': 'TVCI'}],LCI
