entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.23166666666666666,,H,13 minutes,1%,2017-08-06,[{'media': 'TVCI'}],BFT
all,Silence,0.44277777777777777,,H,26 minutes,2%,2017-08-06,[{'media': 'TVCI'}],BFT
all,Musique,1.1366666666666667,,H,1 heure 8 minutes,6%,2017-08-06,[{'media': 'TVCI'}],BFT
all,Femme,6.4875,,H,6 heures 29 minutes,36%,2017-08-06,[{'media': 'TVCI'}],BFT
all,Homme,9.700833333333334,,H,9 heures 42 minutes,54%,2017-08-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.1527777777777778,,H,9 minutes,1%,2017-08-07,[{'media': 'TVCI'}],BFT
all,Silence,0.4766666666666667,,H,28 minutes,3%,2017-08-07,[{'media': 'TVCI'}],BFT
all,Musique,1.0266666666666666,,H,1 heure 1 minute,6%,2017-08-07,[{'media': 'TVCI'}],BFT
all,Femme,7.669722222222222,,H,7 heures 40 minutes,43%,2017-08-07,[{'media': 'TVCI'}],BFT
all,Homme,8.673333333333334,,H,8 heures 40 minutes,48%,2017-08-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.16805555555555557,,H,10 minutes,1%,2017-08-08,[{'media': 'TVCI'}],BFT
all,Silence,0.45944444444444443,,H,27 minutes,3%,2017-08-08,[{'media': 'TVCI'}],BFT
all,Musique,1.0430555555555556,,H,1 heure 2 minutes,6%,2017-08-08,[{'media': 'TVCI'}],BFT
all,Femme,8.035,,H,8 heures 2 minutes,45%,2017-08-08,[{'media': 'TVCI'}],BFT
all,Homme,8.293888888888889,,H,8 heures 17 minutes,46%,2017-08-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.1463888888888889,,H,8 minutes,1%,2017-08-09,[{'media': 'TVCI'}],BFT
all,Silence,0.3591666666666667,,H,21 minutes,2%,2017-08-09,[{'media': 'TVCI'}],BFT
all,Musique,0.6522222222222223,,H,39 minutes,4%,2017-08-09,[{'media': 'TVCI'}],BFT
all,Femme,6.896388888888889,,H,6 heures 53 minutes,38%,2017-08-09,[{'media': 'TVCI'}],BFT
all,Homme,9.945555555555556,,H,9 heures 56 minutes,55%,2017-08-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.1688888888888889,,H,10 minutes,1%,2017-08-10,[{'media': 'TVCI'}],BFT
all,Silence,0.4036111111111111,,H,24 minutes,2%,2017-08-10,[{'media': 'TVCI'}],BFT
all,Musique,0.8716666666666667,,H,52 minutes,5%,2017-08-10,[{'media': 'TVCI'}],BFT
all,Femme,7.377777777777778,,H,7 heures 22 minutes,41%,2017-08-10,[{'media': 'TVCI'}],BFT
all,Homme,9.177222222222222,,H,9 heures 10 minutes,51%,2017-08-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.18944444444444444,,H,11 minutes,1%,2017-08-11,[{'media': 'TVCI'}],BFT
all,Silence,0.4152777777777778,,H,24 minutes,2%,2017-08-11,[{'media': 'TVCI'}],BFT
all,Musique,0.9511111111111111,,H,57 minutes,5%,2017-08-11,[{'media': 'TVCI'}],BFT
all,Femme,7.442222222222222,,H,7 heures 26 minutes,41%,2017-08-11,[{'media': 'TVCI'}],BFT
all,Homme,9.001388888888888,,H,9 heures 0 minute,50%,2017-08-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.24694444444444444,,H,14 minutes,1%,2017-08-12,[{'media': 'TVCI'}],BFT
all,Silence,0.44916666666666666,,H,26 minutes,2%,2017-08-12,[{'media': 'TVCI'}],BFT
all,Musique,1.0366666666666666,,H,1 heure 2 minutes,6%,2017-08-12,[{'media': 'TVCI'}],BFT
all,Femme,5.978055555555556,,H,5 heures 58 minutes,33%,2017-08-12,[{'media': 'TVCI'}],BFT
all,Homme,10.288611111111111,,H,10 heures 17 minutes,57%,2017-08-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.2011111111111111,,H,12 minutes,1%,2017-08-13,[{'media': 'TVCI'}],BFT
all,Silence,0.4438888888888889,,H,26 minutes,2%,2017-08-13,[{'media': 'TVCI'}],BFT
all,Musique,1.0061111111111112,,H,1 heure 0 minute,6%,2017-08-13,[{'media': 'TVCI'}],BFT
all,Femme,5.224444444444444,,H,5 heures 13 minutes,29%,2017-08-13,[{'media': 'TVCI'}],BFT
all,Homme,11.123888888888889,,H,11 heures 7 minutes,62%,2017-08-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.16916666666666666,,H,10 minutes,1%,2017-08-14,[{'media': 'TVCI'}],BFT
all,Silence,0.4311111111111111,,H,25 minutes,2%,2017-08-14,[{'media': 'TVCI'}],BFT
all,Musique,0.6480555555555556,,H,38 minutes,4%,2017-08-14,[{'media': 'TVCI'}],BFT
all,Femme,6.938055555555556,,H,6 heures 56 minutes,39%,2017-08-14,[{'media': 'TVCI'}],BFT
all,Homme,9.813055555555556,,H,9 heures 48 minutes,55%,2017-08-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.2286111111111111,,H,13 minutes,1%,2017-08-15,[{'media': 'TVCI'}],BFT
all,Silence,0.44222222222222224,,H,26 minutes,2%,2017-08-15,[{'media': 'TVCI'}],BFT
all,Musique,0.7422222222222222,,H,44 minutes,4%,2017-08-15,[{'media': 'TVCI'}],BFT
all,Femme,8.106388888888889,,H,8 heures 6 minutes,45%,2017-08-15,[{'media': 'TVCI'}],BFT
all,Homme,8.479722222222222,,H,8 heures 28 minutes,47%,2017-08-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.15888888888888889,,H,9 minutes,1%,2017-08-16,[{'media': 'TVCI'}],BFT
all,Silence,0.47583333333333333,,H,28 minutes,3%,2017-08-16,[{'media': 'TVCI'}],BFT
all,Musique,0.9430555555555555,,H,56 minutes,5%,2017-08-16,[{'media': 'TVCI'}],BFT
all,Femme,6.948333333333333,,H,6 heures 56 minutes,39%,2017-08-16,[{'media': 'TVCI'}],BFT
all,Homme,9.473333333333333,,H,9 heures 28 minutes,53%,2017-08-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.16972222222222222,,H,10 minutes,1%,2017-08-17,[{'media': 'TVCI'}],BFT
all,Silence,0.4127777777777778,,H,24 minutes,2%,2017-08-17,[{'media': 'TVCI'}],BFT
all,Musique,0.6563888888888889,,H,39 minutes,4%,2017-08-17,[{'media': 'TVCI'}],BFT
all,Femme,6.136666666666667,,H,6 heures 8 minutes,34%,2017-08-17,[{'media': 'TVCI'}],BFT
all,Homme,10.623888888888889,,H,10 heures 37 minutes,59%,2017-08-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.2611111111111111,,H,15 minutes,1%,2017-08-18,[{'media': 'TVCI'}],BFT
all,Silence,0.29888888888888887,,H,17 minutes,2%,2017-08-18,[{'media': 'TVCI'}],BFT
all,Musique,0.37916666666666665,,H,22 minutes,2%,2017-08-18,[{'media': 'TVCI'}],BFT
all,Femme,3.8825,,H,3 heures 52 minutes,22%,2017-08-18,[{'media': 'TVCI'}],BFT
all,Homme,13.1775,,H,13 heures 10 minutes,73%,2017-08-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.17944444444444443,,H,10 minutes,1%,2017-08-19,[{'media': 'TVCI'}],BFT
all,Silence,0.4125,,H,24 minutes,2%,2017-08-19,[{'media': 'TVCI'}],BFT
all,Musique,0.7441666666666666,,H,44 minutes,4%,2017-08-19,[{'media': 'TVCI'}],BFT
all,Femme,5.283888888888889,,H,5 heures 17 minutes,29%,2017-08-19,[{'media': 'TVCI'}],BFT
all,Homme,11.379166666666666,,H,11 heures 22 minutes,63%,2017-08-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.20416666666666666,,H,12 minutes,1%,2017-08-20,[{'media': 'TVCI'}],BFT
all,Silence,0.39861111111111114,,H,23 minutes,2%,2017-08-20,[{'media': 'TVCI'}],BFT
all,Musique,0.9277777777777778,,H,55 minutes,5%,2017-08-20,[{'media': 'TVCI'}],BFT
all,Femme,6.364722222222222,,H,6 heures 21 minutes,35%,2017-08-20,[{'media': 'TVCI'}],BFT
all,Homme,10.10388888888889,,H,10 heures 6 minutes,56%,2017-08-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.18638888888888888,,H,11 minutes,1%,2017-08-21,[{'media': 'TVCI'}],BFT
all,Silence,0.39194444444444443,,H,23 minutes,2%,2017-08-21,[{'media': 'TVCI'}],BFT
all,Musique,0.6766666666666666,,H,40 minutes,4%,2017-08-21,[{'media': 'TVCI'}],BFT
all,Femme,6.183888888888889,,H,6 heures 11 minutes,34%,2017-08-21,[{'media': 'TVCI'}],BFT
all,Homme,10.560555555555556,,H,10 heures 33 minutes,59%,2017-08-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.18861111111111112,,H,11 minutes,1%,2017-08-22,[{'media': 'TVCI'}],BFT
all,Silence,0.38666666666666666,,H,23 minutes,2%,2017-08-22,[{'media': 'TVCI'}],BFT
all,Musique,0.875,,H,52 minutes,5%,2017-08-22,[{'media': 'TVCI'}],BFT
all,Femme,5.321666666666666,,H,5 heures 19 minutes,30%,2017-08-22,[{'media': 'TVCI'}],BFT
all,Homme,11.2275,,H,11 heures 13 minutes,62%,2017-08-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.16944444444444445,,H,10 minutes,1%,2017-08-23,[{'media': 'TVCI'}],BFT
all,Silence,0.4647222222222222,,H,27 minutes,3%,2017-08-23,[{'media': 'TVCI'}],BFT
all,Musique,0.7741666666666667,,H,46 minutes,4%,2017-08-23,[{'media': 'TVCI'}],BFT
all,Femme,5.183611111111111,,H,5 heures 11 minutes,29%,2017-08-23,[{'media': 'TVCI'}],BFT
all,Homme,11.4075,,H,11 heures 24 minutes,63%,2017-08-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.18888888888888888,,H,11 minutes,1%,2017-08-24,[{'media': 'TVCI'}],BFT
all,Silence,0.49333333333333335,,H,29 minutes,3%,2017-08-24,[{'media': 'TVCI'}],BFT
all,Musique,1.2222222222222223,,H,1 heure 13 minutes,7%,2017-08-24,[{'media': 'TVCI'}],BFT
all,Femme,4.4675,,H,4 heures 28 minutes,25%,2017-08-24,[{'media': 'TVCI'}],BFT
all,Homme,11.6275,,H,11 heures 37 minutes,65%,2017-08-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.20833333333333334,,H,12 minutes,1%,2017-08-25,[{'media': 'TVCI'}],BFT
all,Silence,0.4338888888888889,,H,26 minutes,2%,2017-08-25,[{'media': 'TVCI'}],BFT
all,Musique,0.9555555555555556,,H,57 minutes,5%,2017-08-25,[{'media': 'TVCI'}],BFT
all,Femme,5.863888888888889,,H,5 heures 51 minutes,33%,2017-08-25,[{'media': 'TVCI'}],BFT
all,Homme,10.5375,,H,10 heures 32 minutes,59%,2017-08-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.1938888888888889,,H,11 minutes,1%,2017-08-26,[{'media': 'TVCI'}],BFT
all,Silence,0.43333333333333335,,H,26 minutes,2%,2017-08-26,[{'media': 'TVCI'}],BFT
all,Musique,1.2222222222222223,,H,1 heure 13 minutes,7%,2017-08-26,[{'media': 'TVCI'}],BFT
all,Femme,6.031666666666666,,H,6 heures 1 minute,34%,2017-08-26,[{'media': 'TVCI'}],BFT
all,Homme,10.118611111111111,,H,10 heures 7 minutes,56%,2017-08-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.22277777777777777,,H,13 minutes,1%,2017-08-27,[{'media': 'TVCI'}],BFT
all,Silence,0.4266666666666667,,H,25 minutes,2%,2017-08-27,[{'media': 'TVCI'}],BFT
all,Musique,1.0252777777777777,,H,1 heure 1 minute,6%,2017-08-27,[{'media': 'TVCI'}],BFT
all,Femme,4.581388888888889,,H,4 heures 34 minutes,25%,2017-08-27,[{'media': 'TVCI'}],BFT
all,Homme,11.743333333333334,,H,11 heures 44 minutes,65%,2017-08-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.215,,H,12 minutes,1%,2017-08-28,[{'media': 'TVCI'}],BFT
all,Silence,0.3566666666666667,,H,21 minutes,2%,2017-08-28,[{'media': 'TVCI'}],BFT
all,Musique,1.096111111111111,,H,1 heure 5 minutes,6%,2017-08-28,[{'media': 'TVCI'}],BFT
all,Femme,4.998055555555555,,H,4 heures 59 minutes,28%,2017-08-28,[{'media': 'TVCI'}],BFT
all,Homme,11.33388888888889,,H,11 heures 20 minutes,63%,2017-08-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.2388888888888889,,H,14 minutes,1%,2017-08-29,[{'media': 'TVCI'}],BFT
all,Silence,0.43666666666666665,,H,26 minutes,2%,2017-08-29,[{'media': 'TVCI'}],BFT
all,Musique,1.1166666666666667,,H,1 heure 7 minutes,6%,2017-08-29,[{'media': 'TVCI'}],BFT
all,Femme,6.08,,H,6 heures 4 minutes,34%,2017-08-29,[{'media': 'TVCI'}],BFT
all,Homme,10.127222222222223,,H,10 heures 7 minutes,56%,2017-08-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.2411111111111111,,H,14 minutes,1%,2017-08-30,[{'media': 'TVCI'}],BFT
all,Silence,0.4013888888888889,,H,24 minutes,2%,2017-08-30,[{'media': 'TVCI'}],BFT
all,Musique,1.285,,H,1 heure 17 minutes,7%,2017-08-30,[{'media': 'TVCI'}],BFT
all,Femme,5.7475,,H,5 heures 44 minutes,32%,2017-08-30,[{'media': 'TVCI'}],BFT
all,Homme,10.324444444444444,,H,10 heures 19 minutes,57%,2017-08-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.16972222222222222,,H,10 minutes,1%,2017-08-31,[{'media': 'TVCI'}],BFT
all,Silence,0.4211111111111111,,H,25 minutes,2%,2017-08-31,[{'media': 'TVCI'}],BFT
all,Musique,0.97,,H,58 minutes,5%,2017-08-31,[{'media': 'TVCI'}],BFT
all,Femme,4.8741666666666665,,H,4 heures 52 minutes,27%,2017-08-31,[{'media': 'TVCI'}],BFT
all,Homme,11.564444444444444,,H,11 heures 33 minutes,64%,2017-08-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.3113888888888889,,H,18 minutes,2%,2017-08-01,[{'media': 'TVCI'}],C+N
all,Silence,0.42138888888888887,,H,25 minutes,2%,2017-08-01,[{'media': 'TVCI'}],C+N
all,Musique,1.2680555555555555,,H,1 heure 16 minutes,7%,2017-08-01,[{'media': 'TVCI'}],C+N
all,Femme,7.577222222222222,,H,7 heures 34 minutes,42%,2017-08-01,[{'media': 'TVCI'}],C+N
all,Homme,8.421388888888888,,H,8 heures 25 minutes,47%,2017-08-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.3188888888888889,,H,19 minutes,2%,2017-08-02,[{'media': 'TVCI'}],C+N
all,Silence,0.4438888888888889,,H,26 minutes,2%,2017-08-02,[{'media': 'TVCI'}],C+N
all,Musique,1.3583333333333334,,H,1 heure 21 minutes,8%,2017-08-02,[{'media': 'TVCI'}],C+N
all,Femme,6.0744444444444445,,H,6 heures 4 minutes,34%,2017-08-02,[{'media': 'TVCI'}],C+N
all,Homme,9.803888888888888,,H,9 heures 48 minutes,54%,2017-08-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.2036111111111111,,H,12 minutes,1%,2017-08-03,[{'media': 'TVCI'}],C+N
all,Silence,0.4761111111111111,,H,28 minutes,3%,2017-08-03,[{'media': 'TVCI'}],C+N
all,Musique,1.3144444444444445,,H,1 heure 18 minutes,7%,2017-08-03,[{'media': 'TVCI'}],C+N
all,Femme,6.560555555555555,,H,6 heures 33 minutes,36%,2017-08-03,[{'media': 'TVCI'}],C+N
all,Homme,9.444722222222222,,H,9 heures 26 minutes,52%,2017-08-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.25305555555555553,,H,15 minutes,1%,2017-08-04,[{'media': 'TVCI'}],C+N
all,Silence,0.4488888888888889,,H,26 minutes,2%,2017-08-04,[{'media': 'TVCI'}],C+N
all,Musique,1.1891666666666667,,H,1 heure 11 minutes,7%,2017-08-04,[{'media': 'TVCI'}],C+N
all,Femme,6.926111111111111,,H,6 heures 55 minutes,38%,2017-08-04,[{'media': 'TVCI'}],C+N
all,Homme,9.182222222222222,,H,9 heures 10 minutes,51%,2017-08-04,[{'media': 'TVCI'}],C+N
all,Silence,0.4066666666666667,,H,24 minutes,2%,2017-08-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.43277777777777776,,H,25 minutes,2%,2017-08-05,[{'media': 'TVCI'}],C+N
all,Musique,1.261111111111111,,H,1 heure 15 minutes,7%,2017-08-05,[{'media': 'TVCI'}],C+N
all,Femme,5.801388888888889,,H,5 heures 48 minutes,32%,2017-08-05,[{'media': 'TVCI'}],C+N
all,Homme,10.097222222222221,,H,10 heures 5 minutes,56%,2017-08-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.24166666666666667,,H,14 minutes,1%,2017-08-06,[{'media': 'TVCI'}],C+N
all,Silence,0.4463888888888889,,H,26 minutes,2%,2017-08-06,[{'media': 'TVCI'}],C+N
all,Musique,1.1433333333333333,,H,1 heure 8 minutes,6%,2017-08-06,[{'media': 'TVCI'}],C+N
all,Femme,6.618333333333333,,H,6 heures 37 minutes,37%,2017-08-06,[{'media': 'TVCI'}],C+N
all,Homme,9.549444444444445,,H,9 heures 32 minutes,53%,2017-08-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.3275,,H,19 minutes,2%,2017-08-07,[{'media': 'TVCI'}],C+N
all,Silence,0.4666666666666667,,H,28 minutes,3%,2017-08-07,[{'media': 'TVCI'}],C+N
all,Musique,1.1569444444444446,,H,1 heure 9 minutes,6%,2017-08-07,[{'media': 'TVCI'}],C+N
all,Femme,6.776388888888889,,H,6 heures 46 minutes,38%,2017-08-07,[{'media': 'TVCI'}],C+N
all,Homme,9.272222222222222,,H,9 heures 16 minutes,52%,2017-08-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.23694444444444446,,H,14 minutes,1%,2017-08-08,[{'media': 'TVCI'}],C+N
all,Silence,0.45555555555555555,,H,27 minutes,3%,2017-08-08,[{'media': 'TVCI'}],C+N
all,Musique,1.1997222222222221,,H,1 heure 11 minutes,7%,2017-08-08,[{'media': 'TVCI'}],C+N
all,Femme,7.125555555555556,,H,7 heures 7 minutes,40%,2017-08-08,[{'media': 'TVCI'}],C+N
all,Homme,8.981666666666667,,H,8 heures 58 minutes,50%,2017-08-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.23333333333333334,,H,14 minutes,1%,2017-08-09,[{'media': 'TVCI'}],C+N
all,Silence,0.3641666666666667,,H,21 minutes,2%,2017-08-09,[{'media': 'TVCI'}],C+N
all,Musique,0.9791666666666666,,H,58 minutes,5%,2017-08-09,[{'media': 'TVCI'}],C+N
all,Femme,5.717777777777778,,H,5 heures 43 minutes,32%,2017-08-09,[{'media': 'TVCI'}],C+N
all,Homme,10.705,,H,10 heures 42 minutes,59%,2017-08-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.20305555555555554,,H,12 minutes,1%,2017-08-10,[{'media': 'TVCI'}],C+N
all,Silence,0.4444444444444444,,H,26 minutes,2%,2017-08-10,[{'media': 'TVCI'}],C+N
all,Musique,1.115,,H,1 heure 6 minutes,6%,2017-08-10,[{'media': 'TVCI'}],C+N
all,Femme,6.041388888888889,,H,6 heures 2 minutes,34%,2017-08-10,[{'media': 'TVCI'}],C+N
all,Homme,10.195555555555556,,H,10 heures 11 minutes,57%,2017-08-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.21083333333333334,,H,12 minutes,1%,2017-08-11,[{'media': 'TVCI'}],C+N
all,Silence,0.3975,,H,23 minutes,2%,2017-08-11,[{'media': 'TVCI'}],C+N
all,Musique,1.1102777777777777,,H,1 heure 6 minutes,6%,2017-08-11,[{'media': 'TVCI'}],C+N
all,Femme,6.807777777777778,,H,6 heures 48 minutes,38%,2017-08-11,[{'media': 'TVCI'}],C+N
all,Homme,9.473055555555556,,H,9 heures 28 minutes,53%,2017-08-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.1725,,H,10 minutes,1%,2017-08-12,[{'media': 'TVCI'}],C+N
all,Silence,0.35555555555555557,,H,21 minutes,2%,2017-08-12,[{'media': 'TVCI'}],C+N
all,Musique,1.0908333333333333,,H,1 heure 5 minutes,6%,2017-08-12,[{'media': 'TVCI'}],C+N
all,Femme,6.203055555555555,,H,6 heures 12 minutes,34%,2017-08-12,[{'media': 'TVCI'}],C+N
all,Homme,10.1775,,H,10 heures 10 minutes,57%,2017-08-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.3338888888888889,,H,20 minutes,2%,2017-08-13,[{'media': 'TVCI'}],C+N
all,Silence,0.36944444444444446,,H,22 minutes,2%,2017-08-13,[{'media': 'TVCI'}],C+N
all,Musique,1.1580555555555556,,H,1 heure 9 minutes,6%,2017-08-13,[{'media': 'TVCI'}],C+N
all,Femme,5.811388888888889,,H,5 heures 48 minutes,32%,2017-08-13,[{'media': 'TVCI'}],C+N
all,Homme,10.32638888888889,,H,10 heures 19 minutes,57%,2017-08-13,[{'media': 'TVCI'}],C+N
all,Silence,0.3388888888888889,,H,20 minutes,2%,2017-08-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.3638888888888889,,H,21 minutes,2%,2017-08-14,[{'media': 'TVCI'}],C+N
all,Musique,1.0055555555555555,,H,1 heure 0 minute,6%,2017-08-14,[{'media': 'TVCI'}],C+N
all,Femme,4.547777777777778,,H,4 heures 32 minutes,25%,2017-08-14,[{'media': 'TVCI'}],C+N
all,Homme,11.743333333333334,,H,11 heures 44 minutes,65%,2017-08-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.31805555555555554,,H,19 minutes,2%,2017-08-15,[{'media': 'TVCI'}],C+N
all,Silence,0.4225,,H,25 minutes,2%,2017-08-15,[{'media': 'TVCI'}],C+N
all,Musique,1.1283333333333334,,H,1 heure 7 minutes,6%,2017-08-15,[{'media': 'TVCI'}],C+N
all,Femme,4.5,,H,4 heures 30 minutes,25%,2017-08-15,[{'media': 'TVCI'}],C+N
all,Homme,11.630833333333333,,H,11 heures 37 minutes,65%,2017-08-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.31527777777777777,,H,18 minutes,2%,2017-08-16,[{'media': 'TVCI'}],C+N
all,Silence,0.4836111111111111,,H,29 minutes,3%,2017-08-16,[{'media': 'TVCI'}],C+N
all,Musique,1.2352777777777777,,H,1 heure 14 minutes,7%,2017-08-16,[{'media': 'TVCI'}],C+N
all,Femme,5.155833333333334,,H,5 heures 9 minutes,29%,2017-08-16,[{'media': 'TVCI'}],C+N
all,Homme,10.809444444444445,,H,10 heures 48 minutes,60%,2017-08-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.22277777777777777,,H,13 minutes,1%,2017-08-17,[{'media': 'TVCI'}],C+N
all,Silence,0.4222222222222222,,H,25 minutes,2%,2017-08-17,[{'media': 'TVCI'}],C+N
all,Musique,0.7377777777777778,,H,44 minutes,4%,2017-08-17,[{'media': 'TVCI'}],C+N
all,Femme,4.947222222222222,,H,4 heures 56 minutes,27%,2017-08-17,[{'media': 'TVCI'}],C+N
all,Homme,11.669444444444444,,H,11 heures 40 minutes,65%,2017-08-17,[{'media': 'TVCI'}],C+N
all,Silence,0.35194444444444445,,H,21 minutes,2%,2017-08-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.5191666666666667,,H,31 minutes,3%,2017-08-18,[{'media': 'TVCI'}],C+N
all,Musique,0.8177777777777778,,H,49 minutes,5%,2017-08-18,[{'media': 'TVCI'}],C+N
all,Femme,4.529166666666667,,H,4 heures 31 minutes,25%,2017-08-18,[{'media': 'TVCI'}],C+N
all,Homme,11.78138888888889,,H,11 heures 46 minutes,65%,2017-08-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.28833333333333333,,H,17 minutes,2%,2017-08-19,[{'media': 'TVCI'}],C+N
all,Silence,0.4036111111111111,,H,24 minutes,2%,2017-08-19,[{'media': 'TVCI'}],C+N
all,Musique,1.0872222222222223,,H,1 heure 5 minutes,6%,2017-08-19,[{'media': 'TVCI'}],C+N
all,Femme,7.5936111111111115,,H,7 heures 35 minutes,42%,2017-08-19,[{'media': 'TVCI'}],C+N
all,Homme,8.626666666666667,,H,8 heures 37 minutes,48%,2017-08-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.4086111111111111,,H,24 minutes,2%,2017-08-20,[{'media': 'TVCI'}],C+N
all,Silence,0.43916666666666665,,H,26 minutes,2%,2017-08-20,[{'media': 'TVCI'}],C+N
all,Musique,1.2572222222222222,,H,1 heure 15 minutes,7%,2017-08-20,[{'media': 'TVCI'}],C+N
all,Femme,6.980833333333333,,H,6 heures 58 minutes,39%,2017-08-20,[{'media': 'TVCI'}],C+N
all,Homme,8.913333333333334,,H,8 heures 54 minutes,50%,2017-08-20,[{'media': 'TVCI'}],C+N
all,Silence,0.4241666666666667,,H,25 minutes,2%,2017-08-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.4872222222222222,,H,29 minutes,3%,2017-08-21,[{'media': 'TVCI'}],C+N
all,Musique,1.345,,H,1 heure 20 minutes,7%,2017-08-21,[{'media': 'TVCI'}],C+N
