entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Homme,10.4975,,H,10 heures 29 minutes,58%,2015-11-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.2777777777777778,,H,16 minutes,2%,2015-11-07,[{'media': 'TVCI'}],BFT
all,Silence,0.5788888888888889,,H,34 minutes,3%,2015-11-07,[{'media': 'TVCI'}],BFT
all,Musique,1.6527777777777777,,H,1 heure 39 minutes,9%,2015-11-07,[{'media': 'TVCI'}],BFT
all,Femme,5.044722222222222,,H,5 heures 2 minutes,28%,2015-11-07,[{'media': 'TVCI'}],BFT
all,Homme,10.445277777777777,,H,10 heures 26 minutes,58%,2015-11-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.1925,,H,11 minutes,1%,2015-11-08,[{'media': 'TVCI'}],BFT
all,Silence,0.5625,,H,33 minutes,3%,2015-11-08,[{'media': 'TVCI'}],BFT
all,Musique,1.6322222222222222,,H,1 heure 37 minutes,9%,2015-11-08,[{'media': 'TVCI'}],BFT
all,Femme,5.452222222222222,,H,5 heures 27 minutes,30%,2015-11-08,[{'media': 'TVCI'}],BFT
all,Homme,10.16,,H,10 heures 9 minutes,56%,2015-11-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.23916666666666667,,H,14 minutes,1%,2015-11-09,[{'media': 'TVCI'}],BFT
all,Silence,0.5536111111111112,,H,33 minutes,3%,2015-11-09,[{'media': 'TVCI'}],BFT
all,Musique,1.57,,H,1 heure 34 minutes,9%,2015-11-09,[{'media': 'TVCI'}],BFT
all,Femme,5.904166666666667,,H,5 heures 54 minutes,33%,2015-11-09,[{'media': 'TVCI'}],BFT
all,Homme,9.7325,,H,9 heures 43 minutes,54%,2015-11-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.22305555555555556,,H,13 minutes,1%,2015-11-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5252777777777777,,H,31 minutes,3%,2015-11-10,[{'media': 'TVCI'}],BFT
all,Musique,1.4944444444444445,,H,1 heure 29 minutes,8%,2015-11-10,[{'media': 'TVCI'}],BFT
all,Femme,6.044722222222222,,H,6 heures 2 minutes,34%,2015-11-10,[{'media': 'TVCI'}],BFT
all,Homme,9.711666666666666,,H,9 heures 42 minutes,54%,2015-11-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.23083333333333333,,H,13 minutes,1%,2015-11-11,[{'media': 'TVCI'}],BFT
all,Silence,0.5033333333333333,,H,30 minutes,3%,2015-11-11,[{'media': 'TVCI'}],BFT
all,Musique,1.5855555555555556,,H,1 heure 35 minutes,9%,2015-11-11,[{'media': 'TVCI'}],BFT
all,Femme,5.222777777777778,,H,5 heures 13 minutes,29%,2015-11-11,[{'media': 'TVCI'}],BFT
all,Homme,10.456666666666667,,H,10 heures 27 minutes,58%,2015-11-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.2877777777777778,,H,17 minutes,2%,2015-11-12,[{'media': 'TVCI'}],BFT
all,Silence,0.5327777777777778,,H,31 minutes,3%,2015-11-12,[{'media': 'TVCI'}],BFT
all,Musique,1.5616666666666668,,H,1 heure 33 minutes,9%,2015-11-12,[{'media': 'TVCI'}],BFT
all,Femme,5.3125,,H,5 heures 18 minutes,30%,2015-11-12,[{'media': 'TVCI'}],BFT
all,Homme,10.304722222222223,,H,10 heures 18 minutes,57%,2015-11-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.20583333333333334,,H,12 minutes,1%,2015-11-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5136111111111111,,H,30 minutes,3%,2015-11-13,[{'media': 'TVCI'}],BFT
all,Musique,1.3102777777777779,,H,1 heure 18 minutes,7%,2015-11-13,[{'media': 'TVCI'}],BFT
all,Femme,5.330277777777778,,H,5 heures 19 minutes,30%,2015-11-13,[{'media': 'TVCI'}],BFT
all,Homme,10.639444444444445,,H,10 heures 38 minutes,59%,2015-11-13,[{'media': 'TVCI'}],BFT
all,Musique,0.01861111111111111,,H,1 minute,0%,2015-11-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.12305555555555556,,H,7 minutes,1%,2015-11-14,[{'media': 'TVCI'}],BFT
all,Silence,0.5294444444444445,,H,31 minutes,3%,2015-11-14,[{'media': 'TVCI'}],BFT
all,Femme,6.433055555555556,,H,6 heures 25 minutes,36%,2015-11-14,[{'media': 'TVCI'}],BFT
all,Homme,10.895277777777778,,H,10 heures 53 minutes,61%,2015-11-14,[{'media': 'TVCI'}],BFT
all,Musique,0.05138888888888889,,H,3 minutes,0%,2015-11-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.15416666666666667,,H,9 minutes,1%,2015-11-15,[{'media': 'TVCI'}],BFT
all,Silence,0.36972222222222223,,H,22 minutes,2%,2015-11-15,[{'media': 'TVCI'}],BFT
all,Femme,7.150833333333333,,H,7 heures 9 minutes,40%,2015-11-15,[{'media': 'TVCI'}],BFT
all,Homme,10.273333333333333,,H,10 heures 16 minutes,57%,2015-11-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.22083333333333333,,H,13 minutes,1%,2015-11-16,[{'media': 'TVCI'}],BFT
all,Musique,0.6916666666666667,,H,41 minutes,4%,2015-11-16,[{'media': 'TVCI'}],BFT
all,Silence,0.7547222222222222,,H,45 minutes,4%,2015-11-16,[{'media': 'TVCI'}],BFT
all,Femme,5.6530555555555555,,H,5 heures 39 minutes,31%,2015-11-16,[{'media': 'TVCI'}],BFT
all,Homme,10.679166666666667,,H,10 heures 40 minutes,59%,2015-11-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.20777777777777778,,H,12 minutes,1%,2015-11-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5730555555555555,,H,34 minutes,3%,2015-11-17,[{'media': 'TVCI'}],BFT
all,Musique,1.2930555555555556,,H,1 heure 17 minutes,7%,2015-11-17,[{'media': 'TVCI'}],BFT
all,Femme,4.448333333333333,,H,4 heures 26 minutes,25%,2015-11-17,[{'media': 'TVCI'}],BFT
all,Homme,11.436111111111112,,H,11 heures 26 minutes,64%,2015-11-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.19527777777777777,,H,11 minutes,1%,2015-11-18,[{'media': 'TVCI'}],BFT
all,Silence,0.37444444444444447,,H,22 minutes,2%,2015-11-18,[{'media': 'TVCI'}],BFT
all,Musique,0.6683333333333333,,H,40 minutes,4%,2015-11-18,[{'media': 'TVCI'}],BFT
all,Femme,5.245277777777778,,H,5 heures 14 minutes,29%,2015-11-18,[{'media': 'TVCI'}],BFT
all,Homme,11.516111111111112,,H,11 heures 30 minutes,64%,2015-11-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.18083333333333335,,H,10 minutes,1%,2015-11-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5808333333333333,,H,34 minutes,3%,2015-11-19,[{'media': 'TVCI'}],BFT
all,Musique,1.2786111111111111,,H,1 heure 16 minutes,7%,2015-11-19,[{'media': 'TVCI'}],BFT
all,Femme,5.7025,,H,5 heures 42 minutes,32%,2015-11-19,[{'media': 'TVCI'}],BFT
all,Homme,10.256666666666666,,H,10 heures 15 minutes,57%,2015-11-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.21555555555555556,,H,12 minutes,1%,2015-11-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5027777777777778,,H,30 minutes,3%,2015-11-20,[{'media': 'TVCI'}],BFT
all,Musique,1.153888888888889,,H,1 heure 9 minutes,6%,2015-11-20,[{'media': 'TVCI'}],BFT
all,Femme,4.720833333333333,,H,4 heures 43 minutes,26%,2015-11-20,[{'media': 'TVCI'}],BFT
all,Homme,11.40638888888889,,H,11 heures 24 minutes,63%,2015-11-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.30194444444444446,,H,18 minutes,2%,2015-11-21,[{'media': 'TVCI'}],BFT
all,Silence,0.5461111111111111,,H,32 minutes,3%,2015-11-21,[{'media': 'TVCI'}],BFT
all,Musique,1.7255555555555555,,H,1 heure 43 minutes,10%,2015-11-21,[{'media': 'TVCI'}],BFT
all,Femme,5.377777777777778,,H,5 heures 22 minutes,30%,2015-11-21,[{'media': 'TVCI'}],BFT
all,Homme,10.048333333333334,,H,10 heures 2 minutes,56%,2015-11-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.19361111111111112,,H,11 minutes,1%,2015-11-22,[{'media': 'TVCI'}],BFT
all,Silence,0.6261111111111111,,H,37 minutes,3%,2015-11-22,[{'media': 'TVCI'}],BFT
all,Musique,1.716388888888889,,H,1 heure 42 minutes,10%,2015-11-22,[{'media': 'TVCI'}],BFT
all,Femme,5.817222222222222,,H,5 heures 49 minutes,32%,2015-11-22,[{'media': 'TVCI'}],BFT
all,Homme,9.64611111111111,,H,9 heures 38 minutes,54%,2015-11-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.24222222222222223,,H,14 minutes,1%,2015-11-23,[{'media': 'TVCI'}],BFT
all,Silence,0.5772222222222222,,H,34 minutes,3%,2015-11-23,[{'media': 'TVCI'}],BFT
all,Musique,1.505,,H,1 heure 30 minutes,8%,2015-11-23,[{'media': 'TVCI'}],BFT
all,Femme,5.761388888888889,,H,5 heures 45 minutes,32%,2015-11-23,[{'media': 'TVCI'}],BFT
all,Homme,9.913611111111111,,H,9 heures 54 minutes,55%,2015-11-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.2222222222222222,,H,13 minutes,1%,2015-11-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5808333333333333,,H,34 minutes,3%,2015-11-24,[{'media': 'TVCI'}],BFT
all,Musique,1.4966666666666666,,H,1 heure 29 minutes,8%,2015-11-24,[{'media': 'TVCI'}],BFT
all,Femme,5.181666666666667,,H,5 heures 10 minutes,29%,2015-11-24,[{'media': 'TVCI'}],BFT
all,Homme,10.518055555555556,,H,10 heures 31 minutes,58%,2015-11-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.24,,H,14 minutes,1%,2015-11-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5861111111111111,,H,35 minutes,3%,2015-11-25,[{'media': 'TVCI'}],BFT
all,Musique,1.4827777777777778,,H,1 heure 28 minutes,8%,2015-11-25,[{'media': 'TVCI'}],BFT
all,Femme,5.200833333333334,,H,5 heures 12 minutes,29%,2015-11-25,[{'media': 'TVCI'}],BFT
all,Homme,10.489444444444445,,H,10 heures 29 minutes,58%,2015-11-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.26305555555555554,,H,15 minutes,1%,2015-11-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5358333333333334,,H,32 minutes,3%,2015-11-26,[{'media': 'TVCI'}],BFT
all,Musique,1.5916666666666666,,H,1 heure 35 minutes,9%,2015-11-26,[{'media': 'TVCI'}],BFT
all,Femme,5.490277777777778,,H,5 heures 29 minutes,31%,2015-11-26,[{'media': 'TVCI'}],BFT
all,Homme,10.118611111111111,,H,10 heures 7 minutes,56%,2015-11-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.2975,,H,17 minutes,2%,2015-11-27,[{'media': 'TVCI'}],BFT
all,Silence,0.835,,H,50 minutes,5%,2015-11-27,[{'media': 'TVCI'}],BFT
all,Musique,2.4186111111111113,,H,2 heures 25 minutes,13%,2015-11-27,[{'media': 'TVCI'}],BFT
all,Femme,5.176944444444445,,H,5 heures 10 minutes,29%,2015-11-27,[{'media': 'TVCI'}],BFT
all,Homme,9.27138888888889,,H,9 heures 16 minutes,52%,2015-11-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.3794444444444444,,H,22 minutes,2%,2015-11-28,[{'media': 'TVCI'}],BFT
all,Silence,0.6125,,H,36 minutes,3%,2015-11-28,[{'media': 'TVCI'}],BFT
all,Musique,1.9166666666666667,,H,1 heure 55 minutes,11%,2015-11-28,[{'media': 'TVCI'}],BFT
all,Femme,5.529166666666667,,H,5 heures 31 minutes,31%,2015-11-28,[{'media': 'TVCI'}],BFT
all,Homme,9.561111111111112,,H,9 heures 33 minutes,53%,2015-11-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.25083333333333335,,H,15 minutes,1%,2015-11-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5830555555555555,,H,34 minutes,3%,2015-11-29,[{'media': 'TVCI'}],BFT
all,Musique,1.7919444444444443,,H,1 heure 47 minutes,10%,2015-11-29,[{'media': 'TVCI'}],BFT
all,Femme,6.336111111111111,,H,6 heures 20 minutes,35%,2015-11-29,[{'media': 'TVCI'}],BFT
all,Homme,9.0375,,H,9 heures 2 minutes,50%,2015-11-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.2677777777777778,,H,16 minutes,1%,2015-11-30,[{'media': 'TVCI'}],BFT
all,Silence,0.6252777777777778,,H,37 minutes,3%,2015-11-30,[{'media': 'TVCI'}],BFT
all,Musique,1.44,,H,1 heure 26 minutes,8%,2015-11-30,[{'media': 'TVCI'}],BFT
all,Femme,4.814166666666667,,H,4 heures 48 minutes,27%,2015-11-30,[{'media': 'TVCI'}],BFT
all,Homme,10.852222222222222,,H,10 heures 51 minutes,60%,2015-11-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.29833333333333334,,H,17 minutes,2%,2015-11-01,[{'media': 'TVCI'}],LCI
all,Silence,0.4022222222222222,,H,24 minutes,2%,2015-11-01,[{'media': 'TVCI'}],LCI
all,Musique,1.5186111111111111,,H,1 heure 31 minutes,8%,2015-11-01,[{'media': 'TVCI'}],LCI
all,Femme,4.5925,,H,4 heures 35 minutes,26%,2015-11-01,[{'media': 'TVCI'}],LCI
all,Homme,11.187777777777777,,H,11 heures 11 minutes,62%,2015-11-01,[{'media': 'TVCI'}],LCI
all,Bruit,0.22083333333333333,,H,13 minutes,1%,2015-11-02,[{'media': 'TVCI'}],LCI
all,Silence,0.4913888888888889,,H,29 minutes,3%,2015-11-02,[{'media': 'TVCI'}],LCI
all,Musique,1.4538888888888888,,H,1 heure 27 minutes,8%,2015-11-02,[{'media': 'TVCI'}],LCI
all,Femme,5.8886111111111115,,H,5 heures 53 minutes,33%,2015-11-02,[{'media': 'TVCI'}],LCI
all,Homme,9.944722222222222,,H,9 heures 56 minutes,55%,2015-11-02,[{'media': 'TVCI'}],LCI
all,Bruit,0.235,,H,14 minutes,1%,2015-11-03,[{'media': 'TVCI'}],LCI
all,Silence,0.4177777777777778,,H,25 minutes,2%,2015-11-03,[{'media': 'TVCI'}],LCI
all,Musique,1.4308333333333334,,H,1 heure 25 minutes,8%,2015-11-03,[{'media': 'TVCI'}],LCI
all,Femme,6.694166666666667,,H,6 heures 41 minutes,37%,2015-11-03,[{'media': 'TVCI'}],LCI
all,Homme,9.221666666666666,,H,9 heures 13 minutes,51%,2015-11-03,[{'media': 'TVCI'}],LCI
all,Bruit,0.2575,,H,15 minutes,1%,2015-11-04,[{'media': 'TVCI'}],LCI
all,Silence,0.4488888888888889,,H,26 minutes,2%,2015-11-04,[{'media': 'TVCI'}],LCI
all,Musique,1.3847222222222222,,H,1 heure 23 minutes,8%,2015-11-04,[{'media': 'TVCI'}],LCI
all,Femme,6.452222222222222,,H,6 heures 27 minutes,36%,2015-11-04,[{'media': 'TVCI'}],LCI
all,Homme,9.456111111111111,,H,9 heures 27 minutes,53%,2015-11-04,[{'media': 'TVCI'}],LCI
all,Bruit,0.21388888888888888,,H,12 minutes,1%,2015-11-05,[{'media': 'TVCI'}],LCI
all,Silence,0.4527777777777778,,H,27 minutes,3%,2015-11-05,[{'media': 'TVCI'}],LCI
all,Musique,1.4391666666666667,,H,1 heure 26 minutes,8%,2015-11-05,[{'media': 'TVCI'}],LCI
all,Femme,6.2058333333333335,,H,6 heures 12 minutes,34%,2015-11-05,[{'media': 'TVCI'}],LCI
all,Homme,9.6875,,H,9 heures 41 minutes,54%,2015-11-05,[{'media': 'TVCI'}],LCI
all,Bruit,0.22277777777777777,,H,13 minutes,1%,2015-11-06,[{'media': 'TVCI'}],LCI
all,Silence,0.4677777777777778,,H,28 minutes,3%,2015-11-06,[{'media': 'TVCI'}],LCI
all,Musique,1.6875,,H,1 heure 41 minutes,9%,2015-11-06,[{'media': 'TVCI'}],LCI
all,Femme,5.692222222222222,,H,5 heures 41 minutes,32%,2015-11-06,[{'media': 'TVCI'}],LCI
all,Homme,9.928888888888888,,H,9 heures 55 minutes,55%,2015-11-06,[{'media': 'TVCI'}],LCI
all,Bruit,0.21722222222222223,,H,13 minutes,1%,2015-11-07,[{'media': 'TVCI'}],LCI
all,Silence,0.4711111111111111,,H,28 minutes,3%,2015-11-07,[{'media': 'TVCI'}],LCI
all,Musique,1.601388888888889,,H,1 heure 36 minutes,9%,2015-11-07,[{'media': 'TVCI'}],LCI
all,Femme,5.229444444444445,,H,5 heures 13 minutes,29%,2015-11-07,[{'media': 'TVCI'}],LCI
all,Homme,10.480277777777777,,H,10 heures 28 minutes,58%,2015-11-07,[{'media': 'TVCI'}],LCI
all,Bruit,0.22444444444444445,,H,13 minutes,1%,2015-11-08,[{'media': 'TVCI'}],LCI
all,Silence,0.4736111111111111,,H,28 minutes,3%,2015-11-08,[{'media': 'TVCI'}],LCI
all,Musique,1.5577777777777777,,H,1 heure 33 minutes,9%,2015-11-08,[{'media': 'TVCI'}],LCI
all,Femme,5.846388888888889,,H,5 heures 50 minutes,32%,2015-11-08,[{'media': 'TVCI'}],LCI
all,Homme,9.897222222222222,,H,9 heures 53 minutes,55%,2015-11-08,[{'media': 'TVCI'}],LCI
all,Bruit,0.24388888888888888,,H,14 minutes,1%,2015-11-09,[{'media': 'TVCI'}],LCI
all,Silence,0.445,,H,26 minutes,2%,2015-11-09,[{'media': 'TVCI'}],LCI
all,Musique,1.4802777777777778,,H,1 heure 28 minutes,8%,2015-11-09,[{'media': 'TVCI'}],LCI
all,Femme,5.966388888888889,,H,5 heures 57 minutes,33%,2015-11-09,[{'media': 'TVCI'}],LCI
all,Homme,9.860833333333334,,H,9 heures 51 minutes,55%,2015-11-09,[{'media': 'TVCI'}],LCI
all,Bruit,0.23305555555555554,,H,13 minutes,1%,2015-11-10,[{'media': 'TVCI'}],LCI
all,Silence,0.39111111111111113,,H,23 minutes,2%,2015-11-10,[{'media': 'TVCI'}],LCI
all,Musique,1.5580555555555555,,H,1 heure 33 minutes,9%,2015-11-10,[{'media': 'TVCI'}],LCI
all,Femme,6.6177777777777775,,H,6 heures 37 minutes,37%,2015-11-10,[{'media': 'TVCI'}],LCI
all,Homme,9.199166666666667,,H,9 heures 11 minutes,51%,2015-11-10,[{'media': 'TVCI'}],LCI
all,Bruit,0.2613888888888889,,H,15 minutes,1%,2015-11-11,[{'media': 'TVCI'}],LCI
all,Silence,0.47638888888888886,,H,28 minutes,3%,2015-11-11,[{'media': 'TVCI'}],LCI
all,Musique,1.6169444444444445,,H,1 heure 37 minutes,9%,2015-11-11,[{'media': 'TVCI'}],LCI
all,Femme,6.126666666666667,,H,6 heures 7 minutes,34%,2015-11-11,[{'media': 'TVCI'}],LCI
all,Homme,9.517777777777777,,H,9 heures 31 minutes,53%,2015-11-11,[{'media': 'TVCI'}],LCI
all,Bruit,0.2941666666666667,,H,17 minutes,2%,2015-11-12,[{'media': 'TVCI'}],LCI
all,Silence,0.4186111111111111,,H,25 minutes,2%,2015-11-12,[{'media': 'TVCI'}],LCI
all,Musique,1.5811111111111111,,H,1 heure 34 minutes,9%,2015-11-12,[{'media': 'TVCI'}],LCI
all,Femme,5.567777777777778,,H,5 heures 34 minutes,31%,2015-11-12,[{'media': 'TVCI'}],LCI
all,Homme,10.134722222222223,,H,10 heures 8 minutes,56%,2015-11-12,[{'media': 'TVCI'}],LCI
all,Bruit,0.24861111111111112,,H,14 minutes,1%,2015-11-13,[{'media': 'TVCI'}],LCI
all,Silence,0.38555555555555554,,H,23 minutes,2%,2015-11-13,[{'media': 'TVCI'}],LCI
all,Musique,1.6608333333333334,,H,1 heure 39 minutes,9%,2015-11-13,[{'media': 'TVCI'}],LCI
all,Femme,6.477777777777778,,H,6 heures 28 minutes,36%,2015-11-13,[{'media': 'TVCI'}],LCI
all,Homme,9.224444444444444,,H,9 heures 13 minutes,51%,2015-11-13,[{'media': 'TVCI'}],LCI
all,Musique,0.042777777777777776,,H,2 minutes,0%,2015-11-14,[{'media': 'TVCI'}],LCI
all,Bruit,0.09888888888888889,,H,5 minutes,1%,2015-11-14,[{'media': 'TVCI'}],LCI
all,Silence,0.4602777777777778,,H,27 minutes,3%,2015-11-14,[{'media': 'TVCI'}],LCI
all,Femme,5.183611111111111,,H,5 heures 11 minutes,29%,2015-11-14,[{'media': 'TVCI'}],LCI
all,Homme,12.21111111111111,,H,12 heures 12 minutes,68%,2015-11-14,[{'media': 'TVCI'}],LCI
all,Bruit,0.23944444444444443,,H,14 minutes,1%,2015-11-15,[{'media': 'TVCI'}],LCI
all,Silence,0.3705555555555556,,H,22 minutes,2%,2015-11-15,[{'media': 'TVCI'}],LCI
all,Musique,0.9811111111111112,,H,58 minutes,5%,2015-11-15,[{'media': 'TVCI'}],LCI
all,Femme,6.534722222222222,,H,6 heures 32 minutes,36%,2015-11-15,[{'media': 'TVCI'}],LCI
all,Homme,9.873333333333333,,H,9 heures 52 minutes,55%,2015-11-15,[{'media': 'TVCI'}],LCI
all,Bruit,0.31333333333333335,,H,18 minutes,2%,2015-11-16,[{'media': 'TVCI'}],LCI
all,Silence,0.7197222222222223,,H,43 minutes,4%,2015-11-16,[{'media': 'TVCI'}],LCI
all,Musique,1.585,,H,1 heure 35 minutes,9%,2015-11-16,[{'media': 'TVCI'}],LCI
all,Femme,5.120277777777778,,H,5 heures 7 minutes,28%,2015-11-16,[{'media': 'TVCI'}],LCI
all,Homme,10.261111111111111,,H,10 heures 15 minutes,57%,2015-11-16,[{'media': 'TVCI'}],LCI
all,Bruit,0.22805555555555557,,H,13 minutes,1%,2015-11-17,[{'media': 'TVCI'}],LCI
all,Silence,0.5972222222222222,,H,35 minutes,3%,2015-11-17,[{'media': 'TVCI'}],LCI
all,Musique,1.7272222222222222,,H,1 heure 43 minutes,10%,2015-11-17,[{'media': 'TVCI'}],LCI
all,Femme,5.126111111111111,,H,5 heures 7 minutes,29%,2015-11-17,[{'media': 'TVCI'}],LCI
all,Homme,10.284722222222221,,H,10 heures 17 minutes,57%,2015-11-17,[{'media': 'TVCI'}],LCI
all,Bruit,0.1663888888888889,,H,9 minutes,1%,2015-11-18,[{'media': 'TVCI'}],LCI
all,Silence,0.3713888888888889,,H,22 minutes,2%,2015-11-18,[{'media': 'TVCI'}],LCI
all,Musique,0.6555555555555556,,H,39 minutes,4%,2015-11-18,[{'media': 'TVCI'}],LCI
all,Femme,4.874722222222222,,H,4 heures 52 minutes,27%,2015-11-18,[{'media': 'TVCI'}],LCI
all,Homme,11.931111111111111,,H,11 heures 55 minutes,66%,2015-11-18,[{'media': 'TVCI'}],LCI
all,Bruit,0.12694444444444444,,H,7 minutes,1%,2015-11-19,[{'media': 'TVCI'}],LCI
all,Silence,0.5986111111111111,,H,35 minutes,3%,2015-11-19,[{'media': 'TVCI'}],LCI
all,Musique,1.5186111111111111,,H,1 heure 31 minutes,8%,2015-11-19,[{'media': 'TVCI'}],LCI
all,Femme,4.788333333333333,,H,4 heures 47 minutes,27%,2015-11-19,[{'media': 'TVCI'}],LCI
all,Homme,10.966666666666667,,H,10 heures 58 minutes,61%,2015-11-19,[{'media': 'TVCI'}],LCI
all,Bruit,0.20083333333333334,,H,12 minutes,1%,2015-11-20,[{'media': 'TVCI'}],LCI
all,Silence,0.4263888888888889,,H,25 minutes,2%,2015-11-20,[{'media': 'TVCI'}],LCI
all,Musique,2.05,,H,2 heures 3 minutes,11%,2015-11-20,[{'media': 'TVCI'}],LCI
all,Femme,6.671111111111111,,H,6 heures 40 minutes,37%,2015-11-20,[{'media': 'TVCI'}],LCI
all,Homme,8.651111111111112,,H,8 heures 39 minutes,48%,2015-11-20,[{'media': 'TVCI'}],LCI
all,Bruit,0.2972222222222222,,H,17 minutes,2%,2015-11-21,[{'media': 'TVCI'}],LCI
all,Silence,0.5044444444444445,,H,30 minutes,3%,2015-11-21,[{'media': 'TVCI'}],LCI
all,Musique,2.1708333333333334,,H,2 heures 10 minutes,12%,2015-11-21,[{'media': 'TVCI'}],LCI
all,Femme,5.873888888888889,,H,5 heures 52 minutes,33%,2015-11-21,[{'media': 'TVCI'}],LCI
all,Homme,9.153055555555556,,H,9 heures 9 minutes,51%,2015-11-21,[{'media': 'TVCI'}],LCI
all,Bruit,0.23444444444444446,,H,14 minutes,1%,2015-11-22,[{'media': 'TVCI'}],LCI
