entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.2702777777777778,,H,16 minutes,2%,2023-10-01,[{'media': 'TVCI'}],BFT
all,Silence,0.6658333333333334,,H,39 minutes,4%,2023-10-01,[{'media': 'TVCI'}],BFT
all,Musique,1.5013888888888889,,H,1 heure 30 minutes,8%,2023-10-01,[{'media': 'TVCI'}],BFT
all,Femme,5.0775,,H,5 heures 4 minutes,28%,2023-10-01,[{'media': 'TVCI'}],BFT
all,Homme,10.489722222222222,,H,10 heures 29 minutes,58%,2023-10-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.19333333333333333,,H,11 minutes,1%,2023-10-02,[{'media': 'TVCI'}],BFT
all,Silence,0.5575,,H,33 minutes,3%,2023-10-02,[{'media': 'TVCI'}],BFT
all,Musique,1.481111111111111,,H,1 heure 28 minutes,8%,2023-10-02,[{'media': 'TVCI'}],BFT
all,Femme,5.725,,H,5 heures 43 minutes,32%,2023-10-02,[{'media': 'TVCI'}],BFT
all,Homme,10.047222222222222,,H,10 heures 2 minutes,56%,2023-10-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.15611111111111112,,H,9 minutes,1%,2023-10-03,[{'media': 'TVCI'}],BFT
all,Silence,0.5513888888888889,,H,33 minutes,3%,2023-10-03,[{'media': 'TVCI'}],BFT
all,Musique,1.2005555555555556,,H,1 heure 12 minutes,7%,2023-10-03,[{'media': 'TVCI'}],BFT
all,Femme,6.184166666666667,,H,6 heures 11 minutes,34%,2023-10-03,[{'media': 'TVCI'}],BFT
all,Homme,9.911666666666667,,H,9 heures 54 minutes,55%,2023-10-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.17833333333333334,,H,10 minutes,1%,2023-10-04,[{'media': 'TVCI'}],BFT
all,Silence,0.5533333333333333,,H,33 minutes,3%,2023-10-04,[{'media': 'TVCI'}],BFT
all,Musique,1.3380555555555556,,H,1 heure 20 minutes,7%,2023-10-04,[{'media': 'TVCI'}],BFT
all,Femme,5.845,,H,5 heures 50 minutes,32%,2023-10-04,[{'media': 'TVCI'}],BFT
all,Homme,10.089444444444444,,H,10 heures 5 minutes,56%,2023-10-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.15138888888888888,,H,9 minutes,1%,2023-10-05,[{'media': 'TVCI'}],BFT
all,Silence,0.5288888888888889,,H,31 minutes,3%,2023-10-05,[{'media': 'TVCI'}],BFT
all,Musique,1.2766666666666666,,H,1 heure 16 minutes,7%,2023-10-05,[{'media': 'TVCI'}],BFT
all,Femme,5.6561111111111115,,H,5 heures 39 minutes,31%,2023-10-05,[{'media': 'TVCI'}],BFT
all,Homme,10.391111111111112,,H,10 heures 23 minutes,58%,2023-10-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.24,,H,14 minutes,1%,2023-10-06,[{'media': 'TVCI'}],BFT
all,Silence,0.5769444444444445,,H,34 minutes,3%,2023-10-06,[{'media': 'TVCI'}],BFT
all,Musique,1.525,,H,1 heure 31 minutes,8%,2023-10-06,[{'media': 'TVCI'}],BFT
all,Femme,6.277777777777778,,H,6 heures 16 minutes,35%,2023-10-06,[{'media': 'TVCI'}],BFT
all,Homme,9.384444444444444,,H,9 heures 23 minutes,52%,2023-10-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.20805555555555555,,H,12 minutes,1%,2023-10-07,[{'media': 'TVCI'}],BFT
all,Silence,0.5691666666666667,,H,34 minutes,3%,2023-10-07,[{'media': 'TVCI'}],BFT
all,Musique,1.246388888888889,,H,1 heure 14 minutes,7%,2023-10-07,[{'media': 'TVCI'}],BFT
all,Femme,4.524166666666667,,H,4 heures 31 minutes,25%,2023-10-07,[{'media': 'TVCI'}],BFT
all,Homme,11.456388888888888,,H,11 heures 27 minutes,64%,2023-10-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.27,,H,16 minutes,1%,2023-10-08,[{'media': 'TVCI'}],BFT
all,Silence,0.6080555555555556,,H,36 minutes,3%,2023-10-08,[{'media': 'TVCI'}],BFT
all,Musique,1.1713888888888888,,H,1 heure 10 minutes,7%,2023-10-08,[{'media': 'TVCI'}],BFT
all,Femme,4.256388888888889,,H,4 heures 15 minutes,24%,2023-10-08,[{'media': 'TVCI'}],BFT
all,Homme,11.698611111111111,,H,11 heures 41 minutes,65%,2023-10-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.20416666666666666,,H,12 minutes,1%,2023-10-09,[{'media': 'TVCI'}],BFT
all,Silence,0.6897222222222222,,H,41 minutes,4%,2023-10-09,[{'media': 'TVCI'}],BFT
all,Musique,1.2416666666666667,,H,1 heure 14 minutes,7%,2023-10-09,[{'media': 'TVCI'}],BFT
all,Femme,4.8375,,H,4 heures 50 minutes,27%,2023-10-09,[{'media': 'TVCI'}],BFT
all,Homme,11.03138888888889,,H,11 heures 1 minute,61%,2023-10-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.21416666666666667,,H,12 minutes,1%,2023-10-10,[{'media': 'TVCI'}],BFT
all,Silence,0.7894444444444444,,H,47 minutes,4%,2023-10-10,[{'media': 'TVCI'}],BFT
all,Musique,1.323888888888889,,H,1 heure 19 minutes,7%,2023-10-10,[{'media': 'TVCI'}],BFT
all,Femme,4.548333333333333,,H,4 heures 32 minutes,25%,2023-10-10,[{'media': 'TVCI'}],BFT
all,Homme,11.128333333333334,,H,11 heures 7 minutes,62%,2023-10-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.20916666666666667,,H,12 minutes,1%,2023-10-11,[{'media': 'TVCI'}],BFT
all,Silence,0.7933333333333333,,H,47 minutes,4%,2023-10-11,[{'media': 'TVCI'}],BFT
all,Musique,1.2327777777777778,,H,1 heure 13 minutes,7%,2023-10-11,[{'media': 'TVCI'}],BFT
all,Femme,4.733888888888889,,H,4 heures 44 minutes,26%,2023-10-11,[{'media': 'TVCI'}],BFT
all,Homme,11.035,,H,11 heures 2 minutes,61%,2023-10-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.2388888888888889,,H,14 minutes,1%,2023-10-12,[{'media': 'TVCI'}],BFT
all,Silence,0.9933333333333333,,H,59 minutes,6%,2023-10-12,[{'media': 'TVCI'}],BFT
all,Musique,1.111388888888889,,H,1 heure 6 minutes,6%,2023-10-12,[{'media': 'TVCI'}],BFT
all,Femme,5.5408333333333335,,H,5 heures 32 minutes,31%,2023-10-12,[{'media': 'TVCI'}],BFT
all,Homme,10.117777777777778,,H,10 heures 7 minutes,56%,2023-10-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.10472222222222222,,H,6 minutes,1%,2023-10-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5380555555555555,,H,32 minutes,3%,2023-10-13,[{'media': 'TVCI'}],BFT
all,Musique,0.5802777777777778,,H,34 minutes,3%,2023-10-13,[{'media': 'TVCI'}],BFT
all,Femme,5.732222222222222,,H,5 heures 43 minutes,32%,2023-10-13,[{'media': 'TVCI'}],BFT
all,Homme,11.049166666666666,,H,11 heures 2 minutes,61%,2023-10-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.32944444444444443,,H,19 minutes,2%,2023-10-14,[{'media': 'TVCI'}],BFT
all,Silence,0.6944444444444444,,H,41 minutes,4%,2023-10-14,[{'media': 'TVCI'}],BFT
