entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Homme,10.454444444444444,,H,10 heures 27 minutes,58%,2017-01-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.24305555555555555,,H,14 minutes,1%,2017-01-06,[{'media': 'TVCI'}],BFT
all,Silence,0.5547222222222222,,H,33 minutes,3%,2017-01-06,[{'media': 'TVCI'}],BFT
all,Musique,1.2994444444444444,,H,1 heure 17 minutes,7%,2017-01-06,[{'media': 'TVCI'}],BFT
all,Femme,5.959444444444444,,H,5 heures 57 minutes,33%,2017-01-06,[{'media': 'TVCI'}],BFT
all,Homme,9.9425,,H,9 heures 56 minutes,55%,2017-01-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.2941666666666667,,H,17 minutes,2%,2017-01-07,[{'media': 'TVCI'}],BFT
all,Silence,0.5602777777777778,,H,33 minutes,3%,2017-01-07,[{'media': 'TVCI'}],BFT
all,Musique,1.4972222222222222,,H,1 heure 29 minutes,8%,2017-01-07,[{'media': 'TVCI'}],BFT
all,Femme,5.477777777777778,,H,5 heures 28 minutes,30%,2017-01-07,[{'media': 'TVCI'}],BFT
all,Homme,10.170277777777779,,H,10 heures 10 minutes,57%,2017-01-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.28555555555555556,,H,17 minutes,2%,2017-01-08,[{'media': 'TVCI'}],BFT
all,Silence,0.7577777777777778,,H,45 minutes,4%,2017-01-08,[{'media': 'TVCI'}],BFT
all,Musique,1.3988888888888888,,H,1 heure 23 minutes,8%,2017-01-08,[{'media': 'TVCI'}],BFT
all,Femme,4.169722222222222,,H,4 heures 10 minutes,23%,2017-01-08,[{'media': 'TVCI'}],BFT
all,Homme,11.387222222222222,,H,11 heures 23 minutes,63%,2017-01-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.31055555555555553,,H,18 minutes,2%,2017-01-09,[{'media': 'TVCI'}],BFT
all,Silence,0.4822222222222222,,H,28 minutes,3%,2017-01-09,[{'media': 'TVCI'}],BFT
all,Musique,1.5988888888888888,,H,1 heure 35 minutes,9%,2017-01-09,[{'media': 'TVCI'}],BFT
all,Femme,6.174444444444444,,H,6 heures 10 minutes,34%,2017-01-09,[{'media': 'TVCI'}],BFT
all,Homme,9.433333333333334,,H,9 heures 26 minutes,52%,2017-01-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.31166666666666665,,H,18 minutes,2%,2017-01-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5252777777777777,,H,31 minutes,3%,2017-01-10,[{'media': 'TVCI'}],BFT
all,Musique,1.4155555555555555,,H,1 heure 24 minutes,8%,2017-01-10,[{'media': 'TVCI'}],BFT
all,Femme,5.463333333333333,,H,5 heures 27 minutes,30%,2017-01-10,[{'media': 'TVCI'}],BFT
all,Homme,10.283611111111112,,H,10 heures 17 minutes,57%,2017-01-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.2761111111111111,,H,16 minutes,2%,2017-01-11,[{'media': 'TVCI'}],BFT
all,Silence,0.4305555555555556,,H,25 minutes,2%,2017-01-11,[{'media': 'TVCI'}],BFT
all,Musique,1.3427777777777778,,H,1 heure 20 minutes,7%,2017-01-11,[{'media': 'TVCI'}],BFT
all,Femme,5.432222222222222,,H,5 heures 25 minutes,30%,2017-01-11,[{'media': 'TVCI'}],BFT
all,Homme,10.517777777777777,,H,10 heures 31 minutes,58%,2017-01-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.24472222222222223,,H,14 minutes,1%,2017-01-12,[{'media': 'TVCI'}],BFT
all,Silence,0.4563888888888889,,H,27 minutes,3%,2017-01-12,[{'media': 'TVCI'}],BFT
all,Musique,1.3122222222222222,,H,1 heure 18 minutes,7%,2017-01-12,[{'media': 'TVCI'}],BFT
all,Femme,5.827222222222222,,H,5 heures 49 minutes,32%,2017-01-12,[{'media': 'TVCI'}],BFT
all,Homme,10.159166666666666,,H,10 heures 9 minutes,56%,2017-01-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.25,,H,15 minutes,1%,2017-01-13,[{'media': 'TVCI'}],BFT
all,Silence,0.4697222222222222,,H,28 minutes,3%,2017-01-13,[{'media': 'TVCI'}],BFT
all,Musique,1.3441666666666667,,H,1 heure 20 minutes,7%,2017-01-13,[{'media': 'TVCI'}],BFT
all,Femme,4.588611111111111,,H,4 heures 35 minutes,25%,2017-01-13,[{'media': 'TVCI'}],BFT
all,Homme,11.346666666666666,,H,11 heures 20 minutes,63%,2017-01-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.6241666666666666,,H,37 minutes,3%,2017-01-14,[{'media': 'TVCI'}],BFT
all,Silence,0.7763888888888889,,H,46 minutes,4%,2017-01-14,[{'media': 'TVCI'}],BFT
all,Musique,1.6133333333333333,,H,1 heure 36 minutes,9%,2017-01-14,[{'media': 'TVCI'}],BFT
all,Femme,5.459444444444444,,H,5 heures 27 minutes,30%,2017-01-14,[{'media': 'TVCI'}],BFT
all,Homme,9.526388888888889,,H,9 heures 31 minutes,53%,2017-01-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.19166666666666668,,H,11 minutes,1%,2017-01-15,[{'media': 'TVCI'}],BFT
all,Silence,0.5119444444444444,,H,30 minutes,3%,2017-01-15,[{'media': 'TVCI'}],BFT
all,Musique,1.1966666666666668,,H,1 heure 11 minutes,7%,2017-01-15,[{'media': 'TVCI'}],BFT
all,Femme,4.315,,H,4 heures 18 minutes,24%,2017-01-15,[{'media': 'TVCI'}],BFT
all,Homme,11.784444444444444,,H,11 heures 47 minutes,65%,2017-01-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.2886111111111111,,H,17 minutes,2%,2017-01-16,[{'media': 'TVCI'}],BFT
all,Silence,0.5291666666666667,,H,31 minutes,3%,2017-01-16,[{'media': 'TVCI'}],BFT
all,Musique,1.6380555555555556,,H,1 heure 38 minutes,9%,2017-01-16,[{'media': 'TVCI'}],BFT
all,Femme,5.402222222222222,,H,5 heures 24 minutes,30%,2017-01-16,[{'media': 'TVCI'}],BFT
all,Homme,10.141111111111112,,H,10 heures 8 minutes,56%,2017-01-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.32555555555555554,,H,19 minutes,2%,2017-01-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5052777777777778,,H,30 minutes,3%,2017-01-17,[{'media': 'TVCI'}],BFT
all,Musique,1.6808333333333334,,H,1 heure 40 minutes,9%,2017-01-17,[{'media': 'TVCI'}],BFT
all,Femme,5.382777777777778,,H,5 heures 22 minutes,30%,2017-01-17,[{'media': 'TVCI'}],BFT
all,Homme,10.105277777777777,,H,10 heures 6 minutes,56%,2017-01-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.3,,H,18 minutes,2%,2017-01-18,[{'media': 'TVCI'}],BFT
all,Silence,0.5688888888888889,,H,34 minutes,3%,2017-01-18,[{'media': 'TVCI'}],BFT
all,Musique,1.7958333333333334,,H,1 heure 47 minutes,10%,2017-01-18,[{'media': 'TVCI'}],BFT
all,Femme,5.536111111111111,,H,5 heures 32 minutes,31%,2017-01-18,[{'media': 'TVCI'}],BFT
all,Homme,9.79888888888889,,H,9 heures 47 minutes,54%,2017-01-18,[{'media': 'TVCI'}],BFT
all,Silence,0.43694444444444447,,H,26 minutes,2%,2017-01-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.5908333333333333,,H,35 minutes,3%,2017-01-19,[{'media': 'TVCI'}],BFT
all,Musique,1.1933333333333334,,H,1 heure 11 minutes,7%,2017-01-19,[{'media': 'TVCI'}],BFT
all,Femme,3.581111111111111,,H,3 heures 34 minutes,20%,2017-01-19,[{'media': 'TVCI'}],BFT
all,Homme,12.196944444444444,,H,12 heures 11 minutes,68%,2017-01-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.3025,,H,18 minutes,2%,2017-01-20,[{'media': 'TVCI'}],BFT
all,Silence,0.39,,H,23 minutes,2%,2017-01-20,[{'media': 'TVCI'}],BFT
all,Musique,1.0458333333333334,,H,1 heure 2 minutes,6%,2017-01-20,[{'media': 'TVCI'}],BFT
all,Femme,4.73,,H,4 heures 43 minutes,26%,2017-01-20,[{'media': 'TVCI'}],BFT
all,Homme,11.530555555555555,,H,11 heures 31 minutes,64%,2017-01-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.4008333333333333,,H,24 minutes,2%,2017-01-21,[{'media': 'TVCI'}],BFT
all,Silence,0.5366666666666666,,H,32 minutes,3%,2017-01-21,[{'media': 'TVCI'}],BFT
all,Musique,2.0525,,H,2 heures 3 minutes,11%,2017-01-21,[{'media': 'TVCI'}],BFT
all,Femme,6.29,,H,6 heures 17 minutes,35%,2017-01-21,[{'media': 'TVCI'}],BFT
all,Homme,8.719444444444445,,H,8 heures 43 minutes,48%,2017-01-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.21888888888888888,,H,13 minutes,1%,2017-01-22,[{'media': 'TVCI'}],BFT
all,Silence,0.4236111111111111,,H,25 minutes,2%,2017-01-22,[{'media': 'TVCI'}],BFT
all,Musique,1.2161111111111111,,H,1 heure 12 minutes,7%,2017-01-22,[{'media': 'TVCI'}],BFT
all,Femme,4.9625,,H,4 heures 57 minutes,28%,2017-01-22,[{'media': 'TVCI'}],BFT
all,Homme,11.178333333333333,,H,11 heures 10 minutes,62%,2017-01-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.2569444444444444,,H,15 minutes,1%,2017-01-23,[{'media': 'TVCI'}],BFT
all,Silence,0.5038888888888889,,H,30 minutes,3%,2017-01-23,[{'media': 'TVCI'}],BFT
all,Musique,1.873888888888889,,H,1 heure 52 minutes,10%,2017-01-23,[{'media': 'TVCI'}],BFT
all,Femme,5.252777777777778,,H,5 heures 15 minutes,29%,2017-01-23,[{'media': 'TVCI'}],BFT
all,Homme,10.111666666666666,,H,10 heures 6 minutes,56%,2017-01-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.2544444444444444,,H,15 minutes,1%,2017-01-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5002777777777778,,H,30 minutes,3%,2017-01-24,[{'media': 'TVCI'}],BFT
all,Musique,1.9075,,H,1 heure 54 minutes,11%,2017-01-24,[{'media': 'TVCI'}],BFT
all,Femme,5.793888888888889,,H,5 heures 47 minutes,32%,2017-01-24,[{'media': 'TVCI'}],BFT
all,Homme,9.543055555555556,,H,9 heures 32 minutes,53%,2017-01-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.2127777777777778,,H,12 minutes,1%,2017-01-25,[{'media': 'TVCI'}],BFT
all,Silence,0.44472222222222224,,H,26 minutes,2%,2017-01-25,[{'media': 'TVCI'}],BFT
all,Musique,1.6613888888888888,,H,1 heure 39 minutes,9%,2017-01-25,[{'media': 'TVCI'}],BFT
all,Femme,5.928333333333334,,H,5 heures 55 minutes,33%,2017-01-25,[{'media': 'TVCI'}],BFT
all,Homme,9.751944444444444,,H,9 heures 45 minutes,54%,2017-01-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.23722222222222222,,H,14 minutes,1%,2017-01-26,[{'media': 'TVCI'}],BFT
all,Silence,0.4872222222222222,,H,29 minutes,3%,2017-01-26,[{'media': 'TVCI'}],BFT
all,Musique,1.8311111111111111,,H,1 heure 49 minutes,10%,2017-01-26,[{'media': 'TVCI'}],BFT
all,Femme,4.772222222222222,,H,4 heures 46 minutes,27%,2017-01-26,[{'media': 'TVCI'}],BFT
all,Homme,10.671666666666667,,H,10 heures 40 minutes,59%,2017-01-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.2452777777777778,,H,14 minutes,1%,2017-01-27,[{'media': 'TVCI'}],BFT
all,Silence,0.4777777777777778,,H,28 minutes,3%,2017-01-27,[{'media': 'TVCI'}],BFT
all,Musique,1.6347222222222222,,H,1 heure 38 minutes,9%,2017-01-27,[{'media': 'TVCI'}],BFT
all,Femme,6.1775,,H,6 heures 10 minutes,34%,2017-01-27,[{'media': 'TVCI'}],BFT
all,Homme,9.464166666666667,,H,9 heures 27 minutes,53%,2017-01-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.26805555555555555,,H,16 minutes,1%,2017-01-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5711111111111111,,H,34 minutes,3%,2017-01-28,[{'media': 'TVCI'}],BFT
all,Musique,1.8847222222222222,,H,1 heure 53 minutes,10%,2017-01-28,[{'media': 'TVCI'}],BFT
all,Femme,5.801388888888889,,H,5 heures 48 minutes,32%,2017-01-28,[{'media': 'TVCI'}],BFT
all,Homme,9.474166666666667,,H,9 heures 28 minutes,53%,2017-01-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.44305555555555554,,H,26 minutes,2%,2017-01-29,[{'media': 'TVCI'}],BFT
all,Silence,0.48194444444444445,,H,28 minutes,3%,2017-01-29,[{'media': 'TVCI'}],BFT
all,Musique,1.323888888888889,,H,1 heure 19 minutes,7%,2017-01-29,[{'media': 'TVCI'}],BFT
all,Femme,4.153888888888889,,H,4 heures 9 minutes,23%,2017-01-29,[{'media': 'TVCI'}],BFT
all,Homme,11.596666666666666,,H,11 heures 35 minutes,64%,2017-01-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.27055555555555555,,H,16 minutes,2%,2017-01-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5680555555555555,,H,34 minutes,3%,2017-01-30,[{'media': 'TVCI'}],BFT
all,Musique,1.8075,,H,1 heure 48 minutes,10%,2017-01-30,[{'media': 'TVCI'}],BFT
all,Femme,5.1338888888888885,,H,5 heures 8 minutes,29%,2017-01-30,[{'media': 'TVCI'}],BFT
all,Homme,10.219444444444445,,H,10 heures 13 minutes,57%,2017-01-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.24055555555555555,,H,14 minutes,1%,2017-01-31,[{'media': 'TVCI'}],BFT
all,Silence,0.485,,H,29 minutes,3%,2017-01-31,[{'media': 'TVCI'}],BFT
all,Musique,1.9875,,H,1 heure 59 minutes,11%,2017-01-31,[{'media': 'TVCI'}],BFT
all,Femme,5.496388888888889,,H,5 heures 29 minutes,31%,2017-01-31,[{'media': 'TVCI'}],BFT
all,Homme,9.79,,H,9 heures 47 minutes,54%,2017-01-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5197222222222222,,H,31 minutes,3%,2017-01-01,[{'media': 'TVCI'}],CIP
all,Bruit,0.8494444444444444,,H,50 minutes,5%,2017-01-01,[{'media': 'TVCI'}],CIP
all,Musique,3.3466666666666667,,H,3 heures 20 minutes,19%,2017-01-01,[{'media': 'TVCI'}],CIP
all,Femme,5.126111111111111,,H,5 heures 7 minutes,28%,2017-01-01,[{'media': 'TVCI'}],CIP
all,Homme,8.157222222222222,,H,8 heures 9 minutes,45%,2017-01-01,[{'media': 'TVCI'}],CIP
all,Silence,0.4141666666666667,,H,24 minutes,2%,2017-01-02,[{'media': 'TVCI'}],CIP
all,Bruit,0.6088888888888889,,H,36 minutes,3%,2017-01-02,[{'media': 'TVCI'}],CIP
all,Musique,2.968611111111111,,H,2 heures 58 minutes,16%,2017-01-02,[{'media': 'TVCI'}],CIP
all,Femme,4.814722222222223,,H,4 heures 48 minutes,27%,2017-01-02,[{'media': 'TVCI'}],CIP
all,Homme,9.192777777777778,,H,9 heures 11 minutes,51%,2017-01-02,[{'media': 'TVCI'}],CIP
all,Silence,0.47833333333333333,,H,28 minutes,3%,2017-01-03,[{'media': 'TVCI'}],CIP
all,Bruit,0.5691666666666667,,H,34 minutes,3%,2017-01-03,[{'media': 'TVCI'}],CIP
all,Musique,3.3627777777777776,,H,3 heures 21 minutes,19%,2017-01-03,[{'media': 'TVCI'}],CIP
all,Femme,4.746666666666667,,H,4 heures 44 minutes,26%,2017-01-03,[{'media': 'TVCI'}],CIP
all,Homme,8.842222222222222,,H,8 heures 50 minutes,49%,2017-01-03,[{'media': 'TVCI'}],CIP
all,Silence,0.4122222222222222,,H,24 minutes,2%,2017-01-04,[{'media': 'TVCI'}],CIP
all,Bruit,0.43666666666666665,,H,26 minutes,2%,2017-01-04,[{'media': 'TVCI'}],CIP
all,Musique,3.105,,H,3 heures 6 minutes,17%,2017-01-04,[{'media': 'TVCI'}],CIP
all,Femme,5.261666666666667,,H,5 heures 15 minutes,29%,2017-01-04,[{'media': 'TVCI'}],CIP
all,Homme,8.783888888888889,,H,8 heures 47 minutes,49%,2017-01-04,[{'media': 'TVCI'}],CIP
all,Silence,0.43444444444444447,,H,26 minutes,2%,2017-01-05,[{'media': 'TVCI'}],CIP
all,Bruit,0.4375,,H,26 minutes,2%,2017-01-05,[{'media': 'TVCI'}],CIP
all,Musique,3.0480555555555555,,H,3 heures 2 minutes,17%,2017-01-05,[{'media': 'TVCI'}],CIP
all,Femme,6.015833333333333,,H,6 heures 0 minute,33%,2017-01-05,[{'media': 'TVCI'}],CIP
all,Homme,8.063611111111111,,H,8 heures 3 minutes,45%,2017-01-05,[{'media': 'TVCI'}],CIP
all,Bruit,0.4052777777777778,,H,24 minutes,2%,2017-01-06,[{'media': 'TVCI'}],CIP
all,Silence,0.43,,H,25 minutes,2%,2017-01-06,[{'media': 'TVCI'}],CIP
all,Musique,3.4344444444444444,,H,3 heures 26 minutes,19%,2017-01-06,[{'media': 'TVCI'}],CIP
all,Femme,5.6338888888888885,,H,5 heures 38 minutes,31%,2017-01-06,[{'media': 'TVCI'}],CIP
all,Homme,8.095555555555556,,H,8 heures 5 minutes,45%,2017-01-06,[{'media': 'TVCI'}],CIP
all,Bruit,0.5186111111111111,,H,31 minutes,3%,2017-01-07,[{'media': 'TVCI'}],CIP
all,Silence,0.5272222222222223,,H,31 minutes,3%,2017-01-07,[{'media': 'TVCI'}],CIP
all,Musique,3.308333333333333,,H,3 heures 18 minutes,18%,2017-01-07,[{'media': 'TVCI'}],CIP
all,Femme,6.121388888888889,,H,6 heures 7 minutes,34%,2017-01-07,[{'media': 'TVCI'}],CIP
all,Homme,7.523888888888889,,H,7 heures 31 minutes,42%,2017-01-07,[{'media': 'TVCI'}],CIP
all,Silence,0.5272222222222223,,H,31 minutes,3%,2017-01-08,[{'media': 'TVCI'}],CIP
all,Bruit,0.5641666666666667,,H,33 minutes,3%,2017-01-08,[{'media': 'TVCI'}],CIP
all,Musique,3.317222222222222,,H,3 heures 19 minutes,18%,2017-01-08,[{'media': 'TVCI'}],CIP
all,Femme,4.96,,H,4 heures 57 minutes,28%,2017-01-08,[{'media': 'TVCI'}],CIP
all,Homme,8.630833333333333,,H,8 heures 37 minutes,48%,2017-01-08,[{'media': 'TVCI'}],CIP
all,Silence,0.3972222222222222,,H,23 minutes,2%,2017-01-09,[{'media': 'TVCI'}],CIP
all,Bruit,0.5797222222222222,,H,34 minutes,3%,2017-01-09,[{'media': 'TVCI'}],CIP
all,Musique,3.098333333333333,,H,3 heures 5 minutes,17%,2017-01-09,[{'media': 'TVCI'}],CIP
all,Femme,5.9158333333333335,,H,5 heures 54 minutes,33%,2017-01-09,[{'media': 'TVCI'}],CIP
all,Homme,8.008333333333333,,H,8 heures 0 minute,44%,2017-01-09,[{'media': 'TVCI'}],CIP
all,Silence,0.41694444444444445,,H,25 minutes,2%,2017-01-10,[{'media': 'TVCI'}],CIP
all,Bruit,0.45916666666666667,,H,27 minutes,3%,2017-01-10,[{'media': 'TVCI'}],CIP
all,Musique,3.1944444444444446,,H,3 heures 11 minutes,18%,2017-01-10,[{'media': 'TVCI'}],CIP
all,Femme,6.374722222222222,,H,6 heures 22 minutes,35%,2017-01-10,[{'media': 'TVCI'}],CIP
all,Homme,7.553888888888889,,H,7 heures 33 minutes,42%,2017-01-10,[{'media': 'TVCI'}],CIP
all,Silence,0.4072222222222222,,H,24 minutes,2%,2017-01-11,[{'media': 'TVCI'}],CIP
all,Bruit,0.43972222222222224,,H,26 minutes,2%,2017-01-11,[{'media': 'TVCI'}],CIP
all,Musique,2.7619444444444445,,H,2 heures 45 minutes,15%,2017-01-11,[{'media': 'TVCI'}],CIP
all,Femme,5.157222222222222,,H,5 heures 9 minutes,29%,2017-01-11,[{'media': 'TVCI'}],CIP
all,Homme,9.233333333333333,,H,9 heures 14 minutes,51%,2017-01-11,[{'media': 'TVCI'}],CIP
all,Silence,0.375,,H,22 minutes,2%,2017-01-12,[{'media': 'TVCI'}],CIP
all,Bruit,0.3788888888888889,,H,22 minutes,2%,2017-01-12,[{'media': 'TVCI'}],CIP
all,Musique,2.9094444444444445,,H,2 heures 54 minutes,16%,2017-01-12,[{'media': 'TVCI'}],CIP
all,Femme,5.408611111111111,,H,5 heures 24 minutes,30%,2017-01-12,[{'media': 'TVCI'}],CIP
all,Homme,8.9275,,H,8 heures 55 minutes,50%,2017-01-12,[{'media': 'TVCI'}],CIP
all,Bruit,0.28805555555555556,,H,17 minutes,2%,2017-01-13,[{'media': 'TVCI'}],CIP
all,Silence,0.3536111111111111,,H,21 minutes,2%,2017-01-13,[{'media': 'TVCI'}],CIP
all,Musique,3.19,,H,3 heures 11 minutes,18%,2017-01-13,[{'media': 'TVCI'}],CIP
all,Femme,3.9258333333333333,,H,3 heures 55 minutes,22%,2017-01-13,[{'media': 'TVCI'}],CIP
all,Homme,10.241944444444444,,H,10 heures 14 minutes,57%,2017-01-13,[{'media': 'TVCI'}],CIP
all,Silence,0.5208333333333334,,H,31 minutes,3%,2017-01-14,[{'media': 'TVCI'}],CIP
all,Bruit,0.6144444444444445,,H,36 minutes,3%,2017-01-14,[{'media': 'TVCI'}],CIP
all,Musique,3.4058333333333333,,H,3 heures 24 minutes,19%,2017-01-14,[{'media': 'TVCI'}],CIP
all,Femme,5.994166666666667,,H,5 heures 59 minutes,33%,2017-01-14,[{'media': 'TVCI'}],CIP
all,Homme,7.464166666666666,,H,7 heures 27 minutes,41%,2017-01-14,[{'media': 'TVCI'}],CIP
all,Silence,0.48083333333333333,,H,28 minutes,3%,2017-01-15,[{'media': 'TVCI'}],CIP
all,Bruit,0.5761111111111111,,H,34 minutes,3%,2017-01-15,[{'media': 'TVCI'}],CIP
all,Musique,2.605,,H,2 heures 36 minutes,14%,2017-01-15,[{'media': 'TVCI'}],CIP
all,Femme,4.973611111111111,,H,4 heures 58 minutes,28%,2017-01-15,[{'media': 'TVCI'}],CIP
all,Homme,9.363888888888889,,H,9 heures 21 minutes,52%,2017-01-15,[{'media': 'TVCI'}],CIP
all,Silence,0.4558333333333333,,H,27 minutes,3%,2017-01-16,[{'media': 'TVCI'}],CIP
all,Bruit,0.5019444444444444,,H,30 minutes,3%,2017-01-16,[{'media': 'TVCI'}],CIP
all,Musique,2.8794444444444443,,H,2 heures 52 minutes,16%,2017-01-16,[{'media': 'TVCI'}],CIP
all,Femme,6.0744444444444445,,H,6 heures 4 minutes,34%,2017-01-16,[{'media': 'TVCI'}],CIP
all,Homme,8.087777777777777,,H,8 heures 5 minutes,45%,2017-01-16,[{'media': 'TVCI'}],CIP
all,Silence,0.445,,H,26 minutes,2%,2017-01-17,[{'media': 'TVCI'}],CIP
all,Bruit,0.4722222222222222,,H,28 minutes,3%,2017-01-17,[{'media': 'TVCI'}],CIP
all,Musique,2.53,,H,2 heures 31 minutes,14%,2017-01-17,[{'media': 'TVCI'}],CIP
all,Femme,6.271944444444444,,H,6 heures 16 minutes,35%,2017-01-17,[{'media': 'TVCI'}],CIP
all,Homme,8.28,,H,8 heures 16 minutes,46%,2017-01-17,[{'media': 'TVCI'}],CIP
all,Bruit,0.33694444444444444,,H,20 minutes,2%,2017-01-18,[{'media': 'TVCI'}],CIP
all,Silence,0.4652777777777778,,H,27 minutes,3%,2017-01-18,[{'media': 'TVCI'}],CIP
all,Musique,2.9541666666666666,,H,2 heures 57 minutes,16%,2017-01-18,[{'media': 'TVCI'}],CIP
all,Femme,4.480833333333333,,H,4 heures 28 minutes,25%,2017-01-18,[{'media': 'TVCI'}],CIP
all,Homme,9.7625,,H,9 heures 45 minutes,54%,2017-01-18,[{'media': 'TVCI'}],CIP
all,Bruit,0.45444444444444443,,H,27 minutes,3%,2017-01-19,[{'media': 'TVCI'}],CIP
all,Silence,0.4772222222222222,,H,28 minutes,3%,2017-01-19,[{'media': 'TVCI'}],CIP
all,Musique,1.7680555555555555,,H,1 heure 46 minutes,10%,2017-01-19,[{'media': 'TVCI'}],CIP
all,Femme,5.028611111111111,,H,5 heures 1 minute,28%,2017-01-19,[{'media': 'TVCI'}],CIP
all,Homme,10.27138888888889,,H,10 heures 16 minutes,57%,2017-01-19,[{'media': 'TVCI'}],CIP
all,Bruit,0.3522222222222222,,H,21 minutes,2%,2017-01-20,[{'media': 'TVCI'}],CIP
all,Silence,0.4436111111111111,,H,26 minutes,2%,2017-01-20,[{'media': 'TVCI'}],CIP
all,Musique,1.9641666666666666,,H,1 heure 57 minutes,11%,2017-01-20,[{'media': 'TVCI'}],CIP
all,Femme,5.391388888888889,,H,5 heures 23 minutes,30%,2017-01-20,[{'media': 'TVCI'}],CIP
all,Homme,9.848055555555556,,H,9 heures 50 minutes,55%,2017-01-20,[{'media': 'TVCI'}],CIP
all,Bruit,0.5219444444444444,,H,31 minutes,3%,2017-01-21,[{'media': 'TVCI'}],CIP
