entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Silence,0.33361111111111114,,H,20 minutes,2%,2020-01-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.335,,H,20 minutes,2%,2020-01-03,[{'media': 'TVCI'}],C+N
all,Musique,0.8794444444444445,,H,52 minutes,5%,2020-01-03,[{'media': 'TVCI'}],C+N
all,Femme,5.059722222222222,,H,5 heures 3 minutes,28%,2020-01-03,[{'media': 'TVCI'}],C+N
all,Homme,11.39611111111111,,H,11 heures 23 minutes,63%,2020-01-03,[{'media': 'TVCI'}],C+N
all,Silence,0.36,,H,21 minutes,2%,2020-01-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.37833333333333335,,H,22 minutes,2%,2020-01-04,[{'media': 'TVCI'}],C+N
all,Musique,1.3805555555555555,,H,1 heure 22 minutes,8%,2020-01-04,[{'media': 'TVCI'}],C+N
all,Femme,5.367222222222222,,H,5 heures 22 minutes,30%,2020-01-04,[{'media': 'TVCI'}],C+N
all,Homme,10.517777777777777,,H,10 heures 31 minutes,58%,2020-01-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.30333333333333334,,H,18 minutes,2%,2020-01-05,[{'media': 'TVCI'}],C+N
all,Silence,0.4897222222222222,,H,29 minutes,3%,2020-01-05,[{'media': 'TVCI'}],C+N
all,Musique,1.8763888888888889,,H,1 heure 52 minutes,10%,2020-01-05,[{'media': 'TVCI'}],C+N
all,Femme,4.997777777777777,,H,4 heures 59 minutes,28%,2020-01-05,[{'media': 'TVCI'}],C+N
all,Homme,10.336666666666666,,H,10 heures 20 minutes,57%,2020-01-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.18166666666666667,,H,10 minutes,1%,2020-01-06,[{'media': 'TVCI'}],C+N
all,Silence,0.3322222222222222,,H,19 minutes,2%,2020-01-06,[{'media': 'TVCI'}],C+N
all,Musique,1.4986111111111111,,H,1 heure 29 minutes,8%,2020-01-06,[{'media': 'TVCI'}],C+N
all,Femme,5.123055555555555,,H,5 heures 7 minutes,28%,2020-01-06,[{'media': 'TVCI'}],C+N
all,Homme,10.868611111111111,,H,10 heures 52 minutes,60%,2020-01-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.1411111111111111,,H,8 minutes,1%,2020-01-07,[{'media': 'TVCI'}],C+N
all,Silence,0.42138888888888887,,H,25 minutes,2%,2020-01-07,[{'media': 'TVCI'}],C+N
all,Musique,1.4033333333333333,,H,1 heure 24 minutes,8%,2020-01-07,[{'media': 'TVCI'}],C+N
all,Femme,4.356944444444444,,H,4 heures 21 minutes,24%,2020-01-07,[{'media': 'TVCI'}],C+N
all,Homme,11.681111111111111,,H,11 heures 40 minutes,65%,2020-01-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.1297222222222222,,H,7 minutes,1%,2020-01-08,[{'media': 'TVCI'}],C+N
all,Silence,0.36777777777777776,,H,22 minutes,2%,2020-01-08,[{'media': 'TVCI'}],C+N
all,Musique,1.1788888888888889,,H,1 heure 10 minutes,7%,2020-01-08,[{'media': 'TVCI'}],C+N
all,Femme,3.502222222222222,,H,3 heures 30 minutes,19%,2020-01-08,[{'media': 'TVCI'}],C+N
all,Homme,12.825555555555555,,H,12 heures 49 minutes,71%,2020-01-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.18916666666666668,,H,11 minutes,1%,2020-01-09,[{'media': 'TVCI'}],C+N
all,Silence,0.2897222222222222,,H,17 minutes,2%,2020-01-09,[{'media': 'TVCI'}],C+N
all,Musique,1.0930555555555554,,H,1 heure 5 minutes,6%,2020-01-09,[{'media': 'TVCI'}],C+N
all,Femme,5.168611111111111,,H,5 heures 10 minutes,29%,2020-01-09,[{'media': 'TVCI'}],C+N
all,Homme,11.263333333333334,,H,11 heures 15 minutes,63%,2020-01-09,[{'media': 'TVCI'}],C+N
all,Silence,0.3888888888888889,,H,23 minutes,2%,2020-01-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.4313888888888889,,H,25 minutes,2%,2020-01-10,[{'media': 'TVCI'}],C+N
all,Musique,1.8555555555555556,,H,1 heure 51 minutes,10%,2020-01-10,[{'media': 'TVCI'}],C+N
all,Femme,4.173611111111111,,H,4 heures 10 minutes,23%,2020-01-10,[{'media': 'TVCI'}],C+N
all,Homme,11.154444444444444,,H,11 heures 9 minutes,62%,2020-01-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.1802777777777778,,H,10 minutes,1%,2020-01-11,[{'media': 'TVCI'}],C+N
all,Silence,0.3605555555555556,,H,21 minutes,2%,2020-01-11,[{'media': 'TVCI'}],C+N
all,Musique,1.3138888888888889,,H,1 heure 18 minutes,7%,2020-01-11,[{'media': 'TVCI'}],C+N
all,Femme,4.280833333333334,,H,4 heures 16 minutes,24%,2020-01-11,[{'media': 'TVCI'}],C+N
all,Homme,11.868333333333334,,H,11 heures 52 minutes,66%,2020-01-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.47833333333333333,,H,28 minutes,3%,2020-01-12,[{'media': 'TVCI'}],C+N
all,Silence,0.49083333333333334,,H,29 minutes,3%,2020-01-12,[{'media': 'TVCI'}],C+N
all,Musique,1.8872222222222221,,H,1 heure 53 minutes,10%,2020-01-12,[{'media': 'TVCI'}],C+N
all,Femme,4.9286111111111115,,H,4 heures 55 minutes,27%,2020-01-12,[{'media': 'TVCI'}],C+N
all,Homme,10.21861111111111,,H,10 heures 13 minutes,57%,2020-01-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.2313888888888889,,H,13 minutes,1%,2020-01-13,[{'media': 'TVCI'}],C+N
all,Silence,0.3461111111111111,,H,20 minutes,2%,2020-01-13,[{'media': 'TVCI'}],C+N
all,Musique,1.7413888888888889,,H,1 heure 44 minutes,10%,2020-01-13,[{'media': 'TVCI'}],C+N
all,Femme,4.747222222222222,,H,4 heures 44 minutes,26%,2020-01-13,[{'media': 'TVCI'}],C+N
all,Homme,10.937777777777777,,H,10 heures 56 minutes,61%,2020-01-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.19444444444444445,,H,11 minutes,1%,2020-01-14,[{'media': 'TVCI'}],C+N
all,Silence,0.36027777777777775,,H,21 minutes,2%,2020-01-14,[{'media': 'TVCI'}],C+N
all,Musique,1.5922222222222222,,H,1 heure 35 minutes,9%,2020-01-14,[{'media': 'TVCI'}],C+N
all,Femme,5.153611111111111,,H,5 heures 9 minutes,29%,2020-01-14,[{'media': 'TVCI'}],C+N
all,Homme,10.703333333333333,,H,10 heures 42 minutes,59%,2020-01-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.15722222222222224,,H,9 minutes,1%,2020-01-15,[{'media': 'TVCI'}],C+N
all,Silence,0.42916666666666664,,H,25 minutes,2%,2020-01-15,[{'media': 'TVCI'}],C+N
all,Musique,1.4288888888888889,,H,1 heure 25 minutes,8%,2020-01-15,[{'media': 'TVCI'}],C+N
all,Femme,4.514722222222222,,H,4 heures 30 minutes,25%,2020-01-15,[{'media': 'TVCI'}],C+N
all,Homme,11.474166666666667,,H,11 heures 28 minutes,64%,2020-01-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.14527777777777778,,H,8 minutes,1%,2020-01-16,[{'media': 'TVCI'}],C+N
all,Silence,0.3163888888888889,,H,18 minutes,2%,2020-01-16,[{'media': 'TVCI'}],C+N
all,Musique,1.28,,H,1 heure 16 minutes,7%,2020-01-16,[{'media': 'TVCI'}],C+N
all,Femme,5.487222222222222,,H,5 heures 29 minutes,30%,2020-01-16,[{'media': 'TVCI'}],C+N
all,Homme,10.774722222222222,,H,10 heures 46 minutes,60%,2020-01-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.2477777777777778,,H,14 minutes,1%,2020-01-17,[{'media': 'TVCI'}],C+N
all,Silence,0.37222222222222223,,H,22 minutes,2%,2020-01-17,[{'media': 'TVCI'}],C+N
all,Musique,1.9741666666666666,,H,1 heure 58 minutes,11%,2020-01-17,[{'media': 'TVCI'}],C+N
all,Femme,5.0969444444444445,,H,5 heures 5 minutes,28%,2020-01-17,[{'media': 'TVCI'}],C+N
all,Homme,10.312777777777777,,H,10 heures 18 minutes,57%,2020-01-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.18,,H,10 minutes,1%,2020-01-18,[{'media': 'TVCI'}],C+N
all,Silence,0.2891666666666667,,H,17 minutes,2%,2020-01-18,[{'media': 'TVCI'}],C+N
all,Musique,1.118611111111111,,H,1 heure 7 minutes,6%,2020-01-18,[{'media': 'TVCI'}],C+N
all,Femme,4.6075,,H,4 heures 36 minutes,26%,2020-01-18,[{'media': 'TVCI'}],C+N
all,Homme,11.808333333333334,,H,11 heures 48 minutes,66%,2020-01-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.3433333333333333,,H,20 minutes,2%,2020-01-19,[{'media': 'TVCI'}],C+N
all,Silence,0.42944444444444446,,H,25 minutes,2%,2020-01-19,[{'media': 'TVCI'}],C+N
all,Musique,2.1580555555555554,,H,2 heures 9 minutes,12%,2020-01-19,[{'media': 'TVCI'}],C+N
all,Femme,4.5625,,H,4 heures 33 minutes,25%,2020-01-19,[{'media': 'TVCI'}],C+N
all,Homme,10.510833333333334,,H,10 heures 30 minutes,58%,2020-01-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.26055555555555554,,H,15 minutes,1%,2020-01-20,[{'media': 'TVCI'}],C+N
all,Silence,0.37027777777777776,,H,22 minutes,2%,2020-01-20,[{'media': 'TVCI'}],C+N
all,Musique,1.6458333333333333,,H,1 heure 38 minutes,9%,2020-01-20,[{'media': 'TVCI'}],C+N
all,Femme,4.748333333333333,,H,4 heures 44 minutes,26%,2020-01-20,[{'media': 'TVCI'}],C+N
all,Homme,10.97888888888889,,H,10 heures 58 minutes,61%,2020-01-20,[{'media': 'TVCI'}],C+N
