entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Silence,0.3080555555555556,,H,18 minutes,2%,2018-05-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.3277777777777778,,H,19 minutes,2%,2018-05-01,[{'media': 'TVCI'}],BFT
all,Musique,1.0491666666666666,,H,1 heure 2 minutes,6%,2018-05-01,[{'media': 'TVCI'}],BFT
all,Femme,5.476666666666667,,H,5 heures 28 minutes,30%,2018-05-01,[{'media': 'TVCI'}],BFT
all,Homme,10.8375,,H,10 heures 50 minutes,60%,2018-05-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.37333333333333335,,H,22 minutes,2%,2018-05-02,[{'media': 'TVCI'}],BFT
all,Silence,0.4761111111111111,,H,28 minutes,3%,2018-05-02,[{'media': 'TVCI'}],BFT
all,Musique,1.3780555555555556,,H,1 heure 22 minutes,8%,2018-05-02,[{'media': 'TVCI'}],BFT
all,Femme,4.912222222222222,,H,4 heures 54 minutes,27%,2018-05-02,[{'media': 'TVCI'}],BFT
all,Homme,10.859722222222222,,H,10 heures 51 minutes,60%,2018-05-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.31972222222222224,,H,19 minutes,2%,2018-05-03,[{'media': 'TVCI'}],BFT
all,Silence,0.4486111111111111,,H,26 minutes,2%,2018-05-03,[{'media': 'TVCI'}],BFT
all,Musique,1.451111111111111,,H,1 heure 27 minutes,8%,2018-05-03,[{'media': 'TVCI'}],BFT
all,Femme,5.568611111111111,,H,5 heures 34 minutes,31%,2018-05-03,[{'media': 'TVCI'}],BFT
all,Homme,10.211666666666666,,H,10 heures 12 minutes,57%,2018-05-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.36277777777777775,,H,21 minutes,2%,2018-05-04,[{'media': 'TVCI'}],BFT
all,Silence,0.55,,H,33 minutes,3%,2018-05-04,[{'media': 'TVCI'}],BFT
all,Musique,1.4980555555555555,,H,1 heure 29 minutes,8%,2018-05-04,[{'media': 'TVCI'}],BFT
all,Femme,5.314166666666667,,H,5 heures 18 minutes,30%,2018-05-04,[{'media': 'TVCI'}],BFT
all,Homme,10.274444444444445,,H,10 heures 16 minutes,57%,2018-05-04,[{'media': 'TVCI'}],BFT
all,Silence,0.4597222222222222,,H,27 minutes,3%,2018-05-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.4936111111111111,,H,29 minutes,3%,2018-05-05,[{'media': 'TVCI'}],BFT
all,Musique,2.033611111111111,,H,2 heures 2 minutes,11%,2018-05-05,[{'media': 'TVCI'}],BFT
all,Femme,5.876666666666667,,H,5 heures 52 minutes,33%,2018-05-05,[{'media': 'TVCI'}],BFT
all,Homme,9.135833333333334,,H,9 heures 8 minutes,51%,2018-05-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.4647222222222222,,H,27 minutes,3%,2018-05-06,[{'media': 'TVCI'}],BFT
all,Silence,0.49277777777777776,,H,29 minutes,3%,2018-05-06,[{'media': 'TVCI'}],BFT
all,Musique,1.996388888888889,,H,1 heure 59 minutes,11%,2018-05-06,[{'media': 'TVCI'}],BFT
all,Femme,5.680833333333333,,H,5 heures 40 minutes,32%,2018-05-06,[{'media': 'TVCI'}],BFT
all,Homme,9.365,,H,9 heures 21 minutes,52%,2018-05-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.3383333333333333,,H,20 minutes,2%,2018-05-07,[{'media': 'TVCI'}],BFT
all,Silence,0.4363888888888889,,H,26 minutes,2%,2018-05-07,[{'media': 'TVCI'}],BFT
all,Musique,1.665,,H,1 heure 39 minutes,9%,2018-05-07,[{'media': 'TVCI'}],BFT
all,Femme,5.543611111111111,,H,5 heures 32 minutes,31%,2018-05-07,[{'media': 'TVCI'}],BFT
all,Homme,10.016111111111112,,H,10 heures 0 minute,56%,2018-05-07,[{'media': 'TVCI'}],BFT
all,Silence,0.34805555555555556,,H,20 minutes,2%,2018-05-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.3525,,H,21 minutes,2%,2018-05-08,[{'media': 'TVCI'}],BFT
all,Musique,2.0172222222222222,,H,2 heures 1 minute,11%,2018-05-08,[{'media': 'TVCI'}],BFT
all,Femme,4.711944444444445,,H,4 heures 42 minutes,26%,2018-05-08,[{'media': 'TVCI'}],BFT
all,Homme,10.569722222222222,,H,10 heures 34 minutes,59%,2018-05-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.2802777777777778,,H,16 minutes,2%,2018-05-09,[{'media': 'TVCI'}],BFT
all,Silence,0.5002777777777778,,H,30 minutes,3%,2018-05-09,[{'media': 'TVCI'}],BFT
all,Musique,1.8752777777777778,,H,1 heure 52 minutes,10%,2018-05-09,[{'media': 'TVCI'}],BFT
all,Femme,5.116666666666666,,H,5 heures 7 minutes,28%,2018-05-09,[{'media': 'TVCI'}],BFT
all,Homme,10.226666666666667,,H,10 heures 13 minutes,57%,2018-05-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.31555555555555553,,H,18 minutes,2%,2018-05-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5761111111111111,,H,34 minutes,3%,2018-05-10,[{'media': 'TVCI'}],BFT
all,Musique,1.831388888888889,,H,1 heure 49 minutes,10%,2018-05-10,[{'media': 'TVCI'}],BFT
all,Femme,5.965833333333333,,H,5 heures 57 minutes,33%,2018-05-10,[{'media': 'TVCI'}],BFT
all,Homme,9.310555555555556,,H,9 heures 18 minutes,52%,2018-05-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.23027777777777778,,H,13 minutes,1%,2018-05-11,[{'media': 'TVCI'}],BFT
all,Silence,0.4469444444444444,,H,26 minutes,2%,2018-05-11,[{'media': 'TVCI'}],BFT
all,Musique,1.8941666666666668,,H,1 heure 53 minutes,11%,2018-05-11,[{'media': 'TVCI'}],BFT
all,Femme,6.603888888888889,,H,6 heures 36 minutes,37%,2018-05-11,[{'media': 'TVCI'}],BFT
all,Homme,8.824166666666667,,H,8 heures 49 minutes,49%,2018-05-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.32166666666666666,,H,19 minutes,2%,2018-05-12,[{'media': 'TVCI'}],BFT
all,Silence,0.4861111111111111,,H,29 minutes,3%,2018-05-12,[{'media': 'TVCI'}],BFT
all,Musique,2.0077777777777777,,H,2 heures 0 minute,11%,2018-05-12,[{'media': 'TVCI'}],BFT
all,Femme,6.0225,,H,6 heures 1 minute,33%,2018-05-12,[{'media': 'TVCI'}],BFT
all,Homme,9.161388888888888,,H,9 heures 9 minutes,51%,2018-05-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.31972222222222224,,H,19 minutes,2%,2018-05-13,[{'media': 'TVCI'}],BFT
all,Silence,0.4111111111111111,,H,24 minutes,2%,2018-05-13,[{'media': 'TVCI'}],BFT
all,Musique,1.7494444444444444,,H,1 heure 44 minutes,10%,2018-05-13,[{'media': 'TVCI'}],BFT
all,Femme,6.454444444444444,,H,6 heures 27 minutes,36%,2018-05-13,[{'media': 'TVCI'}],BFT
all,Homme,9.064722222222223,,H,9 heures 3 minutes,50%,2018-05-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.29333333333333333,,H,17 minutes,2%,2018-05-14,[{'media': 'TVCI'}],BFT
all,Silence,0.45361111111111113,,H,27 minutes,3%,2018-05-14,[{'media': 'TVCI'}],BFT
all,Musique,1.7355555555555555,,H,1 heure 44 minutes,10%,2018-05-14,[{'media': 'TVCI'}],BFT
all,Femme,5.4302777777777775,,H,5 heures 25 minutes,30%,2018-05-14,[{'media': 'TVCI'}],BFT
all,Homme,10.086388888888889,,H,10 heures 5 minutes,56%,2018-05-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.22138888888888889,,H,13 minutes,1%,2018-05-15,[{'media': 'TVCI'}],BFT
all,Silence,0.44916666666666666,,H,26 minutes,2%,2018-05-15,[{'media': 'TVCI'}],BFT
all,Musique,1.7966666666666666,,H,1 heure 47 minutes,10%,2018-05-15,[{'media': 'TVCI'}],BFT
all,Femme,5.754722222222222,,H,5 heures 45 minutes,32%,2018-05-15,[{'media': 'TVCI'}],BFT
all,Homme,9.777777777777779,,H,9 heures 46 minutes,54%,2018-05-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.235,,H,14 minutes,1%,2018-05-16,[{'media': 'TVCI'}],BFT
all,Silence,0.4713888888888889,,H,28 minutes,3%,2018-05-16,[{'media': 'TVCI'}],BFT
