entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Musique,1.3569444444444445,,H,1 heure 21 minutes,8%,2019-03-11,[{'media': 'TVCI'}],BFT
all,Femme,5.621944444444445,,H,5 heures 37 minutes,31%,2019-03-11,[{'media': 'TVCI'}],BFT
all,Homme,10.146944444444445,,H,10 heures 8 minutes,56%,2019-03-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.33305555555555555,,H,19 minutes,2%,2019-03-12,[{'media': 'TVCI'}],BFT
all,Silence,0.5197222222222222,,H,31 minutes,3%,2019-03-12,[{'media': 'TVCI'}],BFT
all,Musique,1.41,,H,1 heure 24 minutes,8%,2019-03-12,[{'media': 'TVCI'}],BFT
all,Femme,4.956388888888889,,H,4 heures 57 minutes,28%,2019-03-12,[{'media': 'TVCI'}],BFT
all,Homme,10.784722222222221,,H,10 heures 47 minutes,60%,2019-03-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.36083333333333334,,H,21 minutes,2%,2019-03-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5391666666666667,,H,32 minutes,3%,2019-03-13,[{'media': 'TVCI'}],BFT
all,Musique,1.4747222222222223,,H,1 heure 28 minutes,8%,2019-03-13,[{'media': 'TVCI'}],BFT
all,Femme,4.7075,,H,4 heures 42 minutes,26%,2019-03-13,[{'media': 'TVCI'}],BFT
all,Homme,10.921944444444444,,H,10 heures 55 minutes,61%,2019-03-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.3605555555555556,,H,21 minutes,2%,2019-03-14,[{'media': 'TVCI'}],BFT
all,Silence,0.5708333333333333,,H,34 minutes,3%,2019-03-14,[{'media': 'TVCI'}],BFT
all,Musique,1.3897222222222223,,H,1 heure 23 minutes,8%,2019-03-14,[{'media': 'TVCI'}],BFT
all,Femme,4.744166666666667,,H,4 heures 44 minutes,26%,2019-03-14,[{'media': 'TVCI'}],BFT
all,Homme,10.938888888888888,,H,10 heures 56 minutes,61%,2019-03-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.32166666666666666,,H,19 minutes,2%,2019-03-15,[{'media': 'TVCI'}],BFT
all,Silence,0.5111111111111111,,H,30 minutes,3%,2019-03-15,[{'media': 'TVCI'}],BFT
all,Musique,1.6891666666666667,,H,1 heure 41 minutes,9%,2019-03-15,[{'media': 'TVCI'}],BFT
all,Femme,5.894444444444445,,H,5 heures 53 minutes,33%,2019-03-15,[{'media': 'TVCI'}],BFT
all,Homme,9.587777777777777,,H,9 heures 35 minutes,53%,2019-03-15,[{'media': 'TVCI'}],BFT
all,Silence,0.27166666666666667,,H,16 minutes,2%,2019-03-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.33666666666666667,,H,20 minutes,2%,2019-03-16,[{'media': 'TVCI'}],BFT
all,Musique,0.6083333333333333,,H,36 minutes,3%,2019-03-16,[{'media': 'TVCI'}],BFT
all,Femme,6.614722222222222,,H,6 heures 36 minutes,37%,2019-03-16,[{'media': 'TVCI'}],BFT
all,Homme,10.172777777777778,,H,10 heures 10 minutes,57%,2019-03-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.37277777777777776,,H,22 minutes,2%,2019-03-17,[{'media': 'TVCI'}],BFT
all,Silence,0.4736111111111111,,H,28 minutes,3%,2019-03-17,[{'media': 'TVCI'}],BFT
all,Musique,1.5430555555555556,,H,1 heure 32 minutes,9%,2019-03-17,[{'media': 'TVCI'}],BFT
all,Femme,6.241388888888889,,H,6 heures 14 minutes,35%,2019-03-17,[{'media': 'TVCI'}],BFT
all,Homme,9.373333333333333,,H,9 heures 22 minutes,52%,2019-03-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.3327777777777778,,H,19 minutes,2%,2019-03-18,[{'media': 'TVCI'}],BFT
all,Silence,0.5966666666666667,,H,35 minutes,3%,2019-03-18,[{'media': 'TVCI'}],BFT
all,Musique,1.3622222222222222,,H,1 heure 21 minutes,8%,2019-03-18,[{'media': 'TVCI'}],BFT
all,Femme,5.870833333333334,,H,5 heures 52 minutes,33%,2019-03-18,[{'media': 'TVCI'}],BFT
all,Homme,9.841666666666667,,H,9 heures 50 minutes,55%,2019-03-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.25527777777777777,,H,15 minutes,1%,2019-03-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5488888888888889,,H,32 minutes,3%,2019-03-19,[{'media': 'TVCI'}],BFT
all,Musique,1.2727777777777778,,H,1 heure 16 minutes,7%,2019-03-19,[{'media': 'TVCI'}],BFT
all,Femme,5.135555555555555,,H,5 heures 8 minutes,29%,2019-03-19,[{'media': 'TVCI'}],BFT
all,Homme,10.791944444444445,,H,10 heures 47 minutes,60%,2019-03-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.21305555555555555,,H,12 minutes,1%,2019-03-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5413888888888889,,H,32 minutes,3%,2019-03-20,[{'media': 'TVCI'}],BFT
all,Musique,1.2505555555555556,,H,1 heure 15 minutes,7%,2019-03-20,[{'media': 'TVCI'}],BFT
all,Femme,5.383333333333334,,H,5 heures 23 minutes,30%,2019-03-20,[{'media': 'TVCI'}],BFT
all,Homme,10.615833333333333,,H,10 heures 36 minutes,59%,2019-03-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.33111111111111113,,H,19 minutes,2%,2019-03-21,[{'media': 'TVCI'}],BFT
all,Silence,0.5216666666666666,,H,31 minutes,3%,2019-03-21,[{'media': 'TVCI'}],BFT
all,Musique,1.4513888888888888,,H,1 heure 27 minutes,8%,2019-03-21,[{'media': 'TVCI'}],BFT
all,Femme,5.741944444444444,,H,5 heures 44 minutes,32%,2019-03-21,[{'media': 'TVCI'}],BFT
all,Homme,9.957777777777778,,H,9 heures 57 minutes,55%,2019-03-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.27805555555555556,,H,16 minutes,2%,2019-03-22,[{'media': 'TVCI'}],BFT
all,Silence,0.7044444444444444,,H,42 minutes,4%,2019-03-22,[{'media': 'TVCI'}],BFT
all,Musique,1.6733333333333333,,H,1 heure 40 minutes,9%,2019-03-22,[{'media': 'TVCI'}],BFT
all,Femme,5.029722222222222,,H,5 heures 1 minute,28%,2019-03-22,[{'media': 'TVCI'}],BFT
all,Homme,10.318333333333333,,H,10 heures 19 minutes,57%,2019-03-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.2891666666666667,,H,17 minutes,2%,2019-03-23,[{'media': 'TVCI'}],BFT
all,Silence,0.3836111111111111,,H,23 minutes,2%,2019-03-23,[{'media': 'TVCI'}],BFT
all,Musique,1.2372222222222222,,H,1 heure 14 minutes,7%,2019-03-23,[{'media': 'TVCI'}],BFT
all,Femme,5.110277777777778,,H,5 heures 6 minutes,28%,2019-03-23,[{'media': 'TVCI'}],BFT
all,Homme,10.984166666666667,,H,10 heures 59 minutes,61%,2019-03-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.39555555555555555,,H,23 minutes,2%,2019-03-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5491666666666667,,H,32 minutes,3%,2019-03-24,[{'media': 'TVCI'}],BFT
all,Musique,1.7686111111111111,,H,1 heure 46 minutes,10%,2019-03-24,[{'media': 'TVCI'}],BFT
all,Femme,6.342777777777778,,H,6 heures 20 minutes,35%,2019-03-24,[{'media': 'TVCI'}],BFT
all,Homme,8.948333333333334,,H,8 heures 56 minutes,50%,2019-03-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.2602777777777778,,H,15 minutes,1%,2019-03-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5227777777777778,,H,31 minutes,3%,2019-03-25,[{'media': 'TVCI'}],BFT
all,Musique,1.4791666666666667,,H,1 heure 28 minutes,8%,2019-03-25,[{'media': 'TVCI'}],BFT
all,Femme,5.264722222222222,,H,5 heures 15 minutes,29%,2019-03-25,[{'media': 'TVCI'}],BFT
all,Homme,10.477222222222222,,H,10 heures 28 minutes,58%,2019-03-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.33611111111111114,,H,20 minutes,2%,2019-03-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5480555555555555,,H,32 minutes,3%,2019-03-26,[{'media': 'TVCI'}],BFT
all,Musique,1.6452777777777778,,H,1 heure 38 minutes,9%,2019-03-26,[{'media': 'TVCI'}],BFT
all,Femme,5.165277777777778,,H,5 heures 9 minutes,29%,2019-03-26,[{'media': 'TVCI'}],BFT
all,Homme,10.30888888888889,,H,10 heures 18 minutes,57%,2019-03-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.24472222222222223,,H,14 minutes,1%,2019-03-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5508333333333333,,H,33 minutes,3%,2019-03-27,[{'media': 'TVCI'}],BFT
all,Musique,1.53,,H,1 heure 31 minutes,8%,2019-03-27,[{'media': 'TVCI'}],BFT
all,Femme,4.769166666666667,,H,4 heures 46 minutes,26%,2019-03-27,[{'media': 'TVCI'}],BFT
all,Homme,10.909166666666666,,H,10 heures 54 minutes,61%,2019-03-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.3372222222222222,,H,20 minutes,2%,2019-03-28,[{'media': 'TVCI'}],BFT
all,Silence,0.6863888888888889,,H,41 minutes,4%,2019-03-28,[{'media': 'TVCI'}],BFT
all,Musique,1.4330555555555555,,H,1 heure 25 minutes,8%,2019-03-28,[{'media': 'TVCI'}],BFT
all,Femme,5.8533333333333335,,H,5 heures 51 minutes,33%,2019-03-28,[{'media': 'TVCI'}],BFT
all,Homme,9.693888888888889,,H,9 heures 41 minutes,54%,2019-03-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.2688888888888889,,H,16 minutes,1%,2019-03-29,[{'media': 'TVCI'}],BFT
all,Silence,0.48305555555555557,,H,28 minutes,3%,2019-03-29,[{'media': 'TVCI'}],BFT
all,Musique,1.8202777777777779,,H,1 heure 49 minutes,10%,2019-03-29,[{'media': 'TVCI'}],BFT
all,Femme,7.026944444444444,,H,7 heures 1 minute,39%,2019-03-29,[{'media': 'TVCI'}],BFT
all,Homme,8.404166666666667,,H,8 heures 24 minutes,47%,2019-03-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.215,,H,12 minutes,1%,2019-03-30,[{'media': 'TVCI'}],BFT
all,Silence,0.36444444444444446,,H,21 minutes,2%,2019-03-30,[{'media': 'TVCI'}],BFT
all,Musique,1.5077777777777779,,H,1 heure 30 minutes,8%,2019-03-30,[{'media': 'TVCI'}],BFT
all,Femme,6.170277777777778,,H,6 heures 10 minutes,34%,2019-03-30,[{'media': 'TVCI'}],BFT
all,Homme,9.74638888888889,,H,9 heures 44 minutes,54%,2019-03-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.29555555555555557,,H,17 minutes,2%,2019-03-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5558333333333333,,H,33 minutes,3%,2019-03-31,[{'media': 'TVCI'}],BFT
all,Musique,1.5141666666666667,,H,1 heure 30 minutes,8%,2019-03-31,[{'media': 'TVCI'}],BFT
all,Femme,5.971666666666667,,H,5 heures 58 minutes,33%,2019-03-31,[{'media': 'TVCI'}],BFT
all,Homme,9.66638888888889,,H,9 heures 39 minutes,54%,2019-03-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.19527777777777777,,H,11 minutes,1%,2019-03-01,[{'media': 'TVCI'}],C+N
all,Silence,0.46416666666666667,,H,27 minutes,3%,2019-03-01,[{'media': 'TVCI'}],C+N
all,Musique,1.2280555555555555,,H,1 heure 13 minutes,7%,2019-03-01,[{'media': 'TVCI'}],C+N
all,Femme,4.025,,H,4 heures 1 minute,22%,2019-03-01,[{'media': 'TVCI'}],C+N
all,Homme,12.091388888888888,,H,12 heures 5 minutes,67%,2019-03-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.11361111111111111,,H,6 minutes,1%,2019-03-02,[{'media': 'TVCI'}],C+N
all,Silence,0.22666666666666666,,H,13 minutes,1%,2019-03-02,[{'media': 'TVCI'}],C+N
all,Musique,0.6641666666666667,,H,39 minutes,4%,2019-03-02,[{'media': 'TVCI'}],C+N
all,Femme,3.253888888888889,,H,3 heures 15 minutes,18%,2019-03-02,[{'media': 'TVCI'}],C+N
all,Homme,13.745833333333334,,H,13 heures 44 minutes,76%,2019-03-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.3016666666666667,,H,18 minutes,2%,2019-03-03,[{'media': 'TVCI'}],C+N
all,Silence,0.4988888888888889,,H,29 minutes,3%,2019-03-03,[{'media': 'TVCI'}],C+N
all,Musique,1.7475,,H,1 heure 44 minutes,10%,2019-03-03,[{'media': 'TVCI'}],C+N
all,Femme,4.309444444444445,,H,4 heures 18 minutes,24%,2019-03-03,[{'media': 'TVCI'}],C+N
all,Homme,11.146666666666667,,H,11 heures 8 minutes,62%,2019-03-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.36083333333333334,,H,21 minutes,2%,2019-03-04,[{'media': 'TVCI'}],C+N
all,Silence,0.41944444444444445,,H,25 minutes,2%,2019-03-04,[{'media': 'TVCI'}],C+N
all,Musique,1.393888888888889,,H,1 heure 23 minutes,8%,2019-03-04,[{'media': 'TVCI'}],C+N
all,Femme,4.561111111111111,,H,4 heures 33 minutes,25%,2019-03-04,[{'media': 'TVCI'}],C+N
all,Homme,11.269166666666667,,H,11 heures 16 minutes,63%,2019-03-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.3436111111111111,,H,20 minutes,2%,2019-03-05,[{'media': 'TVCI'}],C+N
all,Silence,0.4866666666666667,,H,29 minutes,3%,2019-03-05,[{'media': 'TVCI'}],C+N
all,Musique,1.4361111111111111,,H,1 heure 26 minutes,8%,2019-03-05,[{'media': 'TVCI'}],C+N
all,Femme,5.7491666666666665,,H,5 heures 44 minutes,32%,2019-03-05,[{'media': 'TVCI'}],C+N
all,Homme,9.988333333333333,,H,9 heures 59 minutes,55%,2019-03-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.3902777777777778,,H,23 minutes,2%,2019-03-06,[{'media': 'TVCI'}],C+N
all,Silence,0.5475,,H,32 minutes,3%,2019-03-06,[{'media': 'TVCI'}],C+N
all,Musique,1.5144444444444445,,H,1 heure 30 minutes,8%,2019-03-06,[{'media': 'TVCI'}],C+N
all,Femme,5.029444444444445,,H,5 heures 1 minute,28%,2019-03-06,[{'media': 'TVCI'}],C+N
all,Homme,10.522222222222222,,H,10 heures 31 minutes,58%,2019-03-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.36333333333333334,,H,21 minutes,2%,2019-03-07,[{'media': 'TVCI'}],C+N
all,Silence,0.6380555555555556,,H,38 minutes,4%,2019-03-07,[{'media': 'TVCI'}],C+N
all,Musique,1.06,,H,1 heure 3 minutes,6%,2019-03-07,[{'media': 'TVCI'}],C+N
all,Femme,3.5416666666666665,,H,3 heures 32 minutes,20%,2019-03-07,[{'media': 'TVCI'}],C+N
all,Homme,12.401111111111112,,H,12 heures 24 minutes,69%,2019-03-07,[{'media': 'TVCI'}],C+N
all,Silence,0.44416666666666665,,H,26 minutes,2%,2019-03-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.4666666666666667,,H,28 minutes,3%,2019-03-08,[{'media': 'TVCI'}],C+N
all,Musique,1.5025,,H,1 heure 30 minutes,8%,2019-03-08,[{'media': 'TVCI'}],C+N
all,Femme,6.388333333333334,,H,6 heures 23 minutes,35%,2019-03-08,[{'media': 'TVCI'}],C+N
all,Homme,9.2025,,H,9 heures 12 minutes,51%,2019-03-08,[{'media': 'TVCI'}],C+N
all,Silence,0.31333333333333335,,H,18 minutes,2%,2019-03-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.5108333333333334,,H,30 minutes,3%,2019-03-09,[{'media': 'TVCI'}],C+N
all,Musique,1.2113888888888888,,H,1 heure 12 minutes,7%,2019-03-09,[{'media': 'TVCI'}],C+N
all,Femme,5.408888888888889,,H,5 heures 24 minutes,30%,2019-03-09,[{'media': 'TVCI'}],C+N
all,Homme,10.559444444444445,,H,10 heures 33 minutes,59%,2019-03-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.4866666666666667,,H,29 minutes,3%,2019-03-10,[{'media': 'TVCI'}],C+N
all,Silence,0.49805555555555553,,H,29 minutes,3%,2019-03-10,[{'media': 'TVCI'}],C+N
all,Musique,1.715,,H,1 heure 42 minutes,10%,2019-03-10,[{'media': 'TVCI'}],C+N
all,Femme,5.749722222222222,,H,5 heures 44 minutes,32%,2019-03-10,[{'media': 'TVCI'}],C+N
all,Homme,9.554722222222223,,H,9 heures 33 minutes,53%,2019-03-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.3997222222222222,,H,23 minutes,2%,2019-03-11,[{'media': 'TVCI'}],C+N
all,Silence,0.5058333333333334,,H,30 minutes,3%,2019-03-11,[{'media': 'TVCI'}],C+N
all,Musique,1.4575,,H,1 heure 27 minutes,8%,2019-03-11,[{'media': 'TVCI'}],C+N
all,Femme,4.896944444444444,,H,4 heures 53 minutes,27%,2019-03-11,[{'media': 'TVCI'}],C+N
all,Homme,10.74388888888889,,H,10 heures 44 minutes,60%,2019-03-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.41555555555555557,,H,24 minutes,2%,2019-03-12,[{'media': 'TVCI'}],C+N
all,Silence,0.46805555555555556,,H,28 minutes,3%,2019-03-12,[{'media': 'TVCI'}],C+N
all,Musique,1.4891666666666667,,H,1 heure 29 minutes,8%,2019-03-12,[{'media': 'TVCI'}],C+N
all,Femme,4.7155555555555555,,H,4 heures 42 minutes,26%,2019-03-12,[{'media': 'TVCI'}],C+N
all,Homme,10.915555555555555,,H,10 heures 54 minutes,61%,2019-03-12,[{'media': 'TVCI'}],C+N
all,Silence,0.4286111111111111,,H,25 minutes,2%,2019-03-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.43666666666666665,,H,26 minutes,2%,2019-03-13,[{'media': 'TVCI'}],C+N
all,Musique,1.4247222222222222,,H,1 heure 25 minutes,8%,2019-03-13,[{'media': 'TVCI'}],C+N
all,Femme,4.957777777777777,,H,4 heures 57 minutes,28%,2019-03-13,[{'media': 'TVCI'}],C+N
all,Homme,10.756388888888889,,H,10 heures 45 minutes,60%,2019-03-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.4141666666666667,,H,24 minutes,2%,2019-03-14,[{'media': 'TVCI'}],C+N
all,Silence,0.44722222222222224,,H,26 minutes,2%,2019-03-14,[{'media': 'TVCI'}],C+N
all,Musique,1.541388888888889,,H,1 heure 32 minutes,9%,2019-03-14,[{'media': 'TVCI'}],C+N
all,Femme,5.838611111111111,,H,5 heures 50 minutes,32%,2019-03-14,[{'media': 'TVCI'}],C+N
all,Homme,9.7625,,H,9 heures 45 minutes,54%,2019-03-14,[{'media': 'TVCI'}],C+N
all,Silence,0.4558333333333333,,H,27 minutes,3%,2019-03-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.4658333333333333,,H,27 minutes,3%,2019-03-15,[{'media': 'TVCI'}],C+N
all,Musique,1.573611111111111,,H,1 heure 34 minutes,9%,2019-03-15,[{'media': 'TVCI'}],C+N
all,Femme,5.692777777777778,,H,5 heures 41 minutes,32%,2019-03-15,[{'media': 'TVCI'}],C+N
all,Homme,9.81638888888889,,H,9 heures 48 minutes,55%,2019-03-15,[{'media': 'TVCI'}],C+N
all,Silence,0.15833333333333333,,H,9 minutes,1%,2019-03-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.24833333333333332,,H,14 minutes,1%,2019-03-16,[{'media': 'TVCI'}],C+N
all,Musique,0.5094444444444445,,H,30 minutes,3%,2019-03-16,[{'media': 'TVCI'}],C+N
all,Femme,6.509166666666666,,H,6 heures 30 minutes,36%,2019-03-16,[{'media': 'TVCI'}],C+N
all,Homme,10.578888888888889,,H,10 heures 34 minutes,59%,2019-03-16,[{'media': 'TVCI'}],C+N
all,Silence,0.42194444444444446,,H,25 minutes,2%,2019-03-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.4633333333333333,,H,27 minutes,3%,2019-03-17,[{'media': 'TVCI'}],C+N
all,Musique,1.6094444444444445,,H,1 heure 36 minutes,9%,2019-03-17,[{'media': 'TVCI'}],C+N
all,Femme,4.524166666666667,,H,4 heures 31 minutes,25%,2019-03-17,[{'media': 'TVCI'}],C+N
all,Homme,10.985277777777778,,H,10 heures 59 minutes,61%,2019-03-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.30944444444444447,,H,18 minutes,2%,2019-03-18,[{'media': 'TVCI'}],C+N
all,Silence,0.4816666666666667,,H,28 minutes,3%,2019-03-18,[{'media': 'TVCI'}],C+N
all,Musique,1.4475,,H,1 heure 26 minutes,8%,2019-03-18,[{'media': 'TVCI'}],C+N
all,Femme,5.1375,,H,5 heures 8 minutes,29%,2019-03-18,[{'media': 'TVCI'}],C+N
all,Homme,10.627777777777778,,H,10 heures 37 minutes,59%,2019-03-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.23194444444444445,,H,13 minutes,1%,2019-03-19,[{'media': 'TVCI'}],C+N
all,Silence,0.5511111111111111,,H,33 minutes,3%,2019-03-19,[{'media': 'TVCI'}],C+N
all,Musique,1.1605555555555556,,H,1 heure 9 minutes,6%,2019-03-19,[{'media': 'TVCI'}],C+N
all,Femme,4.1161111111111115,,H,4 heures 6 minutes,23%,2019-03-19,[{'media': 'TVCI'}],C+N
all,Homme,11.944166666666666,,H,11 heures 56 minutes,66%,2019-03-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.2822222222222222,,H,16 minutes,2%,2019-03-20,[{'media': 'TVCI'}],C+N
all,Silence,0.43166666666666664,,H,25 minutes,2%,2019-03-20,[{'media': 'TVCI'}],C+N
all,Musique,1.4627777777777777,,H,1 heure 27 minutes,8%,2019-03-20,[{'media': 'TVCI'}],C+N
all,Femme,5.863888888888889,,H,5 heures 51 minutes,33%,2019-03-20,[{'media': 'TVCI'}],C+N
all,Homme,9.963611111111112,,H,9 heures 57 minutes,55%,2019-03-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.3436111111111111,,H,20 minutes,2%,2019-03-21,[{'media': 'TVCI'}],C+N
