entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Femme,5.490555555555556,,H,5 heures 29 minutes,30%,2020-02-18,[{'media': 'TVCI'}],BFT
all,Homme,10.623055555555556,,H,10 heures 37 minutes,59%,2020-02-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.18305555555555555,,H,10 minutes,1%,2020-02-19,[{'media': 'TVCI'}],BFT
all,Silence,0.4275,,H,25 minutes,2%,2020-02-19,[{'media': 'TVCI'}],BFT
all,Musique,1.645,,H,1 heure 38 minutes,9%,2020-02-19,[{'media': 'TVCI'}],BFT
all,Femme,6.211666666666667,,H,6 heures 12 minutes,35%,2020-02-19,[{'media': 'TVCI'}],BFT
all,Homme,9.536944444444444,,H,9 heures 32 minutes,53%,2020-02-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.16416666666666666,,H,9 minutes,1%,2020-02-20,[{'media': 'TVCI'}],BFT
all,Silence,0.48388888888888887,,H,29 minutes,3%,2020-02-20,[{'media': 'TVCI'}],BFT
all,Musique,1.47,,H,1 heure 28 minutes,8%,2020-02-20,[{'media': 'TVCI'}],BFT
all,Femme,5.2877777777777775,,H,5 heures 17 minutes,29%,2020-02-20,[{'media': 'TVCI'}],BFT
all,Homme,10.598333333333333,,H,10 heures 35 minutes,59%,2020-02-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.2275,,H,13 minutes,1%,2020-02-21,[{'media': 'TVCI'}],BFT
all,Silence,0.4688888888888889,,H,28 minutes,3%,2020-02-21,[{'media': 'TVCI'}],BFT
all,Musique,1.7005555555555556,,H,1 heure 42 minutes,9%,2020-02-21,[{'media': 'TVCI'}],BFT
all,Femme,5.395833333333333,,H,5 heures 23 minutes,30%,2020-02-21,[{'media': 'TVCI'}],BFT
all,Homme,10.210833333333333,,H,10 heures 12 minutes,57%,2020-02-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.1938888888888889,,H,11 minutes,1%,2020-02-22,[{'media': 'TVCI'}],BFT
all,Silence,0.3377777777777778,,H,20 minutes,2%,2020-02-22,[{'media': 'TVCI'}],BFT
all,Musique,1.426111111111111,,H,1 heure 25 minutes,8%,2020-02-22,[{'media': 'TVCI'}],BFT
all,Femme,4.7588888888888885,,H,4 heures 45 minutes,26%,2020-02-22,[{'media': 'TVCI'}],BFT
all,Homme,11.2875,,H,11 heures 17 minutes,63%,2020-02-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.22416666666666665,,H,13 minutes,1%,2020-02-23,[{'media': 'TVCI'}],BFT
all,Silence,0.465,,H,27 minutes,3%,2020-02-23,[{'media': 'TVCI'}],BFT
all,Musique,1.885,,H,1 heure 53 minutes,10%,2020-02-23,[{'media': 'TVCI'}],BFT
all,Femme,5.4094444444444445,,H,5 heures 24 minutes,30%,2020-02-23,[{'media': 'TVCI'}],BFT
all,Homme,10.02,,H,10 heures 1 minute,56%,2020-02-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.13083333333333333,,H,7 minutes,1%,2020-02-24,[{'media': 'TVCI'}],BFT
all,Silence,0.46,,H,27 minutes,3%,2020-02-24,[{'media': 'TVCI'}],BFT
all,Musique,1.3222222222222222,,H,1 heure 19 minutes,7%,2020-02-24,[{'media': 'TVCI'}],BFT
all,Femme,6.6755555555555555,,H,6 heures 40 minutes,37%,2020-02-24,[{'media': 'TVCI'}],BFT
all,Homme,9.415277777777778,,H,9 heures 24 minutes,52%,2020-02-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.17222222222222222,,H,10 minutes,1%,2020-02-25,[{'media': 'TVCI'}],BFT
all,Silence,0.4936111111111111,,H,29 minutes,3%,2020-02-25,[{'media': 'TVCI'}],BFT
all,Musique,1.5116666666666667,,H,1 heure 30 minutes,8%,2020-02-25,[{'media': 'TVCI'}],BFT
all,Femme,5.224166666666667,,H,5 heures 13 minutes,29%,2020-02-25,[{'media': 'TVCI'}],BFT
all,Homme,10.6025,,H,10 heures 36 minutes,59%,2020-02-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.1663888888888889,,H,9 minutes,1%,2020-02-26,[{'media': 'TVCI'}],BFT
all,Silence,0.4525,,H,27 minutes,3%,2020-02-26,[{'media': 'TVCI'}],BFT
all,Musique,1.4025,,H,1 heure 24 minutes,8%,2020-02-26,[{'media': 'TVCI'}],BFT
all,Femme,5.663333333333333,,H,5 heures 39 minutes,31%,2020-02-26,[{'media': 'TVCI'}],BFT
all,Homme,10.319722222222222,,H,10 heures 19 minutes,57%,2020-02-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.1388888888888889,,H,8 minutes,1%,2020-02-27,[{'media': 'TVCI'}],BFT
all,Silence,0.4313888888888889,,H,25 minutes,2%,2020-02-27,[{'media': 'TVCI'}],BFT
all,Musique,1.1944444444444444,,H,1 heure 11 minutes,7%,2020-02-27,[{'media': 'TVCI'}],BFT
all,Femme,5.418888888888889,,H,5 heures 25 minutes,30%,2020-02-27,[{'media': 'TVCI'}],BFT
all,Homme,10.82,,H,10 heures 49 minutes,60%,2020-02-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.145,,H,8 minutes,1%,2020-02-28,[{'media': 'TVCI'}],BFT
all,Silence,0.4691666666666667,,H,28 minutes,3%,2020-02-28,[{'media': 'TVCI'}],BFT
all,Musique,1.5183333333333333,,H,1 heure 31 minutes,8%,2020-02-28,[{'media': 'TVCI'}],BFT
all,Femme,5.9527777777777775,,H,5 heures 57 minutes,33%,2020-02-28,[{'media': 'TVCI'}],BFT
all,Homme,9.918888888888889,,H,9 heures 55 minutes,55%,2020-02-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.2783333333333333,,H,16 minutes,2%,2020-02-01,[{'media': 'TVCI'}],C+N
all,Silence,0.4527777777777778,,H,27 minutes,3%,2020-02-01,[{'media': 'TVCI'}],C+N
all,Musique,1.6225,,H,1 heure 37 minutes,9%,2020-02-01,[{'media': 'TVCI'}],C+N
all,Femme,4.618333333333333,,H,4 heures 37 minutes,26%,2020-02-01,[{'media': 'TVCI'}],C+N
all,Homme,11.032222222222222,,H,11 heures 1 minute,61%,2020-02-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.2544444444444444,,H,15 minutes,1%,2020-02-02,[{'media': 'TVCI'}],C+N
all,Silence,0.4988888888888889,,H,29 minutes,3%,2020-02-02,[{'media': 'TVCI'}],C+N
all,Musique,1.6152777777777778,,H,1 heure 36 minutes,9%,2020-02-02,[{'media': 'TVCI'}],C+N
all,Femme,4.886388888888889,,H,4 heures 53 minutes,27%,2020-02-02,[{'media': 'TVCI'}],C+N
all,Homme,10.748611111111112,,H,10 heures 44 minutes,60%,2020-02-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.22555555555555556,,H,13 minutes,1%,2020-02-03,[{'media': 'TVCI'}],C+N
all,Silence,0.3938888888888889,,H,23 minutes,2%,2020-02-03,[{'media': 'TVCI'}],C+N
all,Musique,1.281111111111111,,H,1 heure 16 minutes,7%,2020-02-03,[{'media': 'TVCI'}],C+N
all,Femme,6.098888888888889,,H,6 heures 5 minutes,34%,2020-02-03,[{'media': 'TVCI'}],C+N
all,Homme,10.004722222222222,,H,10 heures 0 minute,56%,2020-02-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.225,,H,13 minutes,1%,2020-02-04,[{'media': 'TVCI'}],C+N
all,Silence,0.47694444444444445,,H,28 minutes,3%,2020-02-04,[{'media': 'TVCI'}],C+N
all,Musique,1.3719444444444444,,H,1 heure 22 minutes,8%,2020-02-04,[{'media': 'TVCI'}],C+N
all,Femme,5.151944444444444,,H,5 heures 9 minutes,29%,2020-02-04,[{'media': 'TVCI'}],C+N
all,Homme,10.778055555555556,,H,10 heures 46 minutes,60%,2020-02-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.23416666666666666,,H,14 minutes,1%,2020-02-05,[{'media': 'TVCI'}],C+N
all,Silence,0.43333333333333335,,H,26 minutes,2%,2020-02-05,[{'media': 'TVCI'}],C+N
all,Musique,1.2944444444444445,,H,1 heure 17 minutes,7%,2020-02-05,[{'media': 'TVCI'}],C+N
all,Femme,4.673611111111111,,H,4 heures 40 minutes,26%,2020-02-05,[{'media': 'TVCI'}],C+N
all,Homme,11.368055555555555,,H,11 heures 22 minutes,63%,2020-02-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.2338888888888889,,H,14 minutes,1%,2020-02-06,[{'media': 'TVCI'}],C+N
all,Silence,0.3655555555555556,,H,21 minutes,2%,2020-02-06,[{'media': 'TVCI'}],C+N
all,Musique,1.5544444444444445,,H,1 heure 33 minutes,9%,2020-02-06,[{'media': 'TVCI'}],C+N
all,Femme,4.800833333333333,,H,4 heures 48 minutes,27%,2020-02-06,[{'media': 'TVCI'}],C+N
all,Homme,11.049166666666666,,H,11 heures 2 minutes,61%,2020-02-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.28305555555555556,,H,16 minutes,2%,2020-02-07,[{'media': 'TVCI'}],C+N
all,Silence,0.4088888888888889,,H,24 minutes,2%,2020-02-07,[{'media': 'TVCI'}],C+N
all,Musique,1.8919444444444444,,H,1 heure 53 minutes,11%,2020-02-07,[{'media': 'TVCI'}],C+N
all,Femme,4.69,,H,4 heures 41 minutes,26%,2020-02-07,[{'media': 'TVCI'}],C+N
all,Homme,10.729444444444445,,H,10 heures 43 minutes,60%,2020-02-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.25,,H,15 minutes,1%,2020-02-08,[{'media': 'TVCI'}],C+N
all,Silence,0.43722222222222223,,H,26 minutes,2%,2020-02-08,[{'media': 'TVCI'}],C+N
all,Musique,1.8572222222222223,,H,1 heure 51 minutes,10%,2020-02-08,[{'media': 'TVCI'}],C+N
all,Femme,4.9025,,H,4 heures 54 minutes,27%,2020-02-08,[{'media': 'TVCI'}],C+N
all,Homme,10.556944444444444,,H,10 heures 33 minutes,59%,2020-02-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.36194444444444446,,H,21 minutes,2%,2020-02-09,[{'media': 'TVCI'}],C+N
all,Silence,0.4141666666666667,,H,24 minutes,2%,2020-02-09,[{'media': 'TVCI'}],C+N
all,Musique,1.9169444444444443,,H,1 heure 55 minutes,11%,2020-02-09,[{'media': 'TVCI'}],C+N
all,Femme,5.682777777777778,,H,5 heures 40 minutes,32%,2020-02-09,[{'media': 'TVCI'}],C+N
all,Homme,9.627777777777778,,H,9 heures 37 minutes,53%,2020-02-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.22444444444444445,,H,13 minutes,1%,2020-02-10,[{'media': 'TVCI'}],C+N
all,Silence,0.3591666666666667,,H,21 minutes,2%,2020-02-10,[{'media': 'TVCI'}],C+N
all,Musique,1.386111111111111,,H,1 heure 23 minutes,8%,2020-02-10,[{'media': 'TVCI'}],C+N
all,Femme,5.9463888888888885,,H,5 heures 56 minutes,33%,2020-02-10,[{'media': 'TVCI'}],C+N
all,Homme,10.087777777777777,,H,10 heures 5 minutes,56%,2020-02-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.1925,,H,11 minutes,1%,2020-02-11,[{'media': 'TVCI'}],C+N
all,Silence,0.4494444444444444,,H,26 minutes,2%,2020-02-11,[{'media': 'TVCI'}],C+N
all,Musique,1.448888888888889,,H,1 heure 26 minutes,8%,2020-02-11,[{'media': 'TVCI'}],C+N
all,Femme,5.3375,,H,5 heures 20 minutes,30%,2020-02-11,[{'media': 'TVCI'}],C+N
all,Homme,10.575833333333334,,H,10 heures 34 minutes,59%,2020-02-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.25833333333333336,,H,15 minutes,1%,2020-02-12,[{'media': 'TVCI'}],C+N
all,Silence,0.3413888888888889,,H,20 minutes,2%,2020-02-12,[{'media': 'TVCI'}],C+N
all,Musique,1.1333333333333333,,H,1 heure 8 minutes,6%,2020-02-12,[{'media': 'TVCI'}],C+N
all,Femme,6.133611111111111,,H,6 heures 8 minutes,34%,2020-02-12,[{'media': 'TVCI'}],C+N
all,Homme,10.137222222222222,,H,10 heures 8 minutes,56%,2020-02-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.30333333333333334,,H,18 minutes,2%,2020-02-13,[{'media': 'TVCI'}],C+N
all,Silence,0.37194444444444447,,H,22 minutes,2%,2020-02-13,[{'media': 'TVCI'}],C+N
all,Musique,1.3516666666666666,,H,1 heure 21 minutes,8%,2020-02-13,[{'media': 'TVCI'}],C+N
all,Femme,4.3125,,H,4 heures 18 minutes,24%,2020-02-13,[{'media': 'TVCI'}],C+N
all,Homme,11.663611111111111,,H,11 heures 39 minutes,65%,2020-02-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.24694444444444444,,H,14 minutes,1%,2020-02-14,[{'media': 'TVCI'}],C+N
all,Silence,0.4688888888888889,,H,28 minutes,3%,2020-02-14,[{'media': 'TVCI'}],C+N
all,Musique,0.9819444444444444,,H,58 minutes,5%,2020-02-14,[{'media': 'TVCI'}],C+N
all,Femme,4.316388888888889,,H,4 heures 18 minutes,24%,2020-02-14,[{'media': 'TVCI'}],C+N
all,Homme,11.988888888888889,,H,11 heures 59 minutes,67%,2020-02-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.26916666666666667,,H,16 minutes,1%,2020-02-15,[{'media': 'TVCI'}],C+N
all,Silence,0.49277777777777776,,H,29 minutes,3%,2020-02-15,[{'media': 'TVCI'}],C+N
all,Musique,1.7227777777777777,,H,1 heure 43 minutes,10%,2020-02-15,[{'media': 'TVCI'}],C+N
all,Femme,3.9505555555555554,,H,3 heures 57 minutes,22%,2020-02-15,[{'media': 'TVCI'}],C+N
all,Homme,11.56861111111111,,H,11 heures 34 minutes,64%,2020-02-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.37083333333333335,,H,22 minutes,2%,2020-02-16,[{'media': 'TVCI'}],C+N
all,Silence,0.5155555555555555,,H,30 minutes,3%,2020-02-16,[{'media': 'TVCI'}],C+N
all,Musique,1.8244444444444445,,H,1 heure 49 minutes,10%,2020-02-16,[{'media': 'TVCI'}],C+N
all,Femme,4.0313888888888885,,H,4 heures 1 minute,22%,2020-02-16,[{'media': 'TVCI'}],C+N
all,Homme,11.261666666666667,,H,11 heures 15 minutes,63%,2020-02-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.2313888888888889,,H,13 minutes,1%,2020-02-17,[{'media': 'TVCI'}],C+N
all,Silence,0.41444444444444445,,H,24 minutes,2%,2020-02-17,[{'media': 'TVCI'}],C+N
all,Musique,1.3016666666666667,,H,1 heure 18 minutes,7%,2020-02-17,[{'media': 'TVCI'}],C+N
all,Femme,4.980555555555555,,H,4 heures 58 minutes,28%,2020-02-17,[{'media': 'TVCI'}],C+N
all,Homme,11.07611111111111,,H,11 heures 4 minutes,62%,2020-02-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.22722222222222221,,H,13 minutes,1%,2020-02-18,[{'media': 'TVCI'}],C+N
all,Silence,0.38861111111111113,,H,23 minutes,2%,2020-02-18,[{'media': 'TVCI'}],C+N
all,Musique,1.2013888888888888,,H,1 heure 12 minutes,7%,2020-02-18,[{'media': 'TVCI'}],C+N
all,Femme,4.543333333333333,,H,4 heures 32 minutes,25%,2020-02-18,[{'media': 'TVCI'}],C+N
all,Homme,11.643333333333333,,H,11 heures 38 minutes,65%,2020-02-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.2586111111111111,,H,15 minutes,1%,2020-02-19,[{'media': 'TVCI'}],C+N
all,Silence,0.4436111111111111,,H,26 minutes,2%,2020-02-19,[{'media': 'TVCI'}],C+N
all,Musique,1.4341666666666666,,H,1 heure 26 minutes,8%,2020-02-19,[{'media': 'TVCI'}],C+N
all,Femme,5.293333333333333,,H,5 heures 17 minutes,29%,2020-02-19,[{'media': 'TVCI'}],C+N
all,Homme,10.574444444444444,,H,10 heures 34 minutes,59%,2020-02-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.25805555555555554,,H,15 minutes,1%,2020-02-20,[{'media': 'TVCI'}],C+N
all,Silence,0.4177777777777778,,H,25 minutes,2%,2020-02-20,[{'media': 'TVCI'}],C+N
all,Musique,1.4483333333333333,,H,1 heure 26 minutes,8%,2020-02-20,[{'media': 'TVCI'}],C+N
all,Femme,5.056666666666667,,H,5 heures 3 minutes,28%,2020-02-20,[{'media': 'TVCI'}],C+N
all,Homme,10.823333333333334,,H,10 heures 49 minutes,60%,2020-02-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.31444444444444447,,H,18 minutes,2%,2020-02-21,[{'media': 'TVCI'}],C+N
all,Silence,0.4141666666666667,,H,24 minutes,2%,2020-02-21,[{'media': 'TVCI'}],C+N
all,Musique,1.6177777777777778,,H,1 heure 37 minutes,9%,2020-02-21,[{'media': 'TVCI'}],C+N
all,Femme,4.612222222222222,,H,4 heures 36 minutes,26%,2020-02-21,[{'media': 'TVCI'}],C+N
all,Homme,11.045,,H,11 heures 2 minutes,61%,2020-02-21,[{'media': 'TVCI'}],C+N
all,Silence,0.2777777777777778,,H,16 minutes,2%,2020-02-22,[{'media': 'TVCI'}],C+N
all,Bruit,0.3522222222222222,,H,21 minutes,2%,2020-02-22,[{'media': 'TVCI'}],C+N
all,Musique,0.8847222222222222,,H,53 minutes,5%,2020-02-22,[{'media': 'TVCI'}],C+N
all,Femme,4.4430555555555555,,H,4 heures 26 minutes,25%,2020-02-22,[{'media': 'TVCI'}],C+N
all,Homme,12.046388888888888,,H,12 heures 2 minutes,67%,2020-02-22,[{'media': 'TVCI'}],C+N
all,Bruit,0.33166666666666667,,H,19 minutes,2%,2020-02-23,[{'media': 'TVCI'}],C+N
all,Silence,0.4311111111111111,,H,25 minutes,2%,2020-02-23,[{'media': 'TVCI'}],C+N
all,Musique,1.9225,,H,1 heure 55 minutes,11%,2020-02-23,[{'media': 'TVCI'}],C+N
all,Femme,4.743055555555555,,H,4 heures 44 minutes,26%,2020-02-23,[{'media': 'TVCI'}],C+N
all,Homme,10.575833333333334,,H,10 heures 34 minutes,59%,2020-02-23,[{'media': 'TVCI'}],C+N
all,Bruit,0.24055555555555555,,H,14 minutes,1%,2020-02-24,[{'media': 'TVCI'}],C+N
all,Silence,0.4097222222222222,,H,24 minutes,2%,2020-02-24,[{'media': 'TVCI'}],C+N
