entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.15388888888888888,,H,9 minutes,1%,2023-03-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5038888888888889,,H,30 minutes,3%,2023-03-19,[{'media': 'TVCI'}],BFT
all,Musique,1.1105555555555555,,H,1 heure 6 minutes,6%,2023-03-19,[{'media': 'TVCI'}],BFT
all,Femme,5.361666666666666,,H,5 heures 21 minutes,30%,2023-03-19,[{'media': 'TVCI'}],BFT
all,Homme,10.874166666666667,,H,10 heures 52 minutes,60%,2023-03-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.19694444444444445,,H,11 minutes,1%,2023-03-20,[{'media': 'TVCI'}],BFT
all,Silence,0.4186111111111111,,H,25 minutes,2%,2023-03-20,[{'media': 'TVCI'}],BFT
all,Musique,0.9677777777777777,,H,58 minutes,5%,2023-03-20,[{'media': 'TVCI'}],BFT
all,Femme,6.2747222222222225,,H,6 heures 16 minutes,35%,2023-03-20,[{'media': 'TVCI'}],BFT
all,Homme,10.14611111111111,,H,10 heures 8 minutes,56%,2023-03-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.14972222222222223,,H,8 minutes,1%,2023-03-21,[{'media': 'TVCI'}],BFT
all,Silence,0.43,,H,25 minutes,2%,2023-03-21,[{'media': 'TVCI'}],BFT
all,Musique,1.065,,H,1 heure 3 minutes,6%,2023-03-21,[{'media': 'TVCI'}],BFT
all,Femme,5.386666666666667,,H,5 heures 23 minutes,30%,2023-03-21,[{'media': 'TVCI'}],BFT
all,Homme,10.972777777777777,,H,10 heures 58 minutes,61%,2023-03-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.14333333333333334,,H,8 minutes,1%,2023-03-22,[{'media': 'TVCI'}],BFT
all,Silence,0.5327777777777778,,H,31 minutes,3%,2023-03-22,[{'media': 'TVCI'}],BFT
all,Musique,0.9325,,H,55 minutes,5%,2023-03-22,[{'media': 'TVCI'}],BFT
all,Femme,5.485555555555556,,H,5 heures 29 minutes,30%,2023-03-22,[{'media': 'TVCI'}],BFT
all,Homme,10.910277777777777,,H,10 heures 54 minutes,61%,2023-03-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.12333333333333334,,H,7 minutes,1%,2023-03-23,[{'media': 'TVCI'}],BFT
all,Silence,0.24833333333333332,,H,14 minutes,1%,2023-03-23,[{'media': 'TVCI'}],BFT
all,Musique,0.7233333333333334,,H,43 minutes,4%,2023-03-23,[{'media': 'TVCI'}],BFT
all,Femme,6.1755555555555555,,H,6 heures 10 minutes,34%,2023-03-23,[{'media': 'TVCI'}],BFT
all,Homme,10.733611111111111,,H,10 heures 44 minutes,60%,2023-03-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.29694444444444446,,H,17 minutes,2%,2023-03-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5338888888888889,,H,32 minutes,3%,2023-03-24,[{'media': 'TVCI'}],BFT
all,Musique,1.1322222222222222,,H,1 heure 7 minutes,6%,2023-03-24,[{'media': 'TVCI'}],BFT
all,Femme,5.471666666666667,,H,5 heures 28 minutes,30%,2023-03-24,[{'media': 'TVCI'}],BFT
all,Homme,10.569166666666666,,H,10 heures 34 minutes,59%,2023-03-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.2036111111111111,,H,12 minutes,1%,2023-03-25,[{'media': 'TVCI'}],BFT
all,Silence,0.48083333333333333,,H,28 minutes,3%,2023-03-25,[{'media': 'TVCI'}],BFT
all,Musique,1.0016666666666667,,H,1 heure 0 minute,6%,2023-03-25,[{'media': 'TVCI'}],BFT
all,Femme,5.3630555555555555,,H,5 heures 21 minutes,30%,2023-03-25,[{'media': 'TVCI'}],BFT
all,Homme,10.955,,H,10 heures 57 minutes,61%,2023-03-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.25222222222222224,,H,15 minutes,1%,2023-03-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5477777777777778,,H,32 minutes,3%,2023-03-26,[{'media': 'TVCI'}],BFT
all,Musique,1.215,,H,1 heure 12 minutes,7%,2023-03-26,[{'media': 'TVCI'}],BFT
all,Femme,4.5313888888888885,,H,4 heures 31 minutes,25%,2023-03-26,[{'media': 'TVCI'}],BFT
all,Homme,11.457777777777778,,H,11 heures 27 minutes,64%,2023-03-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.22833333333333333,,H,13 minutes,1%,2023-03-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5725,,H,34 minutes,3%,2023-03-27,[{'media': 'TVCI'}],BFT
all,Musique,0.9538888888888889,,H,57 minutes,5%,2023-03-27,[{'media': 'TVCI'}],BFT
all,Femme,5.185833333333333,,H,5 heures 11 minutes,29%,2023-03-27,[{'media': 'TVCI'}],BFT
all,Homme,11.063611111111111,,H,11 heures 3 minutes,61%,2023-03-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.1711111111111111,,H,10 minutes,1%,2023-03-28,[{'media': 'TVCI'}],BFT
all,Silence,0.31777777777777777,,H,19 minutes,2%,2023-03-28,[{'media': 'TVCI'}],BFT
all,Musique,0.77,,H,46 minutes,4%,2023-03-28,[{'media': 'TVCI'}],BFT
all,Femme,6.345,,H,6 heures 20 minutes,35%,2023-03-28,[{'media': 'TVCI'}],BFT
all,Homme,10.400277777777777,,H,10 heures 24 minutes,58%,2023-03-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.235,,H,14 minutes,1%,2023-03-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5272222222222223,,H,31 minutes,3%,2023-03-29,[{'media': 'TVCI'}],BFT
all,Musique,0.9936111111111111,,H,59 minutes,6%,2023-03-29,[{'media': 'TVCI'}],BFT
all,Femme,5.0697222222222225,,H,5 heures 4 minutes,28%,2023-03-29,[{'media': 'TVCI'}],BFT
all,Homme,11.178888888888888,,H,11 heures 10 minutes,62%,2023-03-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.10833333333333334,,H,6 minutes,1%,2023-03-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5188888888888888,,H,31 minutes,3%,2023-03-30,[{'media': 'TVCI'}],BFT
all,Musique,1.015,,H,1 heure 0 minute,6%,2023-03-30,[{'media': 'TVCI'}],BFT
all,Femme,4.865277777777778,,H,4 heures 51 minutes,27%,2023-03-30,[{'media': 'TVCI'}],BFT
all,Homme,11.496666666666666,,H,11 heures 29 minutes,64%,2023-03-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.2427777777777778,,H,14 minutes,1%,2023-03-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5444444444444444,,H,32 minutes,3%,2023-03-31,[{'media': 'TVCI'}],BFT
all,Musique,0.8983333333333333,,H,53 minutes,5%,2023-03-31,[{'media': 'TVCI'}],BFT
all,Femme,5.436111111111111,,H,5 heures 26 minutes,30%,2023-03-31,[{'media': 'TVCI'}],BFT
all,Homme,10.882777777777777,,H,10 heures 52 minutes,60%,2023-03-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.18666666666666668,,H,11 minutes,1%,2023-03-01,[{'media': 'TVCI'}],C+N
all,Musique,0.8669444444444444,,H,52 minutes,5%,2023-03-01,[{'media': 'TVCI'}],C+N
all,Silence,1.2486111111111111,,H,1 heure 14 minutes,7%,2023-03-01,[{'media': 'TVCI'}],C+N
all,Femme,4.249444444444444,,H,4 heures 14 minutes,24%,2023-03-01,[{'media': 'TVCI'}],C+N
all,Homme,11.4525,,H,11 heures 27 minutes,64%,2023-03-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.15638888888888888,,H,9 minutes,1%,2023-03-02,[{'media': 'TVCI'}],C+N
all,Silence,0.5733333333333334,,H,34 minutes,3%,2023-03-02,[{'media': 'TVCI'}],C+N
all,Musique,0.9927777777777778,,H,59 minutes,6%,2023-03-02,[{'media': 'TVCI'}],C+N
all,Femme,4.647222222222222,,H,4 heures 38 minutes,26%,2023-03-02,[{'media': 'TVCI'}],C+N
all,Homme,11.634444444444444,,H,11 heures 38 minutes,65%,2023-03-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.20777777777777778,,H,12 minutes,1%,2023-03-03,[{'media': 'TVCI'}],C+N
all,Silence,0.5536111111111112,,H,33 minutes,3%,2023-03-03,[{'media': 'TVCI'}],C+N
all,Musique,0.9541666666666667,,H,57 minutes,5%,2023-03-03,[{'media': 'TVCI'}],C+N
all,Femme,3.9897222222222224,,H,3 heures 59 minutes,22%,2023-03-03,[{'media': 'TVCI'}],C+N
all,Homme,12.29888888888889,,H,12 heures 17 minutes,68%,2023-03-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.14777777777777779,,H,8 minutes,1%,2023-03-04,[{'media': 'TVCI'}],C+N
all,Silence,0.5919444444444445,,H,35 minutes,3%,2023-03-04,[{'media': 'TVCI'}],C+N
all,Musique,0.9494444444444444,,H,56 minutes,5%,2023-03-04,[{'media': 'TVCI'}],C+N
all,Femme,4.299722222222222,,H,4 heures 17 minutes,24%,2023-03-04,[{'media': 'TVCI'}],C+N
all,Homme,12.015277777777778,,H,12 heures 0 minute,67%,2023-03-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.18055555555555555,,H,10 minutes,1%,2023-03-05,[{'media': 'TVCI'}],C+N
all,Silence,0.6197222222222222,,H,37 minutes,3%,2023-03-05,[{'media': 'TVCI'}],C+N
all,Musique,1.0525,,H,1 heure 3 minutes,6%,2023-03-05,[{'media': 'TVCI'}],C+N
all,Femme,4.746666666666667,,H,4 heures 44 minutes,26%,2023-03-05,[{'media': 'TVCI'}],C+N
all,Homme,11.404722222222222,,H,11 heures 24 minutes,63%,2023-03-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.1338888888888889,,H,8 minutes,1%,2023-03-06,[{'media': 'TVCI'}],C+N
all,Silence,0.5427777777777778,,H,32 minutes,3%,2023-03-06,[{'media': 'TVCI'}],C+N
all,Musique,0.8969444444444444,,H,53 minutes,5%,2023-03-06,[{'media': 'TVCI'}],C+N
all,Femme,5.065833333333333,,H,5 heures 3 minutes,28%,2023-03-06,[{'media': 'TVCI'}],C+N
all,Homme,11.366388888888888,,H,11 heures 21 minutes,63%,2023-03-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.18555555555555556,,H,11 minutes,1%,2023-03-07,[{'media': 'TVCI'}],C+N
all,Silence,0.4061111111111111,,H,24 minutes,2%,2023-03-07,[{'media': 'TVCI'}],C+N
all,Musique,0.7533333333333333,,H,45 minutes,4%,2023-03-07,[{'media': 'TVCI'}],C+N
all,Femme,5.292777777777777,,H,5 heures 17 minutes,29%,2023-03-07,[{'media': 'TVCI'}],C+N
all,Homme,11.366388888888888,,H,11 heures 21 minutes,63%,2023-03-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.2833333333333333,,H,17 minutes,2%,2023-03-08,[{'media': 'TVCI'}],C+N
all,Silence,0.56,,H,33 minutes,3%,2023-03-08,[{'media': 'TVCI'}],C+N
all,Musique,1.111388888888889,,H,1 heure 6 minutes,6%,2023-03-08,[{'media': 'TVCI'}],C+N
all,Femme,5.6002777777777775,,H,5 heures 36 minutes,31%,2023-03-08,[{'media': 'TVCI'}],C+N
all,Homme,10.449444444444444,,H,10 heures 26 minutes,58%,2023-03-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.15222222222222223,,H,9 minutes,1%,2023-03-09,[{'media': 'TVCI'}],C+N
all,Silence,0.5425,,H,32 minutes,3%,2023-03-09,[{'media': 'TVCI'}],C+N
all,Musique,1.1469444444444445,,H,1 heure 8 minutes,6%,2023-03-09,[{'media': 'TVCI'}],C+N
all,Femme,4.378611111111111,,H,4 heures 22 minutes,24%,2023-03-09,[{'media': 'TVCI'}],C+N
all,Homme,11.783888888888889,,H,11 heures 47 minutes,65%,2023-03-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.18694444444444444,,H,11 minutes,1%,2023-03-10,[{'media': 'TVCI'}],C+N
all,Silence,0.6186111111111111,,H,37 minutes,3%,2023-03-10,[{'media': 'TVCI'}],C+N
all,Musique,1.0877777777777777,,H,1 heure 5 minutes,6%,2023-03-10,[{'media': 'TVCI'}],C+N
all,Femme,4.291666666666667,,H,4 heures 17 minutes,24%,2023-03-10,[{'media': 'TVCI'}],C+N
all,Homme,11.819444444444445,,H,11 heures 49 minutes,66%,2023-03-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.18555555555555556,,H,11 minutes,1%,2023-03-11,[{'media': 'TVCI'}],C+N
all,Silence,0.5366666666666666,,H,32 minutes,3%,2023-03-11,[{'media': 'TVCI'}],C+N
all,Musique,0.9258333333333333,,H,55 minutes,5%,2023-03-11,[{'media': 'TVCI'}],C+N
all,Femme,4.32,,H,4 heures 19 minutes,24%,2023-03-11,[{'media': 'TVCI'}],C+N
all,Homme,12.036111111111111,,H,12 heures 2 minutes,67%,2023-03-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.18138888888888888,,H,10 minutes,1%,2023-03-12,[{'media': 'TVCI'}],C+N
all,Silence,0.7336111111111111,,H,44 minutes,4%,2023-03-12,[{'media': 'TVCI'}],C+N
all,Musique,1.1702777777777778,,H,1 heure 10 minutes,6%,2023-03-12,[{'media': 'TVCI'}],C+N
all,Femme,4.681111111111111,,H,4 heures 40 minutes,26%,2023-03-12,[{'media': 'TVCI'}],C+N
all,Homme,11.238055555555556,,H,11 heures 14 minutes,62%,2023-03-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.13722222222222222,,H,8 minutes,1%,2023-03-13,[{'media': 'TVCI'}],C+N
all,Silence,0.5338888888888889,,H,32 minutes,3%,2023-03-13,[{'media': 'TVCI'}],C+N
all,Musique,1.0061111111111112,,H,1 heure 0 minute,6%,2023-03-13,[{'media': 'TVCI'}],C+N
all,Femme,5.571666666666666,,H,5 heures 34 minutes,31%,2023-03-13,[{'media': 'TVCI'}],C+N
all,Homme,10.755277777777778,,H,10 heures 45 minutes,60%,2023-03-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.1361111111111111,,H,8 minutes,1%,2023-03-14,[{'media': 'TVCI'}],C+N
all,Silence,0.6255555555555555,,H,37 minutes,3%,2023-03-14,[{'media': 'TVCI'}],C+N
all,Musique,1.1452777777777778,,H,1 heure 8 minutes,6%,2023-03-14,[{'media': 'TVCI'}],C+N
all,Femme,5.338333333333333,,H,5 heures 20 minutes,30%,2023-03-14,[{'media': 'TVCI'}],C+N
all,Homme,10.759166666666667,,H,10 heures 45 minutes,60%,2023-03-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.10333333333333333,,H,6 minutes,1%,2023-03-15,[{'media': 'TVCI'}],C+N
all,Silence,0.5366666666666666,,H,32 minutes,3%,2023-03-15,[{'media': 'TVCI'}],C+N
all,Musique,0.7483333333333333,,H,44 minutes,4%,2023-03-15,[{'media': 'TVCI'}],C+N
all,Femme,4.6402777777777775,,H,4 heures 38 minutes,26%,2023-03-15,[{'media': 'TVCI'}],C+N
all,Homme,11.975555555555555,,H,11 heures 58 minutes,67%,2023-03-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.2786111111111111,,H,16 minutes,2%,2023-03-16,[{'media': 'TVCI'}],C+N
all,Silence,0.4647222222222222,,H,27 minutes,3%,2023-03-16,[{'media': 'TVCI'}],C+N
all,Musique,0.5219444444444444,,H,31 minutes,3%,2023-03-16,[{'media': 'TVCI'}],C+N
all,Femme,5.445833333333334,,H,5 heures 26 minutes,30%,2023-03-16,[{'media': 'TVCI'}],C+N
all,Homme,11.293055555555556,,H,11 heures 17 minutes,63%,2023-03-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.16555555555555557,,H,9 minutes,1%,2023-03-17,[{'media': 'TVCI'}],C+N
all,Silence,0.5633333333333334,,H,33 minutes,3%,2023-03-17,[{'media': 'TVCI'}],C+N
all,Musique,0.8627777777777778,,H,51 minutes,5%,2023-03-17,[{'media': 'TVCI'}],C+N
all,Femme,3.9669444444444446,,H,3 heures 58 minutes,22%,2023-03-17,[{'media': 'TVCI'}],C+N
all,Homme,12.445277777777777,,H,12 heures 26 minutes,69%,2023-03-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.11027777777777778,,H,6 minutes,1%,2023-03-18,[{'media': 'TVCI'}],C+N
all,Silence,0.4772222222222222,,H,28 minutes,3%,2023-03-18,[{'media': 'TVCI'}],C+N
all,Musique,0.8416666666666667,,H,50 minutes,5%,2023-03-18,[{'media': 'TVCI'}],C+N
all,Femme,4.9783333333333335,,H,4 heures 58 minutes,28%,2023-03-18,[{'media': 'TVCI'}],C+N
all,Homme,11.596666666666666,,H,11 heures 35 minutes,64%,2023-03-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.14666666666666667,,H,8 minutes,1%,2023-03-19,[{'media': 'TVCI'}],C+N
all,Silence,0.6358333333333334,,H,38 minutes,4%,2023-03-19,[{'media': 'TVCI'}],C+N
all,Musique,1.0719444444444444,,H,1 heure 4 minutes,6%,2023-03-19,[{'media': 'TVCI'}],C+N
all,Femme,3.939722222222222,,H,3 heures 56 minutes,22%,2023-03-19,[{'media': 'TVCI'}],C+N
all,Homme,12.21,,H,12 heures 12 minutes,68%,2023-03-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.16333333333333333,,H,9 minutes,1%,2023-03-20,[{'media': 'TVCI'}],C+N
all,Silence,0.4127777777777778,,H,24 minutes,2%,2023-03-20,[{'media': 'TVCI'}],C+N
all,Musique,0.6652777777777777,,H,39 minutes,4%,2023-03-20,[{'media': 'TVCI'}],C+N
all,Femme,5.1786111111111115,,H,5 heures 10 minutes,29%,2023-03-20,[{'media': 'TVCI'}],C+N
all,Homme,11.584166666666667,,H,11 heures 35 minutes,64%,2023-03-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.2063888888888889,,H,12 minutes,1%,2023-03-21,[{'media': 'TVCI'}],C+N
all,Silence,0.4658333333333333,,H,27 minutes,3%,2023-03-21,[{'media': 'TVCI'}],C+N
all,Musique,0.8683333333333333,,H,52 minutes,5%,2023-03-21,[{'media': 'TVCI'}],C+N
