entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Silence,0.4361111111111111,,H,26 minutes,2%,2016-11-06,[{'media': 'TVCI'}],BFT
all,Musique,1.3944444444444444,,H,1 heure 23 minutes,8%,2016-11-06,[{'media': 'TVCI'}],BFT
all,Femme,6.853888888888889,,H,6 heures 51 minutes,38%,2016-11-06,[{'media': 'TVCI'}],BFT
all,Homme,9.087222222222222,,H,9 heures 5 minutes,50%,2016-11-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.23694444444444446,,H,14 minutes,1%,2016-11-07,[{'media': 'TVCI'}],BFT
all,Silence,0.45416666666666666,,H,27 minutes,3%,2016-11-07,[{'media': 'TVCI'}],BFT
all,Musique,1.4719444444444445,,H,1 heure 28 minutes,8%,2016-11-07,[{'media': 'TVCI'}],BFT
all,Femme,5.619722222222222,,H,5 heures 37 minutes,31%,2016-11-07,[{'media': 'TVCI'}],BFT
all,Homme,10.216111111111111,,H,10 heures 12 minutes,57%,2016-11-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.2575,,H,15 minutes,1%,2016-11-08,[{'media': 'TVCI'}],BFT
all,Silence,0.40694444444444444,,H,24 minutes,2%,2016-11-08,[{'media': 'TVCI'}],BFT
all,Musique,1.386111111111111,,H,1 heure 23 minutes,8%,2016-11-08,[{'media': 'TVCI'}],BFT
all,Femme,6.006111111111111,,H,6 heures 0 minute,33%,2016-11-08,[{'media': 'TVCI'}],BFT
all,Homme,9.9425,,H,9 heures 56 minutes,55%,2016-11-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.29527777777777775,,H,17 minutes,2%,2016-11-09,[{'media': 'TVCI'}],BFT
all,Silence,0.395,,H,23 minutes,2%,2016-11-09,[{'media': 'TVCI'}],BFT
all,Musique,0.8088888888888889,,H,48 minutes,4%,2016-11-09,[{'media': 'TVCI'}],BFT
all,Femme,4.701388888888889,,H,4 heures 42 minutes,26%,2016-11-09,[{'media': 'TVCI'}],BFT
all,Homme,11.79861111111111,,H,11 heures 47 minutes,66%,2016-11-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.21833333333333332,,H,13 minutes,1%,2016-11-10,[{'media': 'TVCI'}],BFT
all,Silence,0.45,,H,27 minutes,3%,2016-11-10,[{'media': 'TVCI'}],BFT
all,Musique,1.3505555555555555,,H,1 heure 21 minutes,8%,2016-11-10,[{'media': 'TVCI'}],BFT
all,Femme,4.991388888888889,,H,4 heures 59 minutes,28%,2016-11-10,[{'media': 'TVCI'}],BFT
all,Homme,10.988888888888889,,H,10 heures 59 minutes,61%,2016-11-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.2644444444444444,,H,15 minutes,1%,2016-11-11,[{'media': 'TVCI'}],BFT
all,Silence,0.45666666666666667,,H,27 minutes,3%,2016-11-11,[{'media': 'TVCI'}],BFT
all,Musique,1.6855555555555555,,H,1 heure 41 minutes,9%,2016-11-11,[{'media': 'TVCI'}],BFT
all,Femme,6.120833333333334,,H,6 heures 7 minutes,34%,2016-11-11,[{'media': 'TVCI'}],BFT
all,Homme,9.471944444444444,,H,9 heures 28 minutes,53%,2016-11-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.38666666666666666,,H,23 minutes,2%,2016-11-12,[{'media': 'TVCI'}],BFT
all,Silence,0.5494444444444444,,H,32 minutes,3%,2016-11-12,[{'media': 'TVCI'}],BFT
all,Musique,1.8247222222222221,,H,1 heure 49 minutes,10%,2016-11-12,[{'media': 'TVCI'}],BFT
all,Femme,5.315833333333333,,H,5 heures 18 minutes,30%,2016-11-12,[{'media': 'TVCI'}],BFT
all,Homme,9.922777777777778,,H,9 heures 55 minutes,55%,2016-11-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.3005555555555556,,H,18 minutes,2%,2016-11-13,[{'media': 'TVCI'}],BFT
all,Silence,0.6494444444444445,,H,38 minutes,4%,2016-11-13,[{'media': 'TVCI'}],BFT
all,Musique,1.6283333333333334,,H,1 heure 37 minutes,9%,2016-11-13,[{'media': 'TVCI'}],BFT
all,Femme,6.170277777777778,,H,6 heures 10 minutes,34%,2016-11-13,[{'media': 'TVCI'}],BFT
all,Homme,9.250555555555556,,H,9 heures 15 minutes,51%,2016-11-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.2777777777777778,,H,16 minutes,2%,2016-11-14,[{'media': 'TVCI'}],BFT
all,Silence,0.4963888888888889,,H,29 minutes,3%,2016-11-14,[{'media': 'TVCI'}],BFT
all,Musique,1.4002777777777777,,H,1 heure 24 minutes,8%,2016-11-14,[{'media': 'TVCI'}],BFT
all,Femme,5.171944444444445,,H,5 heures 10 minutes,29%,2016-11-14,[{'media': 'TVCI'}],BFT
all,Homme,10.653055555555556,,H,10 heures 39 minutes,59%,2016-11-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.24305555555555555,,H,14 minutes,1%,2016-11-15,[{'media': 'TVCI'}],BFT
all,Silence,0.4647222222222222,,H,27 minutes,3%,2016-11-15,[{'media': 'TVCI'}],BFT
all,Musique,1.6155555555555556,,H,1 heure 36 minutes,9%,2016-11-15,[{'media': 'TVCI'}],BFT
all,Femme,5.386111111111111,,H,5 heures 23 minutes,30%,2016-11-15,[{'media': 'TVCI'}],BFT
all,Homme,10.289722222222222,,H,10 heures 17 minutes,57%,2016-11-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.19333333333333333,,H,11 minutes,1%,2016-11-16,[{'media': 'TVCI'}],BFT
all,Silence,0.685,,H,41 minutes,4%,2016-11-16,[{'media': 'TVCI'}],BFT
all,Musique,1.2791666666666666,,H,1 heure 16 minutes,7%,2016-11-16,[{'media': 'TVCI'}],BFT
all,Femme,5.250277777777778,,H,5 heures 15 minutes,29%,2016-11-16,[{'media': 'TVCI'}],BFT
all,Homme,10.591666666666667,,H,10 heures 35 minutes,59%,2016-11-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.325,,H,19 minutes,2%,2016-11-17,[{'media': 'TVCI'}],BFT
all,Silence,0.6430555555555556,,H,38 minutes,4%,2016-11-17,[{'media': 'TVCI'}],BFT
all,Musique,1.3077777777777777,,H,1 heure 18 minutes,7%,2016-11-17,[{'media': 'TVCI'}],BFT
all,Femme,5.650833333333333,,H,5 heures 39 minutes,31%,2016-11-17,[{'media': 'TVCI'}],BFT
all,Homme,10.073055555555555,,H,10 heures 4 minutes,56%,2016-11-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.2811111111111111,,H,16 minutes,2%,2016-11-18,[{'media': 'TVCI'}],BFT
all,Silence,0.5983333333333334,,H,35 minutes,3%,2016-11-18,[{'media': 'TVCI'}],BFT
all,Musique,1.5555555555555556,,H,1 heure 33 minutes,9%,2016-11-18,[{'media': 'TVCI'}],BFT
all,Femme,5.811111111111111,,H,5 heures 48 minutes,32%,2016-11-18,[{'media': 'TVCI'}],BFT
all,Homme,9.753055555555555,,H,9 heures 45 minutes,54%,2016-11-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.25666666666666665,,H,15 minutes,1%,2016-11-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5575,,H,33 minutes,3%,2016-11-19,[{'media': 'TVCI'}],BFT
all,Musique,1.6644444444444444,,H,1 heure 39 minutes,9%,2016-11-19,[{'media': 'TVCI'}],BFT
all,Femme,5.4875,,H,5 heures 29 minutes,30%,2016-11-19,[{'media': 'TVCI'}],BFT
all,Homme,10.033333333333333,,H,10 heures 2 minutes,56%,2016-11-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.16305555555555556,,H,9 minutes,1%,2016-11-20,[{'media': 'TVCI'}],BFT
all,Silence,0.35,,H,21 minutes,2%,2016-11-20,[{'media': 'TVCI'}],BFT
all,Musique,0.9777777777777777,,H,58 minutes,5%,2016-11-20,[{'media': 'TVCI'}],BFT
all,Femme,5.6691666666666665,,H,5 heures 40 minutes,31%,2016-11-20,[{'media': 'TVCI'}],BFT
all,Homme,10.839444444444444,,H,10 heures 50 minutes,60%,2016-11-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.26305555555555554,,H,15 minutes,1%,2016-11-21,[{'media': 'TVCI'}],BFT
all,Silence,0.44972222222222225,,H,26 minutes,2%,2016-11-21,[{'media': 'TVCI'}],BFT
all,Musique,1.3247222222222221,,H,1 heure 19 minutes,7%,2016-11-21,[{'media': 'TVCI'}],BFT
all,Femme,5.162222222222222,,H,5 heures 9 minutes,29%,2016-11-21,[{'media': 'TVCI'}],BFT
all,Homme,10.799444444444445,,H,10 heures 47 minutes,60%,2016-11-21,[{'media': 'TVCI'}],BFT
all,Silence,0.43333333333333335,,H,26 minutes,2%,2016-11-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.4930555555555556,,H,29 minutes,3%,2016-11-22,[{'media': 'TVCI'}],BFT
all,Musique,1.3172222222222223,,H,1 heure 19 minutes,7%,2016-11-22,[{'media': 'TVCI'}],BFT
all,Femme,5.085277777777778,,H,5 heures 5 minutes,28%,2016-11-22,[{'media': 'TVCI'}],BFT
all,Homme,10.670555555555556,,H,10 heures 40 minutes,59%,2016-11-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.3302777777777778,,H,19 minutes,2%,2016-11-23,[{'media': 'TVCI'}],BFT
all,Silence,0.4438888888888889,,H,26 minutes,2%,2016-11-23,[{'media': 'TVCI'}],BFT
all,Musique,1.468611111111111,,H,1 heure 28 minutes,8%,2016-11-23,[{'media': 'TVCI'}],BFT
all,Femme,5.772777777777778,,H,5 heures 46 minutes,32%,2016-11-23,[{'media': 'TVCI'}],BFT
all,Homme,9.983888888888888,,H,9 heures 59 minutes,55%,2016-11-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.25527777777777777,,H,15 minutes,1%,2016-11-24,[{'media': 'TVCI'}],BFT
all,Silence,0.42,,H,25 minutes,2%,2016-11-24,[{'media': 'TVCI'}],BFT
all,Musique,1.255,,H,1 heure 15 minutes,7%,2016-11-24,[{'media': 'TVCI'}],BFT
all,Femme,7.285,,H,7 heures 17 minutes,40%,2016-11-24,[{'media': 'TVCI'}],BFT
all,Homme,8.784166666666666,,H,8 heures 47 minutes,49%,2016-11-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.5197222222222222,,H,31 minutes,3%,2016-11-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5208333333333334,,H,31 minutes,3%,2016-11-25,[{'media': 'TVCI'}],BFT
all,Musique,1.216388888888889,,H,1 heure 12 minutes,7%,2016-11-25,[{'media': 'TVCI'}],BFT
all,Femme,4.8405555555555555,,H,4 heures 50 minutes,27%,2016-11-25,[{'media': 'TVCI'}],BFT
all,Homme,10.901666666666667,,H,10 heures 54 minutes,61%,2016-11-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.3686111111111111,,H,22 minutes,2%,2016-11-26,[{'media': 'TVCI'}],BFT
all,Silence,0.4875,,H,29 minutes,3%,2016-11-26,[{'media': 'TVCI'}],BFT
all,Musique,1.6288888888888888,,H,1 heure 37 minutes,9%,2016-11-26,[{'media': 'TVCI'}],BFT
all,Femme,5.503055555555555,,H,5 heures 30 minutes,31%,2016-11-26,[{'media': 'TVCI'}],BFT
all,Homme,10.010833333333334,,H,10 heures 0 minute,56%,2016-11-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.2608333333333333,,H,15 minutes,1%,2016-11-27,[{'media': 'TVCI'}],BFT
all,Silence,0.33611111111111114,,H,20 minutes,2%,2016-11-27,[{'media': 'TVCI'}],BFT
all,Musique,1.0647222222222221,,H,1 heure 3 minutes,6%,2016-11-27,[{'media': 'TVCI'}],BFT
all,Femme,5.333333333333333,,H,5 heures 20 minutes,30%,2016-11-27,[{'media': 'TVCI'}],BFT
all,Homme,11.004444444444445,,H,11 heures 0 minute,61%,2016-11-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.32861111111111113,,H,19 minutes,2%,2016-11-28,[{'media': 'TVCI'}],BFT
all,Silence,0.45944444444444443,,H,27 minutes,3%,2016-11-28,[{'media': 'TVCI'}],BFT
all,Musique,1.6975,,H,1 heure 41 minutes,9%,2016-11-28,[{'media': 'TVCI'}],BFT
all,Femme,5.119166666666667,,H,5 heures 7 minutes,28%,2016-11-28,[{'media': 'TVCI'}],BFT
all,Homme,10.394444444444444,,H,10 heures 23 minutes,58%,2016-11-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.30444444444444446,,H,18 minutes,2%,2016-11-29,[{'media': 'TVCI'}],BFT
all,Silence,0.4575,,H,27 minutes,3%,2016-11-29,[{'media': 'TVCI'}],BFT
all,Musique,1.686388888888889,,H,1 heure 41 minutes,9%,2016-11-29,[{'media': 'TVCI'}],BFT
all,Femme,5.167777777777777,,H,5 heures 10 minutes,29%,2016-11-29,[{'media': 'TVCI'}],BFT
all,Homme,10.383055555555556,,H,10 heures 22 minutes,58%,2016-11-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.30277777777777776,,H,18 minutes,2%,2016-11-30,[{'media': 'TVCI'}],BFT
all,Silence,0.44055555555555553,,H,26 minutes,2%,2016-11-30,[{'media': 'TVCI'}],BFT
all,Musique,1.711111111111111,,H,1 heure 42 minutes,10%,2016-11-30,[{'media': 'TVCI'}],BFT
all,Femme,6.120277777777778,,H,6 heures 7 minutes,34%,2016-11-30,[{'media': 'TVCI'}],BFT
all,Homme,9.423055555555555,,H,9 heures 25 minutes,52%,2016-11-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.3186111111111111,,H,19 minutes,2%,2016-11-01,[{'media': 'TVCI'}],CIP
all,Silence,0.4613888888888889,,H,27 minutes,3%,2016-11-01,[{'media': 'TVCI'}],CIP
all,Musique,3.5594444444444444,,H,3 heures 33 minutes,20%,2016-11-01,[{'media': 'TVCI'}],CIP
all,Femme,5.62,,H,5 heures 37 minutes,31%,2016-11-01,[{'media': 'TVCI'}],CIP
all,Homme,8.04,,H,8 heures 2 minutes,45%,2016-11-01,[{'media': 'TVCI'}],CIP
all,Bruit,0.37666666666666665,,H,22 minutes,2%,2016-11-02,[{'media': 'TVCI'}],CIP
all,Silence,0.46444444444444444,,H,27 minutes,3%,2016-11-02,[{'media': 'TVCI'}],CIP
all,Musique,3.6486111111111112,,H,3 heures 38 minutes,20%,2016-11-02,[{'media': 'TVCI'}],CIP
all,Femme,4.893611111111111,,H,4 heures 53 minutes,27%,2016-11-02,[{'media': 'TVCI'}],CIP
all,Homme,8.615833333333333,,H,8 heures 36 minutes,48%,2016-11-02,[{'media': 'TVCI'}],CIP
all,Bruit,0.4072222222222222,,H,24 minutes,2%,2016-11-03,[{'media': 'TVCI'}],CIP
all,Silence,0.5191666666666667,,H,31 minutes,3%,2016-11-03,[{'media': 'TVCI'}],CIP
all,Musique,3.080277777777778,,H,3 heures 4 minutes,17%,2016-11-03,[{'media': 'TVCI'}],CIP
all,Femme,4.924722222222222,,H,4 heures 55 minutes,27%,2016-11-03,[{'media': 'TVCI'}],CIP
all,Homme,9.068333333333333,,H,9 heures 4 minutes,50%,2016-11-03,[{'media': 'TVCI'}],CIP
all,Bruit,0.3383333333333333,,H,20 minutes,2%,2016-11-04,[{'media': 'TVCI'}],CIP
all,Silence,0.4652777777777778,,H,27 minutes,3%,2016-11-04,[{'media': 'TVCI'}],CIP
all,Musique,3.484722222222222,,H,3 heures 29 minutes,19%,2016-11-04,[{'media': 'TVCI'}],CIP
all,Femme,4.519722222222223,,H,4 heures 31 minutes,25%,2016-11-04,[{'media': 'TVCI'}],CIP
all,Homme,9.19138888888889,,H,9 heures 11 minutes,51%,2016-11-04,[{'media': 'TVCI'}],CIP
all,Bruit,0.39944444444444444,,H,23 minutes,2%,2016-11-05,[{'media': 'TVCI'}],CIP
all,Silence,0.4638888888888889,,H,27 minutes,3%,2016-11-05,[{'media': 'TVCI'}],CIP
all,Musique,3.2602777777777776,,H,3 heures 15 minutes,18%,2016-11-05,[{'media': 'TVCI'}],CIP
all,Femme,6.270555555555555,,H,6 heures 16 minutes,35%,2016-11-05,[{'media': 'TVCI'}],CIP
all,Homme,7.605277777777777,,H,7 heures 36 minutes,42%,2016-11-05,[{'media': 'TVCI'}],CIP
all,Bruit,0.32305555555555554,,H,19 minutes,2%,2016-11-06,[{'media': 'TVCI'}],CIP
all,Silence,0.42527777777777775,,H,25 minutes,2%,2016-11-06,[{'media': 'TVCI'}],CIP
all,Musique,2.4980555555555557,,H,2 heures 29 minutes,14%,2016-11-06,[{'media': 'TVCI'}],CIP
all,Femme,5.721111111111111,,H,5 heures 43 minutes,32%,2016-11-06,[{'media': 'TVCI'}],CIP
all,Homme,9.031944444444445,,H,9 heures 1 minute,50%,2016-11-06,[{'media': 'TVCI'}],CIP
all,Bruit,0.2966666666666667,,H,17 minutes,2%,2016-11-07,[{'media': 'TVCI'}],CIP
all,Silence,0.42944444444444446,,H,25 minutes,2%,2016-11-07,[{'media': 'TVCI'}],CIP
all,Musique,3.4991666666666665,,H,3 heures 29 minutes,19%,2016-11-07,[{'media': 'TVCI'}],CIP
all,Femme,4.674444444444444,,H,4 heures 40 minutes,26%,2016-11-07,[{'media': 'TVCI'}],CIP
all,Homme,9.099166666666667,,H,9 heures 5 minutes,51%,2016-11-07,[{'media': 'TVCI'}],CIP
all,Silence,0.3680555555555556,,H,22 minutes,2%,2016-11-08,[{'media': 'TVCI'}],CIP
all,Bruit,0.37472222222222223,,H,22 minutes,2%,2016-11-08,[{'media': 'TVCI'}],CIP
all,Musique,3.1930555555555555,,H,3 heures 11 minutes,18%,2016-11-08,[{'media': 'TVCI'}],CIP
all,Femme,5.103888888888889,,H,5 heures 6 minutes,28%,2016-11-08,[{'media': 'TVCI'}],CIP
all,Homme,8.959722222222222,,H,8 heures 57 minutes,50%,2016-11-08,[{'media': 'TVCI'}],CIP
all,Bruit,0.3983333333333333,,H,23 minutes,2%,2016-11-09,[{'media': 'TVCI'}],CIP
all,Silence,0.5086111111111111,,H,30 minutes,3%,2016-11-09,[{'media': 'TVCI'}],CIP
all,Musique,1.748888888888889,,H,1 heure 44 minutes,10%,2016-11-09,[{'media': 'TVCI'}],CIP
all,Femme,4.320277777777778,,H,4 heures 19 minutes,24%,2016-11-09,[{'media': 'TVCI'}],CIP
all,Homme,11.023333333333333,,H,11 heures 1 minute,61%,2016-11-09,[{'media': 'TVCI'}],CIP
all,Bruit,0.2275,,H,13 minutes,1%,2016-11-10,[{'media': 'TVCI'}],CIP
all,Silence,0.44222222222222224,,H,26 minutes,2%,2016-11-10,[{'media': 'TVCI'}],CIP
all,Musique,3.2536111111111112,,H,3 heures 15 minutes,18%,2016-11-10,[{'media': 'TVCI'}],CIP
all,Femme,5.847777777777778,,H,5 heures 50 minutes,32%,2016-11-10,[{'media': 'TVCI'}],CIP
all,Homme,8.228333333333333,,H,8 heures 13 minutes,46%,2016-11-10,[{'media': 'TVCI'}],CIP
all,Bruit,0.28694444444444445,,H,17 minutes,2%,2016-11-11,[{'media': 'TVCI'}],CIP
all,Silence,0.43722222222222223,,H,26 minutes,2%,2016-11-11,[{'media': 'TVCI'}],CIP
all,Musique,3.5,,H,3 heures 30 minutes,19%,2016-11-11,[{'media': 'TVCI'}],CIP
all,Femme,6.578888888888889,,H,6 heures 34 minutes,37%,2016-11-11,[{'media': 'TVCI'}],CIP
all,Homme,7.1963888888888885,,H,7 heures 11 minutes,40%,2016-11-11,[{'media': 'TVCI'}],CIP
all,Silence,0.4513888888888889,,H,27 minutes,3%,2016-11-12,[{'media': 'TVCI'}],CIP
all,Bruit,0.6383333333333333,,H,38 minutes,4%,2016-11-12,[{'media': 'TVCI'}],CIP
all,Musique,3.5175,,H,3 heures 31 minutes,20%,2016-11-12,[{'media': 'TVCI'}],CIP
all,Femme,6.421111111111111,,H,6 heures 25 minutes,36%,2016-11-12,[{'media': 'TVCI'}],CIP
all,Homme,6.971111111111111,,H,6 heures 58 minutes,39%,2016-11-12,[{'media': 'TVCI'}],CIP
all,Bruit,0.42777777777777776,,H,25 minutes,2%,2016-11-13,[{'media': 'TVCI'}],CIP
all,Silence,0.6422222222222222,,H,38 minutes,4%,2016-11-13,[{'media': 'TVCI'}],CIP
all,Musique,2.492777777777778,,H,2 heures 29 minutes,14%,2016-11-13,[{'media': 'TVCI'}],CIP
all,Homme,6.951944444444444,,H,6 heures 57 minutes,39%,2016-11-13,[{'media': 'TVCI'}],CIP
all,Femme,7.4847222222222225,,H,7 heures 29 minutes,42%,2016-11-13,[{'media': 'TVCI'}],CIP
all,Bruit,0.22611111111111112,,H,13 minutes,1%,2016-11-14,[{'media': 'TVCI'}],CIP
all,Silence,0.39916666666666667,,H,23 minutes,2%,2016-11-14,[{'media': 'TVCI'}],CIP
all,Musique,3.2125,,H,3 heures 12 minutes,18%,2016-11-14,[{'media': 'TVCI'}],CIP
all,Femme,5.6786111111111115,,H,5 heures 40 minutes,32%,2016-11-14,[{'media': 'TVCI'}],CIP
all,Homme,8.482777777777779,,H,8 heures 28 minutes,47%,2016-11-14,[{'media': 'TVCI'}],CIP
all,Bruit,0.2863888888888889,,H,17 minutes,2%,2016-11-15,[{'media': 'TVCI'}],CIP
all,Silence,0.47444444444444445,,H,28 minutes,3%,2016-11-15,[{'media': 'TVCI'}],CIP
all,Musique,3.16,,H,3 heures 9 minutes,18%,2016-11-15,[{'media': 'TVCI'}],CIP
all,Femme,4.620555555555556,,H,4 heures 37 minutes,26%,2016-11-15,[{'media': 'TVCI'}],CIP
all,Homme,9.458055555555555,,H,9 heures 27 minutes,53%,2016-11-15,[{'media': 'TVCI'}],CIP
all,Bruit,0.2991666666666667,,H,17 minutes,2%,2016-11-16,[{'media': 'TVCI'}],CIP
all,Silence,0.7225,,H,43 minutes,4%,2016-11-16,[{'media': 'TVCI'}],CIP
all,Musique,2.8472222222222223,,H,2 heures 50 minutes,16%,2016-11-16,[{'media': 'TVCI'}],CIP
all,Femme,4.4880555555555555,,H,4 heures 29 minutes,25%,2016-11-16,[{'media': 'TVCI'}],CIP
all,Homme,9.6425,,H,9 heures 38 minutes,54%,2016-11-16,[{'media': 'TVCI'}],CIP
all,Bruit,0.24555555555555555,,H,14 minutes,1%,2016-11-17,[{'media': 'TVCI'}],CIP
all,Silence,0.44916666666666666,,H,26 minutes,2%,2016-11-17,[{'media': 'TVCI'}],CIP
all,Musique,3.421666666666667,,H,3 heures 25 minutes,19%,2016-11-17,[{'media': 'TVCI'}],CIP
all,Femme,5.225,,H,5 heures 13 minutes,29%,2016-11-17,[{'media': 'TVCI'}],CIP
all,Homme,8.658055555555556,,H,8 heures 39 minutes,48%,2016-11-17,[{'media': 'TVCI'}],CIP
all,Bruit,0.32805555555555554,,H,19 minutes,2%,2016-11-18,[{'media': 'TVCI'}],CIP
all,Silence,0.4622222222222222,,H,27 minutes,3%,2016-11-18,[{'media': 'TVCI'}],CIP
all,Musique,3.5036111111111112,,H,3 heures 30 minutes,19%,2016-11-18,[{'media': 'TVCI'}],CIP
all,Femme,5.5875,,H,5 heures 35 minutes,31%,2016-11-18,[{'media': 'TVCI'}],CIP
all,Homme,8.117777777777778,,H,8 heures 7 minutes,45%,2016-11-18,[{'media': 'TVCI'}],CIP
all,Bruit,0.45805555555555555,,H,27 minutes,3%,2016-11-19,[{'media': 'TVCI'}],CIP
all,Silence,0.5419444444444445,,H,32 minutes,3%,2016-11-19,[{'media': 'TVCI'}],CIP
all,Musique,3.2355555555555555,,H,3 heures 14 minutes,18%,2016-11-19,[{'media': 'TVCI'}],CIP
all,Femme,5.903888888888889,,H,5 heures 54 minutes,33%,2016-11-19,[{'media': 'TVCI'}],CIP
all,Homme,7.86,,H,7 heures 51 minutes,44%,2016-11-19,[{'media': 'TVCI'}],CIP
all,Bruit,0.3169444444444444,,H,19 minutes,2%,2016-11-20,[{'media': 'TVCI'}],CIP
all,Silence,0.4477777777777778,,H,26 minutes,2%,2016-11-20,[{'media': 'TVCI'}],CIP
all,Musique,2.5866666666666664,,H,2 heures 35 minutes,14%,2016-11-20,[{'media': 'TVCI'}],CIP
all,Femme,5.033055555555555,,H,5 heures 1 minute,28%,2016-11-20,[{'media': 'TVCI'}],CIP
all,Homme,9.614722222222222,,H,9 heures 36 minutes,53%,2016-11-20,[{'media': 'TVCI'}],CIP
all,Bruit,0.36027777777777775,,H,21 minutes,2%,2016-11-21,[{'media': 'TVCI'}],CIP
all,Silence,0.4419444444444444,,H,26 minutes,2%,2016-11-21,[{'media': 'TVCI'}],CIP
all,Musique,3.379722222222222,,H,3 heures 22 minutes,19%,2016-11-21,[{'media': 'TVCI'}],CIP
all,Femme,5.738888888888889,,H,5 heures 44 minutes,32%,2016-11-21,[{'media': 'TVCI'}],CIP
all,Homme,8.078333333333333,,H,8 heures 4 minutes,45%,2016-11-21,[{'media': 'TVCI'}],CIP
all,Bruit,0.3347222222222222,,H,20 minutes,2%,2016-11-22,[{'media': 'TVCI'}],CIP
