entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Musique,1.9422222222222223,,H,1 heure 56 minutes,11%,2016-12-25,[{'media': 'TVCI'}],BFT
all,Femme,6.4719444444444445,,H,6 heures 28 minutes,36%,2016-12-25,[{'media': 'TVCI'}],BFT
all,Homme,8.546944444444444,,H,8 heures 32 minutes,47%,2016-12-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.425,,H,25 minutes,2%,2016-12-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5263888888888889,,H,31 minutes,3%,2016-12-26,[{'media': 'TVCI'}],BFT
all,Musique,1.7144444444444444,,H,1 heure 42 minutes,10%,2016-12-26,[{'media': 'TVCI'}],BFT
all,Femme,3.7066666666666666,,H,3 heures 42 minutes,21%,2016-12-26,[{'media': 'TVCI'}],BFT
all,Homme,11.626944444444444,,H,11 heures 37 minutes,65%,2016-12-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.2791666666666667,,H,16 minutes,2%,2016-12-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5202777777777777,,H,31 minutes,3%,2016-12-27,[{'media': 'TVCI'}],BFT
all,Musique,1.5394444444444444,,H,1 heure 32 minutes,9%,2016-12-27,[{'media': 'TVCI'}],BFT
all,Femme,6.016111111111111,,H,6 heures 0 minute,33%,2016-12-27,[{'media': 'TVCI'}],BFT
all,Homme,9.644166666666667,,H,9 heures 38 minutes,54%,2016-12-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.30333333333333334,,H,18 minutes,2%,2016-12-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5083333333333333,,H,30 minutes,3%,2016-12-28,[{'media': 'TVCI'}],BFT
all,Musique,1.5794444444444444,,H,1 heure 34 minutes,9%,2016-12-28,[{'media': 'TVCI'}],BFT
all,Femme,6.7725,,H,6 heures 46 minutes,38%,2016-12-28,[{'media': 'TVCI'}],BFT
all,Homme,8.835833333333333,,H,8 heures 50 minutes,49%,2016-12-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.2525,,H,15 minutes,1%,2016-12-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5216666666666666,,H,31 minutes,3%,2016-12-29,[{'media': 'TVCI'}],BFT
all,Musique,1.6544444444444444,,H,1 heure 39 minutes,9%,2016-12-29,[{'media': 'TVCI'}],BFT
all,Femme,6.134722222222222,,H,6 heures 8 minutes,34%,2016-12-29,[{'media': 'TVCI'}],BFT
all,Homme,9.436388888888889,,H,9 heures 26 minutes,52%,2016-12-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.2613888888888889,,H,15 minutes,1%,2016-12-30,[{'media': 'TVCI'}],BFT
all,Silence,0.4688888888888889,,H,28 minutes,3%,2016-12-30,[{'media': 'TVCI'}],BFT
all,Musique,1.5847222222222221,,H,1 heure 35 minutes,9%,2016-12-30,[{'media': 'TVCI'}],BFT
all,Femme,6.862777777777778,,H,6 heures 51 minutes,38%,2016-12-30,[{'media': 'TVCI'}],BFT
all,Homme,8.821666666666667,,H,8 heures 49 minutes,49%,2016-12-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.38805555555555554,,H,23 minutes,2%,2016-12-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5486111111111112,,H,32 minutes,3%,2016-12-31,[{'media': 'TVCI'}],BFT
all,Musique,2.064722222222222,,H,2 heures 3 minutes,11%,2016-12-31,[{'media': 'TVCI'}],BFT
all,Femme,6.531666666666666,,H,6 heures 31 minutes,36%,2016-12-31,[{'media': 'TVCI'}],BFT
all,Homme,8.466111111111111,,H,8 heures 27 minutes,47%,2016-12-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.3925,,H,23 minutes,2%,2016-12-01,[{'media': 'TVCI'}],CIP
all,Silence,0.5597222222222222,,H,33 minutes,3%,2016-12-01,[{'media': 'TVCI'}],CIP
all,Musique,2.733888888888889,,H,2 heures 44 minutes,15%,2016-12-01,[{'media': 'TVCI'}],CIP
all,Femme,5.3725,,H,5 heures 22 minutes,30%,2016-12-01,[{'media': 'TVCI'}],CIP
all,Homme,8.94,,H,8 heures 56 minutes,50%,2016-12-01,[{'media': 'TVCI'}],CIP
all,Bruit,0.3838888888888889,,H,23 minutes,2%,2016-12-02,[{'media': 'TVCI'}],CIP
all,Silence,0.5825,,H,34 minutes,3%,2016-12-02,[{'media': 'TVCI'}],CIP
all,Musique,2.859722222222222,,H,2 heures 51 minutes,16%,2016-12-02,[{'media': 'TVCI'}],CIP
all,Femme,5.368888888888889,,H,5 heures 22 minutes,30%,2016-12-02,[{'media': 'TVCI'}],CIP
all,Homme,8.804722222222223,,H,8 heures 48 minutes,49%,2016-12-02,[{'media': 'TVCI'}],CIP
all,Bruit,0.39111111111111113,,H,23 minutes,2%,2016-12-03,[{'media': 'TVCI'}],CIP
all,Silence,0.5,,H,30 minutes,3%,2016-12-03,[{'media': 'TVCI'}],CIP
all,Musique,3.488611111111111,,H,3 heures 29 minutes,19%,2016-12-03,[{'media': 'TVCI'}],CIP
all,Femme,6.6386111111111115,,H,6 heures 38 minutes,37%,2016-12-03,[{'media': 'TVCI'}],CIP
all,Homme,6.981111111111111,,H,6 heures 58 minutes,39%,2016-12-03,[{'media': 'TVCI'}],CIP
all,Bruit,0.3080555555555556,,H,18 minutes,2%,2016-12-04,[{'media': 'TVCI'}],CIP
all,Silence,0.4330555555555556,,H,25 minutes,2%,2016-12-04,[{'media': 'TVCI'}],CIP
all,Musique,2.785277777777778,,H,2 heures 47 minutes,15%,2016-12-04,[{'media': 'TVCI'}],CIP
all,Femme,6.528888888888889,,H,6 heures 31 minutes,36%,2016-12-04,[{'media': 'TVCI'}],CIP
all,Homme,7.943888888888889,,H,7 heures 56 minutes,44%,2016-12-04,[{'media': 'TVCI'}],CIP
all,Bruit,0.30083333333333334,,H,18 minutes,2%,2016-12-05,[{'media': 'TVCI'}],CIP
all,Silence,0.6380555555555556,,H,38 minutes,4%,2016-12-05,[{'media': 'TVCI'}],CIP
all,Musique,3.3938888888888887,,H,3 heures 23 minutes,19%,2016-12-05,[{'media': 'TVCI'}],CIP
all,Femme,4.835833333333333,,H,4 heures 50 minutes,27%,2016-12-05,[{'media': 'TVCI'}],CIP
all,Homme,8.831111111111111,,H,8 heures 49 minutes,49%,2016-12-05,[{'media': 'TVCI'}],CIP
all,Bruit,0.34694444444444444,,H,20 minutes,2%,2016-12-06,[{'media': 'TVCI'}],CIP
all,Silence,0.47444444444444445,,H,28 minutes,3%,2016-12-06,[{'media': 'TVCI'}],CIP
all,Musique,2.484166666666667,,H,2 heures 29 minutes,14%,2016-12-06,[{'media': 'TVCI'}],CIP
all,Femme,5.078055555555555,,H,5 heures 4 minutes,28%,2016-12-06,[{'media': 'TVCI'}],CIP
all,Homme,9.615833333333333,,H,9 heures 36 minutes,53%,2016-12-06,[{'media': 'TVCI'}],CIP
all,Silence,0.4313888888888889,,H,25 minutes,2%,2016-12-07,[{'media': 'TVCI'}],CIP
all,Bruit,0.44305555555555554,,H,26 minutes,2%,2016-12-07,[{'media': 'TVCI'}],CIP
all,Musique,3.2194444444444446,,H,3 heures 13 minutes,18%,2016-12-07,[{'media': 'TVCI'}],CIP
all,Femme,4.545277777777778,,H,4 heures 32 minutes,25%,2016-12-07,[{'media': 'TVCI'}],CIP
all,Homme,9.360277777777778,,H,9 heures 21 minutes,52%,2016-12-07,[{'media': 'TVCI'}],CIP
all,Silence,0.4305555555555556,,H,25 minutes,2%,2016-12-08,[{'media': 'TVCI'}],CIP
all,Bruit,0.6261111111111111,,H,37 minutes,3%,2016-12-08,[{'media': 'TVCI'}],CIP
all,Musique,3.681111111111111,,H,3 heures 40 minutes,20%,2016-12-08,[{'media': 'TVCI'}],CIP
all,Femme,6.060277777777777,,H,6 heures 3 minutes,34%,2016-12-08,[{'media': 'TVCI'}],CIP
all,Homme,7.201666666666667,,H,7 heures 12 minutes,40%,2016-12-08,[{'media': 'TVCI'}],CIP
all,Bruit,0.41833333333333333,,H,25 minutes,2%,2016-12-09,[{'media': 'TVCI'}],CIP
all,Silence,0.44472222222222224,,H,26 minutes,2%,2016-12-09,[{'media': 'TVCI'}],CIP
all,Musique,3.4497222222222224,,H,3 heures 26 minutes,19%,2016-12-09,[{'media': 'TVCI'}],CIP
all,Femme,5.384166666666666,,H,5 heures 23 minutes,30%,2016-12-09,[{'media': 'TVCI'}],CIP
all,Homme,8.245277777777778,,H,8 heures 14 minutes,46%,2016-12-09,[{'media': 'TVCI'}],CIP
all,Silence,0.4436111111111111,,H,26 minutes,2%,2016-12-10,[{'media': 'TVCI'}],CIP
all,Bruit,0.49333333333333335,,H,29 minutes,3%,2016-12-10,[{'media': 'TVCI'}],CIP
all,Musique,3.13,,H,3 heures 7 minutes,17%,2016-12-10,[{'media': 'TVCI'}],CIP
all,Femme,5.011388888888889,,H,5 heures 0 minute,28%,2016-12-10,[{'media': 'TVCI'}],CIP
all,Homme,8.921111111111111,,H,8 heures 55 minutes,50%,2016-12-10,[{'media': 'TVCI'}],CIP
all,Silence,0.4063888888888889,,H,24 minutes,2%,2016-12-11,[{'media': 'TVCI'}],CIP
all,Bruit,0.5425,,H,32 minutes,3%,2016-12-11,[{'media': 'TVCI'}],CIP
all,Musique,2.7358333333333333,,H,2 heures 44 minutes,15%,2016-12-11,[{'media': 'TVCI'}],CIP
all,Femme,5.758333333333334,,H,5 heures 45 minutes,32%,2016-12-11,[{'media': 'TVCI'}],CIP
all,Homme,8.556111111111111,,H,8 heures 33 minutes,48%,2016-12-11,[{'media': 'TVCI'}],CIP
all,Silence,0.4722222222222222,,H,28 minutes,3%,2016-12-12,[{'media': 'TVCI'}],CIP
all,Bruit,0.5458333333333333,,H,32 minutes,3%,2016-12-12,[{'media': 'TVCI'}],CIP
all,Musique,2.908611111111111,,H,2 heures 54 minutes,16%,2016-12-12,[{'media': 'TVCI'}],CIP
all,Femme,4.914166666666667,,H,4 heures 54 minutes,27%,2016-12-12,[{'media': 'TVCI'}],CIP
all,Homme,9.158888888888889,,H,9 heures 9 minutes,51%,2016-12-12,[{'media': 'TVCI'}],CIP
all,Bruit,0.38916666666666666,,H,23 minutes,2%,2016-12-13,[{'media': 'TVCI'}],CIP
all,Silence,0.46055555555555555,,H,27 minutes,3%,2016-12-13,[{'media': 'TVCI'}],CIP
all,Musique,3.0705555555555555,,H,3 heures 4 minutes,17%,2016-12-13,[{'media': 'TVCI'}],CIP
all,Femme,5.6025,,H,5 heures 36 minutes,31%,2016-12-13,[{'media': 'TVCI'}],CIP
all,Homme,8.47638888888889,,H,8 heures 28 minutes,47%,2016-12-13,[{'media': 'TVCI'}],CIP
all,Bruit,0.37777777777777777,,H,22 minutes,2%,2016-12-14,[{'media': 'TVCI'}],CIP
all,Silence,0.40694444444444444,,H,24 minutes,2%,2016-12-14,[{'media': 'TVCI'}],CIP
all,Musique,3.192222222222222,,H,3 heures 11 minutes,18%,2016-12-14,[{'media': 'TVCI'}],CIP
all,Femme,6.6161111111111115,,H,6 heures 36 minutes,37%,2016-12-14,[{'media': 'TVCI'}],CIP
all,Homme,7.4063888888888885,,H,7 heures 24 minutes,41%,2016-12-14,[{'media': 'TVCI'}],CIP
all,Bruit,0.41,,H,24 minutes,2%,2016-12-15,[{'media': 'TVCI'}],CIP
all,Silence,0.44277777777777777,,H,26 minutes,2%,2016-12-15,[{'media': 'TVCI'}],CIP
all,Musique,3.7416666666666667,,H,3 heures 44 minutes,21%,2016-12-15,[{'media': 'TVCI'}],CIP
all,Femme,4.988611111111111,,H,4 heures 59 minutes,28%,2016-12-15,[{'media': 'TVCI'}],CIP
all,Homme,8.41638888888889,,H,8 heures 24 minutes,47%,2016-12-15,[{'media': 'TVCI'}],CIP
all,Bruit,0.395,,H,23 minutes,2%,2016-12-16,[{'media': 'TVCI'}],CIP
all,Silence,0.4411111111111111,,H,26 minutes,2%,2016-12-16,[{'media': 'TVCI'}],CIP
all,Musique,3.4141666666666666,,H,3 heures 24 minutes,19%,2016-12-16,[{'media': 'TVCI'}],CIP
all,Femme,6.124722222222222,,H,6 heures 7 minutes,34%,2016-12-16,[{'media': 'TVCI'}],CIP
all,Homme,7.6241666666666665,,H,7 heures 37 minutes,42%,2016-12-16,[{'media': 'TVCI'}],CIP
all,Bruit,0.40555555555555556,,H,24 minutes,2%,2016-12-17,[{'media': 'TVCI'}],CIP
all,Silence,0.5713888888888888,,H,34 minutes,3%,2016-12-17,[{'media': 'TVCI'}],CIP
all,Musique,2.905,,H,2 heures 54 minutes,16%,2016-12-17,[{'media': 'TVCI'}],CIP
all,Femme,6.4752777777777775,,H,6 heures 28 minutes,36%,2016-12-17,[{'media': 'TVCI'}],CIP
all,Homme,7.641944444444444,,H,7 heures 38 minutes,42%,2016-12-17,[{'media': 'TVCI'}],CIP
all,Bruit,0.4686111111111111,,H,28 minutes,3%,2016-12-18,[{'media': 'TVCI'}],CIP
all,Silence,0.49444444444444446,,H,29 minutes,3%,2016-12-18,[{'media': 'TVCI'}],CIP
all,Musique,3.403888888888889,,H,3 heures 24 minutes,19%,2016-12-18,[{'media': 'TVCI'}],CIP
all,Femme,6.4158333333333335,,H,6 heures 24 minutes,36%,2016-12-18,[{'media': 'TVCI'}],CIP
all,Homme,7.216666666666667,,H,7 heures 13 minutes,40%,2016-12-18,[{'media': 'TVCI'}],CIP
all,Silence,0.4247222222222222,,H,25 minutes,2%,2016-12-19,[{'media': 'TVCI'}],CIP
all,Bruit,0.5186111111111111,,H,31 minutes,3%,2016-12-19,[{'media': 'TVCI'}],CIP
all,Musique,3.6933333333333334,,H,3 heures 41 minutes,21%,2016-12-19,[{'media': 'TVCI'}],CIP
all,Femme,4.0216666666666665,,H,4 heures 1 minute,22%,2016-12-19,[{'media': 'TVCI'}],CIP
all,Homme,9.341111111111111,,H,9 heures 20 minutes,52%,2016-12-19,[{'media': 'TVCI'}],CIP
all,Silence,0.43944444444444447,,H,26 minutes,2%,2016-12-20,[{'media': 'TVCI'}],CIP
all,Bruit,0.5080555555555556,,H,30 minutes,3%,2016-12-20,[{'media': 'TVCI'}],CIP
all,Musique,2.6686111111111113,,H,2 heures 40 minutes,15%,2016-12-20,[{'media': 'TVCI'}],CIP
all,Femme,4.865277777777778,,H,4 heures 51 minutes,27%,2016-12-20,[{'media': 'TVCI'}],CIP
all,Homme,9.518055555555556,,H,9 heures 31 minutes,53%,2016-12-20,[{'media': 'TVCI'}],CIP
