entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Musique,1.5786111111111112,,H,1 heure 34 minutes,9%,2015-10-08,[{'media': 'TVCI'}],BFT
all,Femme,4.865277777777778,,H,4 heures 51 minutes,27%,2015-10-08,[{'media': 'TVCI'}],BFT
all,Homme,10.733611111111111,,H,10 heures 44 minutes,60%,2015-10-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.21,,H,12 minutes,1%,2015-10-09,[{'media': 'TVCI'}],BFT
all,Silence,0.6038888888888889,,H,36 minutes,3%,2015-10-09,[{'media': 'TVCI'}],BFT
all,Musique,1.4844444444444445,,H,1 heure 29 minutes,8%,2015-10-09,[{'media': 'TVCI'}],BFT
all,Femme,6.127777777777778,,H,6 heures 7 minutes,34%,2015-10-09,[{'media': 'TVCI'}],BFT
all,Homme,9.573611111111111,,H,9 heures 34 minutes,53%,2015-10-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.33194444444444443,,H,19 minutes,2%,2015-10-10,[{'media': 'TVCI'}],BFT
all,Silence,0.6097222222222223,,H,36 minutes,3%,2015-10-10,[{'media': 'TVCI'}],BFT
all,Musique,1.7477777777777779,,H,1 heure 44 minutes,10%,2015-10-10,[{'media': 'TVCI'}],BFT
all,Femme,5.812222222222222,,H,5 heures 48 minutes,32%,2015-10-10,[{'media': 'TVCI'}],BFT
all,Homme,9.498055555555556,,H,9 heures 29 minutes,53%,2015-10-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.33166666666666667,,H,19 minutes,2%,2015-10-11,[{'media': 'TVCI'}],BFT
all,Silence,0.5133333333333333,,H,30 minutes,3%,2015-10-11,[{'media': 'TVCI'}],BFT
all,Musique,1.8186111111111112,,H,1 heure 49 minutes,10%,2015-10-11,[{'media': 'TVCI'}],BFT
all,Femme,5.395,,H,5 heures 23 minutes,30%,2015-10-11,[{'media': 'TVCI'}],BFT
all,Homme,9.940833333333334,,H,9 heures 56 minutes,55%,2015-10-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.23805555555555555,,H,14 minutes,1%,2015-10-12,[{'media': 'TVCI'}],BFT
all,Silence,0.5166666666666667,,H,31 minutes,3%,2015-10-12,[{'media': 'TVCI'}],BFT
all,Musique,1.5847222222222221,,H,1 heure 35 minutes,9%,2015-10-12,[{'media': 'TVCI'}],BFT
all,Femme,5.168611111111111,,H,5 heures 10 minutes,29%,2015-10-12,[{'media': 'TVCI'}],BFT
all,Homme,10.491666666666667,,H,10 heures 29 minutes,58%,2015-10-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.24027777777777778,,H,14 minutes,1%,2015-10-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5975,,H,35 minutes,3%,2015-10-13,[{'media': 'TVCI'}],BFT
all,Musique,1.6558333333333333,,H,1 heure 39 minutes,9%,2015-10-13,[{'media': 'TVCI'}],BFT
all,Femme,5.851388888888889,,H,5 heures 51 minutes,33%,2015-10-13,[{'media': 'TVCI'}],BFT
all,Homme,9.654444444444444,,H,9 heures 39 minutes,54%,2015-10-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.2238888888888889,,H,13 minutes,1%,2015-10-14,[{'media': 'TVCI'}],BFT
all,Silence,0.5747222222222222,,H,34 minutes,3%,2015-10-14,[{'media': 'TVCI'}],BFT
all,Musique,1.5552777777777778,,H,1 heure 33 minutes,9%,2015-10-14,[{'media': 'TVCI'}],BFT
all,Femme,5.667222222222223,,H,5 heures 40 minutes,31%,2015-10-14,[{'media': 'TVCI'}],BFT
all,Homme,9.978333333333333,,H,9 heures 58 minutes,55%,2015-10-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.26416666666666666,,H,15 minutes,1%,2015-10-15,[{'media': 'TVCI'}],BFT
all,Silence,0.535,,H,32 minutes,3%,2015-10-15,[{'media': 'TVCI'}],BFT
all,Musique,1.6094444444444445,,H,1 heure 36 minutes,9%,2015-10-15,[{'media': 'TVCI'}],BFT
all,Femme,5.571666666666666,,H,5 heures 34 minutes,31%,2015-10-15,[{'media': 'TVCI'}],BFT
all,Homme,10.019444444444444,,H,10 heures 1 minute,56%,2015-10-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.2263888888888889,,H,13 minutes,1%,2015-10-16,[{'media': 'TVCI'}],BFT
all,Silence,0.6194444444444445,,H,37 minutes,3%,2015-10-16,[{'media': 'TVCI'}],BFT
all,Musique,1.6230555555555555,,H,1 heure 37 minutes,9%,2015-10-16,[{'media': 'TVCI'}],BFT
all,Femme,5.486111111111111,,H,5 heures 29 minutes,30%,2015-10-16,[{'media': 'TVCI'}],BFT
all,Homme,10.044444444444444,,H,10 heures 2 minutes,56%,2015-10-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.35944444444444446,,H,21 minutes,2%,2015-10-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5505555555555556,,H,33 minutes,3%,2015-10-17,[{'media': 'TVCI'}],BFT
all,Musique,1.8502777777777777,,H,1 heure 51 minutes,10%,2015-10-17,[{'media': 'TVCI'}],BFT
all,Femme,5.243333333333333,,H,5 heures 14 minutes,29%,2015-10-17,[{'media': 'TVCI'}],BFT
all,Homme,9.995555555555555,,H,9 heures 59 minutes,56%,2015-10-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.19583333333333333,,H,11 minutes,1%,2015-10-18,[{'media': 'TVCI'}],BFT
all,Silence,0.5155555555555555,,H,30 minutes,3%,2015-10-18,[{'media': 'TVCI'}],BFT
all,Musique,1.875,,H,1 heure 52 minutes,10%,2015-10-18,[{'media': 'TVCI'}],BFT
all,Femme,4.681111111111111,,H,4 heures 40 minutes,26%,2015-10-18,[{'media': 'TVCI'}],BFT
all,Homme,10.732222222222223,,H,10 heures 43 minutes,60%,2015-10-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.24444444444444444,,H,14 minutes,1%,2015-10-19,[{'media': 'TVCI'}],BFT
all,Silence,0.6655555555555556,,H,39 minutes,4%,2015-10-19,[{'media': 'TVCI'}],BFT
all,Musique,1.5894444444444444,,H,1 heure 35 minutes,9%,2015-10-19,[{'media': 'TVCI'}],BFT
all,Femme,4.581388888888889,,H,4 heures 34 minutes,25%,2015-10-19,[{'media': 'TVCI'}],BFT
all,Homme,10.918611111111112,,H,10 heures 55 minutes,61%,2015-10-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.2788888888888889,,H,16 minutes,2%,2015-10-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5744444444444444,,H,34 minutes,3%,2015-10-20,[{'media': 'TVCI'}],BFT
all,Musique,1.855,,H,1 heure 51 minutes,10%,2015-10-20,[{'media': 'TVCI'}],BFT
all,Femme,4.404444444444445,,H,4 heures 24 minutes,24%,2015-10-20,[{'media': 'TVCI'}],BFT
all,Homme,10.886388888888888,,H,10 heures 53 minutes,60%,2015-10-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.23444444444444446,,H,14 minutes,1%,2015-10-21,[{'media': 'TVCI'}],BFT
all,Silence,0.545,,H,32 minutes,3%,2015-10-21,[{'media': 'TVCI'}],BFT
all,Musique,1.5894444444444444,,H,1 heure 35 minutes,9%,2015-10-21,[{'media': 'TVCI'}],BFT
all,Femme,4.486111111111111,,H,4 heures 29 minutes,25%,2015-10-21,[{'media': 'TVCI'}],BFT
all,Homme,11.144444444444444,,H,11 heures 8 minutes,62%,2015-10-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.2222222222222222,,H,13 minutes,1%,2015-10-22,[{'media': 'TVCI'}],BFT
all,Silence,0.5513888888888889,,H,33 minutes,3%,2015-10-22,[{'media': 'TVCI'}],BFT
all,Musique,1.7652777777777777,,H,1 heure 45 minutes,10%,2015-10-22,[{'media': 'TVCI'}],BFT
all,Femme,4.770555555555555,,H,4 heures 46 minutes,27%,2015-10-22,[{'media': 'TVCI'}],BFT
all,Homme,10.69,,H,10 heures 41 minutes,59%,2015-10-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.1297222222222222,,H,7 minutes,1%,2015-10-23,[{'media': 'TVCI'}],BFT
all,Silence,0.5244444444444445,,H,31 minutes,3%,2015-10-23,[{'media': 'TVCI'}],BFT
all,Musique,0.6922222222222222,,H,41 minutes,4%,2015-10-23,[{'media': 'TVCI'}],BFT
all,Femme,5.2811111111111115,,H,5 heures 16 minutes,29%,2015-10-23,[{'media': 'TVCI'}],BFT
all,Homme,11.371944444444445,,H,11 heures 22 minutes,63%,2015-10-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.24472222222222223,,H,14 minutes,1%,2015-10-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5847222222222223,,H,35 minutes,3%,2015-10-24,[{'media': 'TVCI'}],BFT
all,Musique,1.6744444444444444,,H,1 heure 40 minutes,9%,2015-10-24,[{'media': 'TVCI'}],BFT
all,Femme,4.920833333333333,,H,4 heures 55 minutes,27%,2015-10-24,[{'media': 'TVCI'}],BFT
all,Homme,10.574722222222222,,H,10 heures 34 minutes,59%,2015-10-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.24416666666666667,,H,14 minutes,1%,2015-10-25,[{'media': 'TVCI'}],BFT
all,Silence,0.6630555555555555,,H,39 minutes,4%,2015-10-25,[{'media': 'TVCI'}],BFT
all,Musique,1.6188888888888888,,H,1 heure 37 minutes,9%,2015-10-25,[{'media': 'TVCI'}],BFT
all,Femme,5.885,,H,5 heures 53 minutes,33%,2015-10-25,[{'media': 'TVCI'}],BFT
all,Homme,9.588333333333333,,H,9 heures 35 minutes,53%,2015-10-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.24305555555555555,,H,14 minutes,1%,2015-10-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5819444444444445,,H,34 minutes,3%,2015-10-26,[{'media': 'TVCI'}],BFT
all,Musique,1.5763888888888888,,H,1 heure 34 minutes,9%,2015-10-26,[{'media': 'TVCI'}],BFT
all,Femme,5.437777777777778,,H,5 heures 26 minutes,30%,2015-10-26,[{'media': 'TVCI'}],BFT
all,Homme,10.160277777777777,,H,10 heures 9 minutes,56%,2015-10-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.27,,H,16 minutes,2%,2015-10-27,[{'media': 'TVCI'}],BFT
all,Silence,0.6558333333333334,,H,39 minutes,4%,2015-10-27,[{'media': 'TVCI'}],BFT
all,Musique,1.2136111111111112,,H,1 heure 12 minutes,7%,2015-10-27,[{'media': 'TVCI'}],BFT
all,Femme,4.801944444444445,,H,4 heures 48 minutes,27%,2015-10-27,[{'media': 'TVCI'}],BFT
all,Homme,11.058055555555555,,H,11 heures 3 minutes,61%,2015-10-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.23694444444444446,,H,14 minutes,1%,2015-10-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5102777777777778,,H,30 minutes,3%,2015-10-28,[{'media': 'TVCI'}],BFT
all,Musique,1.5408333333333333,,H,1 heure 32 minutes,9%,2015-10-28,[{'media': 'TVCI'}],BFT
all,Femme,5.402777777777778,,H,5 heures 24 minutes,30%,2015-10-28,[{'media': 'TVCI'}],BFT
all,Homme,10.30861111111111,,H,10 heures 18 minutes,57%,2015-10-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.3138888888888889,,H,18 minutes,2%,2015-10-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5672222222222222,,H,34 minutes,3%,2015-10-29,[{'media': 'TVCI'}],BFT
all,Musique,1.4075,,H,1 heure 24 minutes,8%,2015-10-29,[{'media': 'TVCI'}],BFT
all,Femme,6.131388888888889,,H,6 heures 7 minutes,34%,2015-10-29,[{'media': 'TVCI'}],BFT
all,Homme,9.579166666666667,,H,9 heures 34 minutes,53%,2015-10-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.2608333333333333,,H,15 minutes,1%,2015-10-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5711111111111111,,H,34 minutes,3%,2015-10-30,[{'media': 'TVCI'}],BFT
all,Musique,1.6180555555555556,,H,1 heure 37 minutes,9%,2015-10-30,[{'media': 'TVCI'}],BFT
all,Femme,5.980277777777777,,H,5 heures 58 minutes,33%,2015-10-30,[{'media': 'TVCI'}],BFT
all,Homme,9.569166666666666,,H,9 heures 34 minutes,53%,2015-10-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.4161111111111111,,H,24 minutes,2%,2015-10-31,[{'media': 'TVCI'}],BFT
all,Silence,0.57,,H,34 minutes,3%,2015-10-31,[{'media': 'TVCI'}],BFT
all,Musique,1.4994444444444444,,H,1 heure 29 minutes,8%,2015-10-31,[{'media': 'TVCI'}],BFT
all,Femme,5.447777777777778,,H,5 heures 26 minutes,30%,2015-10-31,[{'media': 'TVCI'}],BFT
all,Homme,10.06611111111111,,H,10 heures 3 minutes,56%,2015-10-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.25055555555555553,,H,15 minutes,1%,2015-10-01,[{'media': 'TVCI'}],LCI
all,Silence,0.4088888888888889,,H,24 minutes,2%,2015-10-01,[{'media': 'TVCI'}],LCI
all,Musique,1.255,,H,1 heure 15 minutes,7%,2015-10-01,[{'media': 'TVCI'}],LCI
all,Femme,6.129444444444444,,H,6 heures 7 minutes,34%,2015-10-01,[{'media': 'TVCI'}],LCI
all,Homme,9.955555555555556,,H,9 heures 57 minutes,55%,2015-10-01,[{'media': 'TVCI'}],LCI
all,Bruit,0.2338888888888889,,H,14 minutes,1%,2015-10-02,[{'media': 'TVCI'}],LCI
all,Silence,0.42,,H,25 minutes,2%,2015-10-02,[{'media': 'TVCI'}],LCI
all,Musique,1.68,,H,1 heure 40 minutes,9%,2015-10-02,[{'media': 'TVCI'}],LCI
all,Femme,5.922777777777778,,H,5 heures 55 minutes,33%,2015-10-02,[{'media': 'TVCI'}],LCI
all,Homme,9.7425,,H,9 heures 44 minutes,54%,2015-10-02,[{'media': 'TVCI'}],LCI
all,Bruit,0.21611111111111111,,H,12 minutes,1%,2015-10-03,[{'media': 'TVCI'}],LCI
all,Silence,0.4338888888888889,,H,26 minutes,2%,2015-10-03,[{'media': 'TVCI'}],LCI
all,Musique,1.5852777777777778,,H,1 heure 35 minutes,9%,2015-10-03,[{'media': 'TVCI'}],LCI
all,Femme,5.1575,,H,5 heures 9 minutes,29%,2015-10-03,[{'media': 'TVCI'}],LCI
all,Homme,10.606944444444444,,H,10 heures 36 minutes,59%,2015-10-03,[{'media': 'TVCI'}],LCI
all,Bruit,0.28,,H,16 minutes,2%,2015-10-04,[{'media': 'TVCI'}],LCI
all,Silence,0.44472222222222224,,H,26 minutes,2%,2015-10-04,[{'media': 'TVCI'}],LCI
all,Musique,1.4575,,H,1 heure 27 minutes,8%,2015-10-04,[{'media': 'TVCI'}],LCI
all,Femme,5.009722222222222,,H,5 heures 0 minute,28%,2015-10-04,[{'media': 'TVCI'}],LCI
all,Homme,10.807222222222222,,H,10 heures 48 minutes,60%,2015-10-04,[{'media': 'TVCI'}],LCI
all,Bruit,0.3161111111111111,,H,18 minutes,2%,2015-10-05,[{'media': 'TVCI'}],LCI
all,Silence,0.4075,,H,24 minutes,2%,2015-10-05,[{'media': 'TVCI'}],LCI
all,Musique,1.4083333333333334,,H,1 heure 24 minutes,8%,2015-10-05,[{'media': 'TVCI'}],LCI
all,Femme,5.544444444444444,,H,5 heures 32 minutes,31%,2015-10-05,[{'media': 'TVCI'}],LCI
all,Homme,10.323333333333334,,H,10 heures 19 minutes,57%,2015-10-05,[{'media': 'TVCI'}],LCI
all,Bruit,0.2825,,H,16 minutes,2%,2015-10-06,[{'media': 'TVCI'}],LCI
all,Silence,0.5336111111111111,,H,32 minutes,3%,2015-10-06,[{'media': 'TVCI'}],LCI
all,Musique,1.3825,,H,1 heure 22 minutes,8%,2015-10-06,[{'media': 'TVCI'}],LCI
all,Femme,5.502777777777778,,H,5 heures 30 minutes,31%,2015-10-06,[{'media': 'TVCI'}],LCI
all,Homme,10.223055555555556,,H,10 heures 13 minutes,57%,2015-10-06,[{'media': 'TVCI'}],LCI
all,Bruit,0.30666666666666664,,H,18 minutes,2%,2015-10-07,[{'media': 'TVCI'}],LCI
all,Silence,0.4975,,H,29 minutes,3%,2015-10-07,[{'media': 'TVCI'}],LCI
all,Musique,1.2108333333333334,,H,1 heure 12 minutes,7%,2015-10-07,[{'media': 'TVCI'}],LCI
all,Femme,5.645555555555555,,H,5 heures 38 minutes,31%,2015-10-07,[{'media': 'TVCI'}],LCI
all,Homme,10.338888888888889,,H,10 heures 20 minutes,57%,2015-10-07,[{'media': 'TVCI'}],LCI
all,Bruit,0.2902777777777778,,H,17 minutes,2%,2015-10-08,[{'media': 'TVCI'}],LCI
all,Silence,0.6063888888888889,,H,36 minutes,3%,2015-10-08,[{'media': 'TVCI'}],LCI
all,Musique,1.3252777777777778,,H,1 heure 19 minutes,7%,2015-10-08,[{'media': 'TVCI'}],LCI
all,Femme,5.1322222222222225,,H,5 heures 7 minutes,29%,2015-10-08,[{'media': 'TVCI'}],LCI
all,Homme,10.645277777777778,,H,10 heures 38 minutes,59%,2015-10-08,[{'media': 'TVCI'}],LCI
all,Bruit,0.2941666666666667,,H,17 minutes,2%,2015-10-09,[{'media': 'TVCI'}],LCI
all,Silence,0.4452777777777778,,H,26 minutes,2%,2015-10-09,[{'media': 'TVCI'}],LCI
all,Musique,1.4938888888888888,,H,1 heure 29 minutes,8%,2015-10-09,[{'media': 'TVCI'}],LCI
all,Femme,6.546666666666667,,H,6 heures 32 minutes,36%,2015-10-09,[{'media': 'TVCI'}],LCI
all,Homme,9.219444444444445,,H,9 heures 13 minutes,51%,2015-10-09,[{'media': 'TVCI'}],LCI
all,Bruit,0.295,,H,17 minutes,2%,2015-10-10,[{'media': 'TVCI'}],LCI
all,Silence,0.4255555555555556,,H,25 minutes,2%,2015-10-10,[{'media': 'TVCI'}],LCI
all,Musique,1.6005555555555555,,H,1 heure 36 minutes,9%,2015-10-10,[{'media': 'TVCI'}],LCI
all,Femme,4.806388888888889,,H,4 heures 48 minutes,27%,2015-10-10,[{'media': 'TVCI'}],LCI
all,Homme,10.871944444444445,,H,10 heures 52 minutes,60%,2015-10-10,[{'media': 'TVCI'}],LCI
all,Bruit,0.28805555555555556,,H,17 minutes,2%,2015-10-11,[{'media': 'TVCI'}],LCI
all,Silence,0.45444444444444443,,H,27 minutes,3%,2015-10-11,[{'media': 'TVCI'}],LCI
all,Musique,1.5619444444444444,,H,1 heure 33 minutes,9%,2015-10-11,[{'media': 'TVCI'}],LCI
all,Femme,4.6475,,H,4 heures 38 minutes,26%,2015-10-11,[{'media': 'TVCI'}],LCI
all,Homme,11.047777777777778,,H,11 heures 2 minutes,61%,2015-10-11,[{'media': 'TVCI'}],LCI
all,Bruit,0.25166666666666665,,H,15 minutes,1%,2015-10-12,[{'media': 'TVCI'}],LCI
all,Silence,0.4288888888888889,,H,25 minutes,2%,2015-10-12,[{'media': 'TVCI'}],LCI
all,Musique,1.3716666666666666,,H,1 heure 22 minutes,8%,2015-10-12,[{'media': 'TVCI'}],LCI
all,Femme,6.067777777777778,,H,6 heures 4 minutes,34%,2015-10-12,[{'media': 'TVCI'}],LCI
all,Homme,9.879444444444445,,H,9 heures 52 minutes,55%,2015-10-12,[{'media': 'TVCI'}],LCI
all,Bruit,0.32416666666666666,,H,19 minutes,2%,2015-10-13,[{'media': 'TVCI'}],LCI
all,Silence,0.46944444444444444,,H,28 minutes,3%,2015-10-13,[{'media': 'TVCI'}],LCI
all,Musique,1.3805555555555555,,H,1 heure 22 minutes,8%,2015-10-13,[{'media': 'TVCI'}],LCI
all,Femme,5.963611111111111,,H,5 heures 57 minutes,33%,2015-10-13,[{'media': 'TVCI'}],LCI
all,Homme,9.86138888888889,,H,9 heures 51 minutes,55%,2015-10-13,[{'media': 'TVCI'}],LCI
all,Bruit,0.2577777777777778,,H,15 minutes,1%,2015-10-14,[{'media': 'TVCI'}],LCI
all,Silence,0.5297222222222222,,H,31 minutes,3%,2015-10-14,[{'media': 'TVCI'}],LCI
all,Musique,1.355,,H,1 heure 21 minutes,8%,2015-10-14,[{'media': 'TVCI'}],LCI
all,Femme,6.661111111111111,,H,6 heures 39 minutes,37%,2015-10-14,[{'media': 'TVCI'}],LCI
all,Homme,9.195833333333333,,H,9 heures 11 minutes,51%,2015-10-14,[{'media': 'TVCI'}],LCI
all,Bruit,0.22611111111111112,,H,13 minutes,1%,2015-10-15,[{'media': 'TVCI'}],LCI
all,Silence,0.4297222222222222,,H,25 minutes,2%,2015-10-15,[{'media': 'TVCI'}],LCI
all,Musique,1.4080555555555556,,H,1 heure 24 minutes,8%,2015-10-15,[{'media': 'TVCI'}],LCI
all,Femme,6.261388888888889,,H,6 heures 15 minutes,35%,2015-10-15,[{'media': 'TVCI'}],LCI
all,Homme,9.67388888888889,,H,9 heures 40 minutes,54%,2015-10-15,[{'media': 'TVCI'}],LCI
all,Bruit,0.29694444444444446,,H,17 minutes,2%,2015-10-16,[{'media': 'TVCI'}],LCI
all,Silence,0.4325,,H,25 minutes,2%,2015-10-16,[{'media': 'TVCI'}],LCI
all,Musique,1.6311111111111112,,H,1 heure 37 minutes,9%,2015-10-16,[{'media': 'TVCI'}],LCI
all,Femme,5.8308333333333335,,H,5 heures 49 minutes,32%,2015-10-16,[{'media': 'TVCI'}],LCI
all,Homme,9.808055555555555,,H,9 heures 48 minutes,54%,2015-10-16,[{'media': 'TVCI'}],LCI
all,Bruit,0.25,,H,15 minutes,1%,2015-10-17,[{'media': 'TVCI'}],LCI
all,Silence,0.4152777777777778,,H,24 minutes,2%,2015-10-17,[{'media': 'TVCI'}],LCI
all,Musique,1.5444444444444445,,H,1 heure 32 minutes,9%,2015-10-17,[{'media': 'TVCI'}],LCI
all,Femme,5.122222222222222,,H,5 heures 7 minutes,28%,2015-10-17,[{'media': 'TVCI'}],LCI
all,Homme,10.6675,,H,10 heures 40 minutes,59%,2015-10-17,[{'media': 'TVCI'}],LCI
all,Bruit,0.22361111111111112,,H,13 minutes,1%,2015-10-18,[{'media': 'TVCI'}],LCI
all,Silence,0.4608333333333333,,H,27 minutes,3%,2015-10-18,[{'media': 'TVCI'}],LCI
all,Musique,1.5727777777777778,,H,1 heure 34 minutes,9%,2015-10-18,[{'media': 'TVCI'}],LCI
all,Femme,4.088333333333333,,H,4 heures 5 minutes,23%,2015-10-18,[{'media': 'TVCI'}],LCI
all,Homme,11.653888888888888,,H,11 heures 39 minutes,65%,2015-10-18,[{'media': 'TVCI'}],LCI
all,Bruit,0.2475,,H,14 minutes,1%,2015-10-19,[{'media': 'TVCI'}],LCI
all,Silence,0.5847222222222223,,H,35 minutes,3%,2015-10-19,[{'media': 'TVCI'}],LCI
all,Musique,1.3477777777777777,,H,1 heure 20 minutes,7%,2015-10-19,[{'media': 'TVCI'}],LCI
all,Femme,6.034722222222222,,H,6 heures 2 minutes,34%,2015-10-19,[{'media': 'TVCI'}],LCI
all,Homme,9.784722222222221,,H,9 heures 47 minutes,54%,2015-10-19,[{'media': 'TVCI'}],LCI
all,Bruit,0.33166666666666667,,H,19 minutes,2%,2015-10-20,[{'media': 'TVCI'}],LCI
all,Silence,0.4911111111111111,,H,29 minutes,3%,2015-10-20,[{'media': 'TVCI'}],LCI
all,Musique,1.5166666666666666,,H,1 heure 31 minutes,8%,2015-10-20,[{'media': 'TVCI'}],LCI
all,Femme,6.8133333333333335,,H,6 heures 48 minutes,38%,2015-10-20,[{'media': 'TVCI'}],LCI
all,Homme,8.846666666666666,,H,8 heures 50 minutes,49%,2015-10-20,[{'media': 'TVCI'}],LCI
all,Bruit,0.2997222222222222,,H,17 minutes,2%,2015-10-21,[{'media': 'TVCI'}],LCI
