entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.22166666666666668,,H,13 minutes,1%,2021-05-01,[{'media': 'TVCI'}],BFT
all,Silence,0.3680555555555556,,H,22 minutes,2%,2021-05-01,[{'media': 'TVCI'}],BFT
all,Musique,1.0283333333333333,,H,1 heure 1 minute,6%,2021-05-01,[{'media': 'TVCI'}],BFT
all,Femme,5.156666666666666,,H,5 heures 9 minutes,29%,2021-05-01,[{'media': 'TVCI'}],BFT
all,Homme,11.229444444444445,,H,11 heures 13 minutes,62%,2021-05-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.25083333333333335,,H,15 minutes,1%,2021-05-02,[{'media': 'TVCI'}],BFT
all,Silence,0.5816666666666667,,H,34 minutes,3%,2021-05-02,[{'media': 'TVCI'}],BFT
all,Musique,1.491111111111111,,H,1 heure 29 minutes,8%,2021-05-02,[{'media': 'TVCI'}],BFT
all,Femme,4.373333333333333,,H,4 heures 22 minutes,24%,2021-05-02,[{'media': 'TVCI'}],BFT
all,Homme,11.306944444444444,,H,11 heures 18 minutes,63%,2021-05-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.14083333333333334,,H,8 minutes,1%,2021-05-03,[{'media': 'TVCI'}],BFT
all,Silence,0.49583333333333335,,H,29 minutes,3%,2021-05-03,[{'media': 'TVCI'}],BFT
all,Musique,1.0983333333333334,,H,1 heure 5 minutes,6%,2021-05-03,[{'media': 'TVCI'}],BFT
all,Femme,6.225555555555555,,H,6 heures 13 minutes,35%,2021-05-03,[{'media': 'TVCI'}],BFT
all,Homme,10.043333333333333,,H,10 heures 2 minutes,56%,2021-05-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.12694444444444444,,H,7 minutes,1%,2021-05-04,[{'media': 'TVCI'}],BFT
all,Silence,0.4494444444444444,,H,26 minutes,2%,2021-05-04,[{'media': 'TVCI'}],BFT
all,Musique,1.0669444444444445,,H,1 heure 4 minutes,6%,2021-05-04,[{'media': 'TVCI'}],BFT
all,Femme,4.883333333333334,,H,4 heures 53 minutes,27%,2021-05-04,[{'media': 'TVCI'}],BFT
all,Homme,11.477777777777778,,H,11 heures 28 minutes,64%,2021-05-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.11361111111111111,,H,6 minutes,1%,2021-05-05,[{'media': 'TVCI'}],BFT
all,Silence,0.42083333333333334,,H,25 minutes,2%,2021-05-05,[{'media': 'TVCI'}],BFT
all,Musique,0.8730555555555556,,H,52 minutes,5%,2021-05-05,[{'media': 'TVCI'}],BFT
all,Femme,4.597777777777778,,H,4 heures 35 minutes,26%,2021-05-05,[{'media': 'TVCI'}],BFT
all,Homme,11.998611111111112,,H,11 heures 59 minutes,67%,2021-05-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.10611111111111111,,H,6 minutes,1%,2021-05-06,[{'media': 'TVCI'}],BFT
all,Silence,0.49833333333333335,,H,29 minutes,3%,2021-05-06,[{'media': 'TVCI'}],BFT
all,Musique,0.8958333333333334,,H,53 minutes,5%,2021-05-06,[{'media': 'TVCI'}],BFT
all,Femme,5.365833333333334,,H,5 heures 21 minutes,30%,2021-05-06,[{'media': 'TVCI'}],BFT
all,Homme,11.137777777777778,,H,11 heures 8 minutes,62%,2021-05-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.16555555555555557,,H,9 minutes,1%,2021-05-07,[{'media': 'TVCI'}],BFT
all,Silence,0.5780555555555555,,H,34 minutes,3%,2021-05-07,[{'media': 'TVCI'}],BFT
all,Musique,1.2336111111111112,,H,1 heure 14 minutes,7%,2021-05-07,[{'media': 'TVCI'}],BFT
all,Femme,6.267777777777778,,H,6 heures 16 minutes,35%,2021-05-07,[{'media': 'TVCI'}],BFT
all,Homme,9.759166666666667,,H,9 heures 45 minutes,54%,2021-05-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.24972222222222223,,H,14 minutes,1%,2021-05-08,[{'media': 'TVCI'}],BFT
all,Silence,0.51,,H,30 minutes,3%,2021-05-08,[{'media': 'TVCI'}],BFT
all,Musique,1.1611111111111112,,H,1 heure 9 minutes,6%,2021-05-08,[{'media': 'TVCI'}],BFT
all,Femme,4.6627777777777775,,H,4 heures 39 minutes,26%,2021-05-08,[{'media': 'TVCI'}],BFT
all,Homme,11.420277777777779,,H,11 heures 25 minutes,63%,2021-05-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.37916666666666665,,H,22 minutes,2%,2021-05-09,[{'media': 'TVCI'}],BFT
all,Silence,0.5327777777777778,,H,31 minutes,3%,2021-05-09,[{'media': 'TVCI'}],BFT
all,Musique,1.3452777777777778,,H,1 heure 20 minutes,7%,2021-05-09,[{'media': 'TVCI'}],BFT
all,Femme,4.039444444444444,,H,4 heures 2 minutes,22%,2021-05-09,[{'media': 'TVCI'}],BFT
all,Homme,11.7075,,H,11 heures 42 minutes,65%,2021-05-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.13944444444444445,,H,8 minutes,1%,2021-05-10,[{'media': 'TVCI'}],BFT
all,Silence,0.46944444444444444,,H,28 minutes,3%,2021-05-10,[{'media': 'TVCI'}],BFT
all,Musique,0.9844444444444445,,H,59 minutes,5%,2021-05-10,[{'media': 'TVCI'}],BFT
all,Femme,4.314166666666667,,H,4 heures 18 minutes,24%,2021-05-10,[{'media': 'TVCI'}],BFT
all,Homme,12.096111111111112,,H,12 heures 5 minutes,67%,2021-05-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.18222222222222223,,H,10 minutes,1%,2021-05-11,[{'media': 'TVCI'}],BFT
all,Silence,0.5597222222222222,,H,33 minutes,3%,2021-05-11,[{'media': 'TVCI'}],BFT
all,Musique,1.0875,,H,1 heure 5 minutes,6%,2021-05-11,[{'media': 'TVCI'}],BFT
all,Femme,5.4775,,H,5 heures 28 minutes,30%,2021-05-11,[{'media': 'TVCI'}],BFT
