entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.4761111111111111,,H,28 minutes,3%,2018-10-05,[{'media': 'TVCI'}],BFT
all,Musique,1.7366666666666666,,H,1 heure 44 minutes,10%,2018-10-05,[{'media': 'TVCI'}],BFT
all,Femme,5.878888888888889,,H,5 heures 52 minutes,33%,2018-10-05,[{'media': 'TVCI'}],BFT
all,Homme,9.47861111111111,,H,9 heures 28 minutes,53%,2018-10-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.42583333333333334,,H,25 minutes,2%,2018-10-06,[{'media': 'TVCI'}],BFT
all,Silence,0.5594444444444444,,H,33 minutes,3%,2018-10-06,[{'media': 'TVCI'}],BFT
all,Musique,2.383611111111111,,H,2 heures 23 minutes,13%,2018-10-06,[{'media': 'TVCI'}],BFT
all,Femme,6.7283333333333335,,H,6 heures 43 minutes,37%,2018-10-06,[{'media': 'TVCI'}],BFT
all,Homme,7.901944444444444,,H,7 heures 54 minutes,44%,2018-10-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.3377777777777778,,H,20 minutes,2%,2018-10-07,[{'media': 'TVCI'}],BFT
all,Silence,0.5933333333333334,,H,35 minutes,3%,2018-10-07,[{'media': 'TVCI'}],BFT
all,Musique,1.9752777777777777,,H,1 heure 58 minutes,11%,2018-10-07,[{'media': 'TVCI'}],BFT
all,Femme,6.262777777777778,,H,6 heures 15 minutes,35%,2018-10-07,[{'media': 'TVCI'}],BFT
all,Homme,8.829722222222221,,H,8 heures 49 minutes,49%,2018-10-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.3411111111111111,,H,20 minutes,2%,2018-10-08,[{'media': 'TVCI'}],BFT
all,Silence,0.5477777777777778,,H,32 minutes,3%,2018-10-08,[{'media': 'TVCI'}],BFT
all,Musique,1.7005555555555556,,H,1 heure 42 minutes,9%,2018-10-08,[{'media': 'TVCI'}],BFT
all,Femme,5.588611111111111,,H,5 heures 35 minutes,31%,2018-10-08,[{'media': 'TVCI'}],BFT
all,Homme,9.821388888888889,,H,9 heures 49 minutes,55%,2018-10-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.31555555555555553,,H,18 minutes,2%,2018-10-09,[{'media': 'TVCI'}],BFT
all,Silence,0.445,,H,26 minutes,2%,2018-10-09,[{'media': 'TVCI'}],BFT
all,Musique,1.7016666666666667,,H,1 heure 42 minutes,9%,2018-10-09,[{'media': 'TVCI'}],BFT
all,Femme,6.369722222222222,,H,6 heures 22 minutes,35%,2018-10-09,[{'media': 'TVCI'}],BFT
all,Homme,9.167222222222222,,H,9 heures 10 minutes,51%,2018-10-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.3561111111111111,,H,21 minutes,2%,2018-10-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5444444444444444,,H,32 minutes,3%,2018-10-10,[{'media': 'TVCI'}],BFT
all,Musique,1.5247222222222223,,H,1 heure 31 minutes,8%,2018-10-10,[{'media': 'TVCI'}],BFT
all,Femme,5.365833333333334,,H,5 heures 21 minutes,30%,2018-10-10,[{'media': 'TVCI'}],BFT
all,Homme,10.208055555555555,,H,10 heures 12 minutes,57%,2018-10-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.33055555555555555,,H,19 minutes,2%,2018-10-11,[{'media': 'TVCI'}],BFT
all,Silence,0.5986111111111111,,H,35 minutes,3%,2018-10-11,[{'media': 'TVCI'}],BFT
all,Musique,1.6122222222222222,,H,1 heure 36 minutes,9%,2018-10-11,[{'media': 'TVCI'}],BFT
all,Femme,5.542777777777777,,H,5 heures 32 minutes,31%,2018-10-11,[{'media': 'TVCI'}],BFT
all,Homme,9.915277777777778,,H,9 heures 54 minutes,55%,2018-10-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.3327777777777778,,H,19 minutes,2%,2018-10-12,[{'media': 'TVCI'}],BFT
all,Silence,0.49527777777777776,,H,29 minutes,3%,2018-10-12,[{'media': 'TVCI'}],BFT
all,Musique,1.7986111111111112,,H,1 heure 47 minutes,10%,2018-10-12,[{'media': 'TVCI'}],BFT
all,Femme,5.397222222222222,,H,5 heures 23 minutes,30%,2018-10-12,[{'media': 'TVCI'}],BFT
all,Homme,9.975833333333334,,H,9 heures 58 minutes,55%,2018-10-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.5041666666666667,,H,30 minutes,3%,2018-10-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5288888888888889,,H,31 minutes,3%,2018-10-13,[{'media': 'TVCI'}],BFT
all,Musique,2.263611111111111,,H,2 heures 15 minutes,13%,2018-10-13,[{'media': 'TVCI'}],BFT
all,Femme,5.445,,H,5 heures 26 minutes,30%,2018-10-13,[{'media': 'TVCI'}],BFT
all,Homme,9.254166666666666,,H,9 heures 15 minutes,51%,2018-10-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.425,,H,25 minutes,2%,2018-10-14,[{'media': 'TVCI'}],BFT
all,Silence,0.535,,H,32 minutes,3%,2018-10-14,[{'media': 'TVCI'}],BFT
all,Musique,1.8086111111111112,,H,1 heure 48 minutes,10%,2018-10-14,[{'media': 'TVCI'}],BFT
all,Femme,5.995555555555556,,H,5 heures 59 minutes,33%,2018-10-14,[{'media': 'TVCI'}],BFT
all,Homme,9.235277777777778,,H,9 heures 14 minutes,51%,2018-10-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.29694444444444446,,H,17 minutes,2%,2018-10-15,[{'media': 'TVCI'}],BFT
all,Silence,0.455,,H,27 minutes,3%,2018-10-15,[{'media': 'TVCI'}],BFT
all,Musique,1.178611111111111,,H,1 heure 10 minutes,7%,2018-10-15,[{'media': 'TVCI'}],BFT
all,Femme,5.486666666666666,,H,5 heures 29 minutes,30%,2018-10-15,[{'media': 'TVCI'}],BFT
all,Homme,10.581944444444444,,H,10 heures 34 minutes,59%,2018-10-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.2877777777777778,,H,17 minutes,2%,2018-10-16,[{'media': 'TVCI'}],BFT
all,Silence,0.5225,,H,31 minutes,3%,2018-10-16,[{'media': 'TVCI'}],BFT
all,Musique,1.3463888888888889,,H,1 heure 20 minutes,7%,2018-10-16,[{'media': 'TVCI'}],BFT
all,Femme,5.609444444444445,,H,5 heures 36 minutes,31%,2018-10-16,[{'media': 'TVCI'}],BFT
all,Homme,10.23,,H,10 heures 13 minutes,57%,2018-10-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.2986111111111111,,H,17 minutes,2%,2018-10-17,[{'media': 'TVCI'}],BFT
all,Silence,0.4452777777777778,,H,26 minutes,2%,2018-10-17,[{'media': 'TVCI'}],BFT
all,Musique,2.0952777777777776,,H,2 heures 5 minutes,12%,2018-10-17,[{'media': 'TVCI'}],BFT
all,Femme,4.972222222222222,,H,4 heures 58 minutes,28%,2018-10-17,[{'media': 'TVCI'}],BFT
all,Homme,10.185277777777777,,H,10 heures 11 minutes,57%,2018-10-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.29055555555555557,,H,17 minutes,2%,2018-10-18,[{'media': 'TVCI'}],BFT
all,Silence,0.4905555555555556,,H,29 minutes,3%,2018-10-18,[{'media': 'TVCI'}],BFT
all,Musique,1.7822222222222222,,H,1 heure 46 minutes,10%,2018-10-18,[{'media': 'TVCI'}],BFT
all,Femme,5.680833333333333,,H,5 heures 40 minutes,32%,2018-10-18,[{'media': 'TVCI'}],BFT
all,Homme,9.754444444444445,,H,9 heures 45 minutes,54%,2018-10-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.2966666666666667,,H,17 minutes,2%,2018-10-19,[{'media': 'TVCI'}],BFT
all,Silence,0.4583333333333333,,H,27 minutes,3%,2018-10-19,[{'media': 'TVCI'}],BFT
all,Musique,2.354722222222222,,H,2 heures 21 minutes,13%,2018-10-19,[{'media': 'TVCI'}],BFT
all,Femme,5.8469444444444445,,H,5 heures 50 minutes,32%,2018-10-19,[{'media': 'TVCI'}],BFT
all,Homme,9.043055555555556,,H,9 heures 2 minutes,50%,2018-10-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.4888888888888889,,H,29 minutes,3%,2018-10-20,[{'media': 'TVCI'}],BFT
all,Silence,0.49916666666666665,,H,29 minutes,3%,2018-10-20,[{'media': 'TVCI'}],BFT
all,Musique,2.2544444444444443,,H,2 heures 15 minutes,13%,2018-10-20,[{'media': 'TVCI'}],BFT
all,Femme,5.404166666666667,,H,5 heures 24 minutes,30%,2018-10-20,[{'media': 'TVCI'}],BFT
all,Homme,9.352777777777778,,H,9 heures 21 minutes,52%,2018-10-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.35944444444444446,,H,21 minutes,2%,2018-10-21,[{'media': 'TVCI'}],BFT
all,Silence,0.6497222222222222,,H,38 minutes,4%,2018-10-21,[{'media': 'TVCI'}],BFT
all,Musique,1.8833333333333333,,H,1 heure 53 minutes,10%,2018-10-21,[{'media': 'TVCI'}],BFT
all,Femme,5.0975,,H,5 heures 5 minutes,28%,2018-10-21,[{'media': 'TVCI'}],BFT
all,Homme,10.009444444444444,,H,10 heures 0 minute,56%,2018-10-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.2627777777777778,,H,15 minutes,1%,2018-10-22,[{'media': 'TVCI'}],BFT
all,Silence,0.6383333333333333,,H,38 minutes,4%,2018-10-22,[{'media': 'TVCI'}],BFT
all,Musique,1.4105555555555556,,H,1 heure 24 minutes,8%,2018-10-22,[{'media': 'TVCI'}],BFT
all,Femme,6.06,,H,6 heures 3 minutes,34%,2018-10-22,[{'media': 'TVCI'}],BFT
all,Homme,9.627222222222223,,H,9 heures 37 minutes,53%,2018-10-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.28555555555555556,,H,17 minutes,2%,2018-10-23,[{'media': 'TVCI'}],BFT
all,Silence,0.58,,H,34 minutes,3%,2018-10-23,[{'media': 'TVCI'}],BFT
all,Musique,1.7416666666666667,,H,1 heure 44 minutes,10%,2018-10-23,[{'media': 'TVCI'}],BFT
all,Femme,6.203888888888889,,H,6 heures 12 minutes,34%,2018-10-23,[{'media': 'TVCI'}],BFT
all,Homme,9.188333333333333,,H,9 heures 11 minutes,51%,2018-10-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.2997222222222222,,H,17 minutes,2%,2018-10-24,[{'media': 'TVCI'}],BFT
all,Silence,0.48527777777777775,,H,29 minutes,3%,2018-10-24,[{'media': 'TVCI'}],BFT
all,Musique,1.695,,H,1 heure 41 minutes,9%,2018-10-24,[{'media': 'TVCI'}],BFT
all,Femme,5.8180555555555555,,H,5 heures 49 minutes,32%,2018-10-24,[{'media': 'TVCI'}],BFT
all,Homme,9.70111111111111,,H,9 heures 42 minutes,54%,2018-10-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.2763888888888889,,H,16 minutes,2%,2018-10-25,[{'media': 'TVCI'}],BFT
all,Silence,0.4672222222222222,,H,28 minutes,3%,2018-10-25,[{'media': 'TVCI'}],BFT
all,Musique,1.6483333333333334,,H,1 heure 38 minutes,9%,2018-10-25,[{'media': 'TVCI'}],BFT
all,Femme,5.453055555555555,,H,5 heures 27 minutes,30%,2018-10-25,[{'media': 'TVCI'}],BFT
all,Homme,10.154444444444444,,H,10 heures 9 minutes,56%,2018-10-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.2563888888888889,,H,15 minutes,1%,2018-10-26,[{'media': 'TVCI'}],BFT
all,Silence,0.4658333333333333,,H,27 minutes,3%,2018-10-26,[{'media': 'TVCI'}],BFT
all,Musique,1.8047222222222221,,H,1 heure 48 minutes,10%,2018-10-26,[{'media': 'TVCI'}],BFT
all,Femme,5.371944444444445,,H,5 heures 22 minutes,30%,2018-10-26,[{'media': 'TVCI'}],BFT
all,Homme,10.100277777777778,,H,10 heures 6 minutes,56%,2018-10-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.275,,H,16 minutes,2%,2018-10-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5341666666666667,,H,32 minutes,3%,2018-10-27,[{'media': 'TVCI'}],BFT
all,Musique,1.9041666666666666,,H,1 heure 54 minutes,11%,2018-10-27,[{'media': 'TVCI'}],BFT
all,Femme,5.470277777777778,,H,5 heures 28 minutes,30%,2018-10-27,[{'media': 'TVCI'}],BFT
all,Homme,9.815555555555555,,H,9 heures 48 minutes,55%,2018-10-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.30333333333333334,,H,18 minutes,2%,2018-10-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5636111111111111,,H,33 minutes,3%,2018-10-28,[{'media': 'TVCI'}],BFT
all,Musique,2.123611111111111,,H,2 heures 7 minutes,12%,2018-10-28,[{'media': 'TVCI'}],BFT
all,Femme,4.989166666666667,,H,4 heures 59 minutes,28%,2018-10-28,[{'media': 'TVCI'}],BFT
all,Homme,10.019722222222223,,H,10 heures 1 minute,56%,2018-10-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.2936111111111111,,H,17 minutes,2%,2018-10-29,[{'media': 'TVCI'}],BFT
all,Silence,0.49944444444444447,,H,29 minutes,3%,2018-10-29,[{'media': 'TVCI'}],BFT
all,Musique,1.665,,H,1 heure 39 minutes,9%,2018-10-29,[{'media': 'TVCI'}],BFT
all,Femme,5.928888888888889,,H,5 heures 55 minutes,33%,2018-10-29,[{'media': 'TVCI'}],BFT
all,Homme,9.6125,,H,9 heures 36 minutes,53%,2018-10-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.29638888888888887,,H,17 minutes,2%,2018-10-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5005555555555555,,H,30 minutes,3%,2018-10-30,[{'media': 'TVCI'}],BFT
all,Musique,1.6705555555555556,,H,1 heure 40 minutes,9%,2018-10-30,[{'media': 'TVCI'}],BFT
all,Femme,5.789166666666667,,H,5 heures 47 minutes,32%,2018-10-30,[{'media': 'TVCI'}],BFT
all,Homme,9.743055555555555,,H,9 heures 44 minutes,54%,2018-10-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.31833333333333336,,H,19 minutes,2%,2018-10-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5241666666666667,,H,31 minutes,3%,2018-10-31,[{'media': 'TVCI'}],BFT
all,Musique,1.708611111111111,,H,1 heure 42 minutes,9%,2018-10-31,[{'media': 'TVCI'}],BFT
all,Femme,6.410555555555556,,H,6 heures 24 minutes,36%,2018-10-31,[{'media': 'TVCI'}],BFT
all,Homme,9.0375,,H,9 heures 2 minutes,50%,2018-10-31,[{'media': 'TVCI'}],BFT
all,Silence,0.4097222222222222,,H,24 minutes,2%,2018-10-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.41833333333333333,,H,25 minutes,2%,2018-10-01,[{'media': 'TVCI'}],C+N
all,Musique,2.2375,,H,2 heures 14 minutes,12%,2018-10-01,[{'media': 'TVCI'}],C+N
all,Femme,4.151111111111111,,H,4 heures 9 minutes,23%,2018-10-01,[{'media': 'TVCI'}],C+N
all,Homme,10.783055555555556,,H,10 heures 46 minutes,60%,2018-10-01,[{'media': 'TVCI'}],C+N
all,Silence,0.41305555555555556,,H,24 minutes,2%,2018-10-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.41833333333333333,,H,25 minutes,2%,2018-10-02,[{'media': 'TVCI'}],C+N
all,Musique,1.9244444444444444,,H,1 heure 55 minutes,11%,2018-10-02,[{'media': 'TVCI'}],C+N
all,Femme,3.6983333333333333,,H,3 heures 41 minutes,21%,2018-10-02,[{'media': 'TVCI'}],C+N
all,Homme,11.545,,H,11 heures 32 minutes,64%,2018-10-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.3522222222222222,,H,21 minutes,2%,2018-10-03,[{'media': 'TVCI'}],C+N
all,Silence,0.4866666666666667,,H,29 minutes,3%,2018-10-03,[{'media': 'TVCI'}],C+N
all,Musique,1.6175,,H,1 heure 37 minutes,9%,2018-10-03,[{'media': 'TVCI'}],C+N
all,Femme,4.696944444444444,,H,4 heures 41 minutes,26%,2018-10-03,[{'media': 'TVCI'}],C+N
all,Homme,10.846111111111112,,H,10 heures 50 minutes,60%,2018-10-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.3016666666666667,,H,18 minutes,2%,2018-10-04,[{'media': 'TVCI'}],C+N
all,Silence,0.445,,H,26 minutes,2%,2018-10-04,[{'media': 'TVCI'}],C+N
all,Musique,1.6613888888888888,,H,1 heure 39 minutes,9%,2018-10-04,[{'media': 'TVCI'}],C+N
all,Femme,4.3213888888888885,,H,4 heures 19 minutes,24%,2018-10-04,[{'media': 'TVCI'}],C+N
all,Homme,11.27,,H,11 heures 16 minutes,63%,2018-10-04,[{'media': 'TVCI'}],C+N
all,Silence,0.46694444444444444,,H,28 minutes,3%,2018-10-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.7272222222222222,,H,43 minutes,4%,2018-10-05,[{'media': 'TVCI'}],C+N
all,Musique,2.0680555555555555,,H,2 heures 4 minutes,11%,2018-10-05,[{'media': 'TVCI'}],C+N
all,Femme,3.8844444444444446,,H,3 heures 53 minutes,22%,2018-10-05,[{'media': 'TVCI'}],C+N
all,Homme,10.8525,,H,10 heures 51 minutes,60%,2018-10-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.4186111111111111,,H,25 minutes,2%,2018-10-06,[{'media': 'TVCI'}],C+N
all,Silence,0.4675,,H,28 minutes,3%,2018-10-06,[{'media': 'TVCI'}],C+N
all,Musique,1.8033333333333332,,H,1 heure 48 minutes,10%,2018-10-06,[{'media': 'TVCI'}],C+N
all,Femme,6.306111111111111,,H,6 heures 18 minutes,35%,2018-10-06,[{'media': 'TVCI'}],C+N
all,Homme,9.00388888888889,,H,9 heures 0 minute,50%,2018-10-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.3438888888888889,,H,20 minutes,2%,2018-10-07,[{'media': 'TVCI'}],C+N
all,Silence,0.5125,,H,30 minutes,3%,2018-10-07,[{'media': 'TVCI'}],C+N
all,Musique,1.8122222222222222,,H,1 heure 48 minutes,10%,2018-10-07,[{'media': 'TVCI'}],C+N
all,Femme,4.721388888888889,,H,4 heures 43 minutes,26%,2018-10-07,[{'media': 'TVCI'}],C+N
all,Homme,10.609444444444444,,H,10 heures 36 minutes,59%,2018-10-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.35638888888888887,,H,21 minutes,2%,2018-10-08,[{'media': 'TVCI'}],C+N
all,Silence,0.4533333333333333,,H,27 minutes,3%,2018-10-08,[{'media': 'TVCI'}],C+N
all,Musique,1.6994444444444445,,H,1 heure 41 minutes,9%,2018-10-08,[{'media': 'TVCI'}],C+N
all,Femme,4.118333333333333,,H,4 heures 7 minutes,23%,2018-10-08,[{'media': 'TVCI'}],C+N
all,Homme,11.371944444444445,,H,11 heures 22 minutes,63%,2018-10-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.3352777777777778,,H,20 minutes,2%,2018-10-09,[{'media': 'TVCI'}],C+N
all,Silence,0.4527777777777778,,H,27 minutes,3%,2018-10-09,[{'media': 'TVCI'}],C+N
all,Musique,1.7955555555555556,,H,1 heure 47 minutes,10%,2018-10-09,[{'media': 'TVCI'}],C+N
all,Femme,4.408055555555555,,H,4 heures 24 minutes,24%,2018-10-09,[{'media': 'TVCI'}],C+N
all,Homme,11.007777777777777,,H,11 heures 0 minute,61%,2018-10-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.31055555555555553,,H,18 minutes,2%,2018-10-10,[{'media': 'TVCI'}],C+N
all,Silence,0.4747222222222222,,H,28 minutes,3%,2018-10-10,[{'media': 'TVCI'}],C+N
all,Musique,1.7905555555555555,,H,1 heure 47 minutes,10%,2018-10-10,[{'media': 'TVCI'}],C+N
all,Femme,5.126388888888889,,H,5 heures 7 minutes,28%,2018-10-10,[{'media': 'TVCI'}],C+N
all,Homme,10.296944444444444,,H,10 heures 17 minutes,57%,2018-10-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.33805555555555555,,H,20 minutes,2%,2018-10-11,[{'media': 'TVCI'}],C+N
all,Silence,0.4413888888888889,,H,26 minutes,2%,2018-10-11,[{'media': 'TVCI'}],C+N
all,Musique,1.8252777777777778,,H,1 heure 49 minutes,10%,2018-10-11,[{'media': 'TVCI'}],C+N
all,Femme,4.315277777777778,,H,4 heures 18 minutes,24%,2018-10-11,[{'media': 'TVCI'}],C+N
all,Homme,11.079166666666667,,H,11 heures 4 minutes,62%,2018-10-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.32666666666666666,,H,19 minutes,2%,2018-10-12,[{'media': 'TVCI'}],C+N
all,Silence,0.5072222222222222,,H,30 minutes,3%,2018-10-12,[{'media': 'TVCI'}],C+N
all,Musique,1.843888888888889,,H,1 heure 50 minutes,10%,2018-10-12,[{'media': 'TVCI'}],C+N
all,Femme,4.539722222222222,,H,4 heures 32 minutes,25%,2018-10-12,[{'media': 'TVCI'}],C+N
all,Homme,10.781944444444445,,H,10 heures 46 minutes,60%,2018-10-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.40555555555555556,,H,24 minutes,2%,2018-10-13,[{'media': 'TVCI'}],C+N
all,Silence,0.43277777777777776,,H,25 minutes,2%,2018-10-13,[{'media': 'TVCI'}],C+N
all,Musique,1.67,,H,1 heure 40 minutes,9%,2018-10-13,[{'media': 'TVCI'}],C+N
all,Femme,5.281666666666666,,H,5 heures 16 minutes,29%,2018-10-13,[{'media': 'TVCI'}],C+N
all,Homme,10.204722222222221,,H,10 heures 12 minutes,57%,2018-10-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.3705555555555556,,H,22 minutes,2%,2018-10-14,[{'media': 'TVCI'}],C+N
all,Silence,0.4572222222222222,,H,27 minutes,3%,2018-10-14,[{'media': 'TVCI'}],C+N
all,Musique,1.795,,H,1 heure 47 minutes,10%,2018-10-14,[{'media': 'TVCI'}],C+N
all,Femme,4.616388888888889,,H,4 heures 36 minutes,26%,2018-10-14,[{'media': 'TVCI'}],C+N
all,Homme,10.760277777777778,,H,10 heures 45 minutes,60%,2018-10-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.27305555555555555,,H,16 minutes,2%,2018-10-15,[{'media': 'TVCI'}],C+N
all,Silence,0.3672222222222222,,H,22 minutes,2%,2018-10-15,[{'media': 'TVCI'}],C+N
all,Musique,1.6897222222222221,,H,1 heure 41 minutes,9%,2018-10-15,[{'media': 'TVCI'}],C+N
all,Femme,4.9375,,H,4 heures 56 minutes,27%,2018-10-15,[{'media': 'TVCI'}],C+N
all,Homme,10.731944444444444,,H,10 heures 43 minutes,60%,2018-10-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.23555555555555555,,H,14 minutes,1%,2018-10-16,[{'media': 'TVCI'}],C+N
all,Silence,0.44222222222222224,,H,26 minutes,2%,2018-10-16,[{'media': 'TVCI'}],C+N
all,Musique,1.6677777777777778,,H,1 heure 40 minutes,9%,2018-10-16,[{'media': 'TVCI'}],C+N
all,Femme,5.158888888888889,,H,5 heures 9 minutes,29%,2018-10-16,[{'media': 'TVCI'}],C+N
all,Homme,10.491666666666667,,H,10 heures 29 minutes,58%,2018-10-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.2725,,H,16 minutes,2%,2018-10-17,[{'media': 'TVCI'}],C+N
all,Silence,0.49472222222222223,,H,29 minutes,3%,2018-10-17,[{'media': 'TVCI'}],C+N
all,Musique,2.096111111111111,,H,2 heures 5 minutes,12%,2018-10-17,[{'media': 'TVCI'}],C+N
all,Femme,4.4875,,H,4 heures 29 minutes,25%,2018-10-17,[{'media': 'TVCI'}],C+N
all,Homme,10.64611111111111,,H,10 heures 38 minutes,59%,2018-10-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.25083333333333335,,H,15 minutes,1%,2018-10-18,[{'media': 'TVCI'}],C+N
all,Silence,0.3811111111111111,,H,22 minutes,2%,2018-10-18,[{'media': 'TVCI'}],C+N
all,Musique,1.9961111111111112,,H,1 heure 59 minutes,11%,2018-10-18,[{'media': 'TVCI'}],C+N
all,Femme,5.042222222222223,,H,5 heures 2 minutes,28%,2018-10-18,[{'media': 'TVCI'}],C+N
all,Homme,10.327777777777778,,H,10 heures 19 minutes,57%,2018-10-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.2791666666666667,,H,16 minutes,2%,2018-10-19,[{'media': 'TVCI'}],C+N
all,Silence,0.44027777777777777,,H,26 minutes,2%,2018-10-19,[{'media': 'TVCI'}],C+N
all,Musique,2.4402777777777778,,H,2 heures 26 minutes,14%,2018-10-19,[{'media': 'TVCI'}],C+N
all,Femme,4.668611111111111,,H,4 heures 40 minutes,26%,2018-10-19,[{'media': 'TVCI'}],C+N
all,Homme,10.171111111111111,,H,10 heures 10 minutes,57%,2018-10-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.2925,,H,17 minutes,2%,2018-10-20,[{'media': 'TVCI'}],C+N
all,Silence,0.4197222222222222,,H,25 minutes,2%,2018-10-20,[{'media': 'TVCI'}],C+N
all,Musique,1.9241666666666666,,H,1 heure 55 minutes,11%,2018-10-20,[{'media': 'TVCI'}],C+N
all,Femme,5.148055555555556,,H,5 heures 8 minutes,29%,2018-10-20,[{'media': 'TVCI'}],C+N
all,Homme,10.214444444444444,,H,10 heures 12 minutes,57%,2018-10-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.31666666666666665,,H,19 minutes,2%,2018-10-21,[{'media': 'TVCI'}],C+N
