entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Homme,11.844166666666666,,H,11 heures 50 minutes,66%,2015-01-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.37777777777777777,,H,22 minutes,2%,2015-01-15,[{'media': 'TVCI'}],BFT
all,Silence,0.8786111111111111,,H,52 minutes,5%,2015-01-15,[{'media': 'TVCI'}],BFT
all,Musique,1.3647222222222222,,H,1 heure 21 minutes,8%,2015-01-15,[{'media': 'TVCI'}],BFT
all,Femme,5.937222222222222,,H,5 heures 56 minutes,33%,2015-01-15,[{'media': 'TVCI'}],BFT
all,Homme,9.44111111111111,,H,9 heures 26 minutes,52%,2015-01-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.3636111111111111,,H,21 minutes,2%,2015-01-16,[{'media': 'TVCI'}],BFT
all,Silence,0.6108333333333333,,H,36 minutes,3%,2015-01-16,[{'media': 'TVCI'}],BFT
all,Musique,1.7433333333333334,,H,1 heure 44 minutes,10%,2015-01-16,[{'media': 'TVCI'}],BFT
all,Femme,4.823611111111111,,H,4 heures 49 minutes,27%,2015-01-16,[{'media': 'TVCI'}],BFT
all,Homme,10.458055555555555,,H,10 heures 27 minutes,58%,2015-01-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.3211111111111111,,H,19 minutes,2%,2015-01-17,[{'media': 'TVCI'}],BFT
all,Silence,0.7194444444444444,,H,43 minutes,4%,2015-01-17,[{'media': 'TVCI'}],BFT
all,Musique,1.7277777777777779,,H,1 heure 43 minutes,10%,2015-01-17,[{'media': 'TVCI'}],BFT
all,Femme,5.581944444444445,,H,5 heures 34 minutes,31%,2015-01-17,[{'media': 'TVCI'}],BFT
all,Homme,9.649166666666666,,H,9 heures 38 minutes,54%,2015-01-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.2872222222222222,,H,17 minutes,2%,2015-01-18,[{'media': 'TVCI'}],BFT
all,Silence,0.5272222222222223,,H,31 minutes,3%,2015-01-18,[{'media': 'TVCI'}],BFT
all,Musique,1.7213888888888889,,H,1 heure 43 minutes,10%,2015-01-18,[{'media': 'TVCI'}],BFT
all,Femme,5.780277777777778,,H,5 heures 46 minutes,32%,2015-01-18,[{'media': 'TVCI'}],BFT
all,Homme,9.68361111111111,,H,9 heures 41 minutes,54%,2015-01-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.26611111111111113,,H,15 minutes,1%,2015-01-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5319444444444444,,H,31 minutes,3%,2015-01-19,[{'media': 'TVCI'}],BFT
all,Musique,1.6433333333333333,,H,1 heure 38 minutes,9%,2015-01-19,[{'media': 'TVCI'}],BFT
all,Femme,5.065277777777778,,H,5 heures 3 minutes,28%,2015-01-19,[{'media': 'TVCI'}],BFT
all,Homme,10.492777777777778,,H,10 heures 29 minutes,58%,2015-01-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.2825,,H,16 minutes,2%,2015-01-20,[{'media': 'TVCI'}],BFT
all,Silence,0.7880555555555555,,H,47 minutes,4%,2015-01-20,[{'media': 'TVCI'}],BFT
all,Musique,1.4541666666666666,,H,1 heure 27 minutes,8%,2015-01-20,[{'media': 'TVCI'}],BFT
all,Femme,5.102777777777778,,H,5 heures 6 minutes,28%,2015-01-20,[{'media': 'TVCI'}],BFT
all,Homme,10.371944444444445,,H,10 heures 22 minutes,58%,2015-01-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.24944444444444444,,H,14 minutes,1%,2015-01-21,[{'media': 'TVCI'}],BFT
all,Silence,0.9008333333333334,,H,54 minutes,5%,2015-01-21,[{'media': 'TVCI'}],BFT
all,Musique,1.2980555555555555,,H,1 heure 17 minutes,7%,2015-01-21,[{'media': 'TVCI'}],BFT
all,Femme,4.09,,H,4 heures 5 minutes,23%,2015-01-21,[{'media': 'TVCI'}],BFT
all,Homme,11.46111111111111,,H,11 heures 27 minutes,64%,2015-01-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.2708333333333333,,H,16 minutes,2%,2015-01-22,[{'media': 'TVCI'}],BFT
all,Silence,0.6122222222222222,,H,36 minutes,3%,2015-01-22,[{'media': 'TVCI'}],BFT
all,Musique,1.4033333333333333,,H,1 heure 24 minutes,8%,2015-01-22,[{'media': 'TVCI'}],BFT
all,Femme,6.148611111111111,,H,6 heures 8 minutes,34%,2015-01-22,[{'media': 'TVCI'}],BFT
all,Homme,9.564166666666667,,H,9 heures 33 minutes,53%,2015-01-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.25027777777777777,,H,15 minutes,1%,2015-01-23,[{'media': 'TVCI'}],BFT
all,Silence,0.775,,H,46 minutes,4%,2015-01-23,[{'media': 'TVCI'}],BFT
all,Musique,1.5194444444444444,,H,1 heure 31 minutes,8%,2015-01-23,[{'media': 'TVCI'}],BFT
all,Femme,5.151666666666666,,H,5 heures 9 minutes,29%,2015-01-23,[{'media': 'TVCI'}],BFT
all,Homme,10.302777777777777,,H,10 heures 18 minutes,57%,2015-01-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.2877777777777778,,H,17 minutes,2%,2015-01-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5977777777777777,,H,35 minutes,3%,2015-01-24,[{'media': 'TVCI'}],BFT
all,Musique,1.8166666666666667,,H,1 heure 49 minutes,10%,2015-01-24,[{'media': 'TVCI'}],BFT
all,Femme,6.666666666666667,,H,6 heures 40 minutes,37%,2015-01-24,[{'media': 'TVCI'}],BFT
all,Homme,8.630555555555556,,H,8 heures 37 minutes,48%,2015-01-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.21611111111111111,,H,12 minutes,1%,2015-01-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5536111111111112,,H,33 minutes,3%,2015-01-25,[{'media': 'TVCI'}],BFT
all,Musique,1.635,,H,1 heure 38 minutes,9%,2015-01-25,[{'media': 'TVCI'}],BFT
all,Femme,5.747222222222222,,H,5 heures 44 minutes,32%,2015-01-25,[{'media': 'TVCI'}],BFT
all,Homme,9.847777777777777,,H,9 heures 50 minutes,55%,2015-01-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.2611111111111111,,H,15 minutes,1%,2015-01-26,[{'media': 'TVCI'}],BFT
all,Silence,0.7436111111111111,,H,44 minutes,4%,2015-01-26,[{'media': 'TVCI'}],BFT
all,Musique,1.6772222222222222,,H,1 heure 40 minutes,9%,2015-01-26,[{'media': 'TVCI'}],BFT
all,Femme,5.368055555555555,,H,5 heures 22 minutes,30%,2015-01-26,[{'media': 'TVCI'}],BFT
all,Homme,9.949166666666667,,H,9 heures 56 minutes,55%,2015-01-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.29555555555555557,,H,17 minutes,2%,2015-01-27,[{'media': 'TVCI'}],BFT
all,Silence,0.8402777777777778,,H,50 minutes,5%,2015-01-27,[{'media': 'TVCI'}],BFT
all,Musique,1.3858333333333333,,H,1 heure 23 minutes,8%,2015-01-27,[{'media': 'TVCI'}],BFT
all,Femme,3.8986111111111112,,H,3 heures 53 minutes,22%,2015-01-27,[{'media': 'TVCI'}],BFT
all,Homme,11.579166666666667,,H,11 heures 34 minutes,64%,2015-01-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.24472222222222223,,H,14 minutes,1%,2015-01-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5947222222222223,,H,35 minutes,3%,2015-01-28,[{'media': 'TVCI'}],BFT
all,Musique,1.5847222222222221,,H,1 heure 35 minutes,9%,2015-01-28,[{'media': 'TVCI'}],BFT
all,Femme,5.649444444444445,,H,5 heures 38 minutes,31%,2015-01-28,[{'media': 'TVCI'}],BFT
all,Homme,9.925833333333333,,H,9 heures 55 minutes,55%,2015-01-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.24138888888888888,,H,14 minutes,1%,2015-01-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5458333333333333,,H,32 minutes,3%,2015-01-29,[{'media': 'TVCI'}],BFT
all,Musique,1.5405555555555555,,H,1 heure 32 minutes,9%,2015-01-29,[{'media': 'TVCI'}],BFT
all,Femme,4.764722222222222,,H,4 heures 45 minutes,26%,2015-01-29,[{'media': 'TVCI'}],BFT
all,Homme,10.907222222222222,,H,10 heures 54 minutes,61%,2015-01-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.235,,H,14 minutes,1%,2015-01-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5072222222222222,,H,30 minutes,3%,2015-01-30,[{'media': 'TVCI'}],BFT
all,Musique,1.5708333333333333,,H,1 heure 34 minutes,9%,2015-01-30,[{'media': 'TVCI'}],BFT
all,Femme,5.221388888888889,,H,5 heures 13 minutes,29%,2015-01-30,[{'media': 'TVCI'}],BFT
all,Homme,10.464722222222223,,H,10 heures 27 minutes,58%,2015-01-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.2875,,H,17 minutes,2%,2015-01-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5416666666666666,,H,32 minutes,3%,2015-01-31,[{'media': 'TVCI'}],BFT
all,Musique,1.78,,H,1 heure 46 minutes,10%,2015-01-31,[{'media': 'TVCI'}],BFT
all,Femme,4.9847222222222225,,H,4 heures 59 minutes,28%,2015-01-31,[{'media': 'TVCI'}],BFT
all,Homme,10.405555555555555,,H,10 heures 24 minutes,58%,2015-01-31,[{'media': 'TVCI'}],BFT
all,Silence,0.42138888888888887,,H,25 minutes,2%,2015-01-01,[{'media': 'TVCI'}],LCI
all,Bruit,0.5530555555555555,,H,33 minutes,3%,2015-01-01,[{'media': 'TVCI'}],LCI
all,Musique,1.4638888888888888,,H,1 heure 27 minutes,8%,2015-01-01,[{'media': 'TVCI'}],LCI
all,Homme,7.477222222222222,,H,7 heures 28 minutes,42%,2015-01-01,[{'media': 'TVCI'}],LCI
all,Femme,8.08361111111111,,H,8 heures 5 minutes,45%,2015-01-01,[{'media': 'TVCI'}],LCI
all,Bruit,0.1386111111111111,,H,8 minutes,1%,2015-01-02,[{'media': 'TVCI'}],LCI
all,Silence,0.4063888888888889,,H,24 minutes,2%,2015-01-02,[{'media': 'TVCI'}],LCI
all,Musique,1.0844444444444445,,H,1 heure 5 minutes,6%,2015-01-02,[{'media': 'TVCI'}],LCI
all,Femme,7.223611111111111,,H,7 heures 13 minutes,40%,2015-01-02,[{'media': 'TVCI'}],LCI
all,Homme,9.14638888888889,,H,9 heures 8 minutes,51%,2015-01-02,[{'media': 'TVCI'}],LCI
all,Bruit,0.11666666666666667,,H,7 minutes,1%,2015-01-03,[{'media': 'TVCI'}],LCI
all,Silence,0.4041666666666667,,H,24 minutes,2%,2015-01-03,[{'media': 'TVCI'}],LCI
all,Musique,1.208611111111111,,H,1 heure 12 minutes,7%,2015-01-03,[{'media': 'TVCI'}],LCI
all,Femme,6.575555555555556,,H,6 heures 34 minutes,37%,2015-01-03,[{'media': 'TVCI'}],LCI
all,Homme,9.694722222222222,,H,9 heures 41 minutes,54%,2015-01-03,[{'media': 'TVCI'}],LCI
all,Bruit,0.13722222222222222,,H,8 minutes,1%,2015-01-04,[{'media': 'TVCI'}],LCI
all,Silence,0.5191666666666667,,H,31 minutes,3%,2015-01-04,[{'media': 'TVCI'}],LCI
all,Musique,1.1380555555555556,,H,1 heure 8 minutes,6%,2015-01-04,[{'media': 'TVCI'}],LCI
all,Femme,7.229444444444445,,H,7 heures 13 minutes,40%,2015-01-04,[{'media': 'TVCI'}],LCI
all,Homme,8.975555555555555,,H,8 heures 58 minutes,50%,2015-01-04,[{'media': 'TVCI'}],LCI
all,Bruit,0.1713888888888889,,H,10 minutes,1%,2015-01-05,[{'media': 'TVCI'}],LCI
all,Silence,0.5077777777777778,,H,30 minutes,3%,2015-01-05,[{'media': 'TVCI'}],LCI
all,Musique,0.9361111111111111,,H,56 minutes,5%,2015-01-05,[{'media': 'TVCI'}],LCI
all,Femme,6.904444444444445,,H,6 heures 54 minutes,38%,2015-01-05,[{'media': 'TVCI'}],LCI
all,Homme,9.479444444444445,,H,9 heures 28 minutes,53%,2015-01-05,[{'media': 'TVCI'}],LCI
all,Bruit,0.1375,,H,8 minutes,1%,2015-01-06,[{'media': 'TVCI'}],LCI
all,Silence,0.4461111111111111,,H,26 minutes,2%,2015-01-06,[{'media': 'TVCI'}],LCI
all,Musique,1.0872222222222223,,H,1 heure 5 minutes,6%,2015-01-06,[{'media': 'TVCI'}],LCI
all,Femme,7.182222222222222,,H,7 heures 10 minutes,40%,2015-01-06,[{'media': 'TVCI'}],LCI
all,Homme,9.146666666666667,,H,9 heures 8 minutes,51%,2015-01-06,[{'media': 'TVCI'}],LCI
all,Bruit,0.10916666666666666,,H,6 minutes,1%,2015-01-07,[{'media': 'TVCI'}],LCI
all,Musique,0.2777777777777778,,H,16 minutes,2%,2015-01-07,[{'media': 'TVCI'}],LCI
all,Silence,0.5141666666666667,,H,30 minutes,3%,2015-01-07,[{'media': 'TVCI'}],LCI
all,Femme,4.870833333333334,,H,4 heures 52 minutes,27%,2015-01-07,[{'media': 'TVCI'}],LCI
all,Homme,12.2275,,H,12 heures 13 minutes,68%,2015-01-07,[{'media': 'TVCI'}],LCI
all,Bruit,0.3597222222222222,,H,21 minutes,2%,2015-01-08,[{'media': 'TVCI'}],LCI
all,Silence,0.5286111111111111,,H,31 minutes,3%,2015-01-08,[{'media': 'TVCI'}],LCI
all,Musique,0.5705555555555556,,H,34 minutes,3%,2015-01-08,[{'media': 'TVCI'}],LCI
all,Femme,5.368888888888889,,H,5 heures 22 minutes,30%,2015-01-08,[{'media': 'TVCI'}],LCI
all,Homme,11.171666666666667,,H,11 heures 10 minutes,62%,2015-01-08,[{'media': 'TVCI'}],LCI
all,Bruit,0.10027777777777777,,H,6 minutes,1%,2015-01-09,[{'media': 'TVCI'}],LCI
all,Musique,0.2825,,H,16 minutes,2%,2015-01-09,[{'media': 'TVCI'}],LCI
all,Silence,0.5133333333333333,,H,30 minutes,3%,2015-01-09,[{'media': 'TVCI'}],LCI
all,Femme,4.751388888888889,,H,4 heures 45 minutes,26%,2015-01-09,[{'media': 'TVCI'}],LCI
all,Homme,12.351944444444445,,H,12 heures 21 minutes,69%,2015-01-09,[{'media': 'TVCI'}],LCI
all,Bruit,0.24805555555555556,,H,14 minutes,1%,2015-01-10,[{'media': 'TVCI'}],LCI
all,Silence,0.7719444444444444,,H,46 minutes,4%,2015-01-10,[{'media': 'TVCI'}],LCI
all,Musique,0.7947222222222222,,H,47 minutes,4%,2015-01-10,[{'media': 'TVCI'}],LCI
all,Femme,8.058333333333334,,H,8 heures 3 minutes,45%,2015-01-10,[{'media': 'TVCI'}],LCI
all,Homme,8.126388888888888,,H,8 heures 7 minutes,45%,2015-01-10,[{'media': 'TVCI'}],LCI
all,Bruit,0.3161111111111111,,H,18 minutes,2%,2015-01-11,[{'media': 'TVCI'}],LCI
all,Silence,0.4002777777777778,,H,24 minutes,2%,2015-01-11,[{'media': 'TVCI'}],LCI
all,Musique,0.5955555555555555,,H,35 minutes,3%,2015-01-11,[{'media': 'TVCI'}],LCI
all,Femme,5.8005555555555555,,H,5 heures 48 minutes,32%,2015-01-11,[{'media': 'TVCI'}],LCI
all,Homme,10.887222222222222,,H,10 heures 53 minutes,60%,2015-01-11,[{'media': 'TVCI'}],LCI
all,Bruit,0.18194444444444444,,H,10 minutes,1%,2015-01-12,[{'media': 'TVCI'}],LCI
all,Silence,0.5019444444444444,,H,30 minutes,3%,2015-01-12,[{'media': 'TVCI'}],LCI
all,Musique,0.9186111111111112,,H,55 minutes,5%,2015-01-12,[{'media': 'TVCI'}],LCI
all,Femme,5.213055555555556,,H,5 heures 12 minutes,29%,2015-01-12,[{'media': 'TVCI'}],LCI
all,Homme,11.18361111111111,,H,11 heures 11 minutes,62%,2015-01-12,[{'media': 'TVCI'}],LCI
all,Bruit,0.24861111111111112,,H,14 minutes,1%,2015-01-13,[{'media': 'TVCI'}],LCI
all,Silence,0.8608333333333333,,H,51 minutes,5%,2015-01-13,[{'media': 'TVCI'}],LCI
all,Musique,0.9916666666666667,,H,59 minutes,6%,2015-01-13,[{'media': 'TVCI'}],LCI
all,Femme,3.9433333333333334,,H,3 heures 56 minutes,22%,2015-01-13,[{'media': 'TVCI'}],LCI
all,Homme,11.955,,H,11 heures 57 minutes,66%,2015-01-13,[{'media': 'TVCI'}],LCI
all,Bruit,0.16333333333333333,,H,9 minutes,1%,2015-01-14,[{'media': 'TVCI'}],LCI
all,Silence,0.6488888888888888,,H,38 minutes,4%,2015-01-14,[{'media': 'TVCI'}],LCI
all,Musique,1.0041666666666667,,H,1 heure 0 minute,6%,2015-01-14,[{'media': 'TVCI'}],LCI
all,Femme,4.339444444444444,,H,4 heures 20 minutes,24%,2015-01-14,[{'media': 'TVCI'}],LCI
all,Homme,11.843333333333334,,H,11 heures 50 minutes,66%,2015-01-14,[{'media': 'TVCI'}],LCI
all,Bruit,0.17444444444444446,,H,10 minutes,1%,2015-01-15,[{'media': 'TVCI'}],LCI
all,Silence,0.7633333333333333,,H,45 minutes,4%,2015-01-15,[{'media': 'TVCI'}],LCI
all,Musique,0.9541666666666667,,H,57 minutes,5%,2015-01-15,[{'media': 'TVCI'}],LCI
all,Femme,6.2925,,H,6 heures 17 minutes,35%,2015-01-15,[{'media': 'TVCI'}],LCI
all,Homme,9.814722222222223,,H,9 heures 48 minutes,55%,2015-01-15,[{'media': 'TVCI'}],LCI
all,Bruit,0.25722222222222224,,H,15 minutes,1%,2015-01-16,[{'media': 'TVCI'}],LCI
all,Silence,0.5347222222222222,,H,32 minutes,3%,2015-01-16,[{'media': 'TVCI'}],LCI
all,Musique,1.5027777777777778,,H,1 heure 30 minutes,8%,2015-01-16,[{'media': 'TVCI'}],LCI
all,Femme,5.098888888888889,,H,5 heures 5 minutes,28%,2015-01-16,[{'media': 'TVCI'}],LCI
all,Homme,10.605833333333333,,H,10 heures 36 minutes,59%,2015-01-16,[{'media': 'TVCI'}],LCI
all,Bruit,0.3705555555555556,,H,22 minutes,2%,2015-01-17,[{'media': 'TVCI'}],LCI
all,Silence,0.5430555555555555,,H,32 minutes,3%,2015-01-17,[{'media': 'TVCI'}],LCI
all,Musique,1.1255555555555556,,H,1 heure 7 minutes,6%,2015-01-17,[{'media': 'TVCI'}],LCI
all,Femme,4.209444444444444,,H,4 heures 12 minutes,23%,2015-01-17,[{'media': 'TVCI'}],LCI
all,Homme,11.750833333333333,,H,11 heures 45 minutes,65%,2015-01-17,[{'media': 'TVCI'}],LCI
all,Bruit,0.3313888888888889,,H,19 minutes,2%,2015-01-18,[{'media': 'TVCI'}],LCI
all,Silence,0.415,,H,24 minutes,2%,2015-01-18,[{'media': 'TVCI'}],LCI
all,Musique,1.1333333333333333,,H,1 heure 8 minutes,6%,2015-01-18,[{'media': 'TVCI'}],LCI
all,Femme,4.661388888888889,,H,4 heures 39 minutes,26%,2015-01-18,[{'media': 'TVCI'}],LCI
all,Homme,11.458333333333334,,H,11 heures 27 minutes,64%,2015-01-18,[{'media': 'TVCI'}],LCI
all,Bruit,0.1625,,H,9 minutes,1%,2015-01-19,[{'media': 'TVCI'}],LCI
all,Silence,0.4975,,H,29 minutes,3%,2015-01-19,[{'media': 'TVCI'}],LCI
all,Musique,0.9155555555555556,,H,54 minutes,5%,2015-01-19,[{'media': 'TVCI'}],LCI
all,Femme,6.210555555555556,,H,6 heures 12 minutes,35%,2015-01-19,[{'media': 'TVCI'}],LCI
all,Homme,10.213333333333333,,H,10 heures 12 minutes,57%,2015-01-19,[{'media': 'TVCI'}],LCI
all,Bruit,0.2361111111111111,,H,14 minutes,1%,2015-01-20,[{'media': 'TVCI'}],LCI
all,Silence,0.6022222222222222,,H,36 minutes,3%,2015-01-20,[{'media': 'TVCI'}],LCI
all,Musique,0.8663888888888889,,H,51 minutes,5%,2015-01-20,[{'media': 'TVCI'}],LCI
all,Femme,4.8825,,H,4 heures 52 minutes,27%,2015-01-20,[{'media': 'TVCI'}],LCI
all,Homme,11.411944444444444,,H,11 heures 24 minutes,63%,2015-01-20,[{'media': 'TVCI'}],LCI
all,Bruit,0.19805555555555557,,H,11 minutes,1%,2015-01-21,[{'media': 'TVCI'}],LCI
all,Silence,0.7675,,H,46 minutes,4%,2015-01-21,[{'media': 'TVCI'}],LCI
