entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.1988888888888889,,H,11 minutes,1%,2024-04-07,[{'media': 'TVCI'}],BFT
all,Silence,0.5794444444444444,,H,34 minutes,3%,2024-04-07,[{'media': 'TVCI'}],BFT
all,Musique,1.4258333333333333,,H,1 heure 25 minutes,8%,2024-04-07,[{'media': 'TVCI'}],BFT
all,Femme,5.316666666666666,,H,5 heures 19 minutes,30%,2024-04-07,[{'media': 'TVCI'}],BFT
all,Homme,10.483333333333333,,H,10 heures 29 minutes,58%,2024-04-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.125,,H,7 minutes,1%,2024-04-08,[{'media': 'TVCI'}],BFT
all,Silence,0.48333333333333334,,H,29 minutes,3%,2024-04-08,[{'media': 'TVCI'}],BFT
all,Musique,1.3988888888888888,,H,1 heure 23 minutes,8%,2024-04-08,[{'media': 'TVCI'}],BFT
all,Femme,6.228611111111111,,H,6 heures 13 minutes,35%,2024-04-08,[{'media': 'TVCI'}],BFT
all,Homme,9.767777777777777,,H,9 heures 46 minutes,54%,2024-04-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.1638888888888889,,H,9 minutes,1%,2024-04-09,[{'media': 'TVCI'}],BFT
all,Silence,0.49472222222222223,,H,29 minutes,3%,2024-04-09,[{'media': 'TVCI'}],BFT
all,Musique,1.3722222222222222,,H,1 heure 22 minutes,8%,2024-04-09,[{'media': 'TVCI'}],BFT
all,Femme,5.005277777777778,,H,5 heures 0 minute,28%,2024-04-09,[{'media': 'TVCI'}],BFT
all,Homme,10.968333333333334,,H,10 heures 58 minutes,61%,2024-04-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.14222222222222222,,H,8 minutes,1%,2024-04-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5316666666666666,,H,31 minutes,3%,2024-04-10,[{'media': 'TVCI'}],BFT
all,Musique,1.378611111111111,,H,1 heure 22 minutes,8%,2024-04-10,[{'media': 'TVCI'}],BFT
all,Femme,5.844722222222222,,H,5 heures 50 minutes,32%,2024-04-10,[{'media': 'TVCI'}],BFT
all,Homme,10.107222222222223,,H,10 heures 6 minutes,56%,2024-04-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.13027777777777777,,H,7 minutes,1%,2024-04-11,[{'media': 'TVCI'}],BFT
all,Silence,0.47555555555555556,,H,28 minutes,3%,2024-04-11,[{'media': 'TVCI'}],BFT
all,Musique,1.3308333333333333,,H,1 heure 19 minutes,7%,2024-04-11,[{'media': 'TVCI'}],BFT
all,Femme,5.4880555555555555,,H,5 heures 29 minutes,30%,2024-04-11,[{'media': 'TVCI'}],BFT
all,Homme,10.579166666666667,,H,10 heures 34 minutes,59%,2024-04-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.2247222222222222,,H,13 minutes,1%,2024-04-12,[{'media': 'TVCI'}],BFT
all,Silence,0.5330555555555555,,H,31 minutes,3%,2024-04-12,[{'media': 'TVCI'}],BFT
all,Musique,1.6308333333333334,,H,1 heure 37 minutes,9%,2024-04-12,[{'media': 'TVCI'}],BFT
all,Femme,5.6338888888888885,,H,5 heures 38 minutes,31%,2024-04-12,[{'media': 'TVCI'}],BFT
all,Homme,9.981388888888889,,H,9 heures 58 minutes,55%,2024-04-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.14194444444444446,,H,8 minutes,1%,2024-04-13,[{'media': 'TVCI'}],BFT
all,Silence,0.565,,H,33 minutes,3%,2024-04-13,[{'media': 'TVCI'}],BFT
all,Musique,1.3158333333333334,,H,1 heure 18 minutes,7%,2024-04-13,[{'media': 'TVCI'}],BFT
all,Femme,4.657777777777778,,H,4 heures 39 minutes,26%,2024-04-13,[{'media': 'TVCI'}],BFT
all,Homme,11.323888888888888,,H,11 heures 19 minutes,63%,2024-04-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.11722222222222223,,H,7 minutes,1%,2024-04-14,[{'media': 'TVCI'}],BFT
all,Silence,0.7102777777777778,,H,42 minutes,4%,2024-04-14,[{'media': 'TVCI'}],BFT
all,Musique,2.6108333333333333,,H,2 heures 36 minutes,15%,2024-04-14,[{'media': 'TVCI'}],BFT
all,Femme,3.1127777777777776,,H,3 heures 6 minutes,17%,2024-04-14,[{'media': 'TVCI'}],BFT
all,Homme,11.453055555555556,,H,11 heures 27 minutes,64%,2024-04-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.1338888888888889,,H,8 minutes,1%,2024-04-15,[{'media': 'TVCI'}],BFT
all,Silence,0.5530555555555555,,H,33 minutes,3%,2024-04-15,[{'media': 'TVCI'}],BFT
all,Musique,1.1947222222222222,,H,1 heure 11 minutes,7%,2024-04-15,[{'media': 'TVCI'}],BFT
all,Femme,4.864722222222222,,H,4 heures 51 minutes,27%,2024-04-15,[{'media': 'TVCI'}],BFT
all,Homme,11.257777777777777,,H,11 heures 15 minutes,63%,2024-04-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.15611111111111112,,H,9 minutes,1%,2024-04-16,[{'media': 'TVCI'}],BFT
all,Silence,0.46111111111111114,,H,27 minutes,3%,2024-04-16,[{'media': 'TVCI'}],BFT
all,Musique,1.3305555555555555,,H,1 heure 19 minutes,7%,2024-04-16,[{'media': 'TVCI'}],BFT
all,Femme,5.526111111111111,,H,5 heures 31 minutes,31%,2024-04-16,[{'media': 'TVCI'}],BFT
all,Homme,10.530277777777778,,H,10 heures 31 minutes,58%,2024-04-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.1713888888888889,,H,10 minutes,1%,2024-04-17,[{'media': 'TVCI'}],BFT
all,Silence,0.4575,,H,27 minutes,3%,2024-04-17,[{'media': 'TVCI'}],BFT
all,Musique,1.3711111111111112,,H,1 heure 22 minutes,8%,2024-04-17,[{'media': 'TVCI'}],BFT
all,Femme,5.166388888888889,,H,5 heures 9 minutes,29%,2024-04-17,[{'media': 'TVCI'}],BFT
all,Homme,10.8375,,H,10 heures 50 minutes,60%,2024-04-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.1322222222222222,,H,7 minutes,1%,2024-04-18,[{'media': 'TVCI'}],BFT
all,Silence,0.66,,H,39 minutes,4%,2024-04-18,[{'media': 'TVCI'}],BFT
all,Musique,1.145,,H,1 heure 8 minutes,6%,2024-04-18,[{'media': 'TVCI'}],BFT
all,Femme,4.726666666666667,,H,4 heures 43 minutes,26%,2024-04-18,[{'media': 'TVCI'}],BFT
all,Homme,11.340277777777779,,H,11 heures 20 minutes,63%,2024-04-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.2088888888888889,,H,12 minutes,1%,2024-04-19,[{'media': 'TVCI'}],BFT
all,Silence,0.48138888888888887,,H,28 minutes,3%,2024-04-19,[{'media': 'TVCI'}],BFT
all,Musique,1.2538888888888888,,H,1 heure 15 minutes,7%,2024-04-19,[{'media': 'TVCI'}],BFT
all,Femme,4.940555555555555,,H,4 heures 56 minutes,27%,2024-04-19,[{'media': 'TVCI'}],BFT
all,Homme,11.119444444444444,,H,11 heures 7 minutes,62%,2024-04-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.20027777777777778,,H,12 minutes,1%,2024-04-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5158333333333334,,H,30 minutes,3%,2024-04-20,[{'media': 'TVCI'}],BFT
all,Musique,1.5575,,H,1 heure 33 minutes,9%,2024-04-20,[{'media': 'TVCI'}],BFT
all,Femme,5.8133333333333335,,H,5 heures 48 minutes,32%,2024-04-20,[{'media': 'TVCI'}],BFT
all,Homme,9.917222222222222,,H,9 heures 55 minutes,55%,2024-04-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.2936111111111111,,H,17 minutes,2%,2024-04-21,[{'media': 'TVCI'}],BFT
all,Silence,0.5255555555555556,,H,31 minutes,3%,2024-04-21,[{'media': 'TVCI'}],BFT
all,Musique,1.5261111111111112,,H,1 heure 31 minutes,8%,2024-04-21,[{'media': 'TVCI'}],BFT
all,Femme,5.8375,,H,5 heures 50 minutes,32%,2024-04-21,[{'media': 'TVCI'}],BFT
all,Homme,9.821388888888889,,H,9 heures 49 minutes,55%,2024-04-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.28305555555555556,,H,16 minutes,2%,2024-04-22,[{'media': 'TVCI'}],BFT
all,Silence,0.49972222222222223,,H,29 minutes,3%,2024-04-22,[{'media': 'TVCI'}],BFT
all,Musique,1.2027777777777777,,H,1 heure 12 minutes,7%,2024-04-22,[{'media': 'TVCI'}],BFT
all,Femme,5.633055555555556,,H,5 heures 37 minutes,31%,2024-04-22,[{'media': 'TVCI'}],BFT
all,Homme,10.385555555555555,,H,10 heures 23 minutes,58%,2024-04-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.18722222222222223,,H,11 minutes,1%,2024-04-23,[{'media': 'TVCI'}],BFT
all,Silence,0.5288888888888889,,H,31 minutes,3%,2024-04-23,[{'media': 'TVCI'}],BFT
all,Musique,1.2469444444444444,,H,1 heure 14 minutes,7%,2024-04-23,[{'media': 'TVCI'}],BFT
all,Femme,5.816944444444444,,H,5 heures 49 minutes,32%,2024-04-23,[{'media': 'TVCI'}],BFT
all,Homme,10.223888888888888,,H,10 heures 13 minutes,57%,2024-04-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.17583333333333334,,H,10 minutes,1%,2024-04-24,[{'media': 'TVCI'}],BFT
all,Silence,0.4658333333333333,,H,27 minutes,3%,2024-04-24,[{'media': 'TVCI'}],BFT
all,Musique,1.378611111111111,,H,1 heure 22 minutes,8%,2024-04-24,[{'media': 'TVCI'}],BFT
all,Femme,6.223055555555556,,H,6 heures 13 minutes,35%,2024-04-24,[{'media': 'TVCI'}],BFT
all,Homme,9.761111111111111,,H,9 heures 45 minutes,54%,2024-04-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.125,,H,7 minutes,1%,2024-04-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5947222222222223,,H,35 minutes,3%,2024-04-25,[{'media': 'TVCI'}],BFT
all,Musique,0.9758333333333333,,H,58 minutes,5%,2024-04-25,[{'media': 'TVCI'}],BFT
all,Femme,4.4075,,H,4 heures 24 minutes,24%,2024-04-25,[{'media': 'TVCI'}],BFT
all,Homme,11.901111111111112,,H,11 heures 54 minutes,66%,2024-04-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.16277777777777777,,H,9 minutes,1%,2024-04-26,[{'media': 'TVCI'}],BFT
all,Silence,0.3861111111111111,,H,23 minutes,2%,2024-04-26,[{'media': 'TVCI'}],BFT
all,Musique,1.2191666666666667,,H,1 heure 13 minutes,7%,2024-04-26,[{'media': 'TVCI'}],BFT
all,Femme,5.6402777777777775,,H,5 heures 38 minutes,31%,2024-04-26,[{'media': 'TVCI'}],BFT
all,Homme,10.595833333333333,,H,10 heures 35 minutes,59%,2024-04-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.18416666666666667,,H,11 minutes,1%,2024-04-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5297222222222222,,H,31 minutes,3%,2024-04-27,[{'media': 'TVCI'}],BFT
all,Musique,1.3525,,H,1 heure 21 minutes,8%,2024-04-27,[{'media': 'TVCI'}],BFT
all,Femme,5.045833333333333,,H,5 heures 2 minutes,28%,2024-04-27,[{'media': 'TVCI'}],BFT
all,Homme,10.891944444444444,,H,10 heures 53 minutes,60%,2024-04-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.2713888888888889,,H,16 minutes,2%,2024-04-28,[{'media': 'TVCI'}],BFT
all,Silence,0.6091666666666666,,H,36 minutes,3%,2024-04-28,[{'media': 'TVCI'}],BFT
all,Musique,1.5144444444444445,,H,1 heure 30 minutes,8%,2024-04-28,[{'media': 'TVCI'}],BFT
all,Femme,4.493611111111111,,H,4 heures 29 minutes,25%,2024-04-28,[{'media': 'TVCI'}],BFT
all,Homme,11.115833333333333,,H,11 heures 6 minutes,62%,2024-04-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.17583333333333334,,H,10 minutes,1%,2024-04-29,[{'media': 'TVCI'}],BFT
all,Silence,0.49333333333333335,,H,29 minutes,3%,2024-04-29,[{'media': 'TVCI'}],BFT
all,Musique,1.3708333333333333,,H,1 heure 22 minutes,8%,2024-04-29,[{'media': 'TVCI'}],BFT
all,Femme,7.072222222222222,,H,7 heures 4 minutes,39%,2024-04-29,[{'media': 'TVCI'}],BFT
all,Homme,8.891388888888889,,H,8 heures 53 minutes,49%,2024-04-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.21944444444444444,,H,13 minutes,1%,2024-04-30,[{'media': 'TVCI'}],BFT
all,Silence,0.48444444444444446,,H,29 minutes,3%,2024-04-30,[{'media': 'TVCI'}],BFT
all,Musique,1.3319444444444444,,H,1 heure 19 minutes,7%,2024-04-30,[{'media': 'TVCI'}],BFT
all,Femme,6.377222222222223,,H,6 heures 22 minutes,35%,2024-04-30,[{'media': 'TVCI'}],BFT
all,Homme,9.591388888888888,,H,9 heures 35 minutes,53%,2024-04-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.21305555555555555,,H,12 minutes,1%,2024-04-01,[{'media': 'TVCI'}],C+N
all,Silence,0.5341666666666667,,H,32 minutes,3%,2024-04-01,[{'media': 'TVCI'}],C+N
all,Musique,1.1855555555555555,,H,1 heure 11 minutes,7%,2024-04-01,[{'media': 'TVCI'}],C+N
all,Femme,5.172777777777778,,H,5 heures 10 minutes,29%,2024-04-01,[{'media': 'TVCI'}],C+N
all,Homme,10.89861111111111,,H,10 heures 53 minutes,61%,2024-04-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.17055555555555554,,H,10 minutes,1%,2024-04-02,[{'media': 'TVCI'}],C+N
all,Silence,0.46305555555555555,,H,27 minutes,3%,2024-04-02,[{'media': 'TVCI'}],C+N
all,Musique,1.1027777777777779,,H,1 heure 6 minutes,6%,2024-04-02,[{'media': 'TVCI'}],C+N
all,Femme,5.365555555555556,,H,5 heures 21 minutes,30%,2024-04-02,[{'media': 'TVCI'}],C+N
all,Homme,10.902222222222223,,H,10 heures 54 minutes,61%,2024-04-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.17472222222222222,,H,10 minutes,1%,2024-04-03,[{'media': 'TVCI'}],C+N
all,Silence,0.43805555555555553,,H,26 minutes,2%,2024-04-03,[{'media': 'TVCI'}],C+N
all,Musique,1.1519444444444444,,H,1 heure 9 minutes,6%,2024-04-03,[{'media': 'TVCI'}],C+N
all,Femme,4.938611111111111,,H,4 heures 56 minutes,27%,2024-04-03,[{'media': 'TVCI'}],C+N
all,Homme,11.301111111111112,,H,11 heures 18 minutes,63%,2024-04-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.16583333333333333,,H,9 minutes,1%,2024-04-04,[{'media': 'TVCI'}],C+N
all,Silence,0.4697222222222222,,H,28 minutes,3%,2024-04-04,[{'media': 'TVCI'}],C+N
all,Musique,1.1591666666666667,,H,1 heure 9 minutes,6%,2024-04-04,[{'media': 'TVCI'}],C+N
all,Femme,5.467777777777778,,H,5 heures 28 minutes,30%,2024-04-04,[{'media': 'TVCI'}],C+N
all,Homme,10.741944444444444,,H,10 heures 44 minutes,60%,2024-04-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.23833333333333334,,H,14 minutes,1%,2024-04-05,[{'media': 'TVCI'}],C+N
all,Silence,0.5880555555555556,,H,35 minutes,3%,2024-04-05,[{'media': 'TVCI'}],C+N
all,Musique,1.1327777777777779,,H,1 heure 7 minutes,6%,2024-04-05,[{'media': 'TVCI'}],C+N
all,Femme,4.418888888888889,,H,4 heures 25 minutes,25%,2024-04-05,[{'media': 'TVCI'}],C+N
all,Homme,11.626111111111111,,H,11 heures 37 minutes,65%,2024-04-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.225,,H,13 minutes,1%,2024-04-06,[{'media': 'TVCI'}],C+N
all,Silence,0.5044444444444445,,H,30 minutes,3%,2024-04-06,[{'media': 'TVCI'}],C+N
all,Musique,1.2452777777777777,,H,1 heure 14 minutes,7%,2024-04-06,[{'media': 'TVCI'}],C+N
all,Femme,4.226111111111111,,H,4 heures 13 minutes,23%,2024-04-06,[{'media': 'TVCI'}],C+N
all,Homme,11.802777777777777,,H,11 heures 48 minutes,66%,2024-04-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.19055555555555556,,H,11 minutes,1%,2024-04-07,[{'media': 'TVCI'}],C+N
all,Silence,0.5130555555555556,,H,30 minutes,3%,2024-04-07,[{'media': 'TVCI'}],C+N
all,Musique,1.3069444444444445,,H,1 heure 18 minutes,7%,2024-04-07,[{'media': 'TVCI'}],C+N
all,Femme,5.156666666666666,,H,5 heures 9 minutes,29%,2024-04-07,[{'media': 'TVCI'}],C+N
all,Homme,10.836944444444445,,H,10 heures 50 minutes,60%,2024-04-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.14,,H,8 minutes,1%,2024-04-08,[{'media': 'TVCI'}],C+N
all,Silence,0.4275,,H,25 minutes,2%,2024-04-08,[{'media': 'TVCI'}],C+N
all,Musique,1.176111111111111,,H,1 heure 10 minutes,7%,2024-04-08,[{'media': 'TVCI'}],C+N
all,Femme,6.845555555555555,,H,6 heures 50 minutes,38%,2024-04-08,[{'media': 'TVCI'}],C+N
all,Homme,9.415,,H,9 heures 24 minutes,52%,2024-04-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.19666666666666666,,H,11 minutes,1%,2024-04-09,[{'media': 'TVCI'}],C+N
all,Silence,0.4513888888888889,,H,27 minutes,3%,2024-04-09,[{'media': 'TVCI'}],C+N
all,Musique,1.1511111111111112,,H,1 heure 9 minutes,6%,2024-04-09,[{'media': 'TVCI'}],C+N
all,Femme,6.263055555555556,,H,6 heures 15 minutes,35%,2024-04-09,[{'media': 'TVCI'}],C+N
all,Homme,9.942222222222222,,H,9 heures 56 minutes,55%,2024-04-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.13361111111111112,,H,8 minutes,1%,2024-04-10,[{'media': 'TVCI'}],C+N
all,Silence,0.4363888888888889,,H,26 minutes,2%,2024-04-10,[{'media': 'TVCI'}],C+N
all,Musique,1.0991666666666666,,H,1 heure 5 minutes,6%,2024-04-10,[{'media': 'TVCI'}],C+N
all,Femme,5.004166666666666,,H,5 heures 0 minute,28%,2024-04-10,[{'media': 'TVCI'}],C+N
all,Homme,11.330555555555556,,H,11 heures 19 minutes,63%,2024-04-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.17666666666666667,,H,10 minutes,1%,2024-04-11,[{'media': 'TVCI'}],C+N
all,Silence,0.45694444444444443,,H,27 minutes,3%,2024-04-11,[{'media': 'TVCI'}],C+N
all,Musique,1.2369444444444444,,H,1 heure 14 minutes,7%,2024-04-11,[{'media': 'TVCI'}],C+N
all,Femme,5.0725,,H,5 heures 4 minutes,28%,2024-04-11,[{'media': 'TVCI'}],C+N
all,Homme,11.061111111111112,,H,11 heures 3 minutes,61%,2024-04-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.16722222222222222,,H,10 minutes,1%,2024-04-12,[{'media': 'TVCI'}],C+N
all,Silence,0.5986111111111111,,H,35 minutes,3%,2024-04-12,[{'media': 'TVCI'}],C+N
all,Musique,1.3788888888888888,,H,1 heure 22 minutes,8%,2024-04-12,[{'media': 'TVCI'}],C+N
all,Femme,4.5280555555555555,,H,4 heures 31 minutes,25%,2024-04-12,[{'media': 'TVCI'}],C+N
all,Homme,11.331666666666667,,H,11 heures 19 minutes,63%,2024-04-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.12027777777777778,,H,7 minutes,1%,2024-04-13,[{'media': 'TVCI'}],C+N
all,Silence,0.4888888888888889,,H,29 minutes,3%,2024-04-13,[{'media': 'TVCI'}],C+N
all,Musique,1.3763888888888889,,H,1 heure 22 minutes,8%,2024-04-13,[{'media': 'TVCI'}],C+N
all,Femme,4.0441666666666665,,H,4 heures 2 minutes,22%,2024-04-13,[{'media': 'TVCI'}],C+N
all,Homme,11.974722222222223,,H,11 heures 58 minutes,67%,2024-04-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.1913888888888889,,H,11 minutes,1%,2024-04-14,[{'media': 'TVCI'}],C+N
all,Silence,0.6811111111111111,,H,40 minutes,4%,2024-04-14,[{'media': 'TVCI'}],C+N
all,Musique,1.0397222222222222,,H,1 heure 2 minutes,6%,2024-04-14,[{'media': 'TVCI'}],C+N
all,Femme,4.696944444444444,,H,4 heures 41 minutes,26%,2024-04-14,[{'media': 'TVCI'}],C+N
all,Homme,11.395,,H,11 heures 23 minutes,63%,2024-04-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.22305555555555556,,H,13 minutes,1%,2024-04-15,[{'media': 'TVCI'}],C+N
all,Silence,0.5088888888888888,,H,30 minutes,3%,2024-04-15,[{'media': 'TVCI'}],C+N
all,Musique,1.2558333333333334,,H,1 heure 15 minutes,7%,2024-04-15,[{'media': 'TVCI'}],C+N
all,Femme,5.3933333333333335,,H,5 heures 23 minutes,30%,2024-04-15,[{'media': 'TVCI'}],C+N
all,Homme,10.623055555555556,,H,10 heures 37 minutes,59%,2024-04-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.18055555555555555,,H,10 minutes,1%,2024-04-16,[{'media': 'TVCI'}],C+N
all,Silence,0.48,,H,28 minutes,3%,2024-04-16,[{'media': 'TVCI'}],C+N
all,Musique,1.2066666666666668,,H,1 heure 12 minutes,7%,2024-04-16,[{'media': 'TVCI'}],C+N
all,Femme,5.558055555555556,,H,5 heures 33 minutes,31%,2024-04-16,[{'media': 'TVCI'}],C+N
all,Homme,10.578888888888889,,H,10 heures 34 minutes,59%,2024-04-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.16666666666666666,,H,10 minutes,1%,2024-04-17,[{'media': 'TVCI'}],C+N
all,Silence,0.4922222222222222,,H,29 minutes,3%,2024-04-17,[{'media': 'TVCI'}],C+N
all,Musique,1.24,,H,1 heure 14 minutes,7%,2024-04-17,[{'media': 'TVCI'}],C+N
all,Femme,4.697222222222222,,H,4 heures 41 minutes,26%,2024-04-17,[{'media': 'TVCI'}],C+N
all,Homme,11.408055555555556,,H,11 heures 24 minutes,63%,2024-04-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.1438888888888889,,H,8 minutes,1%,2024-04-18,[{'media': 'TVCI'}],C+N
all,Silence,0.6072222222222222,,H,36 minutes,3%,2024-04-18,[{'media': 'TVCI'}],C+N
all,Musique,1.2105555555555556,,H,1 heure 12 minutes,7%,2024-04-18,[{'media': 'TVCI'}],C+N
all,Femme,5.1825,,H,5 heures 10 minutes,29%,2024-04-18,[{'media': 'TVCI'}],C+N
all,Homme,10.859444444444444,,H,10 heures 51 minutes,60%,2024-04-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.21194444444444444,,H,12 minutes,1%,2024-04-19,[{'media': 'TVCI'}],C+N
all,Silence,0.6297222222222222,,H,37 minutes,3%,2024-04-19,[{'media': 'TVCI'}],C+N
all,Musique,1.0716666666666668,,H,1 heure 4 minutes,6%,2024-04-19,[{'media': 'TVCI'}],C+N
all,Femme,4.410833333333334,,H,4 heures 24 minutes,24%,2024-04-19,[{'media': 'TVCI'}],C+N
all,Homme,11.680277777777778,,H,11 heures 40 minutes,65%,2024-04-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.12944444444444445,,H,7 minutes,1%,2024-04-20,[{'media': 'TVCI'}],C+N
all,Silence,0.5211111111111111,,H,31 minutes,3%,2024-04-20,[{'media': 'TVCI'}],C+N
all,Musique,1.1916666666666667,,H,1 heure 11 minutes,7%,2024-04-20,[{'media': 'TVCI'}],C+N
all,Femme,5.479722222222223,,H,5 heures 28 minutes,30%,2024-04-20,[{'media': 'TVCI'}],C+N
all,Homme,10.682222222222222,,H,10 heures 40 minutes,59%,2024-04-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.17666666666666667,,H,10 minutes,1%,2024-04-21,[{'media': 'TVCI'}],C+N
all,Silence,0.5116666666666667,,H,30 minutes,3%,2024-04-21,[{'media': 'TVCI'}],C+N
all,Musique,1.2477777777777779,,H,1 heure 14 minutes,7%,2024-04-21,[{'media': 'TVCI'}],C+N
all,Femme,5.543611111111111,,H,5 heures 32 minutes,31%,2024-04-21,[{'media': 'TVCI'}],C+N
all,Homme,10.524444444444445,,H,10 heures 31 minutes,58%,2024-04-21,[{'media': 'TVCI'}],C+N
