entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Musique,1.2280555555555555,,H,1 heure 13 minutes,7%,2024-09-14,[{'media': 'TVCI'}],BFT
all,Femme,6.907222222222222,,H,6 heures 54 minutes,38%,2024-09-14,[{'media': 'TVCI'}],BFT
all,Homme,8.924166666666666,,H,8 heures 55 minutes,50%,2024-09-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.1825,,H,10 minutes,1%,2024-09-15,[{'media': 'TVCI'}],BFT
all,Silence,0.4891666666666667,,H,29 minutes,3%,2024-09-15,[{'media': 'TVCI'}],BFT
all,Musique,1.2480555555555555,,H,1 heure 14 minutes,7%,2024-09-15,[{'media': 'TVCI'}],BFT
all,Femme,4.956944444444445,,H,4 heures 57 minutes,28%,2024-09-15,[{'media': 'TVCI'}],BFT
all,Homme,11.127777777777778,,H,11 heures 7 minutes,62%,2024-09-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.255,,H,15 minutes,1%,2024-09-16,[{'media': 'TVCI'}],BFT
all,Silence,0.445,,H,26 minutes,2%,2024-09-16,[{'media': 'TVCI'}],BFT
all,Musique,1.175,,H,1 heure 10 minutes,7%,2024-09-16,[{'media': 'TVCI'}],BFT
all,Femme,6.446666666666666,,H,6 heures 26 minutes,36%,2024-09-16,[{'media': 'TVCI'}],BFT
all,Homme,9.682222222222222,,H,9 heures 40 minutes,54%,2024-09-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.25194444444444447,,H,15 minutes,1%,2024-09-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5227777777777778,,H,31 minutes,3%,2024-09-17,[{'media': 'TVCI'}],BFT
all,Musique,1.1797222222222221,,H,1 heure 10 minutes,7%,2024-09-17,[{'media': 'TVCI'}],BFT
all,Femme,7.485277777777778,,H,7 heures 29 minutes,42%,2024-09-17,[{'media': 'TVCI'}],BFT
all,Homme,8.564444444444444,,H,8 heures 33 minutes,48%,2024-09-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.20944444444444443,,H,12 minutes,1%,2024-09-18,[{'media': 'TVCI'}],BFT
all,Silence,0.49805555555555553,,H,29 minutes,3%,2024-09-18,[{'media': 'TVCI'}],BFT
all,Musique,1.1380555555555556,,H,1 heure 8 minutes,6%,2024-09-18,[{'media': 'TVCI'}],BFT
all,Femme,5.877222222222223,,H,5 heures 52 minutes,33%,2024-09-18,[{'media': 'TVCI'}],BFT
all,Homme,10.28138888888889,,H,10 heures 16 minutes,57%,2024-09-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.17916666666666667,,H,10 minutes,1%,2024-09-19,[{'media': 'TVCI'}],BFT
all,Silence,0.4988888888888889,,H,29 minutes,3%,2024-09-19,[{'media': 'TVCI'}],BFT
all,Musique,0.9733333333333334,,H,58 minutes,5%,2024-09-19,[{'media': 'TVCI'}],BFT
all,Femme,5.866666666666666,,H,5 heures 52 minutes,33%,2024-09-19,[{'media': 'TVCI'}],BFT
all,Homme,10.48611111111111,,H,10 heures 29 minutes,58%,2024-09-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.21611111111111111,,H,12 minutes,1%,2024-09-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5030555555555556,,H,30 minutes,3%,2024-09-20,[{'media': 'TVCI'}],BFT
all,Musique,1.2927777777777778,,H,1 heure 17 minutes,7%,2024-09-20,[{'media': 'TVCI'}],BFT
all,Femme,7.095277777777778,,H,7 heures 5 minutes,39%,2024-09-20,[{'media': 'TVCI'}],BFT
all,Homme,8.896666666666667,,H,8 heures 53 minutes,49%,2024-09-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.17583333333333334,,H,10 minutes,1%,2024-09-21,[{'media': 'TVCI'}],BFT
all,Silence,0.4513888888888889,,H,27 minutes,3%,2024-09-21,[{'media': 'TVCI'}],BFT
all,Musique,1.1019444444444444,,H,1 heure 6 minutes,6%,2024-09-21,[{'media': 'TVCI'}],BFT
all,Femme,5.148611111111111,,H,5 heures 8 minutes,29%,2024-09-21,[{'media': 'TVCI'}],BFT
all,Homme,11.126388888888888,,H,11 heures 7 minutes,62%,2024-09-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.24416666666666667,,H,14 minutes,1%,2024-09-22,[{'media': 'TVCI'}],BFT
all,Silence,0.4861111111111111,,H,29 minutes,3%,2024-09-22,[{'media': 'TVCI'}],BFT
all,Musique,1.4555555555555555,,H,1 heure 27 minutes,8%,2024-09-22,[{'media': 'TVCI'}],BFT
all,Femme,5.595833333333333,,H,5 heures 35 minutes,31%,2024-09-22,[{'media': 'TVCI'}],BFT
all,Homme,10.222777777777777,,H,10 heures 13 minutes,57%,2024-09-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.2263888888888889,,H,13 minutes,1%,2024-09-23,[{'media': 'TVCI'}],BFT
all,Silence,0.6427777777777778,,H,38 minutes,4%,2024-09-23,[{'media': 'TVCI'}],BFT
all,Musique,1.073611111111111,,H,1 heure 4 minutes,6%,2024-09-23,[{'media': 'TVCI'}],BFT
all,Femme,5.268055555555556,,H,5 heures 16 minutes,29%,2024-09-23,[{'media': 'TVCI'}],BFT
all,Homme,10.793333333333333,,H,10 heures 47 minutes,60%,2024-09-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.1922222222222222,,H,11 minutes,1%,2024-09-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5069444444444444,,H,30 minutes,3%,2024-09-24,[{'media': 'TVCI'}],BFT
all,Musique,1.2,,H,1 heure 12 minutes,7%,2024-09-24,[{'media': 'TVCI'}],BFT
all,Femme,4.953611111111111,,H,4 heures 57 minutes,28%,2024-09-24,[{'media': 'TVCI'}],BFT
all,Homme,11.151111111111112,,H,11 heures 9 minutes,62%,2024-09-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.16444444444444445,,H,9 minutes,1%,2024-09-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5786111111111111,,H,34 minutes,3%,2024-09-25,[{'media': 'TVCI'}],BFT
all,Musique,1.2575,,H,1 heure 15 minutes,7%,2024-09-25,[{'media': 'TVCI'}],BFT
all,Femme,5.093055555555556,,H,5 heures 5 minutes,28%,2024-09-25,[{'media': 'TVCI'}],BFT
all,Homme,10.910555555555556,,H,10 heures 54 minutes,61%,2024-09-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.20055555555555554,,H,12 minutes,1%,2024-09-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5441666666666667,,H,32 minutes,3%,2024-09-26,[{'media': 'TVCI'}],BFT
all,Musique,1.3733333333333333,,H,1 heure 22 minutes,8%,2024-09-26,[{'media': 'TVCI'}],BFT
all,Femme,5.131111111111111,,H,5 heures 7 minutes,28%,2024-09-26,[{'media': 'TVCI'}],BFT
all,Homme,10.755277777777778,,H,10 heures 45 minutes,60%,2024-09-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.19111111111111112,,H,11 minutes,1%,2024-09-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5080555555555556,,H,30 minutes,3%,2024-09-27,[{'media': 'TVCI'}],BFT
all,Musique,1.1713888888888888,,H,1 heure 10 minutes,7%,2024-09-27,[{'media': 'TVCI'}],BFT
all,Femme,5.791388888888889,,H,5 heures 47 minutes,32%,2024-09-27,[{'media': 'TVCI'}],BFT
all,Homme,10.342222222222222,,H,10 heures 20 minutes,57%,2024-09-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.13722222222222222,,H,8 minutes,1%,2024-09-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5466666666666666,,H,32 minutes,3%,2024-09-28,[{'media': 'TVCI'}],BFT
all,Musique,0.8061111111111111,,H,48 minutes,4%,2024-09-28,[{'media': 'TVCI'}],BFT
all,Femme,5.16,,H,5 heures 9 minutes,29%,2024-09-28,[{'media': 'TVCI'}],BFT
all,Homme,11.354722222222222,,H,11 heures 21 minutes,63%,2024-09-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.25472222222222224,,H,15 minutes,1%,2024-09-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5736111111111111,,H,34 minutes,3%,2024-09-29,[{'media': 'TVCI'}],BFT
all,Musique,1.4377777777777778,,H,1 heure 26 minutes,8%,2024-09-29,[{'media': 'TVCI'}],BFT
all,Femme,4.421111111111111,,H,4 heures 25 minutes,25%,2024-09-29,[{'media': 'TVCI'}],BFT
all,Homme,11.316944444444445,,H,11 heures 19 minutes,63%,2024-09-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.11555555555555555,,H,6 minutes,1%,2024-09-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5427777777777778,,H,32 minutes,3%,2024-09-30,[{'media': 'TVCI'}],BFT
all,Musique,1.3627777777777779,,H,1 heure 21 minutes,8%,2024-09-30,[{'media': 'TVCI'}],BFT
all,Femme,5.136111111111111,,H,5 heures 8 minutes,29%,2024-09-30,[{'media': 'TVCI'}],BFT
all,Homme,10.846944444444444,,H,10 heures 50 minutes,60%,2024-09-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.1836111111111111,,H,11 minutes,1%,2024-09-01,[{'media': 'TVCI'}],C+N
all,Silence,0.5511111111111111,,H,33 minutes,3%,2024-09-01,[{'media': 'TVCI'}],C+N
all,Musique,1.1494444444444445,,H,1 heure 8 minutes,6%,2024-09-01,[{'media': 'TVCI'}],C+N
all,Femme,5.093333333333334,,H,5 heures 5 minutes,28%,2024-09-01,[{'media': 'TVCI'}],C+N
all,Homme,11.026666666666667,,H,11 heures 1 minute,61%,2024-09-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.4411111111111111,,H,26 minutes,2%,2024-09-02,[{'media': 'TVCI'}],C+N
all,Silence,0.6327777777777778,,H,37 minutes,4%,2024-09-02,[{'media': 'TVCI'}],C+N
all,Musique,0.9883333333333333,,H,59 minutes,5%,2024-09-02,[{'media': 'TVCI'}],C+N
all,Femme,5.479166666666667,,H,5 heures 28 minutes,30%,2024-09-02,[{'media': 'TVCI'}],C+N
all,Homme,10.462777777777777,,H,10 heures 27 minutes,58%,2024-09-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.1663888888888889,,H,9 minutes,1%,2024-09-03,[{'media': 'TVCI'}],C+N
all,Silence,0.4955555555555556,,H,29 minutes,3%,2024-09-03,[{'media': 'TVCI'}],C+N
all,Musique,0.9819444444444444,,H,58 minutes,5%,2024-09-03,[{'media': 'TVCI'}],C+N
all,Femme,5.335277777777778,,H,5 heures 20 minutes,30%,2024-09-03,[{'media': 'TVCI'}],C+N
all,Homme,11.025,,H,11 heures 1 minute,61%,2024-09-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.2086111111111111,,H,12 minutes,1%,2024-09-04,[{'media': 'TVCI'}],C+N
all,Silence,0.4791666666666667,,H,28 minutes,3%,2024-09-04,[{'media': 'TVCI'}],C+N
all,Musique,1.0552777777777778,,H,1 heure 3 minutes,6%,2024-09-04,[{'media': 'TVCI'}],C+N
all,Femme,4.975833333333333,,H,4 heures 58 minutes,28%,2024-09-04,[{'media': 'TVCI'}],C+N
all,Homme,11.285277777777777,,H,11 heures 17 minutes,63%,2024-09-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.20055555555555554,,H,12 minutes,1%,2024-09-06,[{'media': 'TVCI'}],C+N
all,Silence,0.5519444444444445,,H,33 minutes,3%,2024-09-06,[{'media': 'TVCI'}],C+N
all,Musique,1.0544444444444445,,H,1 heure 3 minutes,6%,2024-09-06,[{'media': 'TVCI'}],C+N
all,Femme,4.851111111111111,,H,4 heures 51 minutes,27%,2024-09-06,[{'media': 'TVCI'}],C+N
all,Homme,11.346388888888889,,H,11 heures 20 minutes,63%,2024-09-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.19916666666666666,,H,11 minutes,1%,2024-09-07,[{'media': 'TVCI'}],C+N
all,Silence,0.46305555555555555,,H,27 minutes,3%,2024-09-07,[{'media': 'TVCI'}],C+N
all,Musique,1.0027777777777778,,H,1 heure 0 minute,6%,2024-09-07,[{'media': 'TVCI'}],C+N
all,Femme,3.8494444444444444,,H,3 heures 50 minutes,21%,2024-09-07,[{'media': 'TVCI'}],C+N
all,Homme,12.489722222222222,,H,12 heures 29 minutes,69%,2024-09-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.22055555555555556,,H,13 minutes,1%,2024-09-08,[{'media': 'TVCI'}],C+N
all,Silence,0.5130555555555556,,H,30 minutes,3%,2024-09-08,[{'media': 'TVCI'}],C+N
all,Musique,1.2680555555555555,,H,1 heure 16 minutes,7%,2024-09-08,[{'media': 'TVCI'}],C+N
all,Femme,3.0894444444444447,,H,3 heures 5 minutes,17%,2024-09-08,[{'media': 'TVCI'}],C+N
all,Homme,12.913055555555555,,H,12 heures 54 minutes,72%,2024-09-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.2697222222222222,,H,16 minutes,1%,2024-09-09,[{'media': 'TVCI'}],C+N
all,Silence,0.5211111111111111,,H,31 minutes,3%,2024-09-09,[{'media': 'TVCI'}],C+N
all,Musique,1.0711111111111111,,H,1 heure 4 minutes,6%,2024-09-09,[{'media': 'TVCI'}],C+N
all,Femme,5.623055555555555,,H,5 heures 37 minutes,31%,2024-09-09,[{'media': 'TVCI'}],C+N
all,Homme,10.519166666666667,,H,10 heures 31 minutes,58%,2024-09-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.20055555555555554,,H,12 minutes,1%,2024-09-10,[{'media': 'TVCI'}],C+N
all,Silence,0.47,,H,28 minutes,3%,2024-09-10,[{'media': 'TVCI'}],C+N
all,Musique,1.1280555555555556,,H,1 heure 7 minutes,6%,2024-09-10,[{'media': 'TVCI'}],C+N
all,Femme,5.851666666666667,,H,5 heures 51 minutes,33%,2024-09-10,[{'media': 'TVCI'}],C+N
all,Homme,10.35388888888889,,H,10 heures 21 minutes,58%,2024-09-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.20472222222222222,,H,12 minutes,1%,2024-09-11,[{'media': 'TVCI'}],C+N
all,Silence,0.54,,H,32 minutes,3%,2024-09-11,[{'media': 'TVCI'}],C+N
all,Musique,1.0997222222222223,,H,1 heure 5 minutes,6%,2024-09-11,[{'media': 'TVCI'}],C+N
all,Femme,5.9816666666666665,,H,5 heures 58 minutes,33%,2024-09-11,[{'media': 'TVCI'}],C+N
all,Homme,10.177777777777777,,H,10 heures 10 minutes,57%,2024-09-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.19027777777777777,,H,11 minutes,1%,2024-09-12,[{'media': 'TVCI'}],C+N
all,Silence,0.5038888888888889,,H,30 minutes,3%,2024-09-12,[{'media': 'TVCI'}],C+N
all,Musique,1.023611111111111,,H,1 heure 1 minute,6%,2024-09-12,[{'media': 'TVCI'}],C+N
all,Femme,5.063055555555556,,H,5 heures 3 minutes,28%,2024-09-12,[{'media': 'TVCI'}],C+N
all,Homme,11.223333333333333,,H,11 heures 13 minutes,62%,2024-09-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.20277777777777778,,H,12 minutes,1%,2024-09-13,[{'media': 'TVCI'}],C+N
all,Silence,0.6169444444444444,,H,37 minutes,3%,2024-09-13,[{'media': 'TVCI'}],C+N
all,Musique,1.163888888888889,,H,1 heure 9 minutes,6%,2024-09-13,[{'media': 'TVCI'}],C+N
all,Femme,4.341111111111111,,H,4 heures 20 minutes,24%,2024-09-13,[{'media': 'TVCI'}],C+N
all,Homme,11.679444444444444,,H,11 heures 40 minutes,65%,2024-09-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.21722222222222223,,H,13 minutes,1%,2024-09-14,[{'media': 'TVCI'}],C+N
all,Silence,0.45166666666666666,,H,27 minutes,3%,2024-09-14,[{'media': 'TVCI'}],C+N
all,Musique,1.2280555555555555,,H,1 heure 13 minutes,7%,2024-09-14,[{'media': 'TVCI'}],C+N
all,Femme,4.417222222222223,,H,4 heures 25 minutes,25%,2024-09-14,[{'media': 'TVCI'}],C+N
all,Homme,11.69,,H,11 heures 41 minutes,65%,2024-09-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.23416666666666666,,H,14 minutes,1%,2024-09-15,[{'media': 'TVCI'}],C+N
all,Silence,0.5736111111111111,,H,34 minutes,3%,2024-09-15,[{'media': 'TVCI'}],C+N
all,Musique,1.265,,H,1 heure 15 minutes,7%,2024-09-15,[{'media': 'TVCI'}],C+N
all,Femme,4.756111111111111,,H,4 heures 45 minutes,26%,2024-09-15,[{'media': 'TVCI'}],C+N
all,Homme,11.175277777777778,,H,11 heures 10 minutes,62%,2024-09-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.2275,,H,13 minutes,1%,2024-09-16,[{'media': 'TVCI'}],C+N
all,Silence,0.5119444444444444,,H,30 minutes,3%,2024-09-16,[{'media': 'TVCI'}],C+N
all,Musique,1.0441666666666667,,H,1 heure 2 minutes,6%,2024-09-16,[{'media': 'TVCI'}],C+N
all,Femme,5.8886111111111115,,H,5 heures 53 minutes,33%,2024-09-16,[{'media': 'TVCI'}],C+N
all,Homme,10.331944444444444,,H,10 heures 19 minutes,57%,2024-09-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.16416666666666666,,H,9 minutes,1%,2024-09-17,[{'media': 'TVCI'}],C+N
all,Silence,0.46805555555555556,,H,28 minutes,3%,2024-09-17,[{'media': 'TVCI'}],C+N
all,Musique,0.9672222222222222,,H,58 minutes,5%,2024-09-17,[{'media': 'TVCI'}],C+N
all,Femme,6.453333333333333,,H,6 heures 27 minutes,36%,2024-09-17,[{'media': 'TVCI'}],C+N
all,Homme,9.95138888888889,,H,9 heures 57 minutes,55%,2024-09-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.15888888888888889,,H,9 minutes,1%,2024-09-18,[{'media': 'TVCI'}],C+N
all,Silence,0.485,,H,29 minutes,3%,2024-09-18,[{'media': 'TVCI'}],C+N
all,Musique,1.1066666666666667,,H,1 heure 6 minutes,6%,2024-09-18,[{'media': 'TVCI'}],C+N
all,Femme,4.825833333333334,,H,4 heures 49 minutes,27%,2024-09-18,[{'media': 'TVCI'}],C+N
all,Homme,11.427222222222222,,H,11 heures 25 minutes,63%,2024-09-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.13444444444444445,,H,8 minutes,1%,2024-09-19,[{'media': 'TVCI'}],C+N
all,Silence,0.45305555555555554,,H,27 minutes,3%,2024-09-19,[{'media': 'TVCI'}],C+N
all,Musique,0.7997222222222222,,H,47 minutes,4%,2024-09-19,[{'media': 'TVCI'}],C+N
all,Femme,5.723055555555556,,H,5 heures 43 minutes,32%,2024-09-19,[{'media': 'TVCI'}],C+N
all,Homme,10.894166666666667,,H,10 heures 53 minutes,61%,2024-09-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.16166666666666665,,H,9 minutes,1%,2024-09-20,[{'media': 'TVCI'}],C+N
all,Silence,0.5783333333333334,,H,34 minutes,3%,2024-09-20,[{'media': 'TVCI'}],C+N
all,Musique,1.0666666666666667,,H,1 heure 4 minutes,6%,2024-09-20,[{'media': 'TVCI'}],C+N
all,Femme,4.7652777777777775,,H,4 heures 45 minutes,26%,2024-09-20,[{'media': 'TVCI'}],C+N
all,Homme,11.4325,,H,11 heures 25 minutes,63%,2024-09-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.10333333333333333,,H,6 minutes,1%,2024-09-21,[{'media': 'TVCI'}],C+N
all,Silence,0.4588888888888889,,H,27 minutes,3%,2024-09-21,[{'media': 'TVCI'}],C+N
all,Musique,0.7288888888888889,,H,43 minutes,4%,2024-09-21,[{'media': 'TVCI'}],C+N
all,Femme,4.815555555555555,,H,4 heures 48 minutes,27%,2024-09-21,[{'media': 'TVCI'}],C+N
all,Homme,11.897777777777778,,H,11 heures 53 minutes,66%,2024-09-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.15861111111111112,,H,9 minutes,1%,2024-09-22,[{'media': 'TVCI'}],C+N
all,Silence,0.48638888888888887,,H,29 minutes,3%,2024-09-22,[{'media': 'TVCI'}],C+N
all,Musique,1.2630555555555556,,H,1 heure 15 minutes,7%,2024-09-22,[{'media': 'TVCI'}],C+N
all,Femme,3.7358333333333333,,H,3 heures 44 minutes,21%,2024-09-22,[{'media': 'TVCI'}],C+N
all,Homme,12.359722222222222,,H,12 heures 21 minutes,69%,2024-09-22,[{'media': 'TVCI'}],C+N
all,Bruit,0.13166666666666665,,H,7 minutes,1%,2024-09-23,[{'media': 'TVCI'}],C+N
all,Silence,0.5738888888888889,,H,34 minutes,3%,2024-09-23,[{'media': 'TVCI'}],C+N
all,Musique,0.7563888888888889,,H,45 minutes,4%,2024-09-23,[{'media': 'TVCI'}],C+N
all,Femme,6.195555555555556,,H,6 heures 11 minutes,34%,2024-09-23,[{'media': 'TVCI'}],C+N
all,Homme,10.346666666666666,,H,10 heures 20 minutes,57%,2024-09-23,[{'media': 'TVCI'}],C+N
all,Bruit,0.13583333333333333,,H,8 minutes,1%,2024-09-24,[{'media': 'TVCI'}],C+N
all,Silence,0.4652777777777778,,H,27 minutes,3%,2024-09-24,[{'media': 'TVCI'}],C+N
