entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Homme,11.1175,,H,11 heures 7 minutes,62%,2019-05-07,[{'media': 'TVCI'}],C+N
all,Silence,0.2941666666666667,,H,17 minutes,2%,2019-05-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.35305555555555557,,H,21 minutes,2%,2019-05-08,[{'media': 'TVCI'}],C+N
all,Musique,1.5580555555555555,,H,1 heure 33 minutes,9%,2019-05-08,[{'media': 'TVCI'}],C+N
all,Femme,4.5175,,H,4 heures 31 minutes,25%,2019-05-08,[{'media': 'TVCI'}],C+N
all,Homme,11.281666666666666,,H,11 heures 16 minutes,63%,2019-05-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.26416666666666666,,H,15 minutes,1%,2019-05-09,[{'media': 'TVCI'}],C+N
all,Silence,0.385,,H,23 minutes,2%,2019-05-09,[{'media': 'TVCI'}],C+N
all,Musique,1.7472222222222222,,H,1 heure 44 minutes,10%,2019-05-09,[{'media': 'TVCI'}],C+N
all,Femme,4.596666666666667,,H,4 heures 35 minutes,26%,2019-05-09,[{'media': 'TVCI'}],C+N
all,Homme,11.011111111111111,,H,11 heures 0 minute,61%,2019-05-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.22138888888888889,,H,13 minutes,1%,2019-05-10,[{'media': 'TVCI'}],C+N
all,Silence,0.41083333333333333,,H,24 minutes,2%,2019-05-10,[{'media': 'TVCI'}],C+N
all,Musique,1.3597222222222223,,H,1 heure 21 minutes,8%,2019-05-10,[{'media': 'TVCI'}],C+N
all,Femme,4.310555555555555,,H,4 heures 18 minutes,24%,2019-05-10,[{'media': 'TVCI'}],C+N
all,Homme,11.701666666666666,,H,11 heures 42 minutes,65%,2019-05-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.3458333333333333,,H,20 minutes,2%,2019-05-11,[{'media': 'TVCI'}],C+N
all,Silence,0.47555555555555556,,H,28 minutes,3%,2019-05-11,[{'media': 'TVCI'}],C+N
all,Musique,1.8227777777777778,,H,1 heure 49 minutes,10%,2019-05-11,[{'media': 'TVCI'}],C+N
all,Femme,4.303888888888889,,H,4 heures 18 minutes,24%,2019-05-11,[{'media': 'TVCI'}],C+N
all,Homme,11.056111111111111,,H,11 heures 3 minutes,61%,2019-05-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.33111111111111113,,H,19 minutes,2%,2019-05-12,[{'media': 'TVCI'}],C+N
all,Silence,0.5147222222222222,,H,30 minutes,3%,2019-05-12,[{'media': 'TVCI'}],C+N
all,Musique,1.9669444444444444,,H,1 heure 58 minutes,11%,2019-05-12,[{'media': 'TVCI'}],C+N
all,Femme,6.35,,H,6 heures 21 minutes,35%,2019-05-12,[{'media': 'TVCI'}],C+N
all,Homme,8.841388888888888,,H,8 heures 50 minutes,49%,2019-05-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.18333333333333332,,H,11 minutes,1%,2019-05-13,[{'media': 'TVCI'}],C+N
all,Silence,0.4502777777777778,,H,27 minutes,3%,2019-05-13,[{'media': 'TVCI'}],C+N
all,Musique,1.9680555555555554,,H,1 heure 58 minutes,11%,2019-05-13,[{'media': 'TVCI'}],C+N
all,Femme,5.4927777777777775,,H,5 heures 29 minutes,31%,2019-05-13,[{'media': 'TVCI'}],C+N
all,Homme,9.909444444444444,,H,9 heures 54 minutes,55%,2019-05-13,[{'media': 'TVCI'}],C+N
all,Silence,0.6180555555555556,,H,37 minutes,3%,2019-05-14,[{'media': 'TVCI'}],C+N
all,Bruit,1.0069444444444444,,H,1 heure 0 minute,6%,2019-05-14,[{'media': 'TVCI'}],C+N
all,Musique,1.8241666666666667,,H,1 heure 49 minutes,10%,2019-05-14,[{'media': 'TVCI'}],C+N
all,Femme,4.272222222222222,,H,4 heures 16 minutes,24%,2019-05-14,[{'media': 'TVCI'}],C+N
all,Homme,10.283055555555556,,H,10 heures 16 minutes,57%,2019-05-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.17888888888888888,,H,10 minutes,1%,2019-05-15,[{'media': 'TVCI'}],C+N
all,Silence,0.42,,H,25 minutes,2%,2019-05-15,[{'media': 'TVCI'}],C+N
all,Musique,1.9847222222222223,,H,1 heure 59 minutes,11%,2019-05-15,[{'media': 'TVCI'}],C+N
all,Femme,5.2725,,H,5 heures 16 minutes,29%,2019-05-15,[{'media': 'TVCI'}],C+N
all,Homme,10.148055555555555,,H,10 heures 8 minutes,56%,2019-05-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.17583333333333334,,H,10 minutes,1%,2019-05-16,[{'media': 'TVCI'}],C+N
all,Silence,0.46416666666666667,,H,27 minutes,3%,2019-05-16,[{'media': 'TVCI'}],C+N
all,Musique,2.1458333333333335,,H,2 heures 8 minutes,12%,2019-05-16,[{'media': 'TVCI'}],C+N
all,Femme,5.886388888888889,,H,5 heures 53 minutes,33%,2019-05-16,[{'media': 'TVCI'}],C+N
all,Homme,9.331388888888888,,H,9 heures 19 minutes,52%,2019-05-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.2886111111111111,,H,17 minutes,2%,2019-05-17,[{'media': 'TVCI'}],C+N
all,Silence,0.37666666666666665,,H,22 minutes,2%,2019-05-17,[{'media': 'TVCI'}],C+N
all,Musique,2.09,,H,2 heures 5 minutes,12%,2019-05-17,[{'media': 'TVCI'}],C+N
all,Femme,5.204166666666667,,H,5 heures 12 minutes,29%,2019-05-17,[{'media': 'TVCI'}],C+N
all,Homme,10.044444444444444,,H,10 heures 2 minutes,56%,2019-05-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.21055555555555555,,H,12 minutes,1%,2019-05-18,[{'media': 'TVCI'}],C+N
all,Silence,0.27694444444444444,,H,16 minutes,2%,2019-05-18,[{'media': 'TVCI'}],C+N
all,Musique,1.4930555555555556,,H,1 heure 29 minutes,8%,2019-05-18,[{'media': 'TVCI'}],C+N
all,Femme,5.110277777777778,,H,5 heures 6 minutes,28%,2019-05-18,[{'media': 'TVCI'}],C+N
all,Homme,10.913333333333334,,H,10 heures 54 minutes,61%,2019-05-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.3819444444444444,,H,22 minutes,2%,2019-05-19,[{'media': 'TVCI'}],C+N
all,Silence,0.42694444444444446,,H,25 minutes,2%,2019-05-19,[{'media': 'TVCI'}],C+N
all,Musique,2.3530555555555557,,H,2 heures 21 minutes,13%,2019-05-19,[{'media': 'TVCI'}],C+N
all,Femme,5.562777777777778,,H,5 heures 33 minutes,31%,2019-05-19,[{'media': 'TVCI'}],C+N
all,Homme,9.279166666666667,,H,9 heures 16 minutes,52%,2019-05-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.30694444444444446,,H,18 minutes,2%,2019-05-20,[{'media': 'TVCI'}],C+N
all,Silence,0.4002777777777778,,H,24 minutes,2%,2019-05-20,[{'media': 'TVCI'}],C+N
all,Musique,2.0141666666666667,,H,2 heures 0 minute,11%,2019-05-20,[{'media': 'TVCI'}],C+N
all,Femme,5.268888888888889,,H,5 heures 16 minutes,29%,2019-05-20,[{'media': 'TVCI'}],C+N
all,Homme,10.01388888888889,,H,10 heures 0 minute,56%,2019-05-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.2747222222222222,,H,16 minutes,2%,2019-05-21,[{'media': 'TVCI'}],C+N
