entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Musique,1.0572222222222223,,H,1 heure 3 minutes,6%,2022-03-06,[{'media': 'TVCI'}],BFT
all,Femme,5.361666666666666,,H,5 heures 21 minutes,31%,2022-03-06,[{'media': 'TVCI'}],BFT
all,Homme,10.8125,,H,10 heures 48 minutes,62%,2022-03-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.23055555555555557,,H,13 minutes,1%,2022-03-07,[{'media': 'TVCI'}],BFT
all,Musique,1.1730555555555555,,H,1 heure 10 minutes,7%,2022-03-07,[{'media': 'TVCI'}],BFT
all,Femme,4.3741666666666665,,H,4 heures 22 minutes,25%,2022-03-07,[{'media': 'TVCI'}],BFT
all,Homme,11.471111111111112,,H,11 heures 28 minutes,67%,2022-03-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.14416666666666667,,H,8 minutes,1%,2022-03-08,[{'media': 'TVCI'}],BFT
all,Musique,1.1711111111111112,,H,1 heure 10 minutes,7%,2022-03-08,[{'media': 'TVCI'}],BFT
all,Femme,5.898055555555556,,H,5 heures 53 minutes,34%,2022-03-08,[{'media': 'TVCI'}],BFT
all,Homme,10.204166666666667,,H,10 heures 12 minutes,59%,2022-03-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.1802777777777778,,H,10 minutes,1%,2022-03-09,[{'media': 'TVCI'}],BFT
all,Musique,1.1411111111111112,,H,1 heure 8 minutes,7%,2022-03-09,[{'media': 'TVCI'}],BFT
all,Femme,5.520833333333333,,H,5 heures 31 minutes,32%,2022-03-09,[{'media': 'TVCI'}],BFT
all,Homme,10.605555555555556,,H,10 heures 36 minutes,61%,2022-03-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.16833333333333333,,H,10 minutes,1%,2022-03-10,[{'media': 'TVCI'}],BFT
all,Musique,1.1613888888888888,,H,1 heure 9 minutes,7%,2022-03-10,[{'media': 'TVCI'}],BFT
all,Femme,4.866666666666666,,H,4 heures 52 minutes,28%,2022-03-10,[{'media': 'TVCI'}],BFT
all,Homme,11.276944444444444,,H,11 heures 16 minutes,65%,2022-03-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.19,,H,11 minutes,1%,2022-03-11,[{'media': 'TVCI'}],BFT
all,Musique,1.1894444444444445,,H,1 heure 11 minutes,7%,2022-03-11,[{'media': 'TVCI'}],BFT
all,Femme,6.0183333333333335,,H,6 heures 1 minute,34%,2022-03-11,[{'media': 'TVCI'}],BFT
all,Homme,10.08388888888889,,H,10 heures 5 minutes,58%,2022-03-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.1922222222222222,,H,11 minutes,1%,2022-03-12,[{'media': 'TVCI'}],BFT
all,Musique,1.0452777777777778,,H,1 heure 2 minutes,6%,2022-03-12,[{'media': 'TVCI'}],BFT
all,Femme,5.301388888888889,,H,5 heures 18 minutes,30%,2022-03-12,[{'media': 'TVCI'}],BFT
all,Homme,10.879444444444445,,H,10 heures 52 minutes,62%,2022-03-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.21055555555555555,,H,12 minutes,1%,2022-03-13,[{'media': 'TVCI'}],BFT
all,Musique,1.1177777777777778,,H,1 heure 7 minutes,6%,2022-03-13,[{'media': 'TVCI'}],BFT
all,Femme,5.329166666666667,,H,5 heures 19 minutes,31%,2022-03-13,[{'media': 'TVCI'}],BFT
all,Homme,10.802777777777777,,H,10 heures 48 minutes,62%,2022-03-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.1763888888888889,,H,10 minutes,1%,2022-03-14,[{'media': 'TVCI'}],BFT
all,Musique,1.145,,H,1 heure 8 minutes,7%,2022-03-14,[{'media': 'TVCI'}],BFT
all,Femme,5.575,,H,5 heures 34 minutes,32%,2022-03-14,[{'media': 'TVCI'}],BFT
all,Homme,10.541944444444445,,H,10 heures 32 minutes,60%,2022-03-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.16916666666666666,,H,10 minutes,1%,2022-03-15,[{'media': 'TVCI'}],BFT
all,Musique,1.07,,H,1 heure 4 minutes,6%,2022-03-15,[{'media': 'TVCI'}],BFT
all,Femme,5.3116666666666665,,H,5 heures 18 minutes,30%,2022-03-15,[{'media': 'TVCI'}],BFT
all,Homme,10.8925,,H,10 heures 53 minutes,62%,2022-03-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.12333333333333334,,H,7 minutes,1%,2022-03-16,[{'media': 'TVCI'}],BFT
all,Musique,1.166388888888889,,H,1 heure 9 minutes,7%,2022-03-16,[{'media': 'TVCI'}],BFT
all,Femme,5.685,,H,5 heures 41 minutes,33%,2022-03-16,[{'media': 'TVCI'}],BFT
all,Homme,10.504444444444445,,H,10 heures 30 minutes,60%,2022-03-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.1313888888888889,,H,7 minutes,1%,2022-03-17,[{'media': 'TVCI'}],BFT
all,Musique,0.9005555555555556,,H,54 minutes,5%,2022-03-17,[{'media': 'TVCI'}],BFT
all,Femme,4.472777777777778,,H,4 heures 28 minutes,26%,2022-03-17,[{'media': 'TVCI'}],BFT
all,Homme,11.646666666666667,,H,11 heures 38 minutes,68%,2022-03-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.17333333333333334,,H,10 minutes,1%,2022-03-18,[{'media': 'TVCI'}],BFT
all,Musique,1.2772222222222223,,H,1 heure 16 minutes,7%,2022-03-18,[{'media': 'TVCI'}],BFT
all,Femme,6.149444444444445,,H,6 heures 8 minutes,35%,2022-03-18,[{'media': 'TVCI'}],BFT
all,Homme,9.82611111111111,,H,9 heures 49 minutes,56%,2022-03-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.18583333333333332,,H,11 minutes,1%,2022-03-19,[{'media': 'TVCI'}],BFT
all,Musique,1.215,,H,1 heure 12 minutes,7%,2022-03-19,[{'media': 'TVCI'}],BFT
all,Femme,5.6575,,H,5 heures 39 minutes,33%,2022-03-19,[{'media': 'TVCI'}],BFT
all,Homme,10.313611111111111,,H,10 heures 18 minutes,59%,2022-03-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.28833333333333333,,H,17 minutes,2%,2022-03-20,[{'media': 'TVCI'}],BFT
all,Musique,1.4855555555555555,,H,1 heure 29 minutes,9%,2022-03-20,[{'media': 'TVCI'}],BFT
all,Femme,4.6130555555555555,,H,4 heures 36 minutes,27%,2022-03-20,[{'media': 'TVCI'}],BFT
all,Homme,11.01361111111111,,H,11 heures 0 minute,63%,2022-03-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.1661111111111111,,H,9 minutes,1%,2022-03-21,[{'media': 'TVCI'}],BFT
all,Musique,1.2655555555555555,,H,1 heure 15 minutes,7%,2022-03-21,[{'media': 'TVCI'}],BFT
all,Femme,5.458888888888889,,H,5 heures 27 minutes,31%,2022-03-21,[{'media': 'TVCI'}],BFT
all,Homme,10.515833333333333,,H,10 heures 30 minutes,60%,2022-03-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.11361111111111111,,H,6 minutes,1%,2022-03-22,[{'media': 'TVCI'}],BFT
all,Musique,1.1491666666666667,,H,1 heure 8 minutes,7%,2022-03-22,[{'media': 'TVCI'}],BFT
all,Femme,6.948333333333333,,H,6 heures 56 minutes,40%,2022-03-22,[{'media': 'TVCI'}],BFT
all,Homme,9.175555555555556,,H,9 heures 10 minutes,53%,2022-03-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.16777777777777778,,H,10 minutes,1%,2022-03-23,[{'media': 'TVCI'}],BFT
all,Musique,1.3033333333333332,,H,1 heure 18 minutes,7%,2022-03-23,[{'media': 'TVCI'}],BFT
all,Femme,6.055,,H,6 heures 3 minutes,35%,2022-03-23,[{'media': 'TVCI'}],BFT
all,Homme,9.872777777777777,,H,9 heures 52 minutes,57%,2022-03-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.09972222222222223,,H,5 minutes,1%,2022-03-24,[{'media': 'TVCI'}],BFT
all,Musique,1.0391666666666666,,H,1 heure 2 minutes,6%,2022-03-24,[{'media': 'TVCI'}],BFT
all,Femme,5.023611111111111,,H,5 heures 1 minute,29%,2022-03-24,[{'media': 'TVCI'}],BFT
all,Homme,11.268055555555556,,H,11 heures 16 minutes,65%,2022-03-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.12638888888888888,,H,7 minutes,1%,2022-03-25,[{'media': 'TVCI'}],BFT
all,Musique,1.1697222222222223,,H,1 heure 10 minutes,7%,2022-03-25,[{'media': 'TVCI'}],BFT
all,Femme,5.764444444444444,,H,5 heures 45 minutes,33%,2022-03-25,[{'media': 'TVCI'}],BFT
all,Homme,10.325,,H,10 heures 19 minutes,59%,2022-03-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.21305555555555555,,H,12 minutes,1%,2022-03-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5780555555555555,,H,34 minutes,2%,2022-03-26,[{'media': 'TVCI'}],BFT
all,Musique,2.411111111111111,,H,2 heures 24 minutes,7%,2022-03-26,[{'media': 'TVCI'}],BFT
all,Femme,10.64,,H,10 heures 38 minutes,30%,2022-03-26,[{'media': 'TVCI'}],BFT
all,Homme,21.583333333333332,,H,21 heures 35 minutes,61%,2022-03-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5566666666666666,,H,33 minutes,2%,2022-03-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.7936111111111112,,H,47 minutes,2%,2022-03-27,[{'media': 'TVCI'}],BFT
all,Musique,2.29,,H,2 heures 17 minutes,6%,2022-03-27,[{'media': 'TVCI'}],BFT
all,Femme,11.384722222222223,,H,11 heures 23 minutes,32%,2022-03-27,[{'media': 'TVCI'}],BFT
all,Homme,20.42222222222222,,H,20 heures 25 minutes,58%,2022-03-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.14666666666666667,,H,8 minutes,1%,2022-03-28,[{'media': 'TVCI'}],BFT
all,Musique,1.0091666666666668,,H,1 heure 0 minute,6%,2022-03-28,[{'media': 'TVCI'}],BFT
all,Femme,6.277777777777778,,H,6 heures 16 minutes,36%,2022-03-28,[{'media': 'TVCI'}],BFT
all,Homme,10.006388888888889,,H,10 heures 0 minute,57%,2022-03-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.13,,H,7 minutes,1%,2022-03-29,[{'media': 'TVCI'}],BFT
all,Musique,0.9866666666666667,,H,59 minutes,6%,2022-03-29,[{'media': 'TVCI'}],BFT
all,Femme,5.637222222222222,,H,5 heures 38 minutes,32%,2022-03-29,[{'media': 'TVCI'}],BFT
all,Homme,10.758055555555556,,H,10 heures 45 minutes,61%,2022-03-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.11805555555555555,,H,7 minutes,1%,2022-03-30,[{'media': 'TVCI'}],BFT
all,Musique,1.0622222222222222,,H,1 heure 3 minutes,6%,2022-03-30,[{'media': 'TVCI'}],BFT
all,Femme,5.2675,,H,5 heures 16 minutes,30%,2022-03-30,[{'media': 'TVCI'}],BFT
all,Homme,11.002777777777778,,H,11 heures 0 minute,63%,2022-03-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.09083333333333334,,H,5 minutes,1%,2022-03-31,[{'media': 'TVCI'}],BFT
all,Musique,1.0716666666666668,,H,1 heure 4 minutes,6%,2022-03-31,[{'media': 'TVCI'}],BFT
all,Femme,5.372777777777777,,H,5 heures 22 minutes,31%,2022-03-31,[{'media': 'TVCI'}],BFT
all,Homme,10.860555555555555,,H,10 heures 51 minutes,62%,2022-03-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.1575,,H,9 minutes,1%,2022-03-01,[{'media': 'TVCI'}],C+N
all,Musique,0.9247222222222222,,H,55 minutes,5%,2022-03-01,[{'media': 'TVCI'}],C+N
all,Femme,4.250277777777778,,H,4 heures 15 minutes,24%,2022-03-01,[{'media': 'TVCI'}],C+N
all,Homme,12.020277777777778,,H,12 heures 1 minute,69%,2022-03-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.14277777777777778,,H,8 minutes,1%,2022-03-02,[{'media': 'TVCI'}],C+N
all,Musique,0.7913888888888889,,H,47 minutes,5%,2022-03-02,[{'media': 'TVCI'}],C+N
all,Femme,3.826388888888889,,H,3 heures 49 minutes,22%,2022-03-02,[{'media': 'TVCI'}],C+N
all,Homme,12.568333333333333,,H,12 heures 34 minutes,73%,2022-03-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.09861111111111111,,H,5 minutes,1%,2022-03-03,[{'media': 'TVCI'}],C+N
all,Musique,0.9711111111111111,,H,58 minutes,6%,2022-03-03,[{'media': 'TVCI'}],C+N
all,Femme,3.491111111111111,,H,3 heures 29 minutes,20%,2022-03-03,[{'media': 'TVCI'}],C+N
all,Homme,12.88111111111111,,H,12 heures 52 minutes,74%,2022-03-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.13416666666666666,,H,8 minutes,1%,2022-03-04,[{'media': 'TVCI'}],C+N
all,Musique,1.0808333333333333,,H,1 heure 4 minutes,6%,2022-03-04,[{'media': 'TVCI'}],C+N
all,Femme,3.5188888888888887,,H,3 heures 31 minutes,20%,2022-03-04,[{'media': 'TVCI'}],C+N
all,Homme,12.656666666666666,,H,12 heures 39 minutes,73%,2022-03-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.3408333333333333,,H,20 minutes,2%,2022-03-05,[{'media': 'TVCI'}],C+N
all,Musique,1.0280555555555555,,H,1 heure 1 minute,6%,2022-03-05,[{'media': 'TVCI'}],C+N
all,Femme,4.276111111111111,,H,4 heures 16 minutes,25%,2022-03-05,[{'media': 'TVCI'}],C+N
all,Homme,11.676111111111112,,H,11 heures 40 minutes,67%,2022-03-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.3375,,H,20 minutes,2%,2022-03-06,[{'media': 'TVCI'}],C+N
all,Musique,0.9541666666666667,,H,57 minutes,6%,2022-03-06,[{'media': 'TVCI'}],C+N
all,Femme,4.835277777777778,,H,4 heures 50 minutes,28%,2022-03-06,[{'media': 'TVCI'}],C+N
all,Homme,11.169722222222223,,H,11 heures 10 minutes,65%,2022-03-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.20222222222222222,,H,12 minutes,1%,2022-03-07,[{'media': 'TVCI'}],C+N
all,Musique,0.9758333333333333,,H,58 minutes,6%,2022-03-07,[{'media': 'TVCI'}],C+N
all,Femme,4.019722222222223,,H,4 heures 1 minute,23%,2022-03-07,[{'media': 'TVCI'}],C+N
all,Homme,12.088611111111112,,H,12 heures 5 minutes,70%,2022-03-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.1622222222222222,,H,9 minutes,1%,2022-03-08,[{'media': 'TVCI'}],C+N
all,Musique,0.9483333333333334,,H,56 minutes,5%,2022-03-08,[{'media': 'TVCI'}],C+N
all,Femme,3.992777777777778,,H,3 heures 59 minutes,23%,2022-03-08,[{'media': 'TVCI'}],C+N
all,Homme,12.2925,,H,12 heures 17 minutes,71%,2022-03-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.2611111111111111,,H,15 minutes,1%,2022-03-09,[{'media': 'TVCI'}],C+N
all,Musique,1.0652777777777778,,H,1 heure 3 minutes,6%,2022-03-09,[{'media': 'TVCI'}],C+N
all,Femme,4.079166666666667,,H,4 heures 4 minutes,23%,2022-03-09,[{'media': 'TVCI'}],C+N
all,Homme,12.079166666666667,,H,12 heures 4 minutes,69%,2022-03-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.1913888888888889,,H,11 minutes,1%,2022-03-10,[{'media': 'TVCI'}],C+N
all,Musique,1.0905555555555555,,H,1 heure 5 minutes,6%,2022-03-10,[{'media': 'TVCI'}],C+N
all,Femme,4.24,,H,4 heures 14 minutes,24%,2022-03-10,[{'media': 'TVCI'}],C+N
all,Homme,11.95111111111111,,H,11 heures 57 minutes,68%,2022-03-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.17277777777777778,,H,10 minutes,1%,2022-03-11,[{'media': 'TVCI'}],C+N
all,Musique,1.0905555555555555,,H,1 heure 5 minutes,6%,2022-03-11,[{'media': 'TVCI'}],C+N
all,Femme,3.5644444444444443,,H,3 heures 33 minutes,20%,2022-03-11,[{'media': 'TVCI'}],C+N
all,Homme,12.586944444444445,,H,12 heures 35 minutes,72%,2022-03-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.20305555555555554,,H,12 minutes,1%,2022-03-12,[{'media': 'TVCI'}],C+N
all,Musique,1.2216666666666667,,H,1 heure 13 minutes,7%,2022-03-12,[{'media': 'TVCI'}],C+N
all,Femme,3.9338888888888888,,H,3 heures 56 minutes,23%,2022-03-12,[{'media': 'TVCI'}],C+N
all,Homme,12.062777777777777,,H,12 heures 3 minutes,69%,2022-03-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.18694444444444444,,H,11 minutes,1%,2022-03-13,[{'media': 'TVCI'}],C+N
all,Musique,1.2066666666666668,,H,1 heure 12 minutes,7%,2022-03-13,[{'media': 'TVCI'}],C+N
all,Femme,4.92,,H,4 heures 55 minutes,28%,2022-03-13,[{'media': 'TVCI'}],C+N
all,Homme,11.190277777777778,,H,11 heures 11 minutes,64%,2022-03-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.22027777777777777,,H,13 minutes,1%,2022-03-14,[{'media': 'TVCI'}],C+N
all,Musique,1.0902777777777777,,H,1 heure 5 minutes,6%,2022-03-14,[{'media': 'TVCI'}],C+N
all,Femme,4.265,,H,4 heures 15 minutes,24%,2022-03-14,[{'media': 'TVCI'}],C+N
all,Homme,11.854722222222222,,H,11 heures 51 minutes,68%,2022-03-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.19694444444444445,,H,11 minutes,1%,2022-03-15,[{'media': 'TVCI'}],C+N
all,Musique,1.0541666666666667,,H,1 heure 3 minutes,6%,2022-03-15,[{'media': 'TVCI'}],C+N
all,Femme,4.746666666666667,,H,4 heures 44 minutes,27%,2022-03-15,[{'media': 'TVCI'}],C+N
all,Homme,11.444166666666666,,H,11 heures 26 minutes,66%,2022-03-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.1986111111111111,,H,11 minutes,1%,2022-03-16,[{'media': 'TVCI'}],C+N
all,Musique,1.0583333333333333,,H,1 heure 3 minutes,6%,2022-03-16,[{'media': 'TVCI'}],C+N
all,Femme,4.463333333333333,,H,4 heures 27 minutes,26%,2022-03-16,[{'media': 'TVCI'}],C+N
all,Homme,11.766944444444444,,H,11 heures 46 minutes,67%,2022-03-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.21166666666666667,,H,12 minutes,1%,2022-03-17,[{'media': 'TVCI'}],C+N
all,Musique,0.9494444444444444,,H,56 minutes,6%,2022-03-17,[{'media': 'TVCI'}],C+N
all,Femme,4.203888888888889,,H,4 heures 12 minutes,24%,2022-03-17,[{'media': 'TVCI'}],C+N
all,Homme,11.88888888888889,,H,11 heures 53 minutes,69%,2022-03-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.3333333333333333,,H,20 minutes,2%,2022-03-18,[{'media': 'TVCI'}],C+N
all,Musique,1.0733333333333333,,H,1 heure 4 minutes,6%,2022-03-18,[{'media': 'TVCI'}],C+N
all,Femme,4.5761111111111115,,H,4 heures 34 minutes,26%,2022-03-18,[{'media': 'TVCI'}],C+N
all,Homme,11.464444444444444,,H,11 heures 27 minutes,66%,2022-03-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.19777777777777777,,H,11 minutes,1%,2022-03-19,[{'media': 'TVCI'}],C+N
all,Musique,1.1436111111111111,,H,1 heure 8 minutes,7%,2022-03-19,[{'media': 'TVCI'}],C+N
all,Femme,4.2347222222222225,,H,4 heures 14 minutes,24%,2022-03-19,[{'media': 'TVCI'}],C+N
all,Homme,11.95111111111111,,H,11 heures 57 minutes,68%,2022-03-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.3516666666666667,,H,21 minutes,2%,2022-03-20,[{'media': 'TVCI'}],C+N
all,Musique,1.068888888888889,,H,1 heure 4 minutes,6%,2022-03-20,[{'media': 'TVCI'}],C+N
all,Femme,4.154444444444445,,H,4 heures 9 minutes,24%,2022-03-20,[{'media': 'TVCI'}],C+N
all,Homme,11.745,,H,11 heures 44 minutes,68%,2022-03-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.14944444444444444,,H,8 minutes,1%,2022-03-21,[{'media': 'TVCI'}],C+N
all,Musique,0.8794444444444445,,H,52 minutes,5%,2022-03-21,[{'media': 'TVCI'}],C+N
all,Femme,5.836666666666667,,H,5 heures 50 minutes,33%,2022-03-21,[{'media': 'TVCI'}],C+N
all,Homme,10.583055555555555,,H,10 heures 34 minutes,61%,2022-03-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.12666666666666668,,H,7 minutes,1%,2022-03-22,[{'media': 'TVCI'}],C+N
all,Musique,1.0719444444444444,,H,1 heure 4 minutes,6%,2022-03-22,[{'media': 'TVCI'}],C+N
all,Femme,4.824722222222222,,H,4 heures 49 minutes,28%,2022-03-22,[{'media': 'TVCI'}],C+N
all,Homme,11.439444444444444,,H,11 heures 26 minutes,66%,2022-03-22,[{'media': 'TVCI'}],C+N
all,Bruit,0.14527777777777778,,H,8 minutes,1%,2022-03-23,[{'media': 'TVCI'}],C+N
all,Musique,1.13,,H,1 heure 7 minutes,6%,2022-03-23,[{'media': 'TVCI'}],C+N
all,Femme,4.664444444444444,,H,4 heures 39 minutes,27%,2022-03-23,[{'media': 'TVCI'}],C+N
all,Homme,11.481944444444444,,H,11 heures 28 minutes,66%,2022-03-23,[{'media': 'TVCI'}],C+N
all,Bruit,0.11388888888888889,,H,6 minutes,1%,2022-03-24,[{'media': 'TVCI'}],C+N
all,Musique,0.9077777777777778,,H,54 minutes,5%,2022-03-24,[{'media': 'TVCI'}],C+N
all,Femme,5.745555555555556,,H,5 heures 44 minutes,33%,2022-03-24,[{'media': 'TVCI'}],C+N
all,Homme,10.714722222222223,,H,10 heures 42 minutes,61%,2022-03-24,[{'media': 'TVCI'}],C+N
all,Bruit,0.13055555555555556,,H,7 minutes,1%,2022-03-25,[{'media': 'TVCI'}],C+N
all,Musique,1.0922222222222222,,H,1 heure 5 minutes,6%,2022-03-25,[{'media': 'TVCI'}],C+N
all,Femme,4.0633333333333335,,H,4 heures 3 minutes,23%,2022-03-25,[{'media': 'TVCI'}],C+N
all,Homme,12.1875,,H,12 heures 11 minutes,70%,2022-03-25,[{'media': 'TVCI'}],C+N
all,Bruit,0.2386111111111111,,H,14 minutes,1%,2022-03-26,[{'media': 'TVCI'}],C+N
all,Musique,0.9483333333333334,,H,56 minutes,6%,2022-03-26,[{'media': 'TVCI'}],C+N
all,Femme,3.992777777777778,,H,3 heures 59 minutes,23%,2022-03-26,[{'media': 'TVCI'}],C+N
all,Homme,12.00361111111111,,H,12 heures 0 minute,70%,2022-03-26,[{'media': 'TVCI'}],C+N
all,Silence,0.5858333333333333,,H,35 minutes,2%,2022-03-27,[{'media': 'TVCI'}],C+N
all,Bruit,0.9144444444444444,,H,54 minutes,3%,2022-03-27,[{'media': 'TVCI'}],C+N
all,Musique,1.8791666666666667,,H,1 heure 52 minutes,5%,2022-03-27,[{'media': 'TVCI'}],C+N
all,Femme,8.14861111111111,,H,8 heures 8 minutes,23%,2022-03-27,[{'media': 'TVCI'}],C+N
all,Homme,23.89027777777778,,H,23 heures 53 minutes,67%,2022-03-27,[{'media': 'TVCI'}],C+N
all,Bruit,0.2275,,H,13 minutes,1%,2022-03-28,[{'media': 'TVCI'}],C+N
all,Musique,0.8913888888888889,,H,53 minutes,5%,2022-03-28,[{'media': 'TVCI'}],C+N
all,Femme,4.924166666666666,,H,4 heures 55 minutes,28%,2022-03-28,[{'media': 'TVCI'}],C+N
all,Homme,11.410555555555556,,H,11 heures 24 minutes,65%,2022-03-28,[{'media': 'TVCI'}],C+N
all,Bruit,0.1811111111111111,,H,10 minutes,1%,2022-03-29,[{'media': 'TVCI'}],C+N
all,Musique,0.9369444444444445,,H,56 minutes,5%,2022-03-29,[{'media': 'TVCI'}],C+N
all,Femme,4.614166666666667,,H,4 heures 36 minutes,26%,2022-03-29,[{'media': 'TVCI'}],C+N
all,Homme,11.790833333333333,,H,11 heures 47 minutes,67%,2022-03-29,[{'media': 'TVCI'}],C+N
all,Bruit,0.1297222222222222,,H,7 minutes,1%,2022-03-30,[{'media': 'TVCI'}],C+N
all,Musique,0.9563888888888888,,H,57 minutes,5%,2022-03-30,[{'media': 'TVCI'}],C+N
all,Femme,4.659722222222222,,H,4 heures 39 minutes,27%,2022-03-30,[{'media': 'TVCI'}],C+N
all,Homme,11.694722222222222,,H,11 heures 41 minutes,67%,2022-03-30,[{'media': 'TVCI'}],C+N
all,Bruit,0.12861111111111112,,H,7 minutes,1%,2022-03-31,[{'media': 'TVCI'}],C+N
all,Musique,0.8858333333333334,,H,53 minutes,5%,2022-03-31,[{'media': 'TVCI'}],C+N
all,Femme,5.460555555555556,,H,5 heures 27 minutes,31%,2022-03-31,[{'media': 'TVCI'}],C+N
all,Homme,10.99388888888889,,H,10 heures 59 minutes,63%,2022-03-31,[{'media': 'TVCI'}],C+N
all,Bruit,0.1875,,H,11 minutes,1%,2022-03-01,[{'media': 'TVCI'}],CIP
all,Musique,0.5155555555555555,,H,30 minutes,3%,2022-03-01,[{'media': 'TVCI'}],CIP
all,Femme,6.117222222222222,,H,6 heures 7 minutes,35%,2022-03-01,[{'media': 'TVCI'}],CIP
all,Homme,10.5375,,H,10 heures 32 minutes,61%,2022-03-01,[{'media': 'TVCI'}],CIP
