entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Silence,0.5988888888888889,,H,35 minutes,3%,2022-08-10,[{'media': 'TVCI'}],BFT
all,Musique,0.6288888888888889,,H,37 minutes,3%,2022-08-10,[{'media': 'TVCI'}],BFT
all,Femme,5.441111111111111,,H,5 heures 26 minutes,30%,2022-08-10,[{'media': 'TVCI'}],BFT
all,Homme,11.209166666666667,,H,11 heures 12 minutes,62%,2022-08-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.24305555555555555,,H,14 minutes,1%,2022-08-11,[{'media': 'TVCI'}],BFT
all,Silence,0.4836111111111111,,H,29 minutes,3%,2022-08-11,[{'media': 'TVCI'}],BFT
all,Musique,0.7075,,H,42 minutes,4%,2022-08-11,[{'media': 'TVCI'}],BFT
all,Femme,4.879444444444444,,H,4 heures 52 minutes,27%,2022-08-11,[{'media': 'TVCI'}],BFT
all,Homme,11.690555555555555,,H,11 heures 41 minutes,65%,2022-08-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.14416666666666667,,H,8 minutes,1%,2022-08-12,[{'media': 'TVCI'}],BFT
all,Silence,0.49944444444444447,,H,29 minutes,3%,2022-08-12,[{'media': 'TVCI'}],BFT
all,Musique,0.7338888888888889,,H,44 minutes,4%,2022-08-12,[{'media': 'TVCI'}],BFT
all,Femme,5.051388888888889,,H,5 heures 3 minutes,28%,2022-08-12,[{'media': 'TVCI'}],BFT
all,Homme,11.571111111111112,,H,11 heures 34 minutes,64%,2022-08-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.14222222222222222,,H,8 minutes,1%,2022-08-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5702777777777778,,H,34 minutes,3%,2022-08-13,[{'media': 'TVCI'}],BFT
all,Musique,0.8922222222222222,,H,53 minutes,5%,2022-08-13,[{'media': 'TVCI'}],BFT
all,Femme,5.320277777777778,,H,5 heures 19 minutes,30%,2022-08-13,[{'media': 'TVCI'}],BFT
all,Homme,11.079444444444444,,H,11 heures 4 minutes,62%,2022-08-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.12833333333333333,,H,7 minutes,1%,2022-08-14,[{'media': 'TVCI'}],BFT
all,Silence,0.6041666666666666,,H,36 minutes,3%,2022-08-14,[{'media': 'TVCI'}],BFT
all,Musique,1.0611111111111111,,H,1 heure 3 minutes,6%,2022-08-14,[{'media': 'TVCI'}],BFT
all,Femme,4.706388888888889,,H,4 heures 42 minutes,26%,2022-08-14,[{'media': 'TVCI'}],BFT
all,Homme,11.504166666666666,,H,11 heures 30 minutes,64%,2022-08-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.1738888888888889,,H,10 minutes,1%,2022-08-15,[{'media': 'TVCI'}],BFT
all,Silence,0.48305555555555557,,H,28 minutes,3%,2022-08-15,[{'media': 'TVCI'}],BFT
all,Musique,0.8777777777777778,,H,52 minutes,5%,2022-08-15,[{'media': 'TVCI'}],BFT
all,Femme,4.9158333333333335,,H,4 heures 54 minutes,27%,2022-08-15,[{'media': 'TVCI'}],BFT
all,Homme,11.553888888888888,,H,11 heures 33 minutes,64%,2022-08-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.09861111111111111,,H,5 minutes,1%,2022-08-16,[{'media': 'TVCI'}],BFT
all,Silence,0.47694444444444445,,H,28 minutes,3%,2022-08-16,[{'media': 'TVCI'}],BFT
all,Musique,0.6988888888888889,,H,41 minutes,4%,2022-08-16,[{'media': 'TVCI'}],BFT
all,Femme,4.566944444444444,,H,4 heures 34 minutes,25%,2022-08-16,[{'media': 'TVCI'}],BFT
all,Homme,12.162777777777778,,H,12 heures 9 minutes,68%,2022-08-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.09833333333333333,,H,5 minutes,1%,2022-08-17,[{'media': 'TVCI'}],BFT
all,Silence,0.4552777777777778,,H,27 minutes,3%,2022-08-17,[{'media': 'TVCI'}],BFT
all,Musique,0.5797222222222222,,H,34 minutes,3%,2022-08-17,[{'media': 'TVCI'}],BFT
all,Femme,5.1947222222222225,,H,5 heures 11 minutes,29%,2022-08-17,[{'media': 'TVCI'}],BFT
all,Homme,11.676388888888889,,H,11 heures 40 minutes,65%,2022-08-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.07527777777777778,,H,4 minutes,0%,2022-08-18,[{'media': 'TVCI'}],BFT
all,Silence,0.38861111111111113,,H,23 minutes,2%,2022-08-18,[{'media': 'TVCI'}],BFT
all,Musique,0.49777777777777776,,H,29 minutes,3%,2022-08-18,[{'media': 'TVCI'}],BFT
all,Femme,4.588611111111111,,H,4 heures 35 minutes,25%,2022-08-18,[{'media': 'TVCI'}],BFT
all,Homme,12.453888888888889,,H,12 heures 27 minutes,69%,2022-08-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.10527777777777778,,H,6 minutes,1%,2022-08-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5025,,H,30 minutes,3%,2022-08-19,[{'media': 'TVCI'}],BFT
all,Musique,0.6566666666666666,,H,39 minutes,4%,2022-08-19,[{'media': 'TVCI'}],BFT
all,Femme,5.398055555555556,,H,5 heures 23 minutes,30%,2022-08-19,[{'media': 'TVCI'}],BFT
all,Homme,11.341388888888888,,H,11 heures 20 minutes,63%,2022-08-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.0975,,H,5 minutes,1%,2022-08-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5597222222222222,,H,33 minutes,3%,2022-08-20,[{'media': 'TVCI'}],BFT
all,Musique,0.7183333333333334,,H,43 minutes,4%,2022-08-20,[{'media': 'TVCI'}],BFT
all,Femme,5.468055555555556,,H,5 heures 28 minutes,30%,2022-08-20,[{'media': 'TVCI'}],BFT
all,Homme,11.160555555555556,,H,11 heures 9 minutes,62%,2022-08-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.10527777777777778,,H,6 minutes,1%,2022-08-21,[{'media': 'TVCI'}],BFT
all,Silence,0.4816666666666667,,H,28 minutes,3%,2022-08-21,[{'media': 'TVCI'}],BFT
all,Musique,1.0155555555555555,,H,1 heure 0 minute,6%,2022-08-21,[{'media': 'TVCI'}],BFT
all,Femme,5.295,,H,5 heures 17 minutes,29%,2022-08-21,[{'media': 'TVCI'}],BFT
all,Homme,11.106944444444444,,H,11 heures 6 minutes,62%,2022-08-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.16555555555555557,,H,9 minutes,1%,2022-08-22,[{'media': 'TVCI'}],BFT
all,Silence,0.4088888888888889,,H,24 minutes,2%,2022-08-22,[{'media': 'TVCI'}],BFT
all,Musique,0.5433333333333333,,H,32 minutes,3%,2022-08-22,[{'media': 'TVCI'}],BFT
all,Femme,5.466666666666667,,H,5 heures 28 minutes,30%,2022-08-22,[{'media': 'TVCI'}],BFT
all,Homme,11.419722222222223,,H,11 heures 25 minutes,63%,2022-08-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.0625,,H,3 minutes,0%,2022-08-23,[{'media': 'TVCI'}],BFT
all,Silence,0.41638888888888886,,H,24 minutes,2%,2022-08-23,[{'media': 'TVCI'}],BFT
all,Musique,0.5030555555555556,,H,30 minutes,3%,2022-08-23,[{'media': 'TVCI'}],BFT
all,Femme,5.560833333333333,,H,5 heures 33 minutes,31%,2022-08-23,[{'media': 'TVCI'}],BFT
all,Homme,11.46111111111111,,H,11 heures 27 minutes,64%,2022-08-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.08694444444444445,,H,5 minutes,0%,2022-08-24,[{'media': 'TVCI'}],BFT
all,Musique,0.4638888888888889,,H,27 minutes,3%,2022-08-24,[{'media': 'TVCI'}],BFT
all,Silence,0.48277777777777775,,H,28 minutes,3%,2022-08-24,[{'media': 'TVCI'}],BFT
all,Femme,4.995,,H,4 heures 59 minutes,28%,2022-08-24,[{'media': 'TVCI'}],BFT
all,Homme,11.975555555555555,,H,11 heures 58 minutes,67%,2022-08-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.08388888888888889,,H,5 minutes,0%,2022-08-25,[{'media': 'TVCI'}],BFT
all,Silence,0.445,,H,26 minutes,2%,2022-08-25,[{'media': 'TVCI'}],BFT
all,Musique,0.5869444444444445,,H,35 minutes,3%,2022-08-25,[{'media': 'TVCI'}],BFT
all,Femme,5.348611111111111,,H,5 heures 20 minutes,30%,2022-08-25,[{'media': 'TVCI'}],BFT
all,Homme,11.539722222222222,,H,11 heures 32 minutes,64%,2022-08-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.17472222222222222,,H,10 minutes,1%,2022-08-26,[{'media': 'TVCI'}],BFT
all,Silence,0.4691666666666667,,H,28 minutes,3%,2022-08-26,[{'media': 'TVCI'}],BFT
all,Musique,0.6038888888888889,,H,36 minutes,3%,2022-08-26,[{'media': 'TVCI'}],BFT
all,Femme,5.103611111111111,,H,5 heures 6 minutes,28%,2022-08-26,[{'media': 'TVCI'}],BFT
all,Homme,11.652777777777779,,H,11 heures 39 minutes,65%,2022-08-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.23027777777777778,,H,13 minutes,1%,2022-08-27,[{'media': 'TVCI'}],BFT
all,Silence,0.49666666666666665,,H,29 minutes,3%,2022-08-27,[{'media': 'TVCI'}],BFT
all,Musique,0.9694444444444444,,H,58 minutes,5%,2022-08-27,[{'media': 'TVCI'}],BFT
all,Femme,5.113611111111111,,H,5 heures 6 minutes,28%,2022-08-27,[{'media': 'TVCI'}],BFT
all,Homme,11.194722222222222,,H,11 heures 11 minutes,62%,2022-08-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.3427777777777778,,H,20 minutes,2%,2022-08-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5719444444444445,,H,34 minutes,3%,2022-08-28,[{'media': 'TVCI'}],BFT
all,Musique,1.2683333333333333,,H,1 heure 16 minutes,7%,2022-08-28,[{'media': 'TVCI'}],BFT
all,Femme,4.369722222222222,,H,4 heures 22 minutes,24%,2022-08-28,[{'media': 'TVCI'}],BFT
all,Homme,11.45138888888889,,H,11 heures 27 minutes,64%,2022-08-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.15527777777777776,,H,9 minutes,1%,2022-08-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5533333333333333,,H,33 minutes,3%,2022-08-29,[{'media': 'TVCI'}],BFT
all,Musique,0.8280555555555555,,H,49 minutes,5%,2022-08-29,[{'media': 'TVCI'}],BFT
all,Femme,5.654722222222222,,H,5 heures 39 minutes,31%,2022-08-29,[{'media': 'TVCI'}],BFT
all,Homme,10.813055555555556,,H,10 heures 48 minutes,60%,2022-08-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.09194444444444444,,H,5 minutes,1%,2022-08-30,[{'media': 'TVCI'}],BFT
all,Silence,0.43833333333333335,,H,26 minutes,2%,2022-08-30,[{'media': 'TVCI'}],BFT
all,Musique,0.6655555555555556,,H,39 minutes,4%,2022-08-30,[{'media': 'TVCI'}],BFT
all,Femme,4.725833333333333,,H,4 heures 43 minutes,26%,2022-08-30,[{'media': 'TVCI'}],BFT
all,Homme,12.082777777777778,,H,12 heures 4 minutes,67%,2022-08-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.09972222222222223,,H,5 minutes,1%,2022-08-31,[{'media': 'TVCI'}],BFT
all,Silence,0.5277777777777778,,H,31 minutes,3%,2022-08-31,[{'media': 'TVCI'}],BFT
all,Musique,0.6641666666666667,,H,39 minutes,4%,2022-08-31,[{'media': 'TVCI'}],BFT
all,Femme,4.977777777777778,,H,4 heures 58 minutes,28%,2022-08-31,[{'media': 'TVCI'}],BFT
all,Homme,11.734722222222222,,H,11 heures 44 minutes,65%,2022-08-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.0675,,H,4 minutes,0%,2022-08-01,[{'media': 'TVCI'}],C+N
all,Silence,0.3788888888888889,,H,22 minutes,2%,2022-08-01,[{'media': 'TVCI'}],C+N
all,Musique,0.705,,H,42 minutes,4%,2022-08-01,[{'media': 'TVCI'}],C+N
all,Femme,3.8219444444444446,,H,3 heures 49 minutes,21%,2022-08-01,[{'media': 'TVCI'}],C+N
all,Homme,13.030833333333334,,H,13 heures 1 minute,72%,2022-08-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.08833333333333333,,H,5 minutes,0%,2022-08-02,[{'media': 'TVCI'}],C+N
all,Silence,0.46305555555555555,,H,27 minutes,3%,2022-08-02,[{'media': 'TVCI'}],C+N
all,Musique,0.7572222222222222,,H,45 minutes,4%,2022-08-02,[{'media': 'TVCI'}],C+N
all,Femme,4.688611111111111,,H,4 heures 41 minutes,26%,2022-08-02,[{'media': 'TVCI'}],C+N
all,Homme,12.006944444444445,,H,12 heures 0 minute,67%,2022-08-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.08,,H,4 minutes,0%,2022-08-03,[{'media': 'TVCI'}],C+N
all,Silence,0.40555555555555556,,H,24 minutes,2%,2022-08-03,[{'media': 'TVCI'}],C+N
all,Musique,0.6677777777777778,,H,40 minutes,4%,2022-08-03,[{'media': 'TVCI'}],C+N
all,Femme,4.163333333333333,,H,4 heures 9 minutes,23%,2022-08-03,[{'media': 'TVCI'}],C+N
all,Homme,12.687777777777777,,H,12 heures 41 minutes,70%,2022-08-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.07444444444444444,,H,4 minutes,0%,2022-08-04,[{'media': 'TVCI'}],C+N
all,Silence,0.4444444444444444,,H,26 minutes,2%,2022-08-04,[{'media': 'TVCI'}],C+N
all,Musique,0.6166666666666667,,H,37 minutes,3%,2022-08-04,[{'media': 'TVCI'}],C+N
all,Femme,3.2844444444444445,,H,3 heures 17 minutes,18%,2022-08-04,[{'media': 'TVCI'}],C+N
all,Homme,13.584722222222222,,H,13 heures 35 minutes,75%,2022-08-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.07833333333333334,,H,4 minutes,0%,2022-08-05,[{'media': 'TVCI'}],C+N
all,Silence,0.4613888888888889,,H,27 minutes,3%,2022-08-05,[{'media': 'TVCI'}],C+N
all,Musique,0.5591666666666667,,H,33 minutes,3%,2022-08-05,[{'media': 'TVCI'}],C+N
all,Femme,3.3116666666666665,,H,3 heures 18 minutes,18%,2022-08-05,[{'media': 'TVCI'}],C+N
all,Homme,13.59361111111111,,H,13 heures 35 minutes,76%,2022-08-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.07277777777777777,,H,4 minutes,0%,2022-08-06,[{'media': 'TVCI'}],C+N
all,Silence,0.4888888888888889,,H,29 minutes,3%,2022-08-06,[{'media': 'TVCI'}],C+N
all,Musique,0.5586111111111111,,H,33 minutes,3%,2022-08-06,[{'media': 'TVCI'}],C+N
all,Femme,3.465,,H,3 heures 27 minutes,19%,2022-08-06,[{'media': 'TVCI'}],C+N
all,Homme,13.418611111111112,,H,13 heures 25 minutes,75%,2022-08-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.10388888888888889,,H,6 minutes,1%,2022-08-07,[{'media': 'TVCI'}],C+N
all,Silence,0.47333333333333333,,H,28 minutes,3%,2022-08-07,[{'media': 'TVCI'}],C+N
all,Musique,0.5861111111111111,,H,35 minutes,3%,2022-08-07,[{'media': 'TVCI'}],C+N
all,Femme,3.418888888888889,,H,3 heures 25 minutes,19%,2022-08-07,[{'media': 'TVCI'}],C+N
all,Homme,13.422222222222222,,H,13 heures 25 minutes,75%,2022-08-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.09027777777777778,,H,5 minutes,1%,2022-08-08,[{'media': 'TVCI'}],C+N
all,Silence,0.4022222222222222,,H,24 minutes,2%,2022-08-08,[{'media': 'TVCI'}],C+N
all,Musique,0.6219444444444444,,H,37 minutes,3%,2022-08-08,[{'media': 'TVCI'}],C+N
all,Femme,3.7797222222222224,,H,3 heures 46 minutes,21%,2022-08-08,[{'media': 'TVCI'}],C+N
all,Homme,13.11,,H,13 heures 6 minutes,73%,2022-08-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.12111111111111111,,H,7 minutes,1%,2022-08-09,[{'media': 'TVCI'}],C+N
all,Silence,0.4272222222222222,,H,25 minutes,2%,2022-08-09,[{'media': 'TVCI'}],C+N
all,Musique,0.6725,,H,40 minutes,4%,2022-08-09,[{'media': 'TVCI'}],C+N
all,Femme,3.1525,,H,3 heures 9 minutes,18%,2022-08-09,[{'media': 'TVCI'}],C+N
all,Homme,13.63111111111111,,H,13 heures 37 minutes,76%,2022-08-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.1238888888888889,,H,7 minutes,1%,2022-08-10,[{'media': 'TVCI'}],C+N
all,Silence,0.4280555555555556,,H,25 minutes,2%,2022-08-10,[{'media': 'TVCI'}],C+N
all,Musique,0.5597222222222222,,H,33 minutes,3%,2022-08-10,[{'media': 'TVCI'}],C+N
all,Femme,4.484444444444445,,H,4 heures 29 minutes,25%,2022-08-10,[{'media': 'TVCI'}],C+N
all,Homme,12.408055555555556,,H,12 heures 24 minutes,69%,2022-08-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.14027777777777778,,H,8 minutes,1%,2022-08-11,[{'media': 'TVCI'}],C+N
all,Silence,0.46055555555555555,,H,27 minutes,3%,2022-08-11,[{'media': 'TVCI'}],C+N
all,Musique,0.6055555555555555,,H,36 minutes,3%,2022-08-11,[{'media': 'TVCI'}],C+N
all,Femme,3.8755555555555556,,H,3 heures 52 minutes,22%,2022-08-11,[{'media': 'TVCI'}],C+N
all,Homme,12.922222222222222,,H,12 heures 55 minutes,72%,2022-08-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.08444444444444445,,H,5 minutes,0%,2022-08-12,[{'media': 'TVCI'}],C+N
all,Silence,0.39694444444444443,,H,23 minutes,2%,2022-08-12,[{'media': 'TVCI'}],C+N
all,Musique,0.6380555555555556,,H,38 minutes,4%,2022-08-12,[{'media': 'TVCI'}],C+N
all,Femme,3.6841666666666666,,H,3 heures 41 minutes,20%,2022-08-12,[{'media': 'TVCI'}],C+N
all,Homme,13.198888888888888,,H,13 heures 11 minutes,73%,2022-08-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.06555555555555556,,H,3 minutes,0%,2022-08-13,[{'media': 'TVCI'}],C+N
all,Silence,0.4263888888888889,,H,25 minutes,2%,2022-08-13,[{'media': 'TVCI'}],C+N
all,Musique,0.7127777777777777,,H,42 minutes,4%,2022-08-13,[{'media': 'TVCI'}],C+N
all,Femme,4.191944444444444,,H,4 heures 11 minutes,23%,2022-08-13,[{'media': 'TVCI'}],C+N
all,Homme,12.6075,,H,12 heures 36 minutes,70%,2022-08-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.07805555555555556,,H,4 minutes,0%,2022-08-14,[{'media': 'TVCI'}],C+N
all,Silence,0.5091666666666667,,H,30 minutes,3%,2022-08-14,[{'media': 'TVCI'}],C+N
all,Musique,0.6822222222222222,,H,40 minutes,4%,2022-08-14,[{'media': 'TVCI'}],C+N
all,Femme,3.9244444444444446,,H,3 heures 55 minutes,22%,2022-08-14,[{'media': 'TVCI'}],C+N
all,Homme,12.810277777777777,,H,12 heures 48 minutes,71%,2022-08-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.15472222222222223,,H,9 minutes,1%,2022-08-15,[{'media': 'TVCI'}],C+N
all,Silence,0.5302777777777777,,H,31 minutes,3%,2022-08-15,[{'media': 'TVCI'}],C+N
all,Musique,1.3333333333333333,,H,1 heure 20 minutes,7%,2022-08-15,[{'media': 'TVCI'}],C+N
all,Femme,3.332777777777778,,H,3 heures 19 minutes,19%,2022-08-15,[{'media': 'TVCI'}],C+N
all,Homme,12.653333333333334,,H,12 heures 39 minutes,70%,2022-08-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.12361111111111112,,H,7 minutes,1%,2022-08-16,[{'media': 'TVCI'}],C+N
all,Silence,0.44916666666666666,,H,26 minutes,2%,2022-08-16,[{'media': 'TVCI'}],C+N
all,Musique,0.6622222222222223,,H,39 minutes,4%,2022-08-16,[{'media': 'TVCI'}],C+N
all,Femme,3.8116666666666665,,H,3 heures 48 minutes,21%,2022-08-16,[{'media': 'TVCI'}],C+N
all,Homme,12.9575,,H,12 heures 57 minutes,72%,2022-08-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.10333333333333333,,H,6 minutes,1%,2022-08-17,[{'media': 'TVCI'}],C+N
all,Silence,0.5127777777777778,,H,30 minutes,3%,2022-08-17,[{'media': 'TVCI'}],C+N
all,Musique,0.6530555555555555,,H,39 minutes,4%,2022-08-17,[{'media': 'TVCI'}],C+N
all,Femme,3.8627777777777776,,H,3 heures 51 minutes,21%,2022-08-17,[{'media': 'TVCI'}],C+N
all,Homme,12.872222222222222,,H,12 heures 52 minutes,71%,2022-08-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.09916666666666667,,H,5 minutes,1%,2022-08-18,[{'media': 'TVCI'}],C+N
all,Silence,0.4716666666666667,,H,28 minutes,3%,2022-08-18,[{'media': 'TVCI'}],C+N
all,Musique,0.6255555555555555,,H,37 minutes,3%,2022-08-18,[{'media': 'TVCI'}],C+N
all,Femme,3.855277777777778,,H,3 heures 51 minutes,21%,2022-08-18,[{'media': 'TVCI'}],C+N
all,Homme,12.9525,,H,12 heures 57 minutes,72%,2022-08-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.09472222222222222,,H,5 minutes,1%,2022-08-19,[{'media': 'TVCI'}],C+N
all,Silence,0.5341666666666667,,H,32 minutes,3%,2022-08-19,[{'media': 'TVCI'}],C+N
all,Musique,0.5594444444444444,,H,33 minutes,3%,2022-08-19,[{'media': 'TVCI'}],C+N
all,Femme,4.550833333333333,,H,4 heures 33 minutes,25%,2022-08-19,[{'media': 'TVCI'}],C+N
all,Homme,12.265,,H,12 heures 15 minutes,68%,2022-08-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.10194444444444445,,H,6 minutes,1%,2022-08-20,[{'media': 'TVCI'}],C+N
all,Silence,0.5816666666666667,,H,34 minutes,3%,2022-08-20,[{'media': 'TVCI'}],C+N
all,Musique,0.6216666666666667,,H,37 minutes,3%,2022-08-20,[{'media': 'TVCI'}],C+N
all,Femme,3.8975,,H,3 heures 53 minutes,22%,2022-08-20,[{'media': 'TVCI'}],C+N
all,Homme,12.801388888888889,,H,12 heures 48 minutes,71%,2022-08-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.11027777777777778,,H,6 minutes,1%,2022-08-21,[{'media': 'TVCI'}],C+N
all,Silence,0.5180555555555556,,H,31 minutes,3%,2022-08-21,[{'media': 'TVCI'}],C+N
all,Musique,0.7027777777777777,,H,42 minutes,4%,2022-08-21,[{'media': 'TVCI'}],C+N
all,Femme,3.950833333333333,,H,3 heures 57 minutes,22%,2022-08-21,[{'media': 'TVCI'}],C+N
all,Homme,12.722222222222221,,H,12 heures 43 minutes,71%,2022-08-21,[{'media': 'TVCI'}],C+N
