entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.12444444444444444,,H,7 minutes,1%,2022-06-01,[{'media': 'TVCI'}],BFT
all,Silence,0.6647222222222222,,H,39 minutes,4%,2022-06-01,[{'media': 'TVCI'}],BFT
all,Musique,0.7980555555555555,,H,47 minutes,4%,2022-06-01,[{'media': 'TVCI'}],BFT
all,Femme,4.953888888888889,,H,4 heures 57 minutes,28%,2022-06-01,[{'media': 'TVCI'}],BFT
all,Homme,11.463055555555556,,H,11 heures 27 minutes,64%,2022-06-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.2980555555555556,,H,17 minutes,2%,2022-06-02,[{'media': 'TVCI'}],BFT
all,Silence,0.4272222222222222,,H,25 minutes,2%,2022-06-02,[{'media': 'TVCI'}],BFT
all,Musique,0.8938888888888888,,H,53 minutes,5%,2022-06-02,[{'media': 'TVCI'}],BFT
all,Femme,5.307222222222222,,H,5 heures 18 minutes,29%,2022-06-02,[{'media': 'TVCI'}],BFT
all,Homme,11.078055555555556,,H,11 heures 4 minutes,62%,2022-06-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.18305555555555555,,H,10 minutes,1%,2022-06-03,[{'media': 'TVCI'}],BFT
all,Silence,0.43166666666666664,,H,25 minutes,2%,2022-06-03,[{'media': 'TVCI'}],BFT
all,Musique,0.9666666666666667,,H,58 minutes,6%,2022-06-03,[{'media': 'TVCI'}],BFT
all,Femme,5.475,,H,5 heures 28 minutes,31%,2022-06-03,[{'media': 'TVCI'}],BFT
all,Homme,10.483888888888888,,H,10 heures 29 minutes,60%,2022-06-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.31222222222222223,,H,18 minutes,2%,2022-06-04,[{'media': 'TVCI'}],BFT
all,Silence,0.5758333333333333,,H,34 minutes,3%,2022-06-04,[{'media': 'TVCI'}],BFT
all,Musique,1.0286111111111111,,H,1 heure 1 minute,6%,2022-06-04,[{'media': 'TVCI'}],BFT
all,Femme,6.514166666666667,,H,6 heures 30 minutes,36%,2022-06-04,[{'media': 'TVCI'}],BFT
all,Homme,9.573333333333334,,H,9 heures 34 minutes,53%,2022-06-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.30777777777777776,,H,18 minutes,2%,2022-06-05,[{'media': 'TVCI'}],BFT
all,Silence,0.5391666666666667,,H,32 minutes,3%,2022-06-05,[{'media': 'TVCI'}],BFT
all,Musique,1.3158333333333334,,H,1 heure 18 minutes,7%,2022-06-05,[{'media': 'TVCI'}],BFT
all,Femme,4.867222222222222,,H,4 heures 52 minutes,27%,2022-06-05,[{'media': 'TVCI'}],BFT
all,Homme,10.974166666666667,,H,10 heures 58 minutes,61%,2022-06-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.18194444444444444,,H,10 minutes,1%,2022-06-06,[{'media': 'TVCI'}],BFT
all,Silence,0.5169444444444444,,H,31 minutes,3%,2022-06-06,[{'media': 'TVCI'}],BFT
all,Musique,1.1327777777777779,,H,1 heure 7 minutes,6%,2022-06-06,[{'media': 'TVCI'}],BFT
all,Femme,6.319166666666667,,H,6 heures 19 minutes,35%,2022-06-06,[{'media': 'TVCI'}],BFT
all,Homme,9.853333333333333,,H,9 heures 51 minutes,55%,2022-06-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.21611111111111111,,H,12 minutes,1%,2022-06-07,[{'media': 'TVCI'}],BFT
all,Silence,0.555,,H,33 minutes,3%,2022-06-07,[{'media': 'TVCI'}],BFT
all,Musique,1.2177777777777778,,H,1 heure 13 minutes,7%,2022-06-07,[{'media': 'TVCI'}],BFT
all,Femme,5.8630555555555555,,H,5 heures 51 minutes,33%,2022-06-07,[{'media': 'TVCI'}],BFT
all,Homme,10.1525,,H,10 heures 9 minutes,56%,2022-06-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.19361111111111112,,H,11 minutes,1%,2022-06-08,[{'media': 'TVCI'}],BFT
all,Silence,0.5666666666666667,,H,34 minutes,3%,2022-06-08,[{'media': 'TVCI'}],BFT
all,Musique,1.1983333333333333,,H,1 heure 11 minutes,7%,2022-06-08,[{'media': 'TVCI'}],BFT
all,Femme,5.709444444444444,,H,5 heures 42 minutes,32%,2022-06-08,[{'media': 'TVCI'}],BFT
all,Homme,10.336388888888889,,H,10 heures 20 minutes,57%,2022-06-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.2288888888888889,,H,13 minutes,1%,2022-06-09,[{'media': 'TVCI'}],BFT
all,Silence,0.6227777777777778,,H,37 minutes,4%,2022-06-09,[{'media': 'TVCI'}],BFT
all,Musique,1.0405555555555555,,H,1 heure 2 minutes,6%,2022-06-09,[{'media': 'TVCI'}],BFT
all,Femme,4.127222222222223,,H,4 heures 7 minutes,24%,2022-06-09,[{'media': 'TVCI'}],BFT
all,Homme,11.251111111111111,,H,11 heures 15 minutes,65%,2022-06-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.2752777777777778,,H,16 minutes,2%,2022-06-10,[{'media': 'TVCI'}],BFT
all,Silence,0.6158333333333333,,H,36 minutes,3%,2022-06-10,[{'media': 'TVCI'}],BFT
all,Musique,1.1580555555555556,,H,1 heure 9 minutes,6%,2022-06-10,[{'media': 'TVCI'}],BFT
all,Femme,5.5808333333333335,,H,5 heures 34 minutes,31%,2022-06-10,[{'media': 'TVCI'}],BFT
all,Homme,10.374444444444444,,H,10 heures 22 minutes,58%,2022-06-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.2802777777777778,,H,16 minutes,2%,2022-06-11,[{'media': 'TVCI'}],BFT
all,Silence,0.5486111111111112,,H,32 minutes,3%,2022-06-11,[{'media': 'TVCI'}],BFT
all,Musique,1.246388888888889,,H,1 heure 14 minutes,7%,2022-06-11,[{'media': 'TVCI'}],BFT
all,Femme,5.230833333333333,,H,5 heures 13 minutes,29%,2022-06-11,[{'media': 'TVCI'}],BFT
all,Homme,10.698333333333334,,H,10 heures 41 minutes,59%,2022-06-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.1511111111111111,,H,9 minutes,1%,2022-06-12,[{'media': 'TVCI'}],BFT
all,Silence,0.5027777777777778,,H,30 minutes,3%,2022-06-12,[{'media': 'TVCI'}],BFT
all,Musique,0.9633333333333334,,H,57 minutes,5%,2022-06-12,[{'media': 'TVCI'}],BFT
all,Femme,5.908611111111111,,H,5 heures 54 minutes,33%,2022-06-12,[{'media': 'TVCI'}],BFT
all,Homme,10.138333333333334,,H,10 heures 8 minutes,57%,2022-06-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.14444444444444443,,H,8 minutes,1%,2022-06-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5763888888888888,,H,34 minutes,3%,2022-06-13,[{'media': 'TVCI'}],BFT
all,Musique,1.2380555555555555,,H,1 heure 14 minutes,7%,2022-06-13,[{'media': 'TVCI'}],BFT
all,Femme,6.2972222222222225,,H,6 heures 17 minutes,35%,2022-06-13,[{'media': 'TVCI'}],BFT
all,Homme,9.748333333333333,,H,9 heures 44 minutes,54%,2022-06-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.1986111111111111,,H,11 minutes,1%,2022-06-14,[{'media': 'TVCI'}],BFT
all,Silence,0.5875,,H,35 minutes,3%,2022-06-14,[{'media': 'TVCI'}],BFT
all,Musique,1.2725,,H,1 heure 16 minutes,7%,2022-06-14,[{'media': 'TVCI'}],BFT
all,Femme,5.058611111111111,,H,5 heures 3 minutes,28%,2022-06-14,[{'media': 'TVCI'}],BFT
all,Homme,10.886944444444444,,H,10 heures 53 minutes,60%,2022-06-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.1802777777777778,,H,10 minutes,1%,2022-06-15,[{'media': 'TVCI'}],BFT
all,Silence,0.5705555555555556,,H,34 minutes,3%,2022-06-15,[{'media': 'TVCI'}],BFT
all,Musique,1.3766666666666667,,H,1 heure 22 minutes,8%,2022-06-15,[{'media': 'TVCI'}],BFT
all,Femme,4.733611111111111,,H,4 heures 44 minutes,26%,2022-06-15,[{'media': 'TVCI'}],BFT
all,Homme,11.143333333333333,,H,11 heures 8 minutes,62%,2022-06-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.12333333333333334,,H,7 minutes,1%,2022-06-16,[{'media': 'TVCI'}],BFT
all,Silence,0.44472222222222224,,H,26 minutes,3%,2022-06-16,[{'media': 'TVCI'}],BFT
all,Musique,0.9841666666666666,,H,59 minutes,6%,2022-06-16,[{'media': 'TVCI'}],BFT
all,Femme,3.6875,,H,3 heures 41 minutes,21%,2022-06-16,[{'media': 'TVCI'}],BFT
all,Homme,11.961944444444445,,H,11 heures 57 minutes,70%,2022-06-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.1713888888888889,,H,10 minutes,1%,2022-06-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5652777777777778,,H,33 minutes,3%,2022-06-17,[{'media': 'TVCI'}],BFT
all,Musique,1.3452777777777778,,H,1 heure 20 minutes,7%,2022-06-17,[{'media': 'TVCI'}],BFT
all,Femme,6.501388888888889,,H,6 heures 30 minutes,36%,2022-06-17,[{'media': 'TVCI'}],BFT
all,Homme,9.420555555555556,,H,9 heures 25 minutes,52%,2022-06-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.21722222222222223,,H,13 minutes,1%,2022-06-18,[{'media': 'TVCI'}],BFT
all,Silence,0.49527777777777776,,H,29 minutes,3%,2022-06-18,[{'media': 'TVCI'}],BFT
all,Musique,1.4336111111111112,,H,1 heure 26 minutes,8%,2022-06-18,[{'media': 'TVCI'}],BFT
all,Femme,4.956944444444445,,H,4 heures 57 minutes,28%,2022-06-18,[{'media': 'TVCI'}],BFT
all,Homme,10.901111111111112,,H,10 heures 54 minutes,61%,2022-06-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.1338888888888889,,H,8 minutes,1%,2022-06-19,[{'media': 'TVCI'}],BFT
all,Silence,0.47805555555555557,,H,28 minutes,3%,2022-06-19,[{'media': 'TVCI'}],BFT
