entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.2613888888888889,,H,15 minutes,1%,2017-12-01,[{'media': 'TVCI'}],BFT
all,Silence,0.4266666666666667,,H,25 minutes,2%,2017-12-01,[{'media': 'TVCI'}],BFT
all,Musique,1.675,,H,1 heure 40 minutes,9%,2017-12-01,[{'media': 'TVCI'}],BFT
all,Femme,4.5905555555555555,,H,4 heures 35 minutes,26%,2017-12-01,[{'media': 'TVCI'}],BFT
all,Homme,11.045555555555556,,H,11 heures 2 minutes,61%,2017-12-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.4161111111111111,,H,24 minutes,2%,2017-12-02,[{'media': 'TVCI'}],BFT
all,Silence,0.49472222222222223,,H,29 minutes,3%,2017-12-02,[{'media': 'TVCI'}],BFT
all,Musique,2.22,,H,2 heures 13 minutes,12%,2017-12-02,[{'media': 'TVCI'}],BFT
all,Femme,6.0505555555555555,,H,6 heures 3 minutes,34%,2017-12-02,[{'media': 'TVCI'}],BFT
all,Homme,8.818055555555556,,H,8 heures 49 minutes,49%,2017-12-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.3397222222222222,,H,20 minutes,2%,2017-12-03,[{'media': 'TVCI'}],BFT
all,Silence,0.45916666666666667,,H,27 minutes,3%,2017-12-03,[{'media': 'TVCI'}],BFT
all,Musique,2.2325,,H,2 heures 13 minutes,12%,2017-12-03,[{'media': 'TVCI'}],BFT
all,Femme,5.293333333333333,,H,5 heures 17 minutes,29%,2017-12-03,[{'media': 'TVCI'}],BFT
all,Homme,9.674722222222222,,H,9 heures 40 minutes,54%,2017-12-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.28555555555555556,,H,17 minutes,2%,2017-12-04,[{'media': 'TVCI'}],BFT
all,Silence,0.46194444444444444,,H,27 minutes,3%,2017-12-04,[{'media': 'TVCI'}],BFT
all,Musique,2.0244444444444443,,H,2 heures 1 minute,11%,2017-12-04,[{'media': 'TVCI'}],BFT
all,Femme,5.732222222222222,,H,5 heures 43 minutes,32%,2017-12-04,[{'media': 'TVCI'}],BFT
all,Homme,9.495,,H,9 heures 29 minutes,53%,2017-12-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.28055555555555556,,H,16 minutes,2%,2017-12-05,[{'media': 'TVCI'}],BFT
all,Silence,0.5066666666666667,,H,30 minutes,3%,2017-12-05,[{'media': 'TVCI'}],BFT
all,Musique,2.0608333333333335,,H,2 heures 3 minutes,11%,2017-12-05,[{'media': 'TVCI'}],BFT
all,Femme,5.8869444444444445,,H,5 heures 53 minutes,33%,2017-12-05,[{'media': 'TVCI'}],BFT
all,Homme,9.264166666666666,,H,9 heures 15 minutes,51%,2017-12-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.1613888888888889,,H,9 minutes,1%,2017-12-06,[{'media': 'TVCI'}],BFT
all,Silence,0.3302777777777778,,H,19 minutes,2%,2017-12-06,[{'media': 'TVCI'}],BFT
all,Musique,1.6122222222222222,,H,1 heure 36 minutes,9%,2017-12-06,[{'media': 'TVCI'}],BFT
all,Femme,2.6925,,H,2 heures 41 minutes,15%,2017-12-06,[{'media': 'TVCI'}],BFT
all,Homme,13.203055555555556,,H,13 heures 12 minutes,73%,2017-12-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.3011111111111111,,H,18 minutes,2%,2017-12-07,[{'media': 'TVCI'}],BFT
all,Silence,0.46805555555555556,,H,28 minutes,3%,2017-12-07,[{'media': 'TVCI'}],BFT
all,Musique,2.292222222222222,,H,2 heures 17 minutes,13%,2017-12-07,[{'media': 'TVCI'}],BFT
all,Femme,5.575555555555556,,H,5 heures 34 minutes,31%,2017-12-07,[{'media': 'TVCI'}],BFT
all,Homme,9.3625,,H,9 heures 21 minutes,52%,2017-12-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.3425,,H,20 minutes,2%,2017-12-08,[{'media': 'TVCI'}],BFT
all,Silence,0.5852777777777778,,H,35 minutes,3%,2017-12-08,[{'media': 'TVCI'}],BFT
all,Musique,2.0508333333333333,,H,2 heures 3 minutes,11%,2017-12-08,[{'media': 'TVCI'}],BFT
all,Femme,5.472222222222222,,H,5 heures 28 minutes,30%,2017-12-08,[{'media': 'TVCI'}],BFT
all,Homme,9.548333333333334,,H,9 heures 32 minutes,53%,2017-12-08,[{'media': 'TVCI'}],BFT
all,Silence,0.43444444444444447,,H,26 minutes,2%,2017-12-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.8566666666666667,,H,51 minutes,5%,2017-12-09,[{'media': 'TVCI'}],BFT
all,Musique,2.9155555555555557,,H,2 heures 54 minutes,16%,2017-12-09,[{'media': 'TVCI'}],BFT
all,Femme,4.338611111111111,,H,4 heures 20 minutes,24%,2017-12-09,[{'media': 'TVCI'}],BFT
all,Homme,9.454166666666667,,H,9 heures 27 minutes,53%,2017-12-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.30833333333333335,,H,18 minutes,2%,2017-12-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5036111111111111,,H,30 minutes,3%,2017-12-10,[{'media': 'TVCI'}],BFT
all,Musique,2.4725,,H,2 heures 28 minutes,14%,2017-12-10,[{'media': 'TVCI'}],BFT
all,Femme,5.438611111111111,,H,5 heures 26 minutes,30%,2017-12-10,[{'media': 'TVCI'}],BFT
all,Homme,9.276666666666667,,H,9 heures 16 minutes,52%,2017-12-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.37916666666666665,,H,22 minutes,2%,2017-12-11,[{'media': 'TVCI'}],BFT
all,Silence,0.4008333333333333,,H,24 minutes,2%,2017-12-11,[{'media': 'TVCI'}],BFT
all,Musique,1.8925,,H,1 heure 53 minutes,11%,2017-12-11,[{'media': 'TVCI'}],BFT
all,Femme,5.316388888888889,,H,5 heures 18 minutes,30%,2017-12-11,[{'media': 'TVCI'}],BFT
all,Homme,10.010833333333334,,H,10 heures 0 minute,56%,2017-12-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.2972222222222222,,H,17 minutes,2%,2017-12-12,[{'media': 'TVCI'}],BFT
all,Silence,0.42694444444444446,,H,25 minutes,2%,2017-12-12,[{'media': 'TVCI'}],BFT
all,Musique,1.8994444444444445,,H,1 heure 53 minutes,11%,2017-12-12,[{'media': 'TVCI'}],BFT
all,Femme,5.275833333333333,,H,5 heures 16 minutes,29%,2017-12-12,[{'media': 'TVCI'}],BFT
all,Homme,10.099722222222223,,H,10 heures 5 minutes,56%,2017-12-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.29388888888888887,,H,17 minutes,2%,2017-12-13,[{'media': 'TVCI'}],BFT
all,Silence,0.44333333333333336,,H,26 minutes,2%,2017-12-13,[{'media': 'TVCI'}],BFT
all,Musique,1.9552777777777777,,H,1 heure 57 minutes,11%,2017-12-13,[{'media': 'TVCI'}],BFT
all,Femme,5.126944444444445,,H,5 heures 7 minutes,28%,2017-12-13,[{'media': 'TVCI'}],BFT
all,Homme,10.18,,H,10 heures 10 minutes,57%,2017-12-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.23666666666666666,,H,14 minutes,1%,2017-12-14,[{'media': 'TVCI'}],BFT
all,Silence,0.4175,,H,25 minutes,2%,2017-12-14,[{'media': 'TVCI'}],BFT
all,Musique,1.6983333333333333,,H,1 heure 41 minutes,9%,2017-12-14,[{'media': 'TVCI'}],BFT
all,Femme,5.607222222222222,,H,5 heures 36 minutes,31%,2017-12-14,[{'media': 'TVCI'}],BFT
all,Homme,10.039722222222222,,H,10 heures 2 minutes,56%,2017-12-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.27361111111111114,,H,16 minutes,2%,2017-12-15,[{'media': 'TVCI'}],BFT
all,Silence,0.43972222222222224,,H,26 minutes,2%,2017-12-15,[{'media': 'TVCI'}],BFT
all,Musique,1.7097222222222221,,H,1 heure 42 minutes,9%,2017-12-15,[{'media': 'TVCI'}],BFT
all,Femme,5.642777777777778,,H,5 heures 38 minutes,31%,2017-12-15,[{'media': 'TVCI'}],BFT
all,Homme,9.93361111111111,,H,9 heures 56 minutes,55%,2017-12-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.37722222222222224,,H,22 minutes,2%,2017-12-16,[{'media': 'TVCI'}],BFT
all,Silence,0.5180555555555556,,H,31 minutes,3%,2017-12-16,[{'media': 'TVCI'}],BFT
all,Musique,2.1797222222222223,,H,2 heures 10 minutes,12%,2017-12-16,[{'media': 'TVCI'}],BFT
all,Femme,4.769444444444445,,H,4 heures 46 minutes,26%,2017-12-16,[{'media': 'TVCI'}],BFT
all,Homme,10.155,,H,10 heures 9 minutes,56%,2017-12-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.4125,,H,24 minutes,2%,2017-12-17,[{'media': 'TVCI'}],BFT
all,Silence,0.44416666666666665,,H,26 minutes,2%,2017-12-17,[{'media': 'TVCI'}],BFT
all,Musique,1.9744444444444444,,H,1 heure 58 minutes,11%,2017-12-17,[{'media': 'TVCI'}],BFT
all,Femme,5.935833333333333,,H,5 heures 56 minutes,33%,2017-12-17,[{'media': 'TVCI'}],BFT
all,Homme,9.232222222222223,,H,9 heures 13 minutes,51%,2017-12-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.465,,H,27 minutes,3%,2017-12-18,[{'media': 'TVCI'}],BFT
all,Silence,0.46555555555555556,,H,27 minutes,3%,2017-12-18,[{'media': 'TVCI'}],BFT
all,Musique,2.2086111111111113,,H,2 heures 12 minutes,12%,2017-12-18,[{'media': 'TVCI'}],BFT
all,Femme,5.227222222222222,,H,5 heures 13 minutes,29%,2017-12-18,[{'media': 'TVCI'}],BFT
all,Homme,9.633055555555556,,H,9 heures 37 minutes,54%,2017-12-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.33916666666666667,,H,20 minutes,2%,2017-12-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5019444444444444,,H,30 minutes,3%,2017-12-19,[{'media': 'TVCI'}],BFT
all,Musique,1.9980555555555555,,H,1 heure 59 minutes,11%,2017-12-19,[{'media': 'TVCI'}],BFT
all,Femme,5.995555555555556,,H,5 heures 59 minutes,33%,2017-12-19,[{'media': 'TVCI'}],BFT
all,Homme,9.165,,H,9 heures 9 minutes,51%,2017-12-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.3325,,H,19 minutes,2%,2017-12-20,[{'media': 'TVCI'}],BFT
all,Silence,0.565,,H,33 minutes,3%,2017-12-20,[{'media': 'TVCI'}],BFT
all,Musique,1.9705555555555556,,H,1 heure 58 minutes,11%,2017-12-20,[{'media': 'TVCI'}],BFT
all,Femme,6.781944444444444,,H,6 heures 46 minutes,38%,2017-12-20,[{'media': 'TVCI'}],BFT
all,Homme,8.348055555555556,,H,8 heures 20 minutes,46%,2017-12-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.2577777777777778,,H,15 minutes,1%,2017-12-21,[{'media': 'TVCI'}],BFT
all,Silence,0.4686111111111111,,H,28 minutes,3%,2017-12-21,[{'media': 'TVCI'}],BFT
all,Musique,2.0130555555555554,,H,2 heures 0 minute,11%,2017-12-21,[{'media': 'TVCI'}],BFT
all,Femme,5.645833333333333,,H,5 heures 38 minutes,31%,2017-12-21,[{'media': 'TVCI'}],BFT
all,Homme,9.613888888888889,,H,9 heures 36 minutes,53%,2017-12-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.2577777777777778,,H,15 minutes,1%,2017-12-22,[{'media': 'TVCI'}],BFT
all,Silence,0.6336111111111111,,H,38 minutes,4%,2017-12-22,[{'media': 'TVCI'}],BFT
all,Musique,2.0225,,H,2 heures 1 minute,11%,2017-12-22,[{'media': 'TVCI'}],BFT
all,Femme,5.878888888888889,,H,5 heures 52 minutes,33%,2017-12-22,[{'media': 'TVCI'}],BFT
all,Homme,9.206111111111111,,H,9 heures 12 minutes,51%,2017-12-22,[{'media': 'TVCI'}],BFT
all,Silence,0.5777777777777777,,H,34 minutes,3%,2017-12-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.6519444444444444,,H,39 minutes,4%,2017-12-23,[{'media': 'TVCI'}],BFT
all,Musique,2.473333333333333,,H,2 heures 28 minutes,14%,2017-12-23,[{'media': 'TVCI'}],BFT
all,Femme,4.510555555555555,,H,4 heures 30 minutes,25%,2017-12-23,[{'media': 'TVCI'}],BFT
all,Homme,9.785555555555556,,H,9 heures 47 minutes,54%,2017-12-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.3063888888888889,,H,18 minutes,2%,2017-12-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5125,,H,30 minutes,3%,2017-12-24,[{'media': 'TVCI'}],BFT
all,Musique,2.545,,H,2 heures 32 minutes,14%,2017-12-24,[{'media': 'TVCI'}],BFT
all,Femme,6.038611111111111,,H,6 heures 2 minutes,34%,2017-12-24,[{'media': 'TVCI'}],BFT
all,Homme,8.596666666666666,,H,8 heures 35 minutes,48%,2017-12-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.3522222222222222,,H,21 minutes,2%,2017-12-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5075,,H,30 minutes,3%,2017-12-25,[{'media': 'TVCI'}],BFT
all,Musique,1.8152777777777778,,H,1 heure 48 minutes,10%,2017-12-25,[{'media': 'TVCI'}],BFT
all,Femme,6.411944444444444,,H,6 heures 24 minutes,36%,2017-12-25,[{'media': 'TVCI'}],BFT
all,Homme,8.912222222222223,,H,8 heures 54 minutes,50%,2017-12-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.3461111111111111,,H,20 minutes,2%,2017-12-26,[{'media': 'TVCI'}],BFT
all,Silence,0.47305555555555556,,H,28 minutes,3%,2017-12-26,[{'media': 'TVCI'}],BFT
all,Musique,1.868611111111111,,H,1 heure 52 minutes,10%,2017-12-26,[{'media': 'TVCI'}],BFT
