entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Silence,0.7372222222222222,,H,44 minutes,4%,2020-10-20,[{'media': 'TVCI'}],BFT
all,Musique,1.2580555555555555,,H,1 heure 15 minutes,7%,2020-10-20,[{'media': 'TVCI'}],BFT
all,Femme,4.628888888888889,,H,4 heures 37 minutes,26%,2020-10-20,[{'media': 'TVCI'}],BFT
all,Homme,11.222222222222221,,H,11 heures 13 minutes,62%,2020-10-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.29888888888888887,,H,17 minutes,2%,2020-10-21,[{'media': 'TVCI'}],BFT
all,Silence,0.5333333333333333,,H,32 minutes,3%,2020-10-21,[{'media': 'TVCI'}],BFT
all,Musique,1.4908333333333332,,H,1 heure 29 minutes,8%,2020-10-21,[{'media': 'TVCI'}],BFT
all,Femme,4.5,,H,4 heures 30 minutes,25%,2020-10-21,[{'media': 'TVCI'}],BFT
all,Homme,11.181111111111111,,H,11 heures 10 minutes,62%,2020-10-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.14055555555555554,,H,8 minutes,1%,2020-10-22,[{'media': 'TVCI'}],BFT
all,Silence,0.5516666666666666,,H,33 minutes,3%,2020-10-22,[{'media': 'TVCI'}],BFT
all,Musique,1.3755555555555556,,H,1 heure 22 minutes,8%,2020-10-22,[{'media': 'TVCI'}],BFT
all,Femme,4.560555555555555,,H,4 heures 33 minutes,25%,2020-10-22,[{'media': 'TVCI'}],BFT
all,Homme,11.375555555555556,,H,11 heures 22 minutes,63%,2020-10-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.17972222222222223,,H,10 minutes,1%,2020-10-23,[{'media': 'TVCI'}],BFT
all,Silence,0.44972222222222225,,H,26 minutes,2%,2020-10-23,[{'media': 'TVCI'}],BFT
all,Musique,1.491111111111111,,H,1 heure 29 minutes,8%,2020-10-23,[{'media': 'TVCI'}],BFT
all,Femme,5.243888888888889,,H,5 heures 14 minutes,29%,2020-10-23,[{'media': 'TVCI'}],BFT
all,Homme,10.639722222222222,,H,10 heures 38 minutes,59%,2020-10-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.24972222222222223,,H,14 minutes,1%,2020-10-24,[{'media': 'TVCI'}],BFT
all,Silence,0.5033333333333333,,H,30 minutes,3%,2020-10-24,[{'media': 'TVCI'}],BFT
all,Musique,1.6047222222222222,,H,1 heure 36 minutes,9%,2020-10-24,[{'media': 'TVCI'}],BFT
all,Femme,5.331388888888889,,H,5 heures 19 minutes,30%,2020-10-24,[{'media': 'TVCI'}],BFT
all,Homme,10.314444444444444,,H,10 heures 18 minutes,57%,2020-10-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.26805555555555555,,H,16 minutes,1%,2020-10-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5194444444444445,,H,31 minutes,3%,2020-10-25,[{'media': 'TVCI'}],BFT
all,Musique,1.6519444444444444,,H,1 heure 39 minutes,9%,2020-10-25,[{'media': 'TVCI'}],BFT
all,Femme,4.351388888888889,,H,4 heures 21 minutes,24%,2020-10-25,[{'media': 'TVCI'}],BFT
all,Homme,11.212777777777777,,H,11 heures 12 minutes,62%,2020-10-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.1802777777777778,,H,10 minutes,1%,2020-10-26,[{'media': 'TVCI'}],BFT
all,Silence,0.5747222222222222,,H,34 minutes,3%,2020-10-26,[{'media': 'TVCI'}],BFT
all,Musique,1.6102777777777777,,H,1 heure 36 minutes,9%,2020-10-26,[{'media': 'TVCI'}],BFT
all,Femme,4.705555555555556,,H,4 heures 42 minutes,26%,2020-10-26,[{'media': 'TVCI'}],BFT
all,Homme,10.933055555555555,,H,10 heures 55 minutes,61%,2020-10-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.14333333333333334,,H,8 minutes,1%,2020-10-27,[{'media': 'TVCI'}],BFT
all,Silence,0.4058333333333333,,H,24 minutes,2%,2020-10-27,[{'media': 'TVCI'}],BFT
all,Musique,1.6302777777777777,,H,1 heure 37 minutes,9%,2020-10-27,[{'media': 'TVCI'}],BFT
all,Femme,5.097777777777778,,H,5 heures 5 minutes,28%,2020-10-27,[{'media': 'TVCI'}],BFT
all,Homme,10.726944444444445,,H,10 heures 43 minutes,60%,2020-10-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.13777777777777778,,H,8 minutes,1%,2020-10-28,[{'media': 'TVCI'}],BFT
all,Silence,0.4822222222222222,,H,28 minutes,3%,2020-10-28,[{'media': 'TVCI'}],BFT
all,Musique,1.1902777777777778,,H,1 heure 11 minutes,7%,2020-10-28,[{'media': 'TVCI'}],BFT
all,Femme,5.711944444444445,,H,5 heures 42 minutes,32%,2020-10-28,[{'media': 'TVCI'}],BFT
all,Homme,10.481944444444444,,H,10 heures 28 minutes,58%,2020-10-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.22138888888888889,,H,13 minutes,1%,2020-10-29,[{'media': 'TVCI'}],BFT
all,Musique,0.4661111111111111,,H,27 minutes,3%,2020-10-29,[{'media': 'TVCI'}],BFT
all,Silence,0.7063888888888888,,H,42 minutes,4%,2020-10-29,[{'media': 'TVCI'}],BFT
all,Femme,4.324722222222222,,H,4 heures 19 minutes,24%,2020-10-29,[{'media': 'TVCI'}],BFT
all,Homme,12.285277777777777,,H,12 heures 17 minutes,68%,2020-10-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.1852777777777778,,H,11 minutes,1%,2020-10-30,[{'media': 'TVCI'}],BFT
all,Silence,0.4891666666666667,,H,29 minutes,3%,2020-10-30,[{'media': 'TVCI'}],BFT
all,Musique,1.5055555555555555,,H,1 heure 30 minutes,8%,2020-10-30,[{'media': 'TVCI'}],BFT
all,Femme,6.361944444444444,,H,6 heures 21 minutes,35%,2020-10-30,[{'media': 'TVCI'}],BFT
all,Homme,9.461666666666666,,H,9 heures 27 minutes,53%,2020-10-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.12,,H,7 minutes,1%,2020-10-31,[{'media': 'TVCI'}],BFT
all,Silence,0.41944444444444445,,H,25 minutes,2%,2020-10-31,[{'media': 'TVCI'}],BFT
all,Musique,1.333888888888889,,H,1 heure 20 minutes,7%,2020-10-31,[{'media': 'TVCI'}],BFT
all,Femme,5.1738888888888885,,H,5 heures 10 minutes,29%,2020-10-31,[{'media': 'TVCI'}],BFT
all,Homme,10.956944444444444,,H,10 heures 57 minutes,61%,2020-10-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.15472222222222223,,H,9 minutes,1%,2020-10-01,[{'media': 'TVCI'}],C+N
all,Silence,0.39416666666666667,,H,23 minutes,2%,2020-10-01,[{'media': 'TVCI'}],C+N
all,Musique,0.9733333333333334,,H,58 minutes,5%,2020-10-01,[{'media': 'TVCI'}],C+N
all,Femme,4.029166666666667,,H,4 heures 1 minute,22%,2020-10-01,[{'media': 'TVCI'}],C+N
all,Homme,12.4525,,H,12 heures 27 minutes,69%,2020-10-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.20944444444444443,,H,12 minutes,1%,2020-10-02,[{'media': 'TVCI'}],C+N
all,Silence,0.39805555555555555,,H,23 minutes,2%,2020-10-02,[{'media': 'TVCI'}],C+N
all,Musique,0.9125,,H,54 minutes,5%,2020-10-02,[{'media': 'TVCI'}],C+N
all,Femme,3.171666666666667,,H,3 heures 10 minutes,18%,2020-10-02,[{'media': 'TVCI'}],C+N
all,Homme,13.311944444444444,,H,13 heures 18 minutes,74%,2020-10-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.18305555555555555,,H,10 minutes,1%,2020-10-03,[{'media': 'TVCI'}],C+N
all,Silence,0.3788888888888889,,H,22 minutes,2%,2020-10-03,[{'media': 'TVCI'}],C+N
all,Musique,1.1452777777777778,,H,1 heure 8 minutes,6%,2020-10-03,[{'media': 'TVCI'}],C+N
all,Femme,4.216388888888889,,H,4 heures 12 minutes,23%,2020-10-03,[{'media': 'TVCI'}],C+N
all,Homme,12.080555555555556,,H,12 heures 4 minutes,67%,2020-10-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.2922222222222222,,H,17 minutes,2%,2020-10-04,[{'media': 'TVCI'}],C+N
all,Silence,0.39861111111111114,,H,23 minutes,2%,2020-10-04,[{'media': 'TVCI'}],C+N
all,Musique,1.4947222222222223,,H,1 heure 29 minutes,8%,2020-10-04,[{'media': 'TVCI'}],C+N
all,Femme,4.6025,,H,4 heures 36 minutes,26%,2020-10-04,[{'media': 'TVCI'}],C+N
all,Homme,11.216111111111111,,H,11 heures 12 minutes,62%,2020-10-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.12027777777777778,,H,7 minutes,1%,2020-10-05,[{'media': 'TVCI'}],C+N
all,Silence,0.31555555555555553,,H,18 minutes,2%,2020-10-05,[{'media': 'TVCI'}],C+N
all,Musique,0.8994444444444445,,H,53 minutes,5%,2020-10-05,[{'media': 'TVCI'}],C+N
all,Femme,4.2575,,H,4 heures 15 minutes,24%,2020-10-05,[{'media': 'TVCI'}],C+N
all,Homme,12.410833333333333,,H,12 heures 24 minutes,69%,2020-10-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.17,,H,10 minutes,1%,2020-10-06,[{'media': 'TVCI'}],C+N
all,Silence,0.3363888888888889,,H,20 minutes,2%,2020-10-06,[{'media': 'TVCI'}],C+N
all,Musique,0.9905555555555555,,H,59 minutes,6%,2020-10-06,[{'media': 'TVCI'}],C+N
all,Femme,4.289722222222222,,H,4 heures 17 minutes,24%,2020-10-06,[{'media': 'TVCI'}],C+N
all,Homme,12.216944444444444,,H,12 heures 13 minutes,68%,2020-10-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.19694444444444445,,H,11 minutes,1%,2020-10-07,[{'media': 'TVCI'}],C+N
all,Silence,0.30583333333333335,,H,18 minutes,2%,2020-10-07,[{'media': 'TVCI'}],C+N
all,Musique,1.0175,,H,1 heure 1 minute,6%,2020-10-07,[{'media': 'TVCI'}],C+N
all,Femme,4.345833333333333,,H,4 heures 20 minutes,24%,2020-10-07,[{'media': 'TVCI'}],C+N
all,Homme,12.1375,,H,12 heures 8 minutes,67%,2020-10-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.13972222222222222,,H,8 minutes,1%,2020-10-08,[{'media': 'TVCI'}],C+N
all,Silence,0.3541666666666667,,H,21 minutes,2%,2020-10-08,[{'media': 'TVCI'}],C+N
all,Musique,0.9941666666666666,,H,59 minutes,6%,2020-10-08,[{'media': 'TVCI'}],C+N
all,Femme,3.457222222222222,,H,3 heures 27 minutes,19%,2020-10-08,[{'media': 'TVCI'}],C+N
all,Homme,13.058333333333334,,H,13 heures 3 minutes,73%,2020-10-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.17555555555555555,,H,10 minutes,1%,2020-10-09,[{'media': 'TVCI'}],C+N
all,Silence,0.345,,H,20 minutes,2%,2020-10-09,[{'media': 'TVCI'}],C+N
all,Musique,1.1852777777777779,,H,1 heure 11 minutes,7%,2020-10-09,[{'media': 'TVCI'}],C+N
all,Femme,3.7416666666666667,,H,3 heures 44 minutes,21%,2020-10-09,[{'media': 'TVCI'}],C+N
all,Homme,12.556111111111111,,H,12 heures 33 minutes,70%,2020-10-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.19833333333333333,,H,11 minutes,1%,2020-10-10,[{'media': 'TVCI'}],C+N
all,Silence,0.4305555555555556,,H,25 minutes,2%,2020-10-10,[{'media': 'TVCI'}],C+N
all,Musique,1.5194444444444444,,H,1 heure 31 minutes,8%,2020-10-10,[{'media': 'TVCI'}],C+N
all,Femme,5.020833333333333,,H,5 heures 1 minute,28%,2020-10-10,[{'media': 'TVCI'}],C+N
all,Homme,10.834444444444445,,H,10 heures 50 minutes,60%,2020-10-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.15388888888888888,,H,9 minutes,1%,2020-10-11,[{'media': 'TVCI'}],C+N
all,Silence,0.39666666666666667,,H,23 minutes,2%,2020-10-11,[{'media': 'TVCI'}],C+N
all,Musique,1.4716666666666667,,H,1 heure 28 minutes,8%,2020-10-11,[{'media': 'TVCI'}],C+N
all,Femme,5.2625,,H,5 heures 15 minutes,29%,2020-10-11,[{'media': 'TVCI'}],C+N
all,Homme,10.71888888888889,,H,10 heures 43 minutes,60%,2020-10-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.12611111111111112,,H,7 minutes,1%,2020-10-12,[{'media': 'TVCI'}],C+N
all,Silence,0.31527777777777777,,H,18 minutes,2%,2020-10-12,[{'media': 'TVCI'}],C+N
all,Musique,1.048888888888889,,H,1 heure 2 minutes,6%,2020-10-12,[{'media': 'TVCI'}],C+N
all,Femme,4.370277777777778,,H,4 heures 22 minutes,24%,2020-10-12,[{'media': 'TVCI'}],C+N
all,Homme,12.143333333333333,,H,12 heures 8 minutes,67%,2020-10-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.12472222222222222,,H,7 minutes,1%,2020-10-13,[{'media': 'TVCI'}],C+N
all,Silence,0.2836111111111111,,H,17 minutes,2%,2020-10-13,[{'media': 'TVCI'}],C+N
all,Musique,1.0363888888888888,,H,1 heure 2 minutes,6%,2020-10-13,[{'media': 'TVCI'}],C+N
all,Femme,4.050277777777778,,H,4 heures 3 minutes,22%,2020-10-13,[{'media': 'TVCI'}],C+N
all,Homme,12.508611111111112,,H,12 heures 30 minutes,69%,2020-10-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.12111111111111111,,H,7 minutes,1%,2020-10-14,[{'media': 'TVCI'}],C+N
all,Silence,0.33361111111111114,,H,20 minutes,2%,2020-10-14,[{'media': 'TVCI'}],C+N
all,Musique,0.9761111111111112,,H,58 minutes,5%,2020-10-14,[{'media': 'TVCI'}],C+N
all,Femme,3.703888888888889,,H,3 heures 42 minutes,21%,2020-10-14,[{'media': 'TVCI'}],C+N
all,Homme,12.869444444444444,,H,12 heures 52 minutes,71%,2020-10-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.15333333333333332,,H,9 minutes,1%,2020-10-15,[{'media': 'TVCI'}],C+N
all,Silence,0.47944444444444445,,H,28 minutes,3%,2020-10-15,[{'media': 'TVCI'}],C+N
all,Musique,0.9769444444444444,,H,58 minutes,5%,2020-10-15,[{'media': 'TVCI'}],C+N
all,Femme,3.6102777777777777,,H,3 heures 36 minutes,20%,2020-10-15,[{'media': 'TVCI'}],C+N
all,Homme,12.783888888888889,,H,12 heures 47 minutes,71%,2020-10-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.11638888888888889,,H,6 minutes,1%,2020-10-16,[{'media': 'TVCI'}],C+N
all,Silence,0.31805555555555554,,H,19 minutes,2%,2020-10-16,[{'media': 'TVCI'}],C+N
all,Musique,0.9408333333333333,,H,56 minutes,5%,2020-10-16,[{'media': 'TVCI'}],C+N
all,Femme,4.691111111111111,,H,4 heures 41 minutes,26%,2020-10-16,[{'media': 'TVCI'}],C+N
all,Homme,11.937222222222223,,H,11 heures 56 minutes,66%,2020-10-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.08,,H,4 minutes,0%,2020-10-17,[{'media': 'TVCI'}],C+N
all,Musique,0.35444444444444445,,H,21 minutes,2%,2020-10-17,[{'media': 'TVCI'}],C+N
all,Silence,0.45416666666666666,,H,27 minutes,3%,2020-10-17,[{'media': 'TVCI'}],C+N
all,Femme,3.968611111111111,,H,3 heures 58 minutes,22%,2020-10-17,[{'media': 'TVCI'}],C+N
all,Homme,13.146666666666667,,H,13 heures 8 minutes,73%,2020-10-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.16472222222222221,,H,9 minutes,1%,2020-10-18,[{'media': 'TVCI'}],C+N
all,Silence,0.4097222222222222,,H,24 minutes,2%,2020-10-18,[{'media': 'TVCI'}],C+N
all,Musique,1.0077777777777779,,H,1 heure 0 minute,6%,2020-10-18,[{'media': 'TVCI'}],C+N
all,Femme,5.239722222222222,,H,5 heures 14 minutes,29%,2020-10-18,[{'media': 'TVCI'}],C+N
all,Homme,11.180555555555555,,H,11 heures 10 minutes,62%,2020-10-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.115,,H,6 minutes,1%,2020-10-19,[{'media': 'TVCI'}],C+N
all,Silence,0.3963888888888889,,H,23 minutes,2%,2020-10-19,[{'media': 'TVCI'}],C+N
all,Musique,0.8022222222222222,,H,48 minutes,4%,2020-10-19,[{'media': 'TVCI'}],C+N
all,Femme,4.753055555555555,,H,4 heures 45 minutes,26%,2020-10-19,[{'media': 'TVCI'}],C+N
all,Homme,11.936944444444444,,H,11 heures 56 minutes,66%,2020-10-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.185,,H,11 minutes,1%,2020-10-20,[{'media': 'TVCI'}],C+N
all,Silence,0.43333333333333335,,H,26 minutes,2%,2020-10-20,[{'media': 'TVCI'}],C+N
all,Musique,0.9661111111111111,,H,57 minutes,5%,2020-10-20,[{'media': 'TVCI'}],C+N
all,Femme,3.8255555555555554,,H,3 heures 49 minutes,21%,2020-10-20,[{'media': 'TVCI'}],C+N
all,Homme,12.59388888888889,,H,12 heures 35 minutes,70%,2020-10-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.2644444444444444,,H,15 minutes,1%,2020-10-21,[{'media': 'TVCI'}],C+N
all,Silence,0.4622222222222222,,H,27 minutes,3%,2020-10-21,[{'media': 'TVCI'}],C+N
