entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.3308333333333333,,H,19 minutes,2%,2018-11-01,[{'media': 'TVCI'}],BFT
all,Silence,0.5,,H,30 minutes,3%,2018-11-01,[{'media': 'TVCI'}],BFT
all,Musique,1.7741666666666667,,H,1 heure 46 minutes,10%,2018-11-01,[{'media': 'TVCI'}],BFT
all,Femme,5.826666666666667,,H,5 heures 49 minutes,32%,2018-11-01,[{'media': 'TVCI'}],BFT
all,Homme,9.567777777777778,,H,9 heures 34 minutes,53%,2018-11-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.2747222222222222,,H,16 minutes,2%,2018-11-02,[{'media': 'TVCI'}],BFT
all,Silence,0.5008333333333334,,H,30 minutes,3%,2018-11-02,[{'media': 'TVCI'}],BFT
all,Musique,1.9561111111111111,,H,1 heure 57 minutes,11%,2018-11-02,[{'media': 'TVCI'}],BFT
all,Femme,5.591111111111111,,H,5 heures 35 minutes,31%,2018-11-02,[{'media': 'TVCI'}],BFT
all,Homme,9.676388888888889,,H,9 heures 40 minutes,54%,2018-11-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.3536111111111111,,H,21 minutes,2%,2018-11-03,[{'media': 'TVCI'}],BFT
all,Silence,0.6075,,H,36 minutes,3%,2018-11-03,[{'media': 'TVCI'}],BFT
all,Musique,2.012777777777778,,H,2 heures 0 minute,11%,2018-11-03,[{'media': 'TVCI'}],BFT
all,Femme,5.573611111111111,,H,5 heures 34 minutes,31%,2018-11-03,[{'media': 'TVCI'}],BFT
all,Homme,9.451666666666666,,H,9 heures 27 minutes,53%,2018-11-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.4772222222222222,,H,28 minutes,3%,2018-11-04,[{'media': 'TVCI'}],BFT
all,Silence,0.6441666666666667,,H,38 minutes,4%,2018-11-04,[{'media': 'TVCI'}],BFT
all,Musique,1.6416666666666666,,H,1 heure 38 minutes,9%,2018-11-04,[{'media': 'TVCI'}],BFT
all,Femme,4.6241666666666665,,H,4 heures 37 minutes,26%,2018-11-04,[{'media': 'TVCI'}],BFT
all,Homme,10.612222222222222,,H,10 heures 36 minutes,59%,2018-11-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.32166666666666666,,H,19 minutes,2%,2018-11-05,[{'media': 'TVCI'}],BFT
all,Silence,0.4722222222222222,,H,28 minutes,3%,2018-11-05,[{'media': 'TVCI'}],BFT
all,Musique,1.6833333333333333,,H,1 heure 41 minutes,9%,2018-11-05,[{'media': 'TVCI'}],BFT
all,Femme,5.4622222222222225,,H,5 heures 27 minutes,30%,2018-11-05,[{'media': 'TVCI'}],BFT
all,Homme,10.06,,H,10 heures 3 minutes,56%,2018-11-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.37694444444444447,,H,22 minutes,2%,2018-11-06,[{'media': 'TVCI'}],BFT
all,Silence,0.49277777777777776,,H,29 minutes,3%,2018-11-06,[{'media': 'TVCI'}],BFT
all,Musique,1.6011111111111112,,H,1 heure 36 minutes,9%,2018-11-06,[{'media': 'TVCI'}],BFT
all,Femme,4.693611111111111,,H,4 heures 41 minutes,26%,2018-11-06,[{'media': 'TVCI'}],BFT
all,Homme,10.835,,H,10 heures 50 minutes,60%,2018-11-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.2758333333333333,,H,16 minutes,2%,2018-11-07,[{'media': 'TVCI'}],BFT
all,Silence,0.4866666666666667,,H,29 minutes,3%,2018-11-07,[{'media': 'TVCI'}],BFT
all,Musique,1.863888888888889,,H,1 heure 51 minutes,10%,2018-11-07,[{'media': 'TVCI'}],BFT
all,Femme,4.615833333333334,,H,4 heures 36 minutes,26%,2018-11-07,[{'media': 'TVCI'}],BFT
all,Homme,10.757222222222222,,H,10 heures 45 minutes,60%,2018-11-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.3413888888888889,,H,20 minutes,2%,2018-11-08,[{'media': 'TVCI'}],BFT
all,Silence,0.5322222222222223,,H,31 minutes,3%,2018-11-08,[{'media': 'TVCI'}],BFT
all,Musique,1.9044444444444444,,H,1 heure 54 minutes,11%,2018-11-08,[{'media': 'TVCI'}],BFT
all,Femme,5.018888888888889,,H,5 heures 1 minute,28%,2018-11-08,[{'media': 'TVCI'}],BFT
all,Homme,10.202222222222222,,H,10 heures 12 minutes,57%,2018-11-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.2613888888888889,,H,15 minutes,1%,2018-11-09,[{'media': 'TVCI'}],BFT
all,Silence,0.45944444444444443,,H,27 minutes,3%,2018-11-09,[{'media': 'TVCI'}],BFT
all,Musique,1.6427777777777777,,H,1 heure 38 minutes,9%,2018-11-09,[{'media': 'TVCI'}],BFT
all,Femme,4.9775,,H,4 heures 58 minutes,28%,2018-11-09,[{'media': 'TVCI'}],BFT
all,Homme,10.658333333333333,,H,10 heures 39 minutes,59%,2018-11-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.3811111111111111,,H,22 minutes,2%,2018-11-10,[{'media': 'TVCI'}],BFT
all,Silence,0.47333333333333333,,H,28 minutes,3%,2018-11-10,[{'media': 'TVCI'}],BFT
all,Musique,1.9252777777777779,,H,1 heure 55 minutes,11%,2018-11-10,[{'media': 'TVCI'}],BFT
all,Femme,5.2275,,H,5 heures 13 minutes,29%,2018-11-10,[{'media': 'TVCI'}],BFT
all,Homme,9.9925,,H,9 heures 59 minutes,56%,2018-11-10,[{'media': 'TVCI'}],BFT
all,Silence,0.405,,H,24 minutes,2%,2018-11-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.45805555555555555,,H,27 minutes,3%,2018-11-11,[{'media': 'TVCI'}],BFT
all,Musique,1.8477777777777777,,H,1 heure 50 minutes,10%,2018-11-11,[{'media': 'TVCI'}],BFT
all,Femme,4.944166666666667,,H,4 heures 56 minutes,27%,2018-11-11,[{'media': 'TVCI'}],BFT
all,Homme,10.344166666666666,,H,10 heures 20 minutes,57%,2018-11-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.33,,H,19 minutes,2%,2018-11-12,[{'media': 'TVCI'}],BFT
all,Silence,0.5502777777777778,,H,33 minutes,3%,2018-11-12,[{'media': 'TVCI'}],BFT
all,Musique,2.0091666666666668,,H,2 heures 0 minute,11%,2018-11-12,[{'media': 'TVCI'}],BFT
all,Femme,4.749722222222222,,H,4 heures 44 minutes,26%,2018-11-12,[{'media': 'TVCI'}],BFT
all,Homme,10.360277777777778,,H,10 heures 21 minutes,58%,2018-11-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.3136111111111111,,H,18 minutes,2%,2018-11-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5291666666666667,,H,31 minutes,3%,2018-11-13,[{'media': 'TVCI'}],BFT
all,Musique,1.958888888888889,,H,1 heure 57 minutes,11%,2018-11-13,[{'media': 'TVCI'}],BFT
all,Femme,4.880277777777778,,H,4 heures 52 minutes,27%,2018-11-13,[{'media': 'TVCI'}],BFT
all,Homme,10.3175,,H,10 heures 19 minutes,57%,2018-11-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.28,,H,16 minutes,2%,2018-11-14,[{'media': 'TVCI'}],BFT
all,Silence,0.5725,,H,34 minutes,3%,2018-11-14,[{'media': 'TVCI'}],BFT
all,Musique,1.7869444444444444,,H,1 heure 47 minutes,10%,2018-11-14,[{'media': 'TVCI'}],BFT
all,Femme,5.7380555555555555,,H,5 heures 44 minutes,32%,2018-11-14,[{'media': 'TVCI'}],BFT
all,Homme,9.621944444444445,,H,9 heures 37 minutes,53%,2018-11-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.3227777777777778,,H,19 minutes,2%,2018-11-15,[{'media': 'TVCI'}],BFT
all,Silence,0.5408333333333334,,H,32 minutes,3%,2018-11-15,[{'media': 'TVCI'}],BFT
all,Musique,1.9544444444444444,,H,1 heure 57 minutes,11%,2018-11-15,[{'media': 'TVCI'}],BFT
all,Femme,5.086666666666667,,H,5 heures 5 minutes,28%,2018-11-15,[{'media': 'TVCI'}],BFT
all,Homme,10.095,,H,10 heures 5 minutes,56%,2018-11-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.3169444444444444,,H,19 minutes,2%,2018-11-16,[{'media': 'TVCI'}],BFT
all,Silence,0.5197222222222222,,H,31 minutes,3%,2018-11-16,[{'media': 'TVCI'}],BFT
all,Musique,1.9288888888888889,,H,1 heure 55 minutes,11%,2018-11-16,[{'media': 'TVCI'}],BFT
all,Femme,5.144444444444445,,H,5 heures 8 minutes,29%,2018-11-16,[{'media': 'TVCI'}],BFT
