entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Femme,6.410833333333334,,H,6 heures 24 minutes,36%,2017-06-04,[{'media': 'TVCI'}],BFT
all,Homme,9.958055555555555,,H,9 heures 57 minutes,55%,2017-06-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.3525,,H,21 minutes,2%,2017-06-05,[{'media': 'TVCI'}],BFT
all,Silence,0.4063888888888889,,H,24 minutes,2%,2017-06-05,[{'media': 'TVCI'}],BFT
all,Musique,1.8177777777777777,,H,1 heure 49 minutes,10%,2017-06-05,[{'media': 'TVCI'}],BFT
all,Femme,5.251111111111111,,H,5 heures 15 minutes,29%,2017-06-05,[{'media': 'TVCI'}],BFT
all,Homme,10.171666666666667,,H,10 heures 10 minutes,57%,2017-06-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.18777777777777777,,H,11 minutes,1%,2017-06-06,[{'media': 'TVCI'}],BFT
all,Silence,0.48583333333333334,,H,29 minutes,3%,2017-06-06,[{'media': 'TVCI'}],BFT
all,Musique,1.351388888888889,,H,1 heure 21 minutes,8%,2017-06-06,[{'media': 'TVCI'}],BFT
all,Femme,5.733611111111111,,H,5 heures 44 minutes,32%,2017-06-06,[{'media': 'TVCI'}],BFT
all,Homme,10.240555555555556,,H,10 heures 14 minutes,57%,2017-06-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.26611111111111113,,H,15 minutes,1%,2017-06-07,[{'media': 'TVCI'}],BFT
all,Silence,0.4222222222222222,,H,25 minutes,2%,2017-06-07,[{'media': 'TVCI'}],BFT
all,Musique,1.9222222222222223,,H,1 heure 55 minutes,11%,2017-06-07,[{'media': 'TVCI'}],BFT
all,Femme,5.362777777777778,,H,5 heures 21 minutes,30%,2017-06-07,[{'media': 'TVCI'}],BFT
all,Homme,10.025833333333333,,H,10 heures 1 minute,56%,2017-06-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.225,,H,13 minutes,1%,2017-06-08,[{'media': 'TVCI'}],BFT
all,Silence,0.4166666666666667,,H,25 minutes,2%,2017-06-08,[{'media': 'TVCI'}],BFT
all,Musique,1.6025,,H,1 heure 36 minutes,9%,2017-06-08,[{'media': 'TVCI'}],BFT
all,Femme,4.980833333333333,,H,4 heures 58 minutes,28%,2017-06-08,[{'media': 'TVCI'}],BFT
all,Homme,10.774444444444445,,H,10 heures 46 minutes,60%,2017-06-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.27194444444444443,,H,16 minutes,2%,2017-06-09,[{'media': 'TVCI'}],BFT
all,Silence,0.4425,,H,26 minutes,2%,2017-06-09,[{'media': 'TVCI'}],BFT
all,Musique,1.7622222222222221,,H,1 heure 45 minutes,10%,2017-06-09,[{'media': 'TVCI'}],BFT
all,Femme,5.527777777777778,,H,5 heures 31 minutes,31%,2017-06-09,[{'media': 'TVCI'}],BFT
all,Homme,9.995277777777778,,H,9 heures 59 minutes,56%,2017-06-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.37416666666666665,,H,22 minutes,2%,2017-06-10,[{'media': 'TVCI'}],BFT
all,Silence,0.5275,,H,31 minutes,3%,2017-06-10,[{'media': 'TVCI'}],BFT
all,Musique,1.6691666666666667,,H,1 heure 40 minutes,9%,2017-06-10,[{'media': 'TVCI'}],BFT
all,Femme,5.806111111111111,,H,5 heures 48 minutes,32%,2017-06-10,[{'media': 'TVCI'}],BFT
all,Homme,9.6225,,H,9 heures 37 minutes,53%,2017-06-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.18388888888888888,,H,11 minutes,1%,2017-06-11,[{'media': 'TVCI'}],BFT
all,Silence,0.3775,,H,22 minutes,2%,2017-06-11,[{'media': 'TVCI'}],BFT
all,Musique,1.1813888888888888,,H,1 heure 10 minutes,7%,2017-06-11,[{'media': 'TVCI'}],BFT
all,Femme,5.623611111111111,,H,5 heures 37 minutes,31%,2017-06-11,[{'media': 'TVCI'}],BFT
all,Homme,10.633055555555556,,H,10 heures 37 minutes,59%,2017-06-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.2747222222222222,,H,16 minutes,2%,2017-06-12,[{'media': 'TVCI'}],BFT
all,Silence,0.4197222222222222,,H,25 minutes,2%,2017-06-12,[{'media': 'TVCI'}],BFT
all,Musique,1.806111111111111,,H,1 heure 48 minutes,10%,2017-06-12,[{'media': 'TVCI'}],BFT
all,Femme,5.7011111111111115,,H,5 heures 42 minutes,32%,2017-06-12,[{'media': 'TVCI'}],BFT
all,Homme,9.798055555555555,,H,9 heures 47 minutes,54%,2017-06-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.31833333333333336,,H,19 minutes,2%,2017-06-13,[{'media': 'TVCI'}],BFT
all,Silence,0.4563888888888889,,H,27 minutes,3%,2017-06-13,[{'media': 'TVCI'}],BFT
all,Musique,1.8030555555555556,,H,1 heure 48 minutes,10%,2017-06-13,[{'media': 'TVCI'}],BFT
all,Femme,5.3677777777777775,,H,5 heures 22 minutes,30%,2017-06-13,[{'media': 'TVCI'}],BFT
all,Homme,10.053611111111111,,H,10 heures 3 minutes,56%,2017-06-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.34194444444444444,,H,20 minutes,2%,2017-06-14,[{'media': 'TVCI'}],BFT
all,Silence,0.46444444444444444,,H,27 minutes,3%,2017-06-14,[{'media': 'TVCI'}],BFT
all,Musique,1.6980555555555557,,H,1 heure 41 minutes,9%,2017-06-14,[{'media': 'TVCI'}],BFT
all,Femme,5.637222222222222,,H,5 heures 38 minutes,31%,2017-06-14,[{'media': 'TVCI'}],BFT
all,Homme,9.857777777777779,,H,9 heures 51 minutes,55%,2017-06-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.2863888888888889,,H,17 minutes,2%,2017-06-15,[{'media': 'TVCI'}],BFT
all,Silence,0.4313888888888889,,H,25 minutes,2%,2017-06-15,[{'media': 'TVCI'}],BFT
all,Musique,1.7133333333333334,,H,1 heure 42 minutes,10%,2017-06-15,[{'media': 'TVCI'}],BFT
all,Femme,5.622222222222222,,H,5 heures 37 minutes,31%,2017-06-15,[{'media': 'TVCI'}],BFT
all,Homme,9.946111111111112,,H,9 heures 56 minutes,55%,2017-06-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.24138888888888888,,H,14 minutes,1%,2017-06-16,[{'media': 'TVCI'}],BFT
all,Silence,0.46055555555555555,,H,27 minutes,3%,2017-06-16,[{'media': 'TVCI'}],BFT
all,Musique,1.5425,,H,1 heure 32 minutes,9%,2017-06-16,[{'media': 'TVCI'}],BFT
all,Femme,5.404722222222222,,H,5 heures 24 minutes,30%,2017-06-16,[{'media': 'TVCI'}],BFT
all,Homme,10.350277777777778,,H,10 heures 21 minutes,58%,2017-06-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.32,,H,19 minutes,2%,2017-06-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5311111111111111,,H,31 minutes,3%,2017-06-17,[{'media': 'TVCI'}],BFT
all,Musique,2.0322222222222224,,H,2 heures 1 minute,11%,2017-06-17,[{'media': 'TVCI'}],BFT
all,Femme,5.366666666666666,,H,5 heures 22 minutes,30%,2017-06-17,[{'media': 'TVCI'}],BFT
all,Homme,9.749444444444444,,H,9 heures 44 minutes,54%,2017-06-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.19083333333333333,,H,11 minutes,1%,2017-06-18,[{'media': 'TVCI'}],BFT
all,Silence,0.3566666666666667,,H,21 minutes,2%,2017-06-18,[{'media': 'TVCI'}],BFT
all,Musique,0.895,,H,53 minutes,5%,2017-06-18,[{'media': 'TVCI'}],BFT
all,Femme,5.744722222222222,,H,5 heures 44 minutes,32%,2017-06-18,[{'media': 'TVCI'}],BFT
all,Homme,10.812222222222223,,H,10 heures 48 minutes,60%,2017-06-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.25916666666666666,,H,15 minutes,1%,2017-06-19,[{'media': 'TVCI'}],BFT
all,Silence,0.38472222222222224,,H,23 minutes,2%,2017-06-19,[{'media': 'TVCI'}],BFT
all,Musique,1.3744444444444444,,H,1 heure 22 minutes,8%,2017-06-19,[{'media': 'TVCI'}],BFT
all,Femme,5.796666666666667,,H,5 heures 47 minutes,32%,2017-06-19,[{'media': 'TVCI'}],BFT
all,Homme,10.184444444444445,,H,10 heures 11 minutes,57%,2017-06-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.23333333333333334,,H,14 minutes,1%,2017-06-20,[{'media': 'TVCI'}],BFT
all,Silence,0.4116666666666667,,H,24 minutes,2%,2017-06-20,[{'media': 'TVCI'}],BFT
all,Musique,1.553611111111111,,H,1 heure 33 minutes,9%,2017-06-20,[{'media': 'TVCI'}],BFT
all,Femme,5.780277777777778,,H,5 heures 46 minutes,32%,2017-06-20,[{'media': 'TVCI'}],BFT
all,Homme,10.020555555555555,,H,10 heures 1 minute,56%,2017-06-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.21888888888888888,,H,13 minutes,1%,2017-06-21,[{'media': 'TVCI'}],BFT
all,Silence,0.38555555555555554,,H,23 minutes,2%,2017-06-21,[{'media': 'TVCI'}],BFT
all,Musique,1.2925,,H,1 heure 17 minutes,7%,2017-06-21,[{'media': 'TVCI'}],BFT
all,Femme,5.45,,H,5 heures 27 minutes,30%,2017-06-21,[{'media': 'TVCI'}],BFT
all,Homme,10.650833333333333,,H,10 heures 39 minutes,59%,2017-06-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.23833333333333334,,H,14 minutes,1%,2017-06-22,[{'media': 'TVCI'}],BFT
all,Silence,0.3958333333333333,,H,23 minutes,2%,2017-06-22,[{'media': 'TVCI'}],BFT
all,Musique,1.4,,H,1 heure 24 minutes,8%,2017-06-22,[{'media': 'TVCI'}],BFT
all,Femme,5.474444444444444,,H,5 heures 28 minutes,30%,2017-06-22,[{'media': 'TVCI'}],BFT
all,Homme,10.490555555555556,,H,10 heures 29 minutes,58%,2017-06-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.22166666666666668,,H,13 minutes,1%,2017-06-23,[{'media': 'TVCI'}],BFT
all,Silence,0.3852777777777778,,H,23 minutes,2%,2017-06-23,[{'media': 'TVCI'}],BFT
all,Musique,1.5316666666666667,,H,1 heure 31 minutes,9%,2017-06-23,[{'media': 'TVCI'}],BFT
all,Femme,4.577222222222222,,H,4 heures 34 minutes,25%,2017-06-23,[{'media': 'TVCI'}],BFT
all,Homme,11.283611111111112,,H,11 heures 17 minutes,63%,2017-06-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.305,,H,18 minutes,2%,2017-06-24,[{'media': 'TVCI'}],BFT
all,Silence,0.4116666666666667,,H,24 minutes,2%,2017-06-24,[{'media': 'TVCI'}],BFT
all,Musique,1.7872222222222223,,H,1 heure 47 minutes,10%,2017-06-24,[{'media': 'TVCI'}],BFT
all,Femme,5.626388888888889,,H,5 heures 37 minutes,31%,2017-06-24,[{'media': 'TVCI'}],BFT
all,Homme,9.869166666666667,,H,9 heures 52 minutes,55%,2017-06-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.25277777777777777,,H,15 minutes,1%,2017-06-25,[{'media': 'TVCI'}],BFT
all,Silence,0.4280555555555556,,H,25 minutes,2%,2017-06-25,[{'media': 'TVCI'}],BFT
all,Musique,1.663888888888889,,H,1 heure 39 minutes,9%,2017-06-25,[{'media': 'TVCI'}],BFT
all,Femme,6.0525,,H,6 heures 3 minutes,34%,2017-06-25,[{'media': 'TVCI'}],BFT
all,Homme,9.6025,,H,9 heures 36 minutes,53%,2017-06-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.24916666666666668,,H,14 minutes,1%,2017-06-26,[{'media': 'TVCI'}],BFT
all,Silence,0.36666666666666664,,H,22 minutes,2%,2017-06-26,[{'media': 'TVCI'}],BFT
all,Musique,1.4133333333333333,,H,1 heure 24 minutes,8%,2017-06-26,[{'media': 'TVCI'}],BFT
all,Femme,5.860277777777778,,H,5 heures 51 minutes,33%,2017-06-26,[{'media': 'TVCI'}],BFT
all,Homme,10.11,,H,10 heures 6 minutes,56%,2017-06-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.2313888888888889,,H,13 minutes,1%,2017-06-27,[{'media': 'TVCI'}],BFT
all,Silence,0.3566666666666667,,H,21 minutes,2%,2017-06-27,[{'media': 'TVCI'}],BFT
all,Musique,1.2580555555555555,,H,1 heure 15 minutes,7%,2017-06-27,[{'media': 'TVCI'}],BFT
all,Femme,4.9775,,H,4 heures 58 minutes,28%,2017-06-27,[{'media': 'TVCI'}],BFT
all,Homme,11.175555555555556,,H,11 heures 10 minutes,62%,2017-06-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.21944444444444444,,H,13 minutes,1%,2017-06-28,[{'media': 'TVCI'}],BFT
all,Silence,0.39944444444444444,,H,23 minutes,2%,2017-06-28,[{'media': 'TVCI'}],BFT
all,Musique,1.3558333333333332,,H,1 heure 21 minutes,8%,2017-06-28,[{'media': 'TVCI'}],BFT
all,Femme,5.728888888888889,,H,5 heures 43 minutes,32%,2017-06-28,[{'media': 'TVCI'}],BFT
all,Homme,10.295833333333333,,H,10 heures 17 minutes,57%,2017-06-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.20583333333333334,,H,12 minutes,1%,2017-06-29,[{'media': 'TVCI'}],BFT
all,Silence,0.4716666666666667,,H,28 minutes,3%,2017-06-29,[{'media': 'TVCI'}],BFT
all,Musique,1.2197222222222222,,H,1 heure 13 minutes,7%,2017-06-29,[{'media': 'TVCI'}],BFT
all,Femme,5.818333333333333,,H,5 heures 49 minutes,32%,2017-06-29,[{'media': 'TVCI'}],BFT
all,Homme,10.283611111111112,,H,10 heures 17 minutes,57%,2017-06-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.2575,,H,15 minutes,1%,2017-06-30,[{'media': 'TVCI'}],BFT
all,Silence,0.45166666666666666,,H,27 minutes,3%,2017-06-30,[{'media': 'TVCI'}],BFT
all,Musique,1.2816666666666667,,H,1 heure 16 minutes,7%,2017-06-30,[{'media': 'TVCI'}],BFT
all,Femme,7.269722222222223,,H,7 heures 16 minutes,40%,2017-06-30,[{'media': 'TVCI'}],BFT
all,Homme,8.738611111111112,,H,8 heures 44 minutes,49%,2017-06-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.3541666666666667,,H,21 minutes,2%,2017-06-01,[{'media': 'TVCI'}],C+N
all,Silence,0.49194444444444446,,H,29 minutes,3%,2017-06-01,[{'media': 'TVCI'}],C+N
all,Musique,1.6719444444444445,,H,1 heure 40 minutes,9%,2017-06-01,[{'media': 'TVCI'}],C+N
all,Femme,3.9275,,H,3 heures 55 minutes,22%,2017-06-01,[{'media': 'TVCI'}],C+N
all,Homme,11.553888888888888,,H,11 heures 33 minutes,64%,2017-06-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.4172222222222222,,H,25 minutes,2%,2017-06-02,[{'media': 'TVCI'}],C+N
all,Silence,0.5294444444444445,,H,31 minutes,3%,2017-06-02,[{'media': 'TVCI'}],C+N
all,Musique,1.7075,,H,1 heure 42 minutes,9%,2017-06-02,[{'media': 'TVCI'}],C+N
all,Femme,3.743333333333333,,H,3 heures 44 minutes,21%,2017-06-02,[{'media': 'TVCI'}],C+N
all,Homme,11.601944444444445,,H,11 heures 36 minutes,64%,2017-06-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.3933333333333333,,H,23 minutes,2%,2017-06-03,[{'media': 'TVCI'}],C+N
all,Silence,0.5508333333333333,,H,33 minutes,3%,2017-06-03,[{'media': 'TVCI'}],C+N
all,Musique,2.242777777777778,,H,2 heures 14 minutes,12%,2017-06-03,[{'media': 'TVCI'}],C+N
all,Femme,3.616111111111111,,H,3 heures 36 minutes,20%,2017-06-03,[{'media': 'TVCI'}],C+N
all,Homme,11.196388888888889,,H,11 heures 11 minutes,62%,2017-06-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.3063888888888889,,H,18 minutes,2%,2017-06-04,[{'media': 'TVCI'}],C+N
all,Silence,0.3488888888888889,,H,20 minutes,2%,2017-06-04,[{'media': 'TVCI'}],C+N
all,Musique,1.2069444444444444,,H,1 heure 12 minutes,7%,2017-06-04,[{'media': 'TVCI'}],C+N
all,Femme,4.141388888888889,,H,4 heures 8 minutes,23%,2017-06-04,[{'media': 'TVCI'}],C+N
all,Homme,11.995833333333334,,H,11 heures 59 minutes,67%,2017-06-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.4141666666666667,,H,24 minutes,2%,2017-06-05,[{'media': 'TVCI'}],C+N
all,Silence,0.44416666666666665,,H,26 minutes,2%,2017-06-05,[{'media': 'TVCI'}],C+N
all,Musique,1.8908333333333334,,H,1 heure 53 minutes,11%,2017-06-05,[{'media': 'TVCI'}],C+N
all,Femme,4.394444444444445,,H,4 heures 23 minutes,24%,2017-06-05,[{'media': 'TVCI'}],C+N
all,Homme,10.856111111111112,,H,10 heures 51 minutes,60%,2017-06-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.3475,,H,20 minutes,2%,2017-06-06,[{'media': 'TVCI'}],C+N
all,Silence,0.4697222222222222,,H,28 minutes,3%,2017-06-06,[{'media': 'TVCI'}],C+N
all,Musique,1.6197222222222223,,H,1 heure 37 minutes,9%,2017-06-06,[{'media': 'TVCI'}],C+N
all,Femme,4.560555555555555,,H,4 heures 33 minutes,25%,2017-06-06,[{'media': 'TVCI'}],C+N
all,Homme,11.001944444444444,,H,11 heures 0 minute,61%,2017-06-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.3883333333333333,,H,23 minutes,2%,2017-06-07,[{'media': 'TVCI'}],C+N
all,Silence,0.4272222222222222,,H,25 minutes,2%,2017-06-07,[{'media': 'TVCI'}],C+N
all,Musique,1.9591666666666667,,H,1 heure 57 minutes,11%,2017-06-07,[{'media': 'TVCI'}],C+N
all,Femme,3.8508333333333336,,H,3 heures 51 minutes,21%,2017-06-07,[{'media': 'TVCI'}],C+N
all,Homme,11.373888888888889,,H,11 heures 22 minutes,63%,2017-06-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.32555555555555554,,H,19 minutes,2%,2017-06-08,[{'media': 'TVCI'}],C+N
all,Silence,0.42,,H,25 minutes,2%,2017-06-08,[{'media': 'TVCI'}],C+N
all,Musique,1.6688888888888889,,H,1 heure 40 minutes,9%,2017-06-08,[{'media': 'TVCI'}],C+N
all,Femme,3.689722222222222,,H,3 heures 41 minutes,20%,2017-06-08,[{'media': 'TVCI'}],C+N
all,Homme,11.895277777777778,,H,11 heures 53 minutes,66%,2017-06-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.3647222222222222,,H,21 minutes,2%,2017-06-09,[{'media': 'TVCI'}],C+N
all,Silence,0.5147222222222222,,H,30 minutes,3%,2017-06-09,[{'media': 'TVCI'}],C+N
all,Musique,1.9066666666666667,,H,1 heure 54 minutes,11%,2017-06-09,[{'media': 'TVCI'}],C+N
all,Femme,4.442777777777778,,H,4 heures 26 minutes,25%,2017-06-09,[{'media': 'TVCI'}],C+N
all,Homme,10.770555555555555,,H,10 heures 46 minutes,60%,2017-06-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.5097222222222222,,H,30 minutes,3%,2017-06-10,[{'media': 'TVCI'}],C+N
all,Silence,0.5216666666666666,,H,31 minutes,3%,2017-06-10,[{'media': 'TVCI'}],C+N
all,Musique,2.133611111111111,,H,2 heures 8 minutes,12%,2017-06-10,[{'media': 'TVCI'}],C+N
all,Femme,3.6730555555555555,,H,3 heures 40 minutes,20%,2017-06-10,[{'media': 'TVCI'}],C+N
all,Homme,11.161111111111111,,H,11 heures 9 minutes,62%,2017-06-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.31222222222222223,,H,18 minutes,2%,2017-06-11,[{'media': 'TVCI'}],C+N
all,Silence,0.4752777777777778,,H,28 minutes,3%,2017-06-11,[{'media': 'TVCI'}],C+N
all,Musique,1.6522222222222223,,H,1 heure 39 minutes,9%,2017-06-11,[{'media': 'TVCI'}],C+N
all,Femme,4.988611111111111,,H,4 heures 59 minutes,28%,2017-06-11,[{'media': 'TVCI'}],C+N
all,Homme,10.571111111111112,,H,10 heures 34 minutes,59%,2017-06-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.44333333333333336,,H,26 minutes,2%,2017-06-12,[{'media': 'TVCI'}],C+N
all,Silence,0.47333333333333333,,H,28 minutes,3%,2017-06-12,[{'media': 'TVCI'}],C+N
all,Musique,1.8669444444444445,,H,1 heure 52 minutes,10%,2017-06-12,[{'media': 'TVCI'}],C+N
all,Femme,3.6569444444444446,,H,3 heures 39 minutes,20%,2017-06-12,[{'media': 'TVCI'}],C+N
all,Homme,11.55861111111111,,H,11 heures 33 minutes,64%,2017-06-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.38472222222222224,,H,23 minutes,2%,2017-06-13,[{'media': 'TVCI'}],C+N
all,Silence,0.42777777777777776,,H,25 minutes,2%,2017-06-13,[{'media': 'TVCI'}],C+N
all,Musique,1.8833333333333333,,H,1 heure 53 minutes,10%,2017-06-13,[{'media': 'TVCI'}],C+N
all,Femme,4.675833333333333,,H,4 heures 40 minutes,26%,2017-06-13,[{'media': 'TVCI'}],C+N
all,Homme,10.6275,,H,10 heures 37 minutes,59%,2017-06-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.39805555555555555,,H,23 minutes,2%,2017-06-14,[{'media': 'TVCI'}],C+N
all,Silence,0.4313888888888889,,H,25 minutes,2%,2017-06-14,[{'media': 'TVCI'}],C+N
all,Musique,1.8902777777777777,,H,1 heure 53 minutes,11%,2017-06-14,[{'media': 'TVCI'}],C+N
all,Femme,4.095555555555555,,H,4 heures 5 minutes,23%,2017-06-14,[{'media': 'TVCI'}],C+N
all,Homme,11.184444444444445,,H,11 heures 11 minutes,62%,2017-06-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.4002777777777778,,H,24 minutes,2%,2017-06-15,[{'media': 'TVCI'}],C+N
all,Silence,0.45861111111111114,,H,27 minutes,3%,2017-06-15,[{'media': 'TVCI'}],C+N
all,Musique,1.7775,,H,1 heure 46 minutes,10%,2017-06-15,[{'media': 'TVCI'}],C+N
all,Femme,3.9455555555555555,,H,3 heures 56 minutes,22%,2017-06-15,[{'media': 'TVCI'}],C+N
all,Homme,11.4175,,H,11 heures 25 minutes,63%,2017-06-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.41638888888888886,,H,24 minutes,2%,2017-06-16,[{'media': 'TVCI'}],C+N
all,Silence,0.4722222222222222,,H,28 minutes,3%,2017-06-16,[{'media': 'TVCI'}],C+N
all,Musique,1.8072222222222223,,H,1 heure 48 minutes,10%,2017-06-16,[{'media': 'TVCI'}],C+N
all,Femme,3.2708333333333335,,H,3 heures 16 minutes,18%,2017-06-16,[{'media': 'TVCI'}],C+N
all,Homme,12.032777777777778,,H,12 heures 1 minute,67%,2017-06-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.37777777777777777,,H,22 minutes,2%,2017-06-17,[{'media': 'TVCI'}],C+N
all,Silence,0.48777777777777775,,H,29 minutes,3%,2017-06-17,[{'media': 'TVCI'}],C+N
all,Musique,2.071111111111111,,H,2 heures 4 minutes,12%,2017-06-17,[{'media': 'TVCI'}],C+N
all,Femme,3.7333333333333334,,H,3 heures 44 minutes,21%,2017-06-17,[{'media': 'TVCI'}],C+N
all,Homme,11.329444444444444,,H,11 heures 19 minutes,63%,2017-06-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.3838888888888889,,H,23 minutes,2%,2017-06-18,[{'media': 'TVCI'}],C+N
all,Silence,0.43833333333333335,,H,26 minutes,2%,2017-06-18,[{'media': 'TVCI'}],C+N
all,Musique,1.4833333333333334,,H,1 heure 29 minutes,8%,2017-06-18,[{'media': 'TVCI'}],C+N
all,Femme,4.925833333333333,,H,4 heures 55 minutes,27%,2017-06-18,[{'media': 'TVCI'}],C+N
all,Homme,10.768055555555556,,H,10 heures 46 minutes,60%,2017-06-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.3502777777777778,,H,21 minutes,2%,2017-06-19,[{'media': 'TVCI'}],C+N
all,Silence,0.38055555555555554,,H,22 minutes,2%,2017-06-19,[{'media': 'TVCI'}],C+N
all,Musique,1.468888888888889,,H,1 heure 28 minutes,8%,2017-06-19,[{'media': 'TVCI'}],C+N
all,Femme,5.435277777777777,,H,5 heures 26 minutes,30%,2017-06-19,[{'media': 'TVCI'}],C+N
all,Homme,10.364444444444445,,H,10 heures 21 minutes,58%,2017-06-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.37277777777777776,,H,22 minutes,2%,2017-06-20,[{'media': 'TVCI'}],C+N
all,Silence,0.38916666666666666,,H,23 minutes,2%,2017-06-20,[{'media': 'TVCI'}],C+N
all,Musique,1.648611111111111,,H,1 heure 38 minutes,9%,2017-06-20,[{'media': 'TVCI'}],C+N
all,Femme,3.5372222222222223,,H,3 heures 32 minutes,20%,2017-06-20,[{'media': 'TVCI'}],C+N
all,Homme,12.051666666666666,,H,12 heures 3 minutes,67%,2017-06-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.3463888888888889,,H,20 minutes,2%,2017-06-21,[{'media': 'TVCI'}],C+N
all,Silence,0.4247222222222222,,H,25 minutes,2%,2017-06-21,[{'media': 'TVCI'}],C+N
all,Musique,1.4141666666666666,,H,1 heure 24 minutes,8%,2017-06-21,[{'media': 'TVCI'}],C+N
all,Femme,3.7958333333333334,,H,3 heures 47 minutes,21%,2017-06-21,[{'media': 'TVCI'}],C+N
all,Homme,12.016944444444444,,H,12 heures 1 minute,67%,2017-06-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.3463888888888889,,H,20 minutes,2%,2017-06-22,[{'media': 'TVCI'}],C+N
