entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Femme,4.310277777777777,,H,4 heures 18 minutes,24%,2024-11-22,[{'media': 'TVCI'}],C+N
all,Homme,11.775277777777777,,H,11 heures 46 minutes,65%,2024-11-22,[{'media': 'TVCI'}],C+N
all,Bruit,0.16472222222222221,,H,9 minutes,1%,2024-11-23,[{'media': 'TVCI'}],C+N
all,Silence,0.45694444444444443,,H,27 minutes,3%,2024-11-23,[{'media': 'TVCI'}],C+N
all,Musique,1.1855555555555555,,H,1 heure 11 minutes,7%,2024-11-23,[{'media': 'TVCI'}],C+N
all,Femme,4.476666666666667,,H,4 heures 28 minutes,25%,2024-11-23,[{'media': 'TVCI'}],C+N
all,Homme,11.715555555555556,,H,11 heures 42 minutes,65%,2024-11-23,[{'media': 'TVCI'}],C+N
all,Bruit,0.17083333333333334,,H,10 minutes,1%,2024-11-24,[{'media': 'TVCI'}],C+N
all,Silence,0.5619444444444445,,H,33 minutes,3%,2024-11-24,[{'media': 'TVCI'}],C+N
all,Musique,1.1377777777777778,,H,1 heure 8 minutes,6%,2024-11-24,[{'media': 'TVCI'}],C+N
all,Femme,4.288611111111111,,H,4 heures 17 minutes,24%,2024-11-24,[{'media': 'TVCI'}],C+N
all,Homme,11.840555555555556,,H,11 heures 50 minutes,66%,2024-11-24,[{'media': 'TVCI'}],C+N
all,Bruit,0.2,,H,12 minutes,1%,2024-11-25,[{'media': 'TVCI'}],C+N
all,Silence,0.4855555555555556,,H,29 minutes,3%,2024-11-25,[{'media': 'TVCI'}],C+N
all,Musique,0.9327777777777778,,H,55 minutes,5%,2024-11-25,[{'media': 'TVCI'}],C+N
all,Femme,5.8525,,H,5 heures 51 minutes,33%,2024-11-25,[{'media': 'TVCI'}],C+N
all,Homme,10.528611111111111,,H,10 heures 31 minutes,58%,2024-11-25,[{'media': 'TVCI'}],C+N
all,Bruit,0.14444444444444443,,H,8 minutes,1%,2024-11-26,[{'media': 'TVCI'}],C+N
all,Silence,0.44055555555555553,,H,26 minutes,2%,2024-11-26,[{'media': 'TVCI'}],C+N
all,Musique,0.9516666666666667,,H,57 minutes,5%,2024-11-26,[{'media': 'TVCI'}],C+N
all,Femme,5.605,,H,5 heures 36 minutes,31%,2024-11-26,[{'media': 'TVCI'}],C+N
all,Homme,10.8575,,H,10 heures 51 minutes,60%,2024-11-26,[{'media': 'TVCI'}],C+N
all,Bruit,0.14722222222222223,,H,8 minutes,1%,2024-11-27,[{'media': 'TVCI'}],C+N
all,Silence,0.4711111111111111,,H,28 minutes,3%,2024-11-27,[{'media': 'TVCI'}],C+N
all,Musique,0.9641666666666666,,H,57 minutes,5%,2024-11-27,[{'media': 'TVCI'}],C+N
all,Femme,5.353055555555556,,H,5 heures 21 minutes,30%,2024-11-27,[{'media': 'TVCI'}],C+N
all,Homme,11.063333333333333,,H,11 heures 3 minutes,61%,2024-11-27,[{'media': 'TVCI'}],C+N
all,Bruit,0.15666666666666668,,H,9 minutes,1%,2024-11-28,[{'media': 'TVCI'}],C+N
all,Silence,0.46416666666666667,,H,27 minutes,3%,2024-11-28,[{'media': 'TVCI'}],C+N
all,Musique,0.9366666666666666,,H,56 minutes,5%,2024-11-28,[{'media': 'TVCI'}],C+N
all,Femme,5.469722222222222,,H,5 heures 28 minutes,30%,2024-11-28,[{'media': 'TVCI'}],C+N
all,Homme,10.972222222222221,,H,10 heures 58 minutes,61%,2024-11-28,[{'media': 'TVCI'}],C+N
all,Bruit,0.12555555555555556,,H,7 minutes,1%,2024-11-29,[{'media': 'TVCI'}],C+N
all,Silence,0.635,,H,38 minutes,4%,2024-11-29,[{'media': 'TVCI'}],C+N
all,Musique,0.9330555555555555,,H,55 minutes,5%,2024-11-29,[{'media': 'TVCI'}],C+N
all,Femme,3.7511111111111113,,H,3 heures 45 minutes,21%,2024-11-29,[{'media': 'TVCI'}],C+N
all,Homme,12.554444444444444,,H,12 heures 33 minutes,70%,2024-11-29,[{'media': 'TVCI'}],C+N
all,Bruit,0.12805555555555556,,H,7 minutes,1%,2024-11-30,[{'media': 'TVCI'}],C+N
all,Silence,0.46416666666666667,,H,27 minutes,3%,2024-11-30,[{'media': 'TVCI'}],C+N
all,Musique,1.0647222222222221,,H,1 heure 3 minutes,6%,2024-11-30,[{'media': 'TVCI'}],C+N
all,Femme,4.3533333333333335,,H,4 heures 21 minutes,24%,2024-11-30,[{'media': 'TVCI'}],C+N
all,Homme,11.989166666666666,,H,11 heures 59 minutes,67%,2024-11-30,[{'media': 'TVCI'}],C+N
all,Bruit,0.09,,H,5 minutes,1%,2024-11-01,[{'media': 'TVCI'}],CIP
all,Silence,0.3486111111111111,,H,20 minutes,2%,2024-11-01,[{'media': 'TVCI'}],CIP
all,Musique,0.38027777777777777,,H,22 minutes,2%,2024-11-01,[{'media': 'TVCI'}],CIP
all,Femme,7.433333333333334,,H,7 heures 26 minutes,41%,2024-11-01,[{'media': 'TVCI'}],CIP
all,Homme,9.746944444444445,,H,9 heures 44 minutes,54%,2024-11-01,[{'media': 'TVCI'}],CIP
all,Bruit,0.16194444444444445,,H,9 minutes,1%,2024-11-02,[{'media': 'TVCI'}],CIP
all,Silence,0.32083333333333336,,H,19 minutes,2%,2024-11-02,[{'media': 'TVCI'}],CIP
all,Musique,0.4825,,H,28 minutes,3%,2024-11-02,[{'media': 'TVCI'}],CIP
all,Femme,7.0905555555555555,,H,7 heures 5 minutes,39%,2024-11-02,[{'media': 'TVCI'}],CIP
all,Homme,9.943333333333333,,H,9 heures 56 minutes,55%,2024-11-02,[{'media': 'TVCI'}],CIP
all,Bruit,0.25027777777777777,,H,15 minutes,1%,2024-11-03,[{'media': 'TVCI'}],CIP
all,Silence,0.2891666666666667,,H,17 minutes,2%,2024-11-03,[{'media': 'TVCI'}],CIP
all,Musique,0.4672222222222222,,H,28 minutes,3%,2024-11-03,[{'media': 'TVCI'}],CIP
all,Homme,8.184722222222222,,H,8 heures 11 minutes,45%,2024-11-03,[{'media': 'TVCI'}],CIP
all,Femme,8.808055555555555,,H,8 heures 48 minutes,49%,2024-11-03,[{'media': 'TVCI'}],CIP
all,Bruit,0.07138888888888889,,H,4 minutes,0%,2024-11-04,[{'media': 'TVCI'}],CIP
all,Musique,0.2619444444444444,,H,15 minutes,1%,2024-11-04,[{'media': 'TVCI'}],CIP
all,Silence,0.3013888888888889,,H,18 minutes,2%,2024-11-04,[{'media': 'TVCI'}],CIP
all,Femme,8.461388888888889,,H,8 heures 27 minutes,47%,2024-11-04,[{'media': 'TVCI'}],CIP
all,Homme,8.903055555555556,,H,8 heures 54 minutes,49%,2024-11-04,[{'media': 'TVCI'}],CIP
all,Bruit,0.11194444444444444,,H,6 minutes,1%,2024-11-05,[{'media': 'TVCI'}],CIP
all,Musique,0.25083333333333335,,H,15 minutes,1%,2024-11-05,[{'media': 'TVCI'}],CIP
all,Silence,0.31777777777777777,,H,19 minutes,2%,2024-11-05,[{'media': 'TVCI'}],CIP
all,Femme,7.4025,,H,7 heures 24 minutes,41%,2024-11-05,[{'media': 'TVCI'}],CIP
all,Homme,9.91638888888889,,H,9 heures 54 minutes,55%,2024-11-05,[{'media': 'TVCI'}],CIP
all,Bruit,0.1502777777777778,,H,9 minutes,1%,2024-11-06,[{'media': 'TVCI'}],CIP
all,Musique,0.17805555555555555,,H,10 minutes,1%,2024-11-06,[{'media': 'TVCI'}],CIP
all,Silence,0.22833333333333333,,H,13 minutes,1%,2024-11-06,[{'media': 'TVCI'}],CIP
all,Femme,6.829166666666667,,H,6 heures 49 minutes,38%,2024-11-06,[{'media': 'TVCI'}],CIP
all,Homme,10.613611111111112,,H,10 heures 36 minutes,59%,2024-11-06,[{'media': 'TVCI'}],CIP
all,Bruit,0.0675,,H,4 minutes,0%,2024-11-07,[{'media': 'TVCI'}],CIP
all,Musique,0.26555555555555554,,H,15 minutes,1%,2024-11-07,[{'media': 'TVCI'}],CIP
all,Silence,0.36583333333333334,,H,21 minutes,2%,2024-11-07,[{'media': 'TVCI'}],CIP
all,Femme,8.010277777777778,,H,8 heures 0 minute,45%,2024-11-07,[{'media': 'TVCI'}],CIP
all,Homme,9.290277777777778,,H,9 heures 17 minutes,52%,2024-11-07,[{'media': 'TVCI'}],CIP
all,Bruit,0.014166666666666666,,H,0 minute,0%,2024-11-08,[{'media': 'TVCI'}],CIP
all,Musique,0.03944444444444444,,H,2 minutes,1%,2024-11-08,[{'media': 'TVCI'}],CIP
all,Silence,0.0975,,H,5 minutes,3%,2024-11-08,[{'media': 'TVCI'}],CIP
all,Femme,0.7013888888888888,,H,42 minutes,23%,2024-11-08,[{'media': 'TVCI'}],CIP
all,Homme,2.1466666666666665,,H,2 heures 8 minutes,72%,2024-11-08,[{'media': 'TVCI'}],CIP
all,Bruit,0.0975,,H,5 minutes,1%,2024-11-09,[{'media': 'TVCI'}],CIP
all,Silence,0.3572222222222222,,H,21 minutes,2%,2024-11-09,[{'media': 'TVCI'}],CIP
all,Musique,0.4116666666666667,,H,24 minutes,2%,2024-11-09,[{'media': 'TVCI'}],CIP
all,Femme,7.212777777777778,,H,7 heures 12 minutes,40%,2024-11-09,[{'media': 'TVCI'}],CIP
all,Homme,9.920277777777779,,H,9 heures 55 minutes,55%,2024-11-09,[{'media': 'TVCI'}],CIP
all,Bruit,0.1238888888888889,,H,7 minutes,1%,2024-11-10,[{'media': 'TVCI'}],CIP
all,Silence,0.3611111111111111,,H,21 minutes,2%,2024-11-10,[{'media': 'TVCI'}],CIP
all,Musique,0.5922222222222222,,H,35 minutes,3%,2024-11-10,[{'media': 'TVCI'}],CIP
all,Femme,7.12,,H,7 heures 7 minutes,40%,2024-11-10,[{'media': 'TVCI'}],CIP
all,Homme,9.802222222222222,,H,9 heures 48 minutes,54%,2024-11-10,[{'media': 'TVCI'}],CIP
all,Bruit,0.10305555555555555,,H,6 minutes,1%,2024-11-11,[{'media': 'TVCI'}],CIP
all,Silence,0.3713888888888889,,H,22 minutes,2%,2024-11-11,[{'media': 'TVCI'}],CIP
all,Musique,0.4113888888888889,,H,24 minutes,2%,2024-11-11,[{'media': 'TVCI'}],CIP
all,Femme,7.651388888888889,,H,7 heures 39 minutes,43%,2024-11-11,[{'media': 'TVCI'}],CIP
all,Homme,9.4625,,H,9 heures 27 minutes,53%,2024-11-11,[{'media': 'TVCI'}],CIP
all,Bruit,0.05638888888888889,,H,3 minutes,0%,2024-11-12,[{'media': 'TVCI'}],CIP
all,Silence,0.3025,,H,18 minutes,2%,2024-11-12,[{'media': 'TVCI'}],CIP
all,Musique,0.3136111111111111,,H,18 minutes,2%,2024-11-12,[{'media': 'TVCI'}],CIP
all,Femme,8.296944444444444,,H,8 heures 17 minutes,46%,2024-11-12,[{'media': 'TVCI'}],CIP
all,Homme,9.029722222222222,,H,9 heures 1 minute,50%,2024-11-12,[{'media': 'TVCI'}],CIP
all,Bruit,0.056666666666666664,,H,3 minutes,0%,2024-11-13,[{'media': 'TVCI'}],CIP
all,Musique,0.2538888888888889,,H,15 minutes,1%,2024-11-13,[{'media': 'TVCI'}],CIP
all,Silence,0.30277777777777776,,H,18 minutes,2%,2024-11-13,[{'media': 'TVCI'}],CIP
all,Homme,8.564444444444444,,H,8 heures 33 minutes,48%,2024-11-13,[{'media': 'TVCI'}],CIP
all,Femme,8.821388888888889,,H,8 heures 49 minutes,49%,2024-11-13,[{'media': 'TVCI'}],CIP
all,Bruit,0.042222222222222223,,H,2 minutes,0%,2024-11-14,[{'media': 'TVCI'}],CIP
all,Musique,0.26416666666666666,,H,15 minutes,1%,2024-11-14,[{'media': 'TVCI'}],CIP
all,Silence,0.35083333333333333,,H,21 minutes,2%,2024-11-14,[{'media': 'TVCI'}],CIP
all,Femme,7.8822222222222225,,H,7 heures 52 minutes,44%,2024-11-14,[{'media': 'TVCI'}],CIP
all,Homme,9.460277777777778,,H,9 heures 27 minutes,53%,2024-11-14,[{'media': 'TVCI'}],CIP
all,Bruit,0.08444444444444445,,H,5 minutes,0%,2024-11-15,[{'media': 'TVCI'}],CIP
all,Silence,0.31555555555555553,,H,18 minutes,2%,2024-11-15,[{'media': 'TVCI'}],CIP
all,Musique,0.38861111111111113,,H,23 minutes,2%,2024-11-15,[{'media': 'TVCI'}],CIP
all,Femme,5.848888888888889,,H,5 heures 50 minutes,32%,2024-11-15,[{'media': 'TVCI'}],CIP
all,Homme,11.361944444444445,,H,11 heures 21 minutes,63%,2024-11-15,[{'media': 'TVCI'}],CIP
all,Bruit,0.11638888888888889,,H,6 minutes,1%,2024-11-16,[{'media': 'TVCI'}],CIP
all,Silence,0.3605555555555556,,H,21 minutes,2%,2024-11-16,[{'media': 'TVCI'}],CIP
all,Musique,0.38027777777777777,,H,22 minutes,2%,2024-11-16,[{'media': 'TVCI'}],CIP
all,Femme,7.392777777777778,,H,7 heures 23 minutes,41%,2024-11-16,[{'media': 'TVCI'}],CIP
all,Homme,9.749444444444444,,H,9 heures 44 minutes,54%,2024-11-16,[{'media': 'TVCI'}],CIP
all,Bruit,0.0825,,H,4 minutes,0%,2024-11-17,[{'media': 'TVCI'}],CIP
all,Silence,0.35944444444444446,,H,21 minutes,2%,2024-11-17,[{'media': 'TVCI'}],CIP
all,Musique,0.41194444444444445,,H,24 minutes,2%,2024-11-17,[{'media': 'TVCI'}],CIP
all,Femme,8.047777777777778,,H,8 heures 2 minutes,45%,2024-11-17,[{'media': 'TVCI'}],CIP
all,Homme,9.097777777777777,,H,9 heures 5 minutes,51%,2024-11-17,[{'media': 'TVCI'}],CIP
all,Bruit,0.03805555555555556,,H,2 minutes,0%,2024-11-18,[{'media': 'TVCI'}],CIP
all,Musique,0.26916666666666667,,H,16 minutes,1%,2024-11-18,[{'media': 'TVCI'}],CIP
all,Silence,0.2991666666666667,,H,17 minutes,2%,2024-11-18,[{'media': 'TVCI'}],CIP
all,Femme,7.344166666666666,,H,7 heures 20 minutes,41%,2024-11-18,[{'media': 'TVCI'}],CIP
all,Homme,10.04861111111111,,H,10 heures 2 minutes,56%,2024-11-18,[{'media': 'TVCI'}],CIP
all,Bruit,0.059444444444444446,,H,3 minutes,0%,2024-11-19,[{'media': 'TVCI'}],CIP
all,Musique,0.25027777777777777,,H,15 minutes,1%,2024-11-19,[{'media': 'TVCI'}],CIP
all,Silence,0.3566666666666667,,H,21 minutes,2%,2024-11-19,[{'media': 'TVCI'}],CIP
all,Femme,7.006944444444445,,H,7 heures 0 minute,39%,2024-11-19,[{'media': 'TVCI'}],CIP
all,Homme,10.32638888888889,,H,10 heures 19 minutes,57%,2024-11-19,[{'media': 'TVCI'}],CIP
all,Bruit,0.05361111111111111,,H,3 minutes,0%,2024-11-20,[{'media': 'TVCI'}],CIP
all,Musique,0.3013888888888889,,H,18 minutes,2%,2024-11-20,[{'media': 'TVCI'}],CIP
all,Silence,0.3477777777777778,,H,20 minutes,2%,2024-11-20,[{'media': 'TVCI'}],CIP
all,Femme,6.58,,H,6 heures 34 minutes,37%,2024-11-20,[{'media': 'TVCI'}],CIP
all,Homme,10.716666666666667,,H,10 heures 43 minutes,60%,2024-11-20,[{'media': 'TVCI'}],CIP
all,Bruit,0.09083333333333334,,H,5 minutes,1%,2024-11-21,[{'media': 'TVCI'}],CIP
all,Musique,0.24944444444444444,,H,14 minutes,1%,2024-11-21,[{'media': 'TVCI'}],CIP
all,Silence,0.30916666666666665,,H,18 minutes,2%,2024-11-21,[{'media': 'TVCI'}],CIP
all,Femme,7.114166666666667,,H,7 heures 6 minutes,40%,2024-11-21,[{'media': 'TVCI'}],CIP
all,Homme,10.235833333333334,,H,10 heures 14 minutes,57%,2024-11-21,[{'media': 'TVCI'}],CIP
all,Bruit,0.07666666666666666,,H,4 minutes,0%,2024-11-22,[{'media': 'TVCI'}],CIP
all,Silence,0.40944444444444444,,H,24 minutes,2%,2024-11-22,[{'media': 'TVCI'}],CIP
all,Musique,0.4230555555555556,,H,25 minutes,2%,2024-11-22,[{'media': 'TVCI'}],CIP
all,Femme,6.075277777777778,,H,6 heures 4 minutes,34%,2024-11-22,[{'media': 'TVCI'}],CIP
all,Homme,11.014722222222222,,H,11 heures 0 minute,61%,2024-11-22,[{'media': 'TVCI'}],CIP
all,Bruit,0.11083333333333334,,H,6 minutes,1%,2024-11-23,[{'media': 'TVCI'}],CIP
all,Silence,0.3788888888888889,,H,22 minutes,2%,2024-11-23,[{'media': 'TVCI'}],CIP
all,Musique,0.5741666666666667,,H,34 minutes,3%,2024-11-23,[{'media': 'TVCI'}],CIP
all,Femme,7.1125,,H,7 heures 6 minutes,40%,2024-11-23,[{'media': 'TVCI'}],CIP
all,Homme,9.822777777777778,,H,9 heures 49 minutes,55%,2024-11-23,[{'media': 'TVCI'}],CIP
all,Bruit,0.0675,,H,4 minutes,0%,2024-11-24,[{'media': 'TVCI'}],CIP
all,Silence,0.3852777777777778,,H,23 minutes,2%,2024-11-24,[{'media': 'TVCI'}],CIP
all,Musique,0.5733333333333334,,H,34 minutes,3%,2024-11-24,[{'media': 'TVCI'}],CIP
all,Femme,6.194444444444445,,H,6 heures 11 minutes,34%,2024-11-24,[{'media': 'TVCI'}],CIP
all,Homme,10.778333333333334,,H,10 heures 46 minutes,60%,2024-11-24,[{'media': 'TVCI'}],CIP
all,Bruit,0.03777777777777778,,H,2 minutes,0%,2024-11-25,[{'media': 'TVCI'}],CIP
all,Musique,0.27694444444444444,,H,16 minutes,2%,2024-11-25,[{'media': 'TVCI'}],CIP
all,Silence,0.3036111111111111,,H,18 minutes,2%,2024-11-25,[{'media': 'TVCI'}],CIP
all,Homme,8.27138888888889,,H,8 heures 16 minutes,46%,2024-11-25,[{'media': 'TVCI'}],CIP
all,Femme,9.11,,H,9 heures 6 minutes,51%,2024-11-25,[{'media': 'TVCI'}],CIP
all,Bruit,0.05305555555555556,,H,3 minutes,0%,2024-11-26,[{'media': 'TVCI'}],CIP
all,Musique,0.2772222222222222,,H,16 minutes,2%,2024-11-26,[{'media': 'TVCI'}],CIP
all,Silence,0.3383333333333333,,H,20 minutes,2%,2024-11-26,[{'media': 'TVCI'}],CIP
all,Femme,7.135555555555555,,H,7 heures 8 minutes,40%,2024-11-26,[{'media': 'TVCI'}],CIP
all,Homme,10.195277777777777,,H,10 heures 11 minutes,57%,2024-11-26,[{'media': 'TVCI'}],CIP
all,Bruit,0.0325,,H,1 minute,0%,2024-11-27,[{'media': 'TVCI'}],CIP
all,Musique,0.26416666666666666,,H,15 minutes,1%,2024-11-27,[{'media': 'TVCI'}],CIP
all,Silence,0.31972222222222224,,H,19 minutes,2%,2024-11-27,[{'media': 'TVCI'}],CIP
all,Femme,7.234166666666667,,H,7 heures 14 minutes,40%,2024-11-27,[{'media': 'TVCI'}],CIP
all,Homme,10.148333333333333,,H,10 heures 8 minutes,56%,2024-11-27,[{'media': 'TVCI'}],CIP
all,Bruit,0.020277777777777777,,H,1 minute,0%,2024-11-28,[{'media': 'TVCI'}],CIP
all,Musique,0.24083333333333334,,H,14 minutes,1%,2024-11-28,[{'media': 'TVCI'}],CIP
all,Silence,0.29138888888888886,,H,17 minutes,2%,2024-11-28,[{'media': 'TVCI'}],CIP
all,Femme,8.050555555555556,,H,8 heures 3 minutes,45%,2024-11-28,[{'media': 'TVCI'}],CIP
all,Homme,9.39638888888889,,H,9 heures 23 minutes,52%,2024-11-28,[{'media': 'TVCI'}],CIP
all,Bruit,0.09666666666666666,,H,5 minutes,1%,2024-11-29,[{'media': 'TVCI'}],CIP
all,Silence,0.32055555555555554,,H,19 minutes,2%,2024-11-29,[{'media': 'TVCI'}],CIP
all,Musique,0.4425,,H,26 minutes,2%,2024-11-29,[{'media': 'TVCI'}],CIP
all,Femme,5.799444444444444,,H,5 heures 47 minutes,32%,2024-11-29,[{'media': 'TVCI'}],CIP
all,Homme,11.340277777777779,,H,11 heures 20 minutes,63%,2024-11-29,[{'media': 'TVCI'}],CIP
all,Bruit,0.09111111111111111,,H,5 minutes,1%,2024-11-30,[{'media': 'TVCI'}],CIP
all,Silence,0.36027777777777775,,H,21 minutes,2%,2024-11-30,[{'media': 'TVCI'}],CIP
all,Musique,0.49444444444444446,,H,29 minutes,3%,2024-11-30,[{'media': 'TVCI'}],CIP
all,Femme,7.525833333333333,,H,7 heures 31 minutes,42%,2024-11-30,[{'media': 'TVCI'}],CIP
all,Homme,9.527777777777779,,H,9 heures 31 minutes,53%,2024-11-30,[{'media': 'TVCI'}],CIP
all,Bruit,0.1761111111111111,,H,10 minutes,1%,2024-11-01,[{'media': 'TVCI'}],LCI
all,Silence,0.3338888888888889,,H,20 minutes,2%,2024-11-01,[{'media': 'TVCI'}],LCI
all,Musique,0.8655555555555555,,H,51 minutes,5%,2024-11-01,[{'media': 'TVCI'}],LCI
all,Femme,6.698888888888889,,H,6 heures 41 minutes,37%,2024-11-01,[{'media': 'TVCI'}],LCI
all,Homme,9.924722222222222,,H,9 heures 55 minutes,55%,2024-11-01,[{'media': 'TVCI'}],LCI
all,Bruit,0.2038888888888889,,H,12 minutes,1%,2024-11-02,[{'media': 'TVCI'}],LCI
all,Silence,0.2811111111111111,,H,16 minutes,2%,2024-11-02,[{'media': 'TVCI'}],LCI
all,Musique,0.9680555555555556,,H,58 minutes,5%,2024-11-02,[{'media': 'TVCI'}],LCI
all,Femme,6.411944444444444,,H,6 heures 24 minutes,36%,2024-11-02,[{'media': 'TVCI'}],LCI
all,Homme,10.134444444444444,,H,10 heures 8 minutes,56%,2024-11-02,[{'media': 'TVCI'}],LCI
all,Silence,0.275,,H,16 minutes,2%,2024-11-03,[{'media': 'TVCI'}],LCI
all,Bruit,0.415,,H,24 minutes,2%,2024-11-03,[{'media': 'TVCI'}],LCI
all,Musique,1.2444444444444445,,H,1 heure 14 minutes,7%,2024-11-03,[{'media': 'TVCI'}],LCI
all,Femme,5.633333333333334,,H,5 heures 38 minutes,31%,2024-11-03,[{'media': 'TVCI'}],LCI
all,Homme,10.431944444444444,,H,10 heures 25 minutes,58%,2024-11-03,[{'media': 'TVCI'}],LCI
all,Bruit,0.1711111111111111,,H,10 minutes,1%,2024-11-04,[{'media': 'TVCI'}],LCI
all,Silence,0.3436111111111111,,H,20 minutes,2%,2024-11-04,[{'media': 'TVCI'}],LCI
all,Musique,0.9580555555555555,,H,57 minutes,5%,2024-11-04,[{'media': 'TVCI'}],LCI
all,Femme,6.480555555555555,,H,6 heures 28 minutes,36%,2024-11-04,[{'media': 'TVCI'}],LCI
all,Homme,10.045833333333333,,H,10 heures 2 minutes,56%,2024-11-04,[{'media': 'TVCI'}],LCI
all,Bruit,0.1461111111111111,,H,8 minutes,1%,2024-11-05,[{'media': 'TVCI'}],LCI
all,Silence,0.22138888888888889,,H,13 minutes,1%,2024-11-05,[{'media': 'TVCI'}],LCI
all,Musique,0.8794444444444445,,H,52 minutes,5%,2024-11-05,[{'media': 'TVCI'}],LCI
all,Femme,7.0808333333333335,,H,7 heures 4 minutes,39%,2024-11-05,[{'media': 'TVCI'}],LCI
all,Homme,9.671666666666667,,H,9 heures 40 minutes,54%,2024-11-05,[{'media': 'TVCI'}],LCI
all,Bruit,0.12194444444444444,,H,7 minutes,1%,2024-11-06,[{'media': 'TVCI'}],LCI
all,Silence,0.19027777777777777,,H,11 minutes,1%,2024-11-06,[{'media': 'TVCI'}],LCI
all,Musique,0.5872222222222222,,H,35 minutes,3%,2024-11-06,[{'media': 'TVCI'}],LCI
all,Femme,6.242222222222222,,H,6 heures 14 minutes,35%,2024-11-06,[{'media': 'TVCI'}],LCI
all,Homme,10.857777777777779,,H,10 heures 51 minutes,60%,2024-11-06,[{'media': 'TVCI'}],LCI
all,Bruit,0.11083333333333334,,H,6 minutes,1%,2024-11-07,[{'media': 'TVCI'}],LCI
all,Silence,0.35305555555555557,,H,21 minutes,2%,2024-11-07,[{'media': 'TVCI'}],LCI
all,Musique,0.8233333333333334,,H,49 minutes,5%,2024-11-07,[{'media': 'TVCI'}],LCI
all,Femme,5.985555555555556,,H,5 heures 59 minutes,33%,2024-11-07,[{'media': 'TVCI'}],LCI
all,Homme,10.72638888888889,,H,10 heures 43 minutes,60%,2024-11-07,[{'media': 'TVCI'}],LCI
all,Bruit,0.16694444444444445,,H,10 minutes,1%,2024-11-08,[{'media': 'TVCI'}],LCI
all,Silence,0.3761111111111111,,H,22 minutes,2%,2024-11-08,[{'media': 'TVCI'}],LCI
all,Musique,0.9044444444444445,,H,54 minutes,5%,2024-11-08,[{'media': 'TVCI'}],LCI
all,Femme,5.6325,,H,5 heures 37 minutes,31%,2024-11-08,[{'media': 'TVCI'}],LCI
all,Homme,10.919444444444444,,H,10 heures 55 minutes,61%,2024-11-08,[{'media': 'TVCI'}],LCI
all,Bruit,0.14472222222222222,,H,8 minutes,1%,2024-11-09,[{'media': 'TVCI'}],LCI
all,Silence,0.31305555555555553,,H,18 minutes,2%,2024-11-09,[{'media': 'TVCI'}],LCI
all,Musique,1.1569444444444446,,H,1 heure 9 minutes,6%,2024-11-09,[{'media': 'TVCI'}],LCI
all,Femme,6.489166666666667,,H,6 heures 29 minutes,36%,2024-11-09,[{'media': 'TVCI'}],LCI
all,Homme,9.895555555555555,,H,9 heures 53 minutes,55%,2024-11-09,[{'media': 'TVCI'}],LCI
all,Bruit,0.18916666666666668,,H,11 minutes,1%,2024-11-10,[{'media': 'TVCI'}],LCI
all,Silence,0.3711111111111111,,H,22 minutes,2%,2024-11-10,[{'media': 'TVCI'}],LCI
all,Musique,1.2791666666666666,,H,1 heure 16 minutes,7%,2024-11-10,[{'media': 'TVCI'}],LCI
all,Femme,6.200555555555556,,H,6 heures 12 minutes,34%,2024-11-10,[{'media': 'TVCI'}],LCI
all,Homme,9.959444444444445,,H,9 heures 57 minutes,55%,2024-11-10,[{'media': 'TVCI'}],LCI
all,Silence,0.245,,H,14 minutes,1%,2024-11-11,[{'media': 'TVCI'}],LCI
all,Bruit,0.2852777777777778,,H,17 minutes,2%,2024-11-11,[{'media': 'TVCI'}],LCI
all,Musique,1.0694444444444444,,H,1 heure 4 minutes,6%,2024-11-11,[{'media': 'TVCI'}],LCI
all,Femme,5.6883333333333335,,H,5 heures 41 minutes,32%,2024-11-11,[{'media': 'TVCI'}],LCI
all,Homme,10.711666666666666,,H,10 heures 42 minutes,60%,2024-11-11,[{'media': 'TVCI'}],LCI
all,Bruit,0.10861111111111112,,H,6 minutes,1%,2024-11-12,[{'media': 'TVCI'}],LCI
all,Silence,0.31722222222222224,,H,19 minutes,2%,2024-11-12,[{'media': 'TVCI'}],LCI
all,Musique,0.8661111111111112,,H,51 minutes,5%,2024-11-12,[{'media': 'TVCI'}],LCI
all,Femme,6.283888888888889,,H,6 heures 17 minutes,35%,2024-11-12,[{'media': 'TVCI'}],LCI
all,Homme,10.42361111111111,,H,10 heures 25 minutes,58%,2024-11-12,[{'media': 'TVCI'}],LCI
all,Bruit,0.13583333333333333,,H,8 minutes,1%,2024-11-13,[{'media': 'TVCI'}],LCI
all,Silence,0.2863888888888889,,H,17 minutes,2%,2024-11-13,[{'media': 'TVCI'}],LCI
all,Musique,0.7738888888888888,,H,46 minutes,4%,2024-11-13,[{'media': 'TVCI'}],LCI
all,Femme,6.2219444444444445,,H,6 heures 13 minutes,35%,2024-11-13,[{'media': 'TVCI'}],LCI
all,Homme,10.581388888888888,,H,10 heures 34 minutes,59%,2024-11-13,[{'media': 'TVCI'}],LCI
all,Bruit,0.12861111111111112,,H,7 minutes,1%,2024-11-14,[{'media': 'TVCI'}],LCI
all,Silence,0.31583333333333335,,H,18 minutes,2%,2024-11-14,[{'media': 'TVCI'}],LCI
all,Musique,0.8972222222222223,,H,53 minutes,5%,2024-11-14,[{'media': 'TVCI'}],LCI
