entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Musique,1.5297222222222222,,H,1 heure 31 minutes,8%,2019-11-06,[{'media': 'TVCI'}],BFT
all,Femme,6.058888888888889,,H,6 heures 3 minutes,34%,2019-11-06,[{'media': 'TVCI'}],BFT
all,Homme,9.64,,H,9 heures 38 minutes,54%,2019-11-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.235,,H,14 minutes,1%,2019-11-07,[{'media': 'TVCI'}],BFT
all,Silence,0.4247222222222222,,H,25 minutes,2%,2019-11-07,[{'media': 'TVCI'}],BFT
all,Musique,1.7469444444444444,,H,1 heure 44 minutes,10%,2019-11-07,[{'media': 'TVCI'}],BFT
all,Femme,5.5616666666666665,,H,5 heures 33 minutes,31%,2019-11-07,[{'media': 'TVCI'}],BFT
all,Homme,10.035555555555556,,H,10 heures 2 minutes,56%,2019-11-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.26472222222222225,,H,15 minutes,1%,2019-11-08,[{'media': 'TVCI'}],BFT
all,Silence,0.4888888888888889,,H,29 minutes,3%,2019-11-08,[{'media': 'TVCI'}],BFT
all,Musique,2.1069444444444443,,H,2 heures 6 minutes,12%,2019-11-08,[{'media': 'TVCI'}],BFT
all,Femme,5.676666666666667,,H,5 heures 40 minutes,32%,2019-11-08,[{'media': 'TVCI'}],BFT
all,Homme,9.466388888888888,,H,9 heures 27 minutes,53%,2019-11-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.44305555555555554,,H,26 minutes,2%,2019-11-09,[{'media': 'TVCI'}],BFT
all,Silence,0.4811111111111111,,H,28 minutes,3%,2019-11-09,[{'media': 'TVCI'}],BFT
all,Musique,2.225,,H,2 heures 13 minutes,12%,2019-11-09,[{'media': 'TVCI'}],BFT
all,Femme,5.864444444444445,,H,5 heures 51 minutes,33%,2019-11-09,[{'media': 'TVCI'}],BFT
all,Homme,8.990277777777777,,H,8 heures 59 minutes,50%,2019-11-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.2947222222222222,,H,17 minutes,2%,2019-11-10,[{'media': 'TVCI'}],BFT
all,Silence,0.4552777777777778,,H,27 minutes,3%,2019-11-10,[{'media': 'TVCI'}],BFT
all,Musique,1.9255555555555555,,H,1 heure 55 minutes,11%,2019-11-10,[{'media': 'TVCI'}],BFT
all,Femme,5.671388888888889,,H,5 heures 40 minutes,32%,2019-11-10,[{'media': 'TVCI'}],BFT
all,Homme,9.656944444444445,,H,9 heures 39 minutes,54%,2019-11-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.37083333333333335,,H,22 minutes,2%,2019-11-11,[{'media': 'TVCI'}],BFT
all,Silence,0.44,,H,26 minutes,2%,2019-11-11,[{'media': 'TVCI'}],BFT
all,Musique,1.5027777777777778,,H,1 heure 30 minutes,8%,2019-11-11,[{'media': 'TVCI'}],BFT
all,Femme,4.144444444444445,,H,4 heures 8 minutes,23%,2019-11-11,[{'media': 'TVCI'}],BFT
all,Homme,11.545833333333333,,H,11 heures 32 minutes,64%,2019-11-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.21222222222222223,,H,12 minutes,1%,2019-11-12,[{'media': 'TVCI'}],BFT
all,Silence,0.4816666666666667,,H,28 minutes,3%,2019-11-12,[{'media': 'TVCI'}],BFT
all,Musique,1.8666666666666667,,H,1 heure 52 minutes,10%,2019-11-12,[{'media': 'TVCI'}],BFT
all,Femme,6.8661111111111115,,H,6 heures 51 minutes,38%,2019-11-12,[{'media': 'TVCI'}],BFT
all,Homme,8.577222222222222,,H,8 heures 34 minutes,48%,2019-11-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.22972222222222222,,H,13 minutes,1%,2019-11-13,[{'media': 'TVCI'}],BFT
all,Silence,0.47194444444444444,,H,28 minutes,3%,2019-11-13,[{'media': 'TVCI'}],BFT
all,Musique,1.8005555555555555,,H,1 heure 48 minutes,10%,2019-11-13,[{'media': 'TVCI'}],BFT
all,Femme,5.785555555555556,,H,5 heures 47 minutes,32%,2019-11-13,[{'media': 'TVCI'}],BFT
all,Homme,9.716111111111111,,H,9 heures 42 minutes,54%,2019-11-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.21972222222222224,,H,13 minutes,1%,2019-11-14,[{'media': 'TVCI'}],BFT
all,Silence,0.4686111111111111,,H,28 minutes,3%,2019-11-14,[{'media': 'TVCI'}],BFT
all,Musique,1.8258333333333334,,H,1 heure 49 minutes,10%,2019-11-14,[{'media': 'TVCI'}],BFT
all,Femme,4.705,,H,4 heures 42 minutes,26%,2019-11-14,[{'media': 'TVCI'}],BFT
all,Homme,10.785,,H,10 heures 47 minutes,60%,2019-11-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.27305555555555555,,H,16 minutes,2%,2019-11-15,[{'media': 'TVCI'}],BFT
all,Silence,0.4230555555555556,,H,25 minutes,2%,2019-11-15,[{'media': 'TVCI'}],BFT
all,Musique,1.9741666666666666,,H,1 heure 58 minutes,11%,2019-11-15,[{'media': 'TVCI'}],BFT
all,Femme,5.546111111111111,,H,5 heures 32 minutes,31%,2019-11-15,[{'media': 'TVCI'}],BFT
all,Homme,9.7875,,H,9 heures 47 minutes,54%,2019-11-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.24722222222222223,,H,14 minutes,1%,2019-11-16,[{'media': 'TVCI'}],BFT
all,Silence,0.2791666666666667,,H,16 minutes,2%,2019-11-16,[{'media': 'TVCI'}],BFT
all,Musique,1.2336111111111112,,H,1 heure 14 minutes,7%,2019-11-16,[{'media': 'TVCI'}],BFT
all,Femme,4.644444444444445,,H,4 heures 38 minutes,26%,2019-11-16,[{'media': 'TVCI'}],BFT
all,Homme,11.598888888888888,,H,11 heures 35 minutes,64%,2019-11-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.3661111111111111,,H,21 minutes,2%,2019-11-17,[{'media': 'TVCI'}],BFT
all,Silence,0.4716666666666667,,H,28 minutes,3%,2019-11-17,[{'media': 'TVCI'}],BFT
all,Musique,2.0275,,H,2 heures 1 minute,11%,2019-11-17,[{'media': 'TVCI'}],BFT
all,Femme,5.5525,,H,5 heures 33 minutes,31%,2019-11-17,[{'media': 'TVCI'}],BFT
all,Homme,9.586388888888889,,H,9 heures 35 minutes,53%,2019-11-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.2677777777777778,,H,16 minutes,1%,2019-11-18,[{'media': 'TVCI'}],BFT
all,Silence,0.4855555555555556,,H,29 minutes,3%,2019-11-18,[{'media': 'TVCI'}],BFT
all,Musique,1.678611111111111,,H,1 heure 40 minutes,9%,2019-11-18,[{'media': 'TVCI'}],BFT
all,Femme,4.69,,H,4 heures 41 minutes,26%,2019-11-18,[{'media': 'TVCI'}],BFT
all,Homme,10.8825,,H,10 heures 52 minutes,60%,2019-11-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.2363888888888889,,H,14 minutes,1%,2019-11-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5333333333333333,,H,32 minutes,3%,2019-11-19,[{'media': 'TVCI'}],BFT
all,Musique,1.6033333333333333,,H,1 heure 36 minutes,9%,2019-11-19,[{'media': 'TVCI'}],BFT
all,Femme,4.7491666666666665,,H,4 heures 44 minutes,26%,2019-11-19,[{'media': 'TVCI'}],BFT
all,Homme,10.882222222222222,,H,10 heures 52 minutes,60%,2019-11-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.18416666666666667,,H,11 minutes,1%,2019-11-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5825,,H,34 minutes,3%,2019-11-20,[{'media': 'TVCI'}],BFT
all,Musique,1.785,,H,1 heure 47 minutes,10%,2019-11-20,[{'media': 'TVCI'}],BFT
all,Femme,5.133611111111111,,H,5 heures 8 minutes,29%,2019-11-20,[{'media': 'TVCI'}],BFT
all,Homme,10.319166666666666,,H,10 heures 19 minutes,57%,2019-11-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.205,,H,12 minutes,1%,2019-11-21,[{'media': 'TVCI'}],BFT
all,Silence,0.5488888888888889,,H,32 minutes,3%,2019-11-21,[{'media': 'TVCI'}],BFT
all,Musique,1.77,,H,1 heure 46 minutes,10%,2019-11-21,[{'media': 'TVCI'}],BFT
all,Femme,4.306666666666667,,H,4 heures 18 minutes,24%,2019-11-21,[{'media': 'TVCI'}],BFT
all,Homme,11.17361111111111,,H,11 heures 10 minutes,62%,2019-11-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.17944444444444443,,H,10 minutes,1%,2019-11-22,[{'media': 'TVCI'}],BFT
all,Silence,0.4888888888888889,,H,29 minutes,3%,2019-11-22,[{'media': 'TVCI'}],BFT
all,Musique,1.3725,,H,1 heure 22 minutes,8%,2019-11-22,[{'media': 'TVCI'}],BFT
all,Femme,4.461944444444445,,H,4 heures 27 minutes,25%,2019-11-22,[{'media': 'TVCI'}],BFT
all,Homme,11.501111111111111,,H,11 heures 30 minutes,64%,2019-11-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.3511111111111111,,H,21 minutes,2%,2019-11-23,[{'media': 'TVCI'}],BFT
all,Silence,0.47694444444444445,,H,28 minutes,3%,2019-11-23,[{'media': 'TVCI'}],BFT
all,Musique,2.1797222222222223,,H,2 heures 10 minutes,12%,2019-11-23,[{'media': 'TVCI'}],BFT
all,Femme,6.473888888888889,,H,6 heures 28 minutes,36%,2019-11-23,[{'media': 'TVCI'}],BFT
all,Homme,8.5225,,H,8 heures 31 minutes,47%,2019-11-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.4263888888888889,,H,25 minutes,2%,2019-11-24,[{'media': 'TVCI'}],BFT
all,Silence,0.45555555555555555,,H,27 minutes,3%,2019-11-24,[{'media': 'TVCI'}],BFT
all,Musique,1.8691666666666666,,H,1 heure 52 minutes,10%,2019-11-24,[{'media': 'TVCI'}],BFT
all,Femme,6.433888888888889,,H,6 heures 26 minutes,36%,2019-11-24,[{'media': 'TVCI'}],BFT
all,Homme,8.819166666666666,,H,8 heures 49 minutes,49%,2019-11-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.30583333333333335,,H,18 minutes,2%,2019-11-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5113888888888889,,H,30 minutes,3%,2019-11-25,[{'media': 'TVCI'}],BFT
all,Musique,1.8491666666666666,,H,1 heure 50 minutes,10%,2019-11-25,[{'media': 'TVCI'}],BFT
all,Femme,5.76,,H,5 heures 45 minutes,32%,2019-11-25,[{'media': 'TVCI'}],BFT
all,Homme,9.577222222222222,,H,9 heures 34 minutes,53%,2019-11-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.23833333333333334,,H,14 minutes,1%,2019-11-26,[{'media': 'TVCI'}],BFT
all,Silence,0.63,,H,37 minutes,3%,2019-11-26,[{'media': 'TVCI'}],BFT
all,Musique,1.5094444444444444,,H,1 heure 30 minutes,8%,2019-11-26,[{'media': 'TVCI'}],BFT
all,Femme,5.028611111111111,,H,5 heures 1 minute,28%,2019-11-26,[{'media': 'TVCI'}],BFT
all,Homme,10.5975,,H,10 heures 35 minutes,59%,2019-11-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.26666666666666666,,H,16 minutes,1%,2019-11-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5627777777777778,,H,33 minutes,3%,2019-11-27,[{'media': 'TVCI'}],BFT
all,Musique,1.7769444444444444,,H,1 heure 46 minutes,10%,2019-11-27,[{'media': 'TVCI'}],BFT
all,Femme,4.732222222222222,,H,4 heures 43 minutes,26%,2019-11-27,[{'media': 'TVCI'}],BFT
all,Homme,10.665,,H,10 heures 39 minutes,59%,2019-11-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.2388888888888889,,H,14 minutes,1%,2019-11-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5191666666666667,,H,31 minutes,3%,2019-11-28,[{'media': 'TVCI'}],BFT
all,Musique,1.8619444444444444,,H,1 heure 51 minutes,10%,2019-11-28,[{'media': 'TVCI'}],BFT
all,Femme,6.092222222222222,,H,6 heures 5 minutes,34%,2019-11-28,[{'media': 'TVCI'}],BFT
all,Homme,9.292222222222222,,H,9 heures 17 minutes,52%,2019-11-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.2127777777777778,,H,12 minutes,1%,2019-11-29,[{'media': 'TVCI'}],BFT
all,Silence,0.4597222222222222,,H,27 minutes,3%,2019-11-29,[{'media': 'TVCI'}],BFT
all,Musique,1.7780555555555555,,H,1 heure 46 minutes,10%,2019-11-29,[{'media': 'TVCI'}],BFT
all,Femme,5.948055555555555,,H,5 heures 56 minutes,33%,2019-11-29,[{'media': 'TVCI'}],BFT
all,Homme,9.605555555555556,,H,9 heures 36 minutes,53%,2019-11-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.36944444444444446,,H,22 minutes,2%,2019-11-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5066666666666667,,H,30 minutes,3%,2019-11-30,[{'media': 'TVCI'}],BFT
all,Musique,2.0102777777777776,,H,2 heures 0 minute,11%,2019-11-30,[{'media': 'TVCI'}],BFT
all,Femme,5.440833333333333,,H,5 heures 26 minutes,30%,2019-11-30,[{'media': 'TVCI'}],BFT
all,Homme,9.676944444444445,,H,9 heures 40 minutes,54%,2019-11-30,[{'media': 'TVCI'}],BFT
all,Silence,0.48083333333333333,,H,28 minutes,3%,2019-11-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.48833333333333334,,H,29 minutes,3%,2019-11-01,[{'media': 'TVCI'}],C+N
all,Musique,1.7572222222222222,,H,1 heure 45 minutes,10%,2019-11-01,[{'media': 'TVCI'}],C+N
all,Femme,5.921388888888889,,H,5 heures 55 minutes,33%,2019-11-01,[{'media': 'TVCI'}],C+N
all,Homme,9.356388888888889,,H,9 heures 21 minutes,52%,2019-11-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.3927777777777778,,H,23 minutes,2%,2019-11-02,[{'media': 'TVCI'}],C+N
all,Silence,0.5447222222222222,,H,32 minutes,3%,2019-11-02,[{'media': 'TVCI'}],C+N
all,Musique,1.7216666666666667,,H,1 heure 43 minutes,10%,2019-11-02,[{'media': 'TVCI'}],C+N
all,Femme,4.773611111111111,,H,4 heures 46 minutes,27%,2019-11-02,[{'media': 'TVCI'}],C+N
all,Homme,10.571111111111112,,H,10 heures 34 minutes,59%,2019-11-02,[{'media': 'TVCI'}],C+N
all,Silence,0.4622222222222222,,H,27 minutes,3%,2019-11-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.5925,,H,35 minutes,3%,2019-11-03,[{'media': 'TVCI'}],C+N
all,Musique,1.631388888888889,,H,1 heure 37 minutes,9%,2019-11-03,[{'media': 'TVCI'}],C+N
all,Femme,6.157777777777778,,H,6 heures 9 minutes,34%,2019-11-03,[{'media': 'TVCI'}],C+N
all,Homme,9.16,,H,9 heures 9 minutes,51%,2019-11-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.2991666666666667,,H,17 minutes,2%,2019-11-04,[{'media': 'TVCI'}],C+N
all,Silence,0.35333333333333333,,H,21 minutes,2%,2019-11-04,[{'media': 'TVCI'}],C+N
all,Musique,1.6677777777777778,,H,1 heure 40 minutes,9%,2019-11-04,[{'media': 'TVCI'}],C+N
all,Femme,4.0425,,H,4 heures 2 minutes,22%,2019-11-04,[{'media': 'TVCI'}],C+N
all,Homme,11.641111111111112,,H,11 heures 38 minutes,65%,2019-11-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.24916666666666668,,H,14 minutes,1%,2019-11-05,[{'media': 'TVCI'}],C+N
all,Silence,0.3927777777777778,,H,23 minutes,2%,2019-11-05,[{'media': 'TVCI'}],C+N
all,Musique,1.573611111111111,,H,1 heure 34 minutes,9%,2019-11-05,[{'media': 'TVCI'}],C+N
all,Femme,5.752222222222223,,H,5 heures 45 minutes,32%,2019-11-05,[{'media': 'TVCI'}],C+N
all,Homme,10.036388888888888,,H,10 heures 2 minutes,56%,2019-11-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.21833333333333332,,H,13 minutes,1%,2019-11-06,[{'media': 'TVCI'}],C+N
all,Silence,0.4011111111111111,,H,24 minutes,2%,2019-11-06,[{'media': 'TVCI'}],C+N
all,Musique,1.5788888888888888,,H,1 heure 34 minutes,9%,2019-11-06,[{'media': 'TVCI'}],C+N
all,Femme,5.2475,,H,5 heures 14 minutes,29%,2019-11-06,[{'media': 'TVCI'}],C+N
all,Homme,10.557777777777778,,H,10 heures 33 minutes,59%,2019-11-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.2336111111111111,,H,14 minutes,1%,2019-11-07,[{'media': 'TVCI'}],C+N
all,Silence,0.3786111111111111,,H,22 minutes,2%,2019-11-07,[{'media': 'TVCI'}],C+N
all,Musique,1.7819444444444446,,H,1 heure 46 minutes,10%,2019-11-07,[{'media': 'TVCI'}],C+N
all,Femme,5.317777777777778,,H,5 heures 19 minutes,30%,2019-11-07,[{'media': 'TVCI'}],C+N
all,Homme,10.291666666666666,,H,10 heures 17 minutes,57%,2019-11-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.35694444444444445,,H,21 minutes,2%,2019-11-08,[{'media': 'TVCI'}],C+N
all,Silence,0.39916666666666667,,H,23 minutes,2%,2019-11-08,[{'media': 'TVCI'}],C+N
all,Musique,2.0441666666666665,,H,2 heures 2 minutes,11%,2019-11-08,[{'media': 'TVCI'}],C+N
all,Femme,5.168888888888889,,H,5 heures 10 minutes,29%,2019-11-08,[{'media': 'TVCI'}],C+N
all,Homme,10.034722222222221,,H,10 heures 2 minutes,56%,2019-11-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.3686111111111111,,H,22 minutes,2%,2019-11-09,[{'media': 'TVCI'}],C+N
all,Silence,0.40055555555555555,,H,24 minutes,2%,2019-11-09,[{'media': 'TVCI'}],C+N
all,Musique,2.1036111111111113,,H,2 heures 6 minutes,12%,2019-11-09,[{'media': 'TVCI'}],C+N
all,Femme,5.564444444444445,,H,5 heures 33 minutes,31%,2019-11-09,[{'media': 'TVCI'}],C+N
all,Homme,9.566944444444445,,H,9 heures 34 minutes,53%,2019-11-09,[{'media': 'TVCI'}],C+N
all,Silence,0.2986111111111111,,H,17 minutes,2%,2019-11-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.3377777777777778,,H,20 minutes,2%,2019-11-10,[{'media': 'TVCI'}],C+N
all,Musique,1.4636111111111112,,H,1 heure 27 minutes,8%,2019-11-10,[{'media': 'TVCI'}],C+N
all,Femme,5.4494444444444445,,H,5 heures 26 minutes,30%,2019-11-10,[{'media': 'TVCI'}],C+N
all,Homme,10.454722222222221,,H,10 heures 27 minutes,58%,2019-11-10,[{'media': 'TVCI'}],C+N
all,Silence,0.3161111111111111,,H,18 minutes,2%,2019-11-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.4797222222222222,,H,28 minutes,3%,2019-11-11,[{'media': 'TVCI'}],C+N
all,Musique,1.5155555555555555,,H,1 heure 30 minutes,8%,2019-11-11,[{'media': 'TVCI'}],C+N
all,Femme,4.86,,H,4 heures 51 minutes,27%,2019-11-11,[{'media': 'TVCI'}],C+N
all,Homme,10.8325,,H,10 heures 49 minutes,60%,2019-11-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.3086111111111111,,H,18 minutes,2%,2019-11-12,[{'media': 'TVCI'}],C+N
all,Silence,0.4002777777777778,,H,24 minutes,2%,2019-11-12,[{'media': 'TVCI'}],C+N
all,Musique,1.6830555555555555,,H,1 heure 40 minutes,9%,2019-11-12,[{'media': 'TVCI'}],C+N
all,Femme,4.746944444444445,,H,4 heures 44 minutes,26%,2019-11-12,[{'media': 'TVCI'}],C+N
all,Homme,10.865,,H,10 heures 51 minutes,60%,2019-11-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.2708333333333333,,H,16 minutes,2%,2019-11-13,[{'media': 'TVCI'}],C+N
all,Silence,0.3322222222222222,,H,19 minutes,2%,2019-11-13,[{'media': 'TVCI'}],C+N
all,Musique,1.5261111111111112,,H,1 heure 31 minutes,8%,2019-11-13,[{'media': 'TVCI'}],C+N
all,Femme,4.979444444444445,,H,4 heures 58 minutes,28%,2019-11-13,[{'media': 'TVCI'}],C+N
all,Homme,10.895277777777778,,H,10 heures 53 minutes,61%,2019-11-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.30694444444444446,,H,18 minutes,2%,2019-11-14,[{'media': 'TVCI'}],C+N
all,Silence,0.3647222222222222,,H,21 minutes,2%,2019-11-14,[{'media': 'TVCI'}],C+N
all,Musique,1.6425,,H,1 heure 38 minutes,9%,2019-11-14,[{'media': 'TVCI'}],C+N
all,Femme,4.997222222222222,,H,4 heures 59 minutes,28%,2019-11-14,[{'media': 'TVCI'}],C+N
all,Homme,10.692777777777778,,H,10 heures 41 minutes,59%,2019-11-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.3525,,H,21 minutes,2%,2019-11-15,[{'media': 'TVCI'}],C+N
all,Silence,0.40305555555555556,,H,24 minutes,2%,2019-11-15,[{'media': 'TVCI'}],C+N
all,Musique,2.0005555555555556,,H,2 heures 0 minute,11%,2019-11-15,[{'media': 'TVCI'}],C+N
all,Femme,5.450833333333334,,H,5 heures 27 minutes,30%,2019-11-15,[{'media': 'TVCI'}],C+N
all,Homme,9.796944444444444,,H,9 heures 47 minutes,54%,2019-11-15,[{'media': 'TVCI'}],C+N
all,Silence,0.19333333333333333,,H,11 minutes,1%,2019-11-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.3352777777777778,,H,20 minutes,2%,2019-11-16,[{'media': 'TVCI'}],C+N
all,Musique,0.7233333333333334,,H,43 minutes,4%,2019-11-16,[{'media': 'TVCI'}],C+N
all,Femme,4.8244444444444445,,H,4 heures 49 minutes,27%,2019-11-16,[{'media': 'TVCI'}],C+N
all,Homme,11.927777777777777,,H,11 heures 55 minutes,66%,2019-11-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.3591666666666667,,H,21 minutes,2%,2019-11-17,[{'media': 'TVCI'}],C+N
all,Silence,0.38416666666666666,,H,23 minutes,2%,2019-11-17,[{'media': 'TVCI'}],C+N
all,Musique,2.223888888888889,,H,2 heures 13 minutes,12%,2019-11-17,[{'media': 'TVCI'}],C+N
all,Femme,4.5680555555555555,,H,4 heures 34 minutes,25%,2019-11-17,[{'media': 'TVCI'}],C+N
all,Homme,10.46888888888889,,H,10 heures 28 minutes,58%,2019-11-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.29555555555555557,,H,17 minutes,2%,2019-11-18,[{'media': 'TVCI'}],C+N
all,Silence,0.35777777777777775,,H,21 minutes,2%,2019-11-18,[{'media': 'TVCI'}],C+N
all,Musique,1.591388888888889,,H,1 heure 35 minutes,9%,2019-11-18,[{'media': 'TVCI'}],C+N
all,Femme,5.390555555555555,,H,5 heures 23 minutes,30%,2019-11-18,[{'media': 'TVCI'}],C+N
all,Homme,10.368611111111111,,H,10 heures 22 minutes,58%,2019-11-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.2813888888888889,,H,16 minutes,2%,2019-11-19,[{'media': 'TVCI'}],C+N
all,Silence,0.42194444444444446,,H,25 minutes,2%,2019-11-19,[{'media': 'TVCI'}],C+N
all,Musique,1.4494444444444445,,H,1 heure 26 minutes,8%,2019-11-19,[{'media': 'TVCI'}],C+N
all,Femme,4.770277777777777,,H,4 heures 46 minutes,26%,2019-11-19,[{'media': 'TVCI'}],C+N
all,Homme,11.080833333333333,,H,11 heures 4 minutes,62%,2019-11-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.2758333333333333,,H,16 minutes,2%,2019-11-20,[{'media': 'TVCI'}],C+N
all,Silence,0.42583333333333334,,H,25 minutes,2%,2019-11-20,[{'media': 'TVCI'}],C+N
all,Musique,1.5572222222222223,,H,1 heure 33 minutes,9%,2019-11-20,[{'media': 'TVCI'}],C+N
all,Femme,4.413333333333333,,H,4 heures 24 minutes,25%,2019-11-20,[{'media': 'TVCI'}],C+N
all,Homme,11.331944444444444,,H,11 heures 19 minutes,63%,2019-11-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.28055555555555556,,H,16 minutes,2%,2019-11-21,[{'media': 'TVCI'}],C+N
all,Silence,0.3877777777777778,,H,23 minutes,2%,2019-11-21,[{'media': 'TVCI'}],C+N
all,Musique,1.5494444444444444,,H,1 heure 32 minutes,9%,2019-11-21,[{'media': 'TVCI'}],C+N
all,Femme,5.538333333333333,,H,5 heures 32 minutes,31%,2019-11-21,[{'media': 'TVCI'}],C+N
all,Homme,10.247777777777777,,H,10 heures 14 minutes,57%,2019-11-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.30083333333333334,,H,18 minutes,2%,2019-11-22,[{'media': 'TVCI'}],C+N
