entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Musique,1.1122222222222222,,H,1 heure 6 minutes,6%,2025-11-10,[{'media': 'TVCI'}],BFT
all,Femme,6.328055555555555,,H,6 heures 19 minutes,35%,2025-11-10,[{'media': 'TVCI'}],BFT
all,Homme,9.92,,H,9 heures 55 minutes,55%,2025-11-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.28833333333333333,,H,17 minutes,2%,2025-11-11,[{'media': 'TVCI'}],BFT
all,Silence,0.38666666666666666,,H,23 minutes,2%,2025-11-11,[{'media': 'TVCI'}],BFT
all,Musique,1.228888888888889,,H,1 heure 13 minutes,7%,2025-11-11,[{'media': 'TVCI'}],BFT
all,Femme,5.485277777777778,,H,5 heures 29 minutes,30%,2025-11-11,[{'media': 'TVCI'}],BFT
all,Homme,10.614722222222222,,H,10 heures 36 minutes,59%,2025-11-11,[{'media': 'TVCI'}],BFT
all,Bruit,0.14888888888888888,,H,8 minutes,1%,2025-11-12,[{'media': 'TVCI'}],BFT
all,Silence,0.37555555555555553,,H,22 minutes,2%,2025-11-12,[{'media': 'TVCI'}],BFT
all,Musique,0.8547222222222223,,H,51 minutes,5%,2025-11-12,[{'media': 'TVCI'}],BFT
all,Femme,5.9238888888888885,,H,5 heures 55 minutes,33%,2025-11-12,[{'media': 'TVCI'}],BFT
all,Homme,10.70111111111111,,H,10 heures 42 minutes,59%,2025-11-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.5825,,H,34 minutes,3%,2025-11-13,[{'media': 'TVCI'}],BFT
all,Silence,0.695,,H,41 minutes,4%,2025-11-13,[{'media': 'TVCI'}],BFT
all,Musique,1.2944444444444445,,H,1 heure 17 minutes,7%,2025-11-13,[{'media': 'TVCI'}],BFT
all,Femme,5.309722222222222,,H,5 heures 18 minutes,29%,2025-11-13,[{'media': 'TVCI'}],BFT
all,Homme,10.122777777777777,,H,10 heures 7 minutes,56%,2025-11-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.19027777777777777,,H,11 minutes,1%,2025-11-14,[{'media': 'TVCI'}],BFT
all,Silence,0.5077777777777778,,H,30 minutes,3%,2025-11-14,[{'media': 'TVCI'}],BFT
all,Musique,1.2702777777777778,,H,1 heure 16 minutes,7%,2025-11-14,[{'media': 'TVCI'}],BFT
all,Femme,5.415277777777778,,H,5 heures 24 minutes,30%,2025-11-14,[{'media': 'TVCI'}],BFT
all,Homme,10.620833333333334,,H,10 heures 37 minutes,59%,2025-11-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.29194444444444445,,H,17 minutes,2%,2025-11-15,[{'media': 'TVCI'}],BFT
all,Silence,0.49972222222222223,,H,29 minutes,3%,2025-11-15,[{'media': 'TVCI'}],BFT
all,Musique,1.605,,H,1 heure 36 minutes,9%,2025-11-15,[{'media': 'TVCI'}],BFT
all,Femme,5.261666666666667,,H,5 heures 15 minutes,29%,2025-11-15,[{'media': 'TVCI'}],BFT
all,Homme,10.345277777777778,,H,10 heures 20 minutes,57%,2025-11-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.23694444444444446,,H,14 minutes,1%,2025-11-16,[{'media': 'TVCI'}],BFT
all,Silence,0.4955555555555556,,H,29 minutes,3%,2025-11-16,[{'media': 'TVCI'}],BFT
all,Musique,1.538888888888889,,H,1 heure 32 minutes,9%,2025-11-16,[{'media': 'TVCI'}],BFT
all,Femme,5.5575,,H,5 heures 33 minutes,31%,2025-11-16,[{'media': 'TVCI'}],BFT
all,Homme,10.175277777777778,,H,10 heures 10 minutes,57%,2025-11-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.14944444444444444,,H,8 minutes,1%,2025-11-17,[{'media': 'TVCI'}],BFT
all,Silence,0.44277777777777777,,H,26 minutes,2%,2025-11-17,[{'media': 'TVCI'}],BFT
all,Musique,1.0716666666666668,,H,1 heure 4 minutes,6%,2025-11-17,[{'media': 'TVCI'}],BFT
all,Femme,4.868055555555555,,H,4 heures 52 minutes,27%,2025-11-17,[{'media': 'TVCI'}],BFT
all,Homme,11.471944444444444,,H,11 heures 28 minutes,64%,2025-11-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.14944444444444444,,H,8 minutes,1%,2025-11-18,[{'media': 'TVCI'}],BFT
all,Silence,0.4638888888888889,,H,27 minutes,3%,2025-11-18,[{'media': 'TVCI'}],BFT
all,Musique,1.2780555555555555,,H,1 heure 16 minutes,7%,2025-11-18,[{'media': 'TVCI'}],BFT
all,Femme,5.589444444444444,,H,5 heures 35 minutes,31%,2025-11-18,[{'media': 'TVCI'}],BFT
all,Homme,10.523333333333333,,H,10 heures 31 minutes,58%,2025-11-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.1786111111111111,,H,10 minutes,1%,2025-11-19,[{'media': 'TVCI'}],BFT
all,Silence,0.4955555555555556,,H,29 minutes,3%,2025-11-19,[{'media': 'TVCI'}],BFT
all,Musique,1.2605555555555557,,H,1 heure 15 minutes,7%,2025-11-19,[{'media': 'TVCI'}],BFT
all,Femme,5.425,,H,5 heures 25 minutes,30%,2025-11-19,[{'media': 'TVCI'}],BFT
all,Homme,10.644444444444444,,H,10 heures 38 minutes,59%,2025-11-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.15083333333333335,,H,9 minutes,1%,2025-11-20,[{'media': 'TVCI'}],BFT
all,Silence,0.6594444444444445,,H,39 minutes,4%,2025-11-20,[{'media': 'TVCI'}],BFT
all,Musique,1.0797222222222222,,H,1 heure 4 minutes,6%,2025-11-20,[{'media': 'TVCI'}],BFT
all,Femme,4.840277777777778,,H,4 heures 50 minutes,27%,2025-11-20,[{'media': 'TVCI'}],BFT
all,Homme,11.273888888888889,,H,11 heures 16 minutes,63%,2025-11-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.1597222222222222,,H,9 minutes,1%,2025-11-21,[{'media': 'TVCI'}],BFT
all,Silence,0.4825,,H,28 minutes,3%,2025-11-21,[{'media': 'TVCI'}],BFT
all,Musique,1.395,,H,1 heure 23 minutes,8%,2025-11-21,[{'media': 'TVCI'}],BFT
all,Femme,5.235,,H,5 heures 14 minutes,29%,2025-11-21,[{'media': 'TVCI'}],BFT
all,Homme,10.731944444444444,,H,10 heures 43 minutes,60%,2025-11-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.315,,H,18 minutes,2%,2025-11-22,[{'media': 'TVCI'}],BFT
all,Silence,0.5008333333333334,,H,30 minutes,3%,2025-11-22,[{'media': 'TVCI'}],BFT
all,Musique,1.5038888888888888,,H,1 heure 30 minutes,8%,2025-11-22,[{'media': 'TVCI'}],BFT
all,Femme,5.9286111111111115,,H,5 heures 55 minutes,33%,2025-11-22,[{'media': 'TVCI'}],BFT
all,Homme,9.755833333333333,,H,9 heures 45 minutes,54%,2025-11-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.27416666666666667,,H,16 minutes,2%,2025-11-23,[{'media': 'TVCI'}],BFT
all,Silence,0.7566666666666667,,H,45 minutes,4%,2025-11-23,[{'media': 'TVCI'}],BFT
all,Musique,1.648611111111111,,H,1 heure 38 minutes,9%,2025-11-23,[{'media': 'TVCI'}],BFT
all,Femme,4.961111111111111,,H,4 heures 57 minutes,28%,2025-11-23,[{'media': 'TVCI'}],BFT
all,Homme,10.363611111111112,,H,10 heures 21 minutes,58%,2025-11-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.12555555555555556,,H,7 minutes,1%,2025-11-24,[{'media': 'TVCI'}],BFT
all,Silence,0.48694444444444446,,H,29 minutes,3%,2025-11-24,[{'media': 'TVCI'}],BFT
all,Musique,1.4552777777777777,,H,1 heure 27 minutes,8%,2025-11-24,[{'media': 'TVCI'}],BFT
all,Femme,5.454166666666667,,H,5 heures 27 minutes,30%,2025-11-24,[{'media': 'TVCI'}],BFT
all,Homme,10.481666666666667,,H,10 heures 28 minutes,58%,2025-11-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.1475,,H,8 minutes,1%,2025-11-25,[{'media': 'TVCI'}],BFT
all,Silence,0.4186111111111111,,H,25 minutes,2%,2025-11-25,[{'media': 'TVCI'}],BFT
all,Musique,1.1969444444444444,,H,1 heure 11 minutes,7%,2025-11-25,[{'media': 'TVCI'}],BFT
all,Femme,4.776666666666666,,H,4 heures 46 minutes,27%,2025-11-25,[{'media': 'TVCI'}],BFT
all,Homme,11.464166666666667,,H,11 heures 27 minutes,64%,2025-11-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.1288888888888889,,H,7 minutes,1%,2025-11-26,[{'media': 'TVCI'}],BFT
all,Silence,0.48694444444444446,,H,29 minutes,3%,2025-11-26,[{'media': 'TVCI'}],BFT
all,Musique,1.201111111111111,,H,1 heure 12 minutes,7%,2025-11-26,[{'media': 'TVCI'}],BFT
all,Femme,5.0775,,H,5 heures 4 minutes,28%,2025-11-26,[{'media': 'TVCI'}],BFT
all,Homme,11.109722222222222,,H,11 heures 6 minutes,62%,2025-11-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.21638888888888888,,H,12 minutes,1%,2025-11-27,[{'media': 'TVCI'}],BFT
all,Silence,0.4538888888888889,,H,27 minutes,3%,2025-11-27,[{'media': 'TVCI'}],BFT
all,Musique,1.3488888888888888,,H,1 heure 20 minutes,7%,2025-11-27,[{'media': 'TVCI'}],BFT
all,Femme,4.973055555555556,,H,4 heures 58 minutes,28%,2025-11-27,[{'media': 'TVCI'}],BFT
all,Homme,11.011944444444444,,H,11 heures 0 minute,61%,2025-11-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.1775,,H,10 minutes,1%,2025-11-28,[{'media': 'TVCI'}],BFT
all,Silence,0.5694444444444444,,H,34 minutes,3%,2025-11-28,[{'media': 'TVCI'}],BFT
all,Musique,1.4658333333333333,,H,1 heure 27 minutes,8%,2025-11-28,[{'media': 'TVCI'}],BFT
all,Femme,6.216666666666667,,H,6 heures 13 minutes,35%,2025-11-28,[{'media': 'TVCI'}],BFT
all,Homme,9.574444444444444,,H,9 heures 34 minutes,53%,2025-11-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.19111111111111112,,H,11 minutes,1%,2025-11-30,[{'media': 'TVCI'}],BFT
all,Silence,0.5905555555555555,,H,35 minutes,3%,2025-11-30,[{'media': 'TVCI'}],BFT
all,Musique,1.4522222222222223,,H,1 heure 27 minutes,8%,2025-11-30,[{'media': 'TVCI'}],BFT
all,Femme,4.565277777777778,,H,4 heures 33 minutes,25%,2025-11-30,[{'media': 'TVCI'}],BFT
all,Homme,11.204722222222221,,H,11 heures 12 minutes,62%,2025-11-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.2338888888888889,,H,14 minutes,1%,2025-11-01,[{'media': 'TVCI'}],C+N
all,Silence,0.4558333333333333,,H,27 minutes,3%,2025-11-01,[{'media': 'TVCI'}],C+N
all,Musique,1.281111111111111,,H,1 heure 16 minutes,7%,2025-11-01,[{'media': 'TVCI'}],C+N
all,Femme,4.808611111111111,,H,4 heures 48 minutes,27%,2025-11-01,[{'media': 'TVCI'}],C+N
all,Homme,11.224722222222223,,H,11 heures 13 minutes,62%,2025-11-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.19,,H,11 minutes,1%,2025-11-02,[{'media': 'TVCI'}],C+N
all,Silence,0.47583333333333333,,H,28 minutes,3%,2025-11-02,[{'media': 'TVCI'}],C+N
all,Musique,0.7625,,H,45 minutes,4%,2025-11-02,[{'media': 'TVCI'}],C+N
all,Femme,5.057222222222222,,H,5 heures 3 minutes,28%,2025-11-02,[{'media': 'TVCI'}],C+N
all,Homme,11.518611111111111,,H,11 heures 31 minutes,64%,2025-11-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.13083333333333333,,H,7 minutes,1%,2025-11-03,[{'media': 'TVCI'}],C+N
all,Silence,0.5758333333333333,,H,34 minutes,3%,2025-11-03,[{'media': 'TVCI'}],C+N
all,Musique,0.7616666666666667,,H,45 minutes,4%,2025-11-03,[{'media': 'TVCI'}],C+N
all,Femme,5.333611111111111,,H,5 heures 20 minutes,30%,2025-11-03,[{'media': 'TVCI'}],C+N
all,Homme,11.201944444444445,,H,11 heures 12 minutes,62%,2025-11-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.12944444444444445,,H,7 minutes,1%,2025-11-04,[{'media': 'TVCI'}],C+N
all,Silence,0.43916666666666665,,H,26 minutes,2%,2025-11-04,[{'media': 'TVCI'}],C+N
all,Musique,0.7386111111111111,,H,44 minutes,4%,2025-11-04,[{'media': 'TVCI'}],C+N
all,Femme,5.626666666666667,,H,5 heures 37 minutes,31%,2025-11-04,[{'media': 'TVCI'}],C+N
all,Homme,11.07,,H,11 heures 4 minutes,61%,2025-11-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.10055555555555555,,H,6 minutes,1%,2025-11-05,[{'media': 'TVCI'}],C+N
all,Silence,0.42944444444444446,,H,25 minutes,2%,2025-11-05,[{'media': 'TVCI'}],C+N
all,Musique,0.4936111111111111,,H,29 minutes,3%,2025-11-05,[{'media': 'TVCI'}],C+N
all,Femme,5.313055555555556,,H,5 heures 18 minutes,30%,2025-11-05,[{'media': 'TVCI'}],C+N
all,Homme,11.6675,,H,11 heures 40 minutes,65%,2025-11-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.1386111111111111,,H,8 minutes,1%,2025-11-06,[{'media': 'TVCI'}],C+N
all,Silence,0.4925,,H,29 minutes,3%,2025-11-06,[{'media': 'TVCI'}],C+N
all,Musique,0.6780555555555555,,H,40 minutes,4%,2025-11-06,[{'media': 'TVCI'}],C+N
all,Femme,5.903333333333333,,H,5 heures 54 minutes,33%,2025-11-06,[{'media': 'TVCI'}],C+N
all,Homme,10.79111111111111,,H,10 heures 47 minutes,60%,2025-11-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.21166666666666667,,H,12 minutes,1%,2025-11-07,[{'media': 'TVCI'}],C+N
all,Silence,0.6338888888888888,,H,38 minutes,4%,2025-11-07,[{'media': 'TVCI'}],C+N
all,Musique,0.8833333333333333,,H,53 minutes,5%,2025-11-07,[{'media': 'TVCI'}],C+N
all,Femme,4.259444444444444,,H,4 heures 15 minutes,24%,2025-11-07,[{'media': 'TVCI'}],C+N
all,Homme,12.015833333333333,,H,12 heures 0 minute,67%,2025-11-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.20777777777777778,,H,12 minutes,1%,2025-11-08,[{'media': 'TVCI'}],C+N
all,Silence,0.4577777777777778,,H,27 minutes,3%,2025-11-08,[{'media': 'TVCI'}],C+N
all,Musique,0.8977777777777778,,H,53 minutes,5%,2025-11-08,[{'media': 'TVCI'}],C+N
all,Femme,4.419722222222222,,H,4 heures 25 minutes,25%,2025-11-08,[{'media': 'TVCI'}],C+N
all,Homme,12.02111111111111,,H,12 heures 1 minute,67%,2025-11-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.1622222222222222,,H,9 minutes,1%,2025-11-09,[{'media': 'TVCI'}],C+N
all,Silence,0.5586111111111111,,H,33 minutes,3%,2025-11-09,[{'media': 'TVCI'}],C+N
all,Musique,0.9508333333333333,,H,57 minutes,5%,2025-11-09,[{'media': 'TVCI'}],C+N
all,Femme,4.863888888888889,,H,4 heures 51 minutes,27%,2025-11-09,[{'media': 'TVCI'}],C+N
all,Homme,11.46861111111111,,H,11 heures 28 minutes,64%,2025-11-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.10222222222222223,,H,6 minutes,1%,2025-11-10,[{'media': 'TVCI'}],C+N
all,Silence,0.4525,,H,27 minutes,3%,2025-11-10,[{'media': 'TVCI'}],C+N
all,Musique,0.5811111111111111,,H,34 minutes,3%,2025-11-10,[{'media': 'TVCI'}],C+N
all,Femme,5.228055555555556,,H,5 heures 13 minutes,29%,2025-11-10,[{'media': 'TVCI'}],C+N
all,Homme,11.64,,H,11 heures 38 minutes,65%,2025-11-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.18722222222222223,,H,11 minutes,1%,2025-11-11,[{'media': 'TVCI'}],C+N
all,Silence,0.4172222222222222,,H,25 minutes,2%,2025-11-11,[{'media': 'TVCI'}],C+N
all,Musique,0.9480555555555555,,H,56 minutes,5%,2025-11-11,[{'media': 'TVCI'}],C+N
all,Femme,5.404722222222222,,H,5 heures 24 minutes,30%,2025-11-11,[{'media': 'TVCI'}],C+N
all,Homme,11.046666666666667,,H,11 heures 2 minutes,61%,2025-11-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.11805555555555555,,H,7 minutes,1%,2025-11-12,[{'media': 'TVCI'}],C+N
all,Silence,0.4011111111111111,,H,24 minutes,2%,2025-11-12,[{'media': 'TVCI'}],C+N
all,Musique,0.6325,,H,37 minutes,4%,2025-11-12,[{'media': 'TVCI'}],C+N
all,Femme,5.66,,H,5 heures 39 minutes,31%,2025-11-12,[{'media': 'TVCI'}],C+N
all,Homme,11.1925,,H,11 heures 11 minutes,62%,2025-11-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.4063888888888889,,H,24 minutes,2%,2025-11-13,[{'media': 'TVCI'}],C+N
all,Silence,0.7202777777777778,,H,43 minutes,4%,2025-11-13,[{'media': 'TVCI'}],C+N
all,Musique,0.7216666666666667,,H,43 minutes,4%,2025-11-13,[{'media': 'TVCI'}],C+N
all,Femme,4.263888888888889,,H,4 heures 15 minutes,24%,2025-11-13,[{'media': 'TVCI'}],C+N
all,Homme,11.891944444444444,,H,11 heures 53 minutes,66%,2025-11-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.1338888888888889,,H,8 minutes,1%,2025-11-14,[{'media': 'TVCI'}],C+N
all,Silence,0.5252777777777777,,H,31 minutes,3%,2025-11-14,[{'media': 'TVCI'}],C+N
all,Musique,1.0127777777777778,,H,1 heure 0 minute,6%,2025-11-14,[{'media': 'TVCI'}],C+N
all,Femme,3.8519444444444444,,H,3 heures 51 minutes,21%,2025-11-14,[{'media': 'TVCI'}],C+N
all,Homme,12.48,,H,12 heures 28 minutes,69%,2025-11-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.16777777777777778,,H,10 minutes,1%,2025-11-15,[{'media': 'TVCI'}],C+N
all,Silence,0.4697222222222222,,H,28 minutes,3%,2025-11-15,[{'media': 'TVCI'}],C+N
all,Musique,1.1605555555555556,,H,1 heure 9 minutes,6%,2025-11-15,[{'media': 'TVCI'}],C+N
all,Femme,4.890833333333333,,H,4 heures 53 minutes,27%,2025-11-15,[{'media': 'TVCI'}],C+N
all,Homme,11.315277777777778,,H,11 heures 18 minutes,63%,2025-11-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.20416666666666666,,H,12 minutes,1%,2025-11-16,[{'media': 'TVCI'}],C+N
all,Silence,0.5316666666666666,,H,31 minutes,3%,2025-11-16,[{'media': 'TVCI'}],C+N
all,Musique,1.295,,H,1 heure 17 minutes,7%,2025-11-16,[{'media': 'TVCI'}],C+N
all,Femme,4.891666666666667,,H,4 heures 53 minutes,27%,2025-11-16,[{'media': 'TVCI'}],C+N
all,Homme,11.081666666666667,,H,11 heures 4 minutes,62%,2025-11-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.19583333333333333,,H,11 minutes,1%,2025-11-17,[{'media': 'TVCI'}],C+N
all,Silence,0.4897222222222222,,H,29 minutes,3%,2025-11-17,[{'media': 'TVCI'}],C+N
all,Musique,0.9888888888888889,,H,59 minutes,5%,2025-11-17,[{'media': 'TVCI'}],C+N
all,Femme,5.4255555555555555,,H,5 heures 25 minutes,30%,2025-11-17,[{'media': 'TVCI'}],C+N
all,Homme,10.903888888888888,,H,10 heures 54 minutes,61%,2025-11-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.14694444444444443,,H,8 minutes,1%,2025-11-18,[{'media': 'TVCI'}],C+N
all,Silence,0.44305555555555554,,H,26 minutes,2%,2025-11-18,[{'media': 'TVCI'}],C+N
all,Musique,0.8544444444444445,,H,51 minutes,5%,2025-11-18,[{'media': 'TVCI'}],C+N
all,Femme,5.070277777777778,,H,5 heures 4 minutes,28%,2025-11-18,[{'media': 'TVCI'}],C+N
all,Homme,11.489166666666666,,H,11 heures 29 minutes,64%,2025-11-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.16583333333333333,,H,9 minutes,1%,2025-11-19,[{'media': 'TVCI'}],C+N
all,Silence,0.5275,,H,31 minutes,3%,2025-11-19,[{'media': 'TVCI'}],C+N
all,Musique,0.9244444444444444,,H,55 minutes,5%,2025-11-19,[{'media': 'TVCI'}],C+N
all,Femme,5.059722222222222,,H,5 heures 3 minutes,28%,2025-11-19,[{'media': 'TVCI'}],C+N
all,Homme,11.32611111111111,,H,11 heures 19 minutes,63%,2025-11-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.14527777777777778,,H,8 minutes,1%,2025-11-20,[{'media': 'TVCI'}],C+N
all,Silence,0.5488888888888889,,H,32 minutes,3%,2025-11-20,[{'media': 'TVCI'}],C+N
all,Musique,0.8505555555555555,,H,51 minutes,5%,2025-11-20,[{'media': 'TVCI'}],C+N
all,Femme,5.457777777777777,,H,5 heures 27 minutes,30%,2025-11-20,[{'media': 'TVCI'}],C+N
all,Homme,11.001666666666667,,H,11 heures 0 minute,61%,2025-11-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.17972222222222223,,H,10 minutes,1%,2025-11-21,[{'media': 'TVCI'}],C+N
all,Silence,0.6408333333333334,,H,38 minutes,4%,2025-11-21,[{'media': 'TVCI'}],C+N
all,Musique,1.0791666666666666,,H,1 heure 4 minutes,6%,2025-11-21,[{'media': 'TVCI'}],C+N
all,Femme,3.6869444444444444,,H,3 heures 41 minutes,20%,2025-11-21,[{'media': 'TVCI'}],C+N
all,Homme,12.417222222222222,,H,12 heures 25 minutes,69%,2025-11-21,[{'media': 'TVCI'}],C+N
all,Bruit,0.26916666666666667,,H,16 minutes,1%,2025-11-22,[{'media': 'TVCI'}],C+N
all,Silence,0.6219444444444444,,H,37 minutes,3%,2025-11-22,[{'media': 'TVCI'}],C+N
all,Musique,1.1077777777777778,,H,1 heure 6 minutes,6%,2025-11-22,[{'media': 'TVCI'}],C+N
all,Femme,5.398333333333333,,H,5 heures 23 minutes,30%,2025-11-22,[{'media': 'TVCI'}],C+N
all,Homme,10.606944444444444,,H,10 heures 36 minutes,59%,2025-11-22,[{'media': 'TVCI'}],C+N
all,Bruit,0.18694444444444444,,H,11 minutes,1%,2025-11-23,[{'media': 'TVCI'}],C+N
all,Silence,0.5169444444444444,,H,31 minutes,3%,2025-11-23,[{'media': 'TVCI'}],C+N
all,Musique,1.1727777777777777,,H,1 heure 10 minutes,7%,2025-11-23,[{'media': 'TVCI'}],C+N
