entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.25027777777777777,,H,15 minutes,1%,2015-06-01,[{'media': 'TVCI'}],BFT
all,Silence,0.5708333333333333,,H,34 minutes,3%,2015-06-01,[{'media': 'TVCI'}],BFT
all,Musique,1.5880555555555556,,H,1 heure 35 minutes,9%,2015-06-01,[{'media': 'TVCI'}],BFT
all,Femme,5.398055555555556,,H,5 heures 23 minutes,30%,2015-06-01,[{'media': 'TVCI'}],BFT
all,Homme,10.1925,,H,10 heures 11 minutes,57%,2015-06-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.21638888888888888,,H,12 minutes,1%,2015-06-02,[{'media': 'TVCI'}],BFT
all,Silence,0.5472222222222223,,H,32 minutes,3%,2015-06-02,[{'media': 'TVCI'}],BFT
all,Musique,1.726388888888889,,H,1 heure 43 minutes,10%,2015-06-02,[{'media': 'TVCI'}],BFT
all,Femme,4.4591666666666665,,H,4 heures 27 minutes,25%,2015-06-02,[{'media': 'TVCI'}],BFT
all,Homme,11.050277777777778,,H,11 heures 3 minutes,61%,2015-06-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.25472222222222224,,H,15 minutes,1%,2015-06-03,[{'media': 'TVCI'}],BFT
all,Silence,0.5847222222222223,,H,35 minutes,3%,2015-06-03,[{'media': 'TVCI'}],BFT
all,Musique,1.6866666666666668,,H,1 heure 41 minutes,9%,2015-06-03,[{'media': 'TVCI'}],BFT
all,Femme,5.141944444444444,,H,5 heures 8 minutes,29%,2015-06-03,[{'media': 'TVCI'}],BFT
all,Homme,10.331111111111111,,H,10 heures 19 minutes,57%,2015-06-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.27194444444444443,,H,16 minutes,2%,2015-06-04,[{'media': 'TVCI'}],BFT
all,Silence,0.5438888888888889,,H,32 minutes,3%,2015-06-04,[{'media': 'TVCI'}],BFT
all,Musique,1.7677777777777777,,H,1 heure 46 minutes,10%,2015-06-04,[{'media': 'TVCI'}],BFT
all,Femme,6.477777777777778,,H,6 heures 28 minutes,36%,2015-06-04,[{'media': 'TVCI'}],BFT
