entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Femme,6.418055555555555,,H,6 heures 25 minutes,36%,2024-01-12,[{'media': 'TVCI'}],BFT
all,Homme,9.606388888888889,,H,9 heures 36 minutes,53%,2024-01-12,[{'media': 'TVCI'}],BFT
all,Bruit,0.16916666666666666,,H,10 minutes,1%,2024-01-13,[{'media': 'TVCI'}],BFT
all,Silence,0.5102777777777778,,H,30 minutes,3%,2024-01-13,[{'media': 'TVCI'}],BFT
all,Musique,1.4819444444444445,,H,1 heure 28 minutes,8%,2024-01-13,[{'media': 'TVCI'}],BFT
all,Femme,5.441388888888889,,H,5 heures 26 minutes,30%,2024-01-13,[{'media': 'TVCI'}],BFT
all,Homme,10.401388888888889,,H,10 heures 24 minutes,58%,2024-01-13,[{'media': 'TVCI'}],BFT
all,Bruit,0.12527777777777777,,H,7 minutes,1%,2024-01-14,[{'media': 'TVCI'}],BFT
all,Silence,0.5216666666666666,,H,31 minutes,3%,2024-01-14,[{'media': 'TVCI'}],BFT
all,Musique,1.2322222222222223,,H,1 heure 13 minutes,7%,2024-01-14,[{'media': 'TVCI'}],BFT
all,Femme,4.763888888888889,,H,4 heures 45 minutes,26%,2024-01-14,[{'media': 'TVCI'}],BFT
all,Homme,11.36138888888889,,H,11 heures 21 minutes,63%,2024-01-14,[{'media': 'TVCI'}],BFT
all,Bruit,0.22777777777777777,,H,13 minutes,1%,2024-01-15,[{'media': 'TVCI'}],BFT
all,Silence,0.4875,,H,29 minutes,3%,2024-01-15,[{'media': 'TVCI'}],BFT
all,Musique,1.3375,,H,1 heure 20 minutes,7%,2024-01-15,[{'media': 'TVCI'}],BFT
all,Femme,6.725555555555555,,H,6 heures 43 minutes,37%,2024-01-15,[{'media': 'TVCI'}],BFT
all,Homme,9.225833333333334,,H,9 heures 13 minutes,51%,2024-01-15,[{'media': 'TVCI'}],BFT
all,Bruit,0.11722222222222223,,H,7 minutes,1%,2024-01-16,[{'media': 'TVCI'}],BFT
all,Silence,0.6555555555555556,,H,39 minutes,4%,2024-01-16,[{'media': 'TVCI'}],BFT
all,Musique,1.0280555555555555,,H,1 heure 1 minute,6%,2024-01-16,[{'media': 'TVCI'}],BFT
all,Femme,5.311111111111111,,H,5 heures 18 minutes,29%,2024-01-16,[{'media': 'TVCI'}],BFT
all,Homme,10.892222222222221,,H,10 heures 53 minutes,60%,2024-01-16,[{'media': 'TVCI'}],BFT
all,Bruit,0.12305555555555556,,H,7 minutes,1%,2024-01-17,[{'media': 'TVCI'}],BFT
all,Silence,0.5186111111111111,,H,31 minutes,3%,2024-01-17,[{'media': 'TVCI'}],BFT
all,Musique,1.1216666666666666,,H,1 heure 7 minutes,6%,2024-01-17,[{'media': 'TVCI'}],BFT
all,Femme,5.903333333333333,,H,5 heures 54 minutes,33%,2024-01-17,[{'media': 'TVCI'}],BFT
all,Homme,10.337222222222222,,H,10 heures 20 minutes,57%,2024-01-17,[{'media': 'TVCI'}],BFT
all,Bruit,0.14833333333333334,,H,8 minutes,1%,2024-01-18,[{'media': 'TVCI'}],BFT
all,Silence,0.4913888888888889,,H,29 minutes,3%,2024-01-18,[{'media': 'TVCI'}],BFT
all,Musique,1.2766666666666666,,H,1 heure 16 minutes,7%,2024-01-18,[{'media': 'TVCI'}],BFT
all,Femme,5.035,,H,5 heures 2 minutes,28%,2024-01-18,[{'media': 'TVCI'}],BFT
all,Homme,11.0525,,H,11 heures 3 minutes,61%,2024-01-18,[{'media': 'TVCI'}],BFT
all,Bruit,0.22305555555555556,,H,13 minutes,1%,2024-01-19,[{'media': 'TVCI'}],BFT
all,Silence,0.5566666666666666,,H,33 minutes,3%,2024-01-19,[{'media': 'TVCI'}],BFT
all,Musique,1.3672222222222221,,H,1 heure 22 minutes,8%,2024-01-19,[{'media': 'TVCI'}],BFT
all,Femme,6.323055555555555,,H,6 heures 19 minutes,35%,2024-01-19,[{'media': 'TVCI'}],BFT
all,Homme,9.533888888888889,,H,9 heures 32 minutes,53%,2024-01-19,[{'media': 'TVCI'}],BFT
all,Bruit,0.24138888888888888,,H,14 minutes,1%,2024-01-20,[{'media': 'TVCI'}],BFT
all,Silence,0.5888888888888889,,H,35 minutes,3%,2024-01-20,[{'media': 'TVCI'}],BFT
all,Musique,1.2908333333333333,,H,1 heure 17 minutes,7%,2024-01-20,[{'media': 'TVCI'}],BFT
all,Femme,5.773333333333333,,H,5 heures 46 minutes,32%,2024-01-20,[{'media': 'TVCI'}],BFT
all,Homme,10.109722222222222,,H,10 heures 6 minutes,56%,2024-01-20,[{'media': 'TVCI'}],BFT
all,Bruit,0.2847222222222222,,H,17 minutes,2%,2024-01-21,[{'media': 'TVCI'}],BFT
all,Silence,0.6505555555555556,,H,39 minutes,4%,2024-01-21,[{'media': 'TVCI'}],BFT
all,Musique,1.4291666666666667,,H,1 heure 25 minutes,8%,2024-01-21,[{'media': 'TVCI'}],BFT
all,Femme,5.254166666666666,,H,5 heures 15 minutes,29%,2024-01-21,[{'media': 'TVCI'}],BFT
all,Homme,10.385277777777778,,H,10 heures 23 minutes,58%,2024-01-21,[{'media': 'TVCI'}],BFT
all,Bruit,0.14305555555555555,,H,8 minutes,1%,2024-01-22,[{'media': 'TVCI'}],BFT
all,Silence,0.5288888888888889,,H,31 minutes,3%,2024-01-22,[{'media': 'TVCI'}],BFT
all,Musique,1.1952777777777779,,H,1 heure 11 minutes,7%,2024-01-22,[{'media': 'TVCI'}],BFT
all,Femme,5.400277777777778,,H,5 heures 24 minutes,30%,2024-01-22,[{'media': 'TVCI'}],BFT
all,Homme,10.736666666666666,,H,10 heures 44 minutes,60%,2024-01-22,[{'media': 'TVCI'}],BFT
all,Bruit,0.2125,,H,12 minutes,1%,2024-01-23,[{'media': 'TVCI'}],BFT
all,Silence,0.5530555555555555,,H,33 minutes,3%,2024-01-23,[{'media': 'TVCI'}],BFT
all,Musique,1.1847222222222222,,H,1 heure 11 minutes,7%,2024-01-23,[{'media': 'TVCI'}],BFT
all,Femme,5.8741666666666665,,H,5 heures 52 minutes,33%,2024-01-23,[{'media': 'TVCI'}],BFT
all,Homme,10.179722222222223,,H,10 heures 10 minutes,57%,2024-01-23,[{'media': 'TVCI'}],BFT
all,Bruit,0.13111111111111112,,H,7 minutes,1%,2024-01-24,[{'media': 'TVCI'}],BFT
all,Silence,0.47055555555555556,,H,28 minutes,3%,2024-01-24,[{'media': 'TVCI'}],BFT
all,Musique,1.0202777777777778,,H,1 heure 1 minute,6%,2024-01-24,[{'media': 'TVCI'}],BFT
all,Femme,6.649444444444445,,H,6 heures 38 minutes,37%,2024-01-24,[{'media': 'TVCI'}],BFT
all,Homme,9.7325,,H,9 heures 43 minutes,54%,2024-01-24,[{'media': 'TVCI'}],BFT
all,Bruit,0.15694444444444444,,H,9 minutes,1%,2024-01-25,[{'media': 'TVCI'}],BFT
all,Silence,0.5116666666666667,,H,30 minutes,3%,2024-01-25,[{'media': 'TVCI'}],BFT
all,Musique,0.8983333333333333,,H,53 minutes,5%,2024-01-25,[{'media': 'TVCI'}],BFT
all,Femme,6.1002777777777775,,H,6 heures 6 minutes,34%,2024-01-25,[{'media': 'TVCI'}],BFT
all,Homme,10.336944444444445,,H,10 heures 20 minutes,57%,2024-01-25,[{'media': 'TVCI'}],BFT
all,Bruit,0.17555555555555555,,H,10 minutes,1%,2024-01-26,[{'media': 'TVCI'}],BFT
all,Silence,0.6191666666666666,,H,37 minutes,3%,2024-01-26,[{'media': 'TVCI'}],BFT
all,Musique,0.8933333333333333,,H,53 minutes,5%,2024-01-26,[{'media': 'TVCI'}],BFT
all,Femme,5.244722222222222,,H,5 heures 14 minutes,29%,2024-01-26,[{'media': 'TVCI'}],BFT
all,Homme,11.070833333333333,,H,11 heures 4 minutes,61%,2024-01-26,[{'media': 'TVCI'}],BFT
all,Bruit,0.21472222222222223,,H,12 minutes,1%,2024-01-27,[{'media': 'TVCI'}],BFT
all,Silence,0.5913888888888889,,H,35 minutes,3%,2024-01-27,[{'media': 'TVCI'}],BFT
all,Musique,1.288888888888889,,H,1 heure 17 minutes,7%,2024-01-27,[{'media': 'TVCI'}],BFT
all,Femme,4.461111111111111,,H,4 heures 27 minutes,25%,2024-01-27,[{'media': 'TVCI'}],BFT
all,Homme,11.448055555555555,,H,11 heures 26 minutes,64%,2024-01-27,[{'media': 'TVCI'}],BFT
all,Bruit,0.1597222222222222,,H,9 minutes,1%,2024-01-28,[{'media': 'TVCI'}],BFT
all,Silence,0.595,,H,35 minutes,3%,2024-01-28,[{'media': 'TVCI'}],BFT
all,Musique,1.1241666666666668,,H,1 heure 7 minutes,6%,2024-01-28,[{'media': 'TVCI'}],BFT
all,Femme,4.495277777777778,,H,4 heures 29 minutes,25%,2024-01-28,[{'media': 'TVCI'}],BFT
all,Homme,11.630277777777778,,H,11 heures 37 minutes,65%,2024-01-28,[{'media': 'TVCI'}],BFT
all,Bruit,0.1322222222222222,,H,7 minutes,1%,2024-01-29,[{'media': 'TVCI'}],BFT
all,Silence,0.5008333333333334,,H,30 minutes,3%,2024-01-29,[{'media': 'TVCI'}],BFT
all,Musique,1.2041666666666666,,H,1 heure 12 minutes,7%,2024-01-29,[{'media': 'TVCI'}],BFT
all,Femme,6.591111111111111,,H,6 heures 35 minutes,37%,2024-01-29,[{'media': 'TVCI'}],BFT
all,Homme,9.575833333333334,,H,9 heures 34 minutes,53%,2024-01-29,[{'media': 'TVCI'}],BFT
all,Bruit,0.16333333333333333,,H,9 minutes,1%,2024-01-30,[{'media': 'TVCI'}],BFT
all,Silence,0.44222222222222224,,H,26 minutes,2%,2024-01-30,[{'media': 'TVCI'}],BFT
all,Musique,1.1308333333333334,,H,1 heure 7 minutes,6%,2024-01-30,[{'media': 'TVCI'}],BFT
all,Femme,5.536388888888889,,H,5 heures 32 minutes,31%,2024-01-30,[{'media': 'TVCI'}],BFT
all,Homme,10.731666666666667,,H,10 heures 43 minutes,60%,2024-01-30,[{'media': 'TVCI'}],BFT
all,Bruit,0.14472222222222222,,H,8 minutes,1%,2024-01-31,[{'media': 'TVCI'}],BFT
all,Silence,0.47555555555555556,,H,28 minutes,3%,2024-01-31,[{'media': 'TVCI'}],BFT
all,Musique,1.1302777777777777,,H,1 heure 7 minutes,6%,2024-01-31,[{'media': 'TVCI'}],BFT
all,Femme,6.424444444444444,,H,6 heures 25 minutes,36%,2024-01-31,[{'media': 'TVCI'}],BFT
all,Homme,9.829166666666667,,H,9 heures 49 minutes,55%,2024-01-31,[{'media': 'TVCI'}],BFT
all,Bruit,0.06583333333333333,,H,3 minutes,0%,2024-01-01,[{'media': 'TVCI'}],C+N
all,Silence,0.43694444444444447,,H,26 minutes,2%,2024-01-01,[{'media': 'TVCI'}],C+N
all,Musique,0.7597222222222222,,H,45 minutes,4%,2024-01-01,[{'media': 'TVCI'}],C+N
all,Femme,4.6177777777777775,,H,4 heures 37 minutes,26%,2024-01-01,[{'media': 'TVCI'}],C+N
all,Homme,12.122777777777777,,H,12 heures 7 minutes,67%,2024-01-01,[{'media': 'TVCI'}],C+N
all,Bruit,0.16166666666666665,,H,9 minutes,1%,2024-01-02,[{'media': 'TVCI'}],C+N
all,Silence,0.43777777777777777,,H,26 minutes,2%,2024-01-02,[{'media': 'TVCI'}],C+N
all,Musique,0.8155555555555556,,H,48 minutes,5%,2024-01-02,[{'media': 'TVCI'}],C+N
all,Femme,5.3566666666666665,,H,5 heures 21 minutes,30%,2024-01-02,[{'media': 'TVCI'}],C+N
all,Homme,11.2325,,H,11 heures 13 minutes,62%,2024-01-02,[{'media': 'TVCI'}],C+N
all,Bruit,0.06833333333333333,,H,4 minutes,0%,2024-01-03,[{'media': 'TVCI'}],C+N
all,Silence,0.415,,H,24 minutes,2%,2024-01-03,[{'media': 'TVCI'}],C+N
all,Musique,0.6688888888888889,,H,40 minutes,4%,2024-01-03,[{'media': 'TVCI'}],C+N
all,Femme,4.596666666666667,,H,4 heures 35 minutes,26%,2024-01-03,[{'media': 'TVCI'}],C+N
all,Homme,12.255,,H,12 heures 15 minutes,68%,2024-01-03,[{'media': 'TVCI'}],C+N
all,Bruit,0.09805555555555556,,H,5 minutes,1%,2024-01-04,[{'media': 'TVCI'}],C+N
all,Silence,0.5233333333333333,,H,31 minutes,3%,2024-01-04,[{'media': 'TVCI'}],C+N
all,Musique,0.7586111111111111,,H,45 minutes,4%,2024-01-04,[{'media': 'TVCI'}],C+N
all,Femme,4.482222222222222,,H,4 heures 28 minutes,25%,2024-01-04,[{'media': 'TVCI'}],C+N
all,Homme,12.141944444444444,,H,12 heures 8 minutes,67%,2024-01-04,[{'media': 'TVCI'}],C+N
all,Bruit,0.10944444444444444,,H,6 minutes,1%,2024-01-05,[{'media': 'TVCI'}],C+N
all,Silence,0.6416666666666667,,H,38 minutes,4%,2024-01-05,[{'media': 'TVCI'}],C+N
all,Musique,0.7794444444444445,,H,46 minutes,4%,2024-01-05,[{'media': 'TVCI'}],C+N
all,Femme,3.8494444444444444,,H,3 heures 50 minutes,21%,2024-01-05,[{'media': 'TVCI'}],C+N
all,Homme,12.624444444444444,,H,12 heures 37 minutes,70%,2024-01-05,[{'media': 'TVCI'}],C+N
all,Bruit,0.1486111111111111,,H,8 minutes,1%,2024-01-06,[{'media': 'TVCI'}],C+N
all,Silence,0.6038888888888889,,H,36 minutes,3%,2024-01-06,[{'media': 'TVCI'}],C+N
all,Musique,0.9341666666666667,,H,56 minutes,5%,2024-01-06,[{'media': 'TVCI'}],C+N
all,Femme,3.3633333333333333,,H,3 heures 21 minutes,19%,2024-01-06,[{'media': 'TVCI'}],C+N
all,Homme,12.954166666666667,,H,12 heures 57 minutes,72%,2024-01-06,[{'media': 'TVCI'}],C+N
all,Bruit,0.2608333333333333,,H,15 minutes,1%,2024-01-07,[{'media': 'TVCI'}],C+N
all,Silence,0.5575,,H,33 minutes,3%,2024-01-07,[{'media': 'TVCI'}],C+N
all,Musique,1.2886111111111112,,H,1 heure 17 minutes,7%,2024-01-07,[{'media': 'TVCI'}],C+N
all,Femme,4.3869444444444445,,H,4 heures 23 minutes,24%,2024-01-07,[{'media': 'TVCI'}],C+N
all,Homme,11.51,,H,11 heures 30 minutes,64%,2024-01-07,[{'media': 'TVCI'}],C+N
all,Bruit,0.305,,H,18 minutes,2%,2024-01-08,[{'media': 'TVCI'}],C+N
all,Silence,0.4638888888888889,,H,27 minutes,3%,2024-01-08,[{'media': 'TVCI'}],C+N
all,Musique,1.1022222222222222,,H,1 heure 6 minutes,6%,2024-01-08,[{'media': 'TVCI'}],C+N
all,Femme,5.857222222222222,,H,5 heures 51 minutes,33%,2024-01-08,[{'media': 'TVCI'}],C+N
all,Homme,10.275833333333333,,H,10 heures 16 minutes,57%,2024-01-08,[{'media': 'TVCI'}],C+N
all,Bruit,0.11083333333333334,,H,6 minutes,1%,2024-01-09,[{'media': 'TVCI'}],C+N
all,Silence,0.485,,H,29 minutes,3%,2024-01-09,[{'media': 'TVCI'}],C+N
all,Musique,0.5566666666666666,,H,33 minutes,3%,2024-01-09,[{'media': 'TVCI'}],C+N
all,Femme,5.1241666666666665,,H,5 heures 7 minutes,28%,2024-01-09,[{'media': 'TVCI'}],C+N
all,Homme,11.727777777777778,,H,11 heures 43 minutes,65%,2024-01-09,[{'media': 'TVCI'}],C+N
all,Bruit,0.1361111111111111,,H,8 minutes,1%,2024-01-10,[{'media': 'TVCI'}],C+N
all,Silence,0.43194444444444446,,H,25 minutes,2%,2024-01-10,[{'media': 'TVCI'}],C+N
all,Musique,1.0525,,H,1 heure 3 minutes,6%,2024-01-10,[{'media': 'TVCI'}],C+N
all,Femme,4.806666666666667,,H,4 heures 48 minutes,27%,2024-01-10,[{'media': 'TVCI'}],C+N
all,Homme,11.577222222222222,,H,11 heures 34 minutes,64%,2024-01-10,[{'media': 'TVCI'}],C+N
all,Bruit,0.14166666666666666,,H,8 minutes,1%,2024-01-11,[{'media': 'TVCI'}],C+N
all,Silence,0.4761111111111111,,H,28 minutes,3%,2024-01-11,[{'media': 'TVCI'}],C+N
all,Musique,0.8788888888888889,,H,52 minutes,5%,2024-01-11,[{'media': 'TVCI'}],C+N
all,Femme,4.577222222222222,,H,4 heures 34 minutes,25%,2024-01-11,[{'media': 'TVCI'}],C+N
all,Homme,11.930277777777778,,H,11 heures 55 minutes,66%,2024-01-11,[{'media': 'TVCI'}],C+N
all,Bruit,0.2086111111111111,,H,12 minutes,1%,2024-01-12,[{'media': 'TVCI'}],C+N
all,Silence,0.655,,H,39 minutes,4%,2024-01-12,[{'media': 'TVCI'}],C+N
all,Musique,1.1175,,H,1 heure 7 minutes,6%,2024-01-12,[{'media': 'TVCI'}],C+N
all,Femme,4.088611111111111,,H,4 heures 5 minutes,23%,2024-01-12,[{'media': 'TVCI'}],C+N
all,Homme,11.934444444444445,,H,11 heures 56 minutes,66%,2024-01-12,[{'media': 'TVCI'}],C+N
all,Bruit,0.19777777777777777,,H,11 minutes,1%,2024-01-13,[{'media': 'TVCI'}],C+N
all,Silence,0.59,,H,35 minutes,3%,2024-01-13,[{'media': 'TVCI'}],C+N
all,Musique,1.218611111111111,,H,1 heure 13 minutes,7%,2024-01-13,[{'media': 'TVCI'}],C+N
all,Femme,3.4080555555555554,,H,3 heures 24 minutes,19%,2024-01-13,[{'media': 'TVCI'}],C+N
all,Homme,12.59,,H,12 heures 35 minutes,70%,2024-01-13,[{'media': 'TVCI'}],C+N
all,Bruit,0.2038888888888889,,H,12 minutes,1%,2024-01-14,[{'media': 'TVCI'}],C+N
all,Silence,0.5172222222222222,,H,31 minutes,3%,2024-01-14,[{'media': 'TVCI'}],C+N
all,Musique,1.196388888888889,,H,1 heure 11 minutes,7%,2024-01-14,[{'media': 'TVCI'}],C+N
all,Femme,4.560555555555555,,H,4 heures 33 minutes,25%,2024-01-14,[{'media': 'TVCI'}],C+N
all,Homme,11.526388888888889,,H,11 heures 31 minutes,64%,2024-01-14,[{'media': 'TVCI'}],C+N
all,Bruit,0.26416666666666666,,H,15 minutes,1%,2024-01-15,[{'media': 'TVCI'}],C+N
all,Silence,0.5177777777777778,,H,31 minutes,3%,2024-01-15,[{'media': 'TVCI'}],C+N
all,Musique,1.1452777777777778,,H,1 heure 8 minutes,6%,2024-01-15,[{'media': 'TVCI'}],C+N
all,Femme,5.221666666666667,,H,5 heures 13 minutes,29%,2024-01-15,[{'media': 'TVCI'}],C+N
all,Homme,10.855277777777777,,H,10 heures 51 minutes,60%,2024-01-15,[{'media': 'TVCI'}],C+N
all,Bruit,0.14222222222222222,,H,8 minutes,1%,2024-01-16,[{'media': 'TVCI'}],C+N
all,Silence,0.6383333333333333,,H,38 minutes,4%,2024-01-16,[{'media': 'TVCI'}],C+N
all,Musique,0.8483333333333334,,H,50 minutes,5%,2024-01-16,[{'media': 'TVCI'}],C+N
all,Femme,5.2588888888888885,,H,5 heures 15 minutes,29%,2024-01-16,[{'media': 'TVCI'}],C+N
all,Homme,11.116388888888888,,H,11 heures 6 minutes,62%,2024-01-16,[{'media': 'TVCI'}],C+N
all,Bruit,0.1475,,H,8 minutes,1%,2024-01-17,[{'media': 'TVCI'}],C+N
all,Silence,0.5547222222222222,,H,33 minutes,3%,2024-01-17,[{'media': 'TVCI'}],C+N
all,Musique,1.163888888888889,,H,1 heure 9 minutes,6%,2024-01-17,[{'media': 'TVCI'}],C+N
all,Femme,4.470833333333333,,H,4 heures 28 minutes,25%,2024-01-17,[{'media': 'TVCI'}],C+N
all,Homme,11.667222222222222,,H,11 heures 40 minutes,65%,2024-01-17,[{'media': 'TVCI'}],C+N
all,Bruit,0.15083333333333335,,H,9 minutes,1%,2024-01-18,[{'media': 'TVCI'}],C+N
all,Silence,0.46805555555555556,,H,28 minutes,3%,2024-01-18,[{'media': 'TVCI'}],C+N
all,Musique,1.1430555555555555,,H,1 heure 8 minutes,6%,2024-01-18,[{'media': 'TVCI'}],C+N
all,Femme,5.2780555555555555,,H,5 heures 16 minutes,29%,2024-01-18,[{'media': 'TVCI'}],C+N
all,Homme,10.964166666666667,,H,10 heures 57 minutes,61%,2024-01-18,[{'media': 'TVCI'}],C+N
all,Bruit,0.18472222222222223,,H,11 minutes,1%,2024-01-19,[{'media': 'TVCI'}],C+N
all,Silence,0.6608333333333334,,H,39 minutes,4%,2024-01-19,[{'media': 'TVCI'}],C+N
all,Musique,1.2027777777777777,,H,1 heure 12 minutes,7%,2024-01-19,[{'media': 'TVCI'}],C+N
all,Femme,4.031944444444444,,H,4 heures 1 minute,22%,2024-01-19,[{'media': 'TVCI'}],C+N
all,Homme,11.923333333333334,,H,11 heures 55 minutes,66%,2024-01-19,[{'media': 'TVCI'}],C+N
all,Bruit,0.2061111111111111,,H,12 minutes,1%,2024-01-20,[{'media': 'TVCI'}],C+N
all,Silence,0.6980555555555555,,H,41 minutes,4%,2024-01-20,[{'media': 'TVCI'}],C+N
all,Musique,1.2241666666666666,,H,1 heure 13 minutes,7%,2024-01-20,[{'media': 'TVCI'}],C+N
all,Femme,3.5494444444444446,,H,3 heures 32 minutes,20%,2024-01-20,[{'media': 'TVCI'}],C+N
all,Homme,12.32638888888889,,H,12 heures 19 minutes,68%,2024-01-20,[{'media': 'TVCI'}],C+N
all,Bruit,0.26361111111111113,,H,15 minutes,1%,2024-01-21,[{'media': 'TVCI'}],C+N
all,Silence,0.5536111111111112,,H,33 minutes,3%,2024-01-21,[{'media': 'TVCI'}],C+N
