entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.20083333333333334,,H,12 minutes,1%,2020-08-01,[{'media': 'TVCI'}],BFT
all,Silence,0.465,,H,27 minutes,3%,2020-08-01,[{'media': 'TVCI'}],BFT
all,Musique,1.1494444444444445,,H,1 heure 8 minutes,6%,2020-08-01,[{'media': 'TVCI'}],BFT
all,Femme,5.876666666666667,,H,5 heures 52 minutes,33%,2020-08-01,[{'media': 'TVCI'}],BFT
all,Homme,10.311944444444444,,H,10 heures 18 minutes,57%,2020-08-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.16722222222222222,,H,10 minutes,1%,2020-08-02,[{'media': 'TVCI'}],BFT
all,Silence,0.4572222222222222,,H,27 minutes,3%,2020-08-02,[{'media': 'TVCI'}],BFT
all,Musique,1.0805555555555555,,H,1 heure 4 minutes,6%,2020-08-02,[{'media': 'TVCI'}],BFT
all,Femme,5.5072222222222225,,H,5 heures 30 minutes,31%,2020-08-02,[{'media': 'TVCI'}],BFT
all,Homme,10.79138888888889,,H,10 heures 47 minutes,60%,2020-08-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.1313888888888889,,H,7 minutes,1%,2020-08-03,[{'media': 'TVCI'}],BFT
all,Silence,0.49583333333333335,,H,29 minutes,3%,2020-08-03,[{'media': 'TVCI'}],BFT
all,Musique,0.6333333333333333,,H,38 minutes,4%,2020-08-03,[{'media': 'TVCI'}],BFT
all,Femme,5.759444444444444,,H,5 heures 45 minutes,32%,2020-08-03,[{'media': 'TVCI'}],BFT
all,Homme,10.984166666666667,,H,10 heures 59 minutes,61%,2020-08-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.235,,H,14 minutes,1%,2020-08-04,[{'media': 'TVCI'}],BFT
all,Silence,0.48388888888888887,,H,29 minutes,3%,2020-08-04,[{'media': 'TVCI'}],BFT
all,Musique,0.5302777777777777,,H,31 minutes,3%,2020-08-04,[{'media': 'TVCI'}],BFT
all,Femme,6.2427777777777775,,H,6 heures 14 minutes,35%,2020-08-04,[{'media': 'TVCI'}],BFT
all,Homme,10.511944444444444,,H,10 heures 30 minutes,58%,2020-08-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.3786111111111111,,H,22 minutes,2%,2020-08-05,[{'media': 'TVCI'}],BFT
all,Silence,0.5066666666666667,,H,30 minutes,3%,2020-08-05,[{'media': 'TVCI'}],BFT
all,Musique,0.6933333333333334,,H,41 minutes,4%,2020-08-05,[{'media': 'TVCI'}],BFT
all,Femme,5.951388888888889,,H,5 heures 57 minutes,33%,2020-08-05,[{'media': 'TVCI'}],BFT
all,Homme,10.473888888888888,,H,10 heures 28 minutes,58%,2020-08-05,[{'media': 'TVCI'}],BFT
all,Bruit,0.1986111111111111,,H,11 minutes,1%,2020-08-06,[{'media': 'TVCI'}],BFT
all,Silence,0.44305555555555554,,H,26 minutes,2%,2020-08-06,[{'media': 'TVCI'}],BFT
all,Musique,0.5733333333333334,,H,34 minutes,3%,2020-08-06,[{'media': 'TVCI'}],BFT
all,Femme,6.071944444444444,,H,6 heures 4 minutes,34%,2020-08-06,[{'media': 'TVCI'}],BFT
all,Homme,10.717222222222222,,H,10 heures 43 minutes,60%,2020-08-06,[{'media': 'TVCI'}],BFT
all,Bruit,0.27194444444444443,,H,16 minutes,2%,2020-08-07,[{'media': 'TVCI'}],BFT
all,Silence,0.47305555555555556,,H,28 minutes,3%,2020-08-07,[{'media': 'TVCI'}],BFT
all,Musique,0.8211111111111111,,H,49 minutes,5%,2020-08-07,[{'media': 'TVCI'}],BFT
all,Femme,4.330277777777778,,H,4 heures 19 minutes,24%,2020-08-07,[{'media': 'TVCI'}],BFT
all,Homme,12.107777777777779,,H,12 heures 6 minutes,67%,2020-08-07,[{'media': 'TVCI'}],BFT
all,Bruit,0.245,,H,14 minutes,1%,2020-08-08,[{'media': 'TVCI'}],BFT
all,Silence,0.4438888888888889,,H,26 minutes,2%,2020-08-08,[{'media': 'TVCI'}],BFT
all,Musique,0.9672222222222222,,H,58 minutes,5%,2020-08-08,[{'media': 'TVCI'}],BFT
all,Femme,4.586944444444445,,H,4 heures 35 minutes,25%,2020-08-08,[{'media': 'TVCI'}],BFT
all,Homme,11.761111111111111,,H,11 heures 45 minutes,65%,2020-08-08,[{'media': 'TVCI'}],BFT
all,Bruit,0.19444444444444445,,H,11 minutes,1%,2020-08-09,[{'media': 'TVCI'}],BFT
all,Silence,0.405,,H,24 minutes,2%,2020-08-09,[{'media': 'TVCI'}],BFT
all,Musique,0.8194444444444444,,H,49 minutes,5%,2020-08-09,[{'media': 'TVCI'}],BFT
all,Femme,4.8875,,H,4 heures 53 minutes,27%,2020-08-09,[{'media': 'TVCI'}],BFT
all,Homme,11.697777777777778,,H,11 heures 41 minutes,65%,2020-08-09,[{'media': 'TVCI'}],BFT
all,Bruit,0.15444444444444444,,H,9 minutes,1%,2020-08-10,[{'media': 'TVCI'}],BFT
all,Silence,0.43666666666666665,,H,26 minutes,2%,2020-08-10,[{'media': 'TVCI'}],BFT
all,Musique,0.7436111111111111,,H,44 minutes,4%,2020-08-10,[{'media': 'TVCI'}],BFT
all,Femme,5.380277777777778,,H,5 heures 22 minutes,30%,2020-08-10,[{'media': 'TVCI'}],BFT
all,Homme,11.288333333333334,,H,11 heures 17 minutes,63%,2020-08-10,[{'media': 'TVCI'}],BFT
all,Bruit,0.18722222222222223,,H,11 minutes,1%,2020-08-11,[{'media': 'TVCI'}],BFT
all,Silence,0.48638888888888887,,H,29 minutes,3%,2020-08-11,[{'media': 'TVCI'}],BFT
all,Musique,0.7225,,H,43 minutes,4%,2020-08-11,[{'media': 'TVCI'}],BFT
